result/tencentBlock.ns16206.oracleGeneral.zst FIFO cache size      244, 10171198 req, miss ratio 0.7213, byte miss ratio 0.7213
result/tencentBlock.ns16206.oracleGeneral.zst clock2 cache size      732, 10171198 req, miss ratio 0.6599, byte miss ratio 0.6599
result/tencentBlock.ns16206.oracleGeneral.zst clock2 cache size     2442, 10171198 req, miss ratio 0.6519, byte miss ratio 0.6519
result/tencentBlock.ns16206.oracleGeneral.zst clock2 cache size     7326, 10171198 req, miss ratio 0.5280, byte miss ratio 0.5280
result/tencentBlock.ns16206.oracleGeneral.zst clock2 cache size    24422, 10171198 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns16206.oracleGeneral.zst clock2 cache size    48844, 10171198 req, miss ratio 0.0394, byte miss ratio 0.0394
result/tencentBlock.ns16206.oracleGeneral.zst clock2 cache size    97689, 10171198 req, miss ratio 0.0290, byte miss ratio 0.0290
result/tencentBlock.ns16206.oracleGeneral.zst clock2 cache size   195378, 10171198 req, miss ratio 0.0242, byte miss ratio 0.0242
result/tencentBlock.ns16206.oracleGeneral.zst LeCaR cache size      244, 10171198 req, miss ratio 0.6835, byte miss ratio 0.6835
result/tencentBlock.ns16206.oracleGeneral.zst LeCaR cache size      732, 10171198 req, miss ratio 0.6621, byte miss ratio 0.6621
result/tencentBlock.ns16206.oracleGeneral.zst LeCaR cache size     2442, 10171198 req, miss ratio 0.6474, byte miss ratio 0.6474
result/tencentBlock.ns16206.oracleGeneral.zst LeCaR cache size     7326, 10171198 req, miss ratio 0.5094, byte miss ratio 0.5094
result/tencentBlock.ns16206.oracleGeneral.zst LeCaR cache size    24422, 10171198 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns16206.oracleGeneral.zst LeCaR cache size    48844, 10171198 req, miss ratio 0.0369, byte miss ratio 0.0369
result/tencentBlock.ns16206.oracleGeneral.zst LeCaR cache size    97689, 10171198 req, miss ratio 0.0270, byte miss ratio 0.0270
result/tencentBlock.ns16206.oracleGeneral.zst LeCaR cache size   195378, 10171198 req, miss ratio 0.0241, byte miss ratio 0.0241
result/tencentBlock.ns16206.oracleGeneral.zst Cacheus cache size      244, 10171198 req, miss ratio 0.6610, byte miss ratio 0.6610
result/tencentBlock.ns16206.oracleGeneral.zst Cacheus cache size      732, 10171198 req, miss ratio 0.6509, byte miss ratio 0.6509
result/tencentBlock.ns16206.oracleGeneral.zst Cacheus cache size     2442, 10171198 req, miss ratio 0.6420, byte miss ratio 0.6420
result/tencentBlock.ns16206.oracleGeneral.zst Cacheus cache size     7326, 10171198 req, miss ratio 0.4975, byte miss ratio 0.4975
result/tencentBlock.ns16206.oracleGeneral.zst Cacheus cache size    24422, 10171198 req, miss ratio 0.1969, byte miss ratio 0.1969
result/tencentBlock.ns16206.oracleGeneral.zst Cacheus cache size    48844, 10171198 req, miss ratio 0.0388, byte miss ratio 0.0388
result/tencentBlock.ns16206.oracleGeneral.zst Cacheus cache size    97689, 10171198 req, miss ratio 0.0271, byte miss ratio 0.0271
result/tencentBlock.ns16206.oracleGeneral.zst Cacheus cache size   195378, 10171198 req, miss ratio 0.0243, byte miss ratio 0.0243
result/tencentBlock.ns16206.oracleGeneral.zst LHD cache size      244, 10171198 req, miss ratio 0.6867, byte miss ratio 0.6867
result/tencentBlock.ns16206.oracleGeneral.zst LHD cache size      732, 10171198 req, miss ratio 0.6629, byte miss ratio 0.6629
result/tencentBlock.ns16206.oracleGeneral.zst LHD cache size     2442, 10171198 req, miss ratio 0.6094, byte miss ratio 0.6094
result/tencentBlock.ns16206.oracleGeneral.zst LHD cache size     7326, 10171198 req, miss ratio 0.4269, byte miss ratio 0.4269
result/tencentBlock.ns16206.oracleGeneral.zst LHD cache size    24422, 10171198 req, miss ratio 0.0939, byte miss ratio 0.0939
result/tencentBlock.ns16206.oracleGeneral.zst LHD cache size    48844, 10171198 req, miss ratio 0.0359, byte miss ratio 0.0359
result/tencentBlock.ns16206.oracleGeneral.zst LHD cache size    97689, 10171198 req, miss ratio 0.0265, byte miss ratio 0.0265
result/tencentBlock.ns16206.oracleGeneral.zst LHD cache size   195378, 10171198 req, miss ratio 0.0241, byte miss ratio 0.0241
result/tencentBlock.ns16206.oracleGeneral.zst S3FIFO-1 cache size      244, 10171198 req, miss ratio 0.6591, byte miss ratio 0.6591
result/tencentBlock.ns16206.oracleGeneral.zst S3FIFO-1 cache size      732, 10171198 req, miss ratio 0.6495, byte miss ratio 0.6495
result/tencentBlock.ns16206.oracleGeneral.zst S3FIFO-1 cache size     2442, 10171198 req, miss ratio 0.6287, byte miss ratio 0.6287
result/tencentBlock.ns16206.oracleGeneral.zst S3FIFO-1 cache size     7326, 10171198 req, miss ratio 0.5731, byte miss ratio 0.5731
result/tencentBlock.ns16206.oracleGeneral.zst S3FIFO-1 cache size    24422, 10171198 req, miss ratio 0.1090, byte miss ratio 0.1090
result/tencentBlock.ns16206.oracleGeneral.zst S3FIFO-1 cache size    48844, 10171198 req, miss ratio 0.0357, byte miss ratio 0.0357
result/tencentBlock.ns16206.oracleGeneral.zst S3FIFO-1 cache size    97689, 10171198 req, miss ratio 0.0273, byte miss ratio 0.0273
result/tencentBlock.ns16206.oracleGeneral.zst S3FIFO-1 cache size   195378, 10171198 req, miss ratio 0.0242, byte miss ratio 0.0242
result/tencentBlock.ns16206.oracleGeneral.zst LIRS cache size      244, 10171198 req, miss ratio 0.6655, byte miss ratio 0.6655
result/tencentBlock.ns16206.oracleGeneral.zst LIRS cache size      732, 10171198 req, miss ratio 0.6544, byte miss ratio 0.6544
result/tencentBlock.ns16206.oracleGeneral.zst LIRS cache size     2442, 10171198 req, miss ratio 0.6260, byte miss ratio 0.6260
result/tencentBlock.ns16206.oracleGeneral.zst LIRS cache size     7326, 10171198 req, miss ratio 0.6122, byte miss ratio 0.6122
result/tencentBlock.ns16206.oracleGeneral.zst LIRS cache size    24422, 10171198 req, miss ratio 0.0731, byte miss ratio 0.0731
result/tencentBlock.ns16206.oracleGeneral.zst LIRS cache size    48844, 10171198 req, miss ratio 0.0365, byte miss ratio 0.0365
result/tencentBlock.ns16206.oracleGeneral.zst LIRS cache size    97689, 10171198 req, miss ratio 0.0274, byte miss ratio 0.0274
result/tencentBlock.ns16206.oracleGeneral.zst LIRS cache size   195378, 10171198 req, miss ratio 0.0241, byte miss ratio 0.0241
result/tencentBlock.ns16206.oracleGeneral.zst Clock cache size      244, 10171198 req, miss ratio 0.6984, byte miss ratio 0.6984
result/tencentBlock.ns16206.oracleGeneral.zst Clock cache size      732, 10171198 req, miss ratio 0.6654, byte miss ratio 0.6654
result/tencentBlock.ns16206.oracleGeneral.zst Clock cache size     2442, 10171198 req, miss ratio 0.6534, byte miss ratio 0.6534
result/tencentBlock.ns16206.oracleGeneral.zst Clock cache size     7326, 10171198 req, miss ratio 0.5176, byte miss ratio 0.5176
result/tencentBlock.ns16206.oracleGeneral.zst Clock cache size    24422, 10171198 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns16206.oracleGeneral.zst Clock cache size    48844, 10171198 req, miss ratio 0.0384, byte miss ratio 0.0384
result/tencentBlock.ns16206.oracleGeneral.zst Clock cache size    97689, 10171198 req, miss ratio 0.0277, byte miss ratio 0.0277
result/tencentBlock.ns16206.oracleGeneral.zst Clock cache size   195378, 10171198 req, miss ratio 0.0242, byte miss ratio 0.0242
result/tencentBlock.ns16206.oracleGeneral.zst LRU cache size      244, 10171198 req, miss ratio 0.7005, byte miss ratio 0.7005
result/tencentBlock.ns16206.oracleGeneral.zst LRU cache size      732, 10171198 req, miss ratio 0.6700, byte miss ratio 0.6700
result/tencentBlock.ns16206.oracleGeneral.zst LRU cache size     2442, 10171198 req, miss ratio 0.6542, byte miss ratio 0.6542
result/tencentBlock.ns16206.oracleGeneral.zst LRU cache size     7326, 10171198 req, miss ratio 0.5064, byte miss ratio 0.5064
result/tencentBlock.ns16206.oracleGeneral.zst LRU cache size    24422, 10171198 req, miss ratio 0.2052, byte miss ratio 0.2052
result/tencentBlock.ns16206.oracleGeneral.zst LRU cache size    48844, 10171198 req, miss ratio 0.0376, byte miss ratio 0.0376
result/tencentBlock.ns16206.oracleGeneral.zst LRU cache size    97689, 10171198 req, miss ratio 0.0271, byte miss ratio 0.0271
result/tencentBlock.ns16206.oracleGeneral.zst LRU cache size   195378, 10171198 req, miss ratio 0.0241, byte miss ratio 0.0241
result/tencentBlock.ns16206.oracleGeneral.zst S3FIFO-d-1 cache size      244, 10171198 req, miss ratio 0.6589, byte miss ratio 0.6589
result/tencentBlock.ns16206.oracleGeneral.zst S3FIFO-d-1 cache size      732, 10171198 req, miss ratio 0.6495, byte miss ratio 0.6495
result/tencentBlock.ns16206.oracleGeneral.zst S3FIFO-d-1 cache size     2442, 10171198 req, miss ratio 0.6287, byte miss ratio 0.6287
result/tencentBlock.ns16206.oracleGeneral.zst S3FIFO-d-1 cache size     7326, 10171198 req, miss ratio 0.4916, byte miss ratio 0.4916
result/tencentBlock.ns16206.oracleGeneral.zst S3FIFO-d-1 cache size    24422, 10171198 req, miss ratio 0.1056, byte miss ratio 0.1056
result/tencentBlock.ns16206.oracleGeneral.zst S3FIFO-d-1 cache size    48844, 10171198 req, miss ratio 0.0358, byte miss ratio 0.0358
result/tencentBlock.ns16206.oracleGeneral.zst S3FIFO-d-1 cache size    97689, 10171198 req, miss ratio 0.0273, byte miss ratio 0.0273
result/tencentBlock.ns16206.oracleGeneral.zst S3FIFO-d-1 cache size   195378, 10171198 req, miss ratio 0.0242, byte miss ratio 0.0242
result/tencentBlock.ns16206.oracleGeneral.zst LRB cache size      244, 10171198 req, miss ratio 0.6718, byte miss ratio 0.6718
result/tencentBlock.ns16206.oracleGeneral.zst LRB cache size      732, 10171198 req, miss ratio 0.6394, byte miss ratio 0.6394
result/tencentBlock.ns16206.oracleGeneral.zst LRB cache size     2442, 10171198 req, miss ratio 0.5693, byte miss ratio 0.5693
result/tencentBlock.ns16206.oracleGeneral.zst LRB cache size     7326, 10171198 req, miss ratio 0.3857, byte miss ratio 0.3857
result/tencentBlock.ns16206.oracleGeneral.zst LRB cache size    24422, 10171198 req, miss ratio 0.0624, byte miss ratio 0.0624
result/tencentBlock.ns16206.oracleGeneral.zst LRB cache size    48844, 10171198 req, miss ratio 0.0354, byte miss ratio 0.0354
result/tencentBlock.ns16206.oracleGeneral.zst LRB cache size    97689, 10171198 req, miss ratio 0.0272, byte miss ratio 0.0272
result/tencentBlock.ns16206.oracleGeneral.zst LRB cache size   195378, 10171198 req, miss ratio 0.0242, byte miss ratio 0.0242
result/tencentBlock.ns16206.oracleGeneral.zst S4LRU(25:25:25:25) cache size      244, 10171198 req, miss ratio 0.6710, byte miss ratio 0.6710
result/tencentBlock.ns16206.oracleGeneral.zst S4LRU(25:25:25:25) cache size      732, 10171198 req, miss ratio 0.6524, byte miss ratio 0.6524
result/tencentBlock.ns16206.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2442, 10171198 req, miss ratio 0.6420, byte miss ratio 0.6420
result/tencentBlock.ns16206.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7326, 10171198 req, miss ratio 0.6084, byte miss ratio 0.6084
result/tencentBlock.ns16206.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24422, 10171198 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns16206.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48844, 10171198 req, miss ratio 0.0373, byte miss ratio 0.0373
result/tencentBlock.ns16206.oracleGeneral.zst S4LRU(25:25:25:25) cache size    97689, 10171198 req, miss ratio 0.0279, byte miss ratio 0.0279
result/tencentBlock.ns16206.oracleGeneral.zst S4LRU(25:25:25:25) cache size   195378, 10171198 req, miss ratio 0.0242, byte miss ratio 0.0242
result/tencentBlock.ns16206.oracleGeneral.zst TwoQ cache size      244, 10171198 req, miss ratio 0.6587, byte miss ratio 0.6587
result/tencentBlock.ns16206.oracleGeneral.zst TwoQ cache size      732, 10171198 req, miss ratio 0.6458, byte miss ratio 0.6458
result/tencentBlock.ns16206.oracleGeneral.zst TwoQ cache size     2442, 10171198 req, miss ratio 0.6333, byte miss ratio 0.6333
result/tencentBlock.ns16206.oracleGeneral.zst TwoQ cache size     7326, 10171198 req, miss ratio 0.4175, byte miss ratio 0.4175
result/tencentBlock.ns16206.oracleGeneral.zst TwoQ cache size    24422, 10171198 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns16206.oracleGeneral.zst TwoQ cache size    48844, 10171198 req, miss ratio 0.0370, byte miss ratio 0.0370
result/tencentBlock.ns16206.oracleGeneral.zst TwoQ cache size    97689, 10171198 req, miss ratio 0.0304, byte miss ratio 0.0304
result/tencentBlock.ns16206.oracleGeneral.zst TwoQ cache size   195378, 10171198 req, miss ratio 0.0275, byte miss ratio 0.0275
result/tencentBlock.ns16206.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      244, 10171198 req, miss ratio 0.6946, byte miss ratio 0.6946
result/tencentBlock.ns16206.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      732, 10171198 req, miss ratio 0.6635, byte miss ratio 0.6635
result/tencentBlock.ns16206.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2442, 10171198 req, miss ratio 0.6303, byte miss ratio 0.6303
result/tencentBlock.ns16206.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7326, 10171198 req, miss ratio 0.5332, byte miss ratio 0.5332
result/tencentBlock.ns16206.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24422, 10171198 req, miss ratio 0.1764, byte miss ratio 0.1764
result/tencentBlock.ns16206.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48844, 10171198 req, miss ratio 0.0642, byte miss ratio 0.0642
result/tencentBlock.ns16206.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    97689, 10171198 req, miss ratio 0.0358, byte miss ratio 0.0358
result/tencentBlock.ns16206.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   195378, 10171198 req, miss ratio 0.0265, byte miss ratio 0.0265
result/tencentBlock.ns16206.oracleGeneral.zst B-LRU cache size      244, 10171198 req, miss ratio 0.7107, byte miss ratio 0.7107
result/tencentBlock.ns16206.oracleGeneral.zst B-LRU cache size      732, 10171198 req, miss ratio 0.6817, byte miss ratio 0.6817
result/tencentBlock.ns16206.oracleGeneral.zst B-LRU cache size     2442, 10171198 req, miss ratio 0.6666, byte miss ratio 0.6666
result/tencentBlock.ns16206.oracleGeneral.zst B-LRU cache size     7326, 10171198 req, miss ratio 0.5191, byte miss ratio 0.5191
result/tencentBlock.ns16206.oracleGeneral.zst B-LRU cache size    24422, 10171198 req, miss ratio 0.2116, byte miss ratio 0.2116
result/tencentBlock.ns16206.oracleGeneral.zst B-LRU cache size    48844, 10171198 req, miss ratio 0.0519, byte miss ratio 0.0519
result/tencentBlock.ns16206.oracleGeneral.zst B-LRU cache size    97689, 10171198 req, miss ratio 0.0441, byte miss ratio 0.0441
result/tencentBlock.ns16206.oracleGeneral.zst B-LRU cache size   195378, 10171198 req, miss ratio 0.0427, byte miss ratio 0.0427
result/tencentBlock.ns16206.oracleGeneral.zst S3FIFO-d cache size      244, 10171198 req, miss ratio 0.6599, byte miss ratio 0.6599
result/tencentBlock.ns16206.oracleGeneral.zst S3FIFO-d cache size      732, 10171198 req, miss ratio 0.6493, byte miss ratio 0.6493
result/tencentBlock.ns16206.oracleGeneral.zst S3FIFO-d cache size     2442, 10171198 req, miss ratio 0.6320, byte miss ratio 0.6320
result/tencentBlock.ns16206.oracleGeneral.zst S3FIFO-d cache size     7326, 10171198 req, miss ratio 0.4853, byte miss ratio 0.4853
result/tencentBlock.ns16206.oracleGeneral.zst S3FIFO-d cache size    24422, 10171198 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns16206.oracleGeneral.zst S3FIFO-d cache size    48844, 10171198 req, miss ratio 0.0356, byte miss ratio 0.0356
result/tencentBlock.ns16206.oracleGeneral.zst S3FIFO-d cache size    97689, 10171198 req, miss ratio 0.0276, byte miss ratio 0.0276
result/tencentBlock.ns16206.oracleGeneral.zst S3FIFO-d cache size   195378, 10171198 req, miss ratio 0.0243, byte miss ratio 0.0243
result/tencentBlock.ns16206.oracleGeneral.zst S3FIFO cache size      244, 10171198 req, miss ratio 0.6607, byte miss ratio 0.6607
result/tencentBlock.ns16206.oracleGeneral.zst S3FIFO cache size      732, 10171198 req, miss ratio 0.6492, byte miss ratio 0.6492
result/tencentBlock.ns16206.oracleGeneral.zst S3FIFO cache size     2442, 10171198 req, miss ratio 0.6320, byte miss ratio 0.6320
result/tencentBlock.ns16206.oracleGeneral.zst S3FIFO cache size     7326, 10171198 req, miss ratio 0.5790, byte miss ratio 0.5790
result/tencentBlock.ns16206.oracleGeneral.zst S3FIFO cache size    24422, 10171198 req, miss ratio 0.1061, byte miss ratio 0.1061
result/tencentBlock.ns16206.oracleGeneral.zst S3FIFO cache size    48844, 10171198 req, miss ratio 0.0355, byte miss ratio 0.0355
result/tencentBlock.ns16206.oracleGeneral.zst S3FIFO cache size    97689, 10171198 req, miss ratio 0.0276, byte miss ratio 0.0276
result/tencentBlock.ns16206.oracleGeneral.zst S3FIFO cache size   195378, 10171198 req, miss ratio 0.0243, byte miss ratio 0.0243
result/tencentBlock.ns16206.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      244, 10171198 req, miss ratio 0.6934, byte miss ratio 0.6934
result/tencentBlock.ns16206.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      732, 10171198 req, miss ratio 0.6696, byte miss ratio 0.6696
result/tencentBlock.ns16206.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2442, 10171198 req, miss ratio 0.5924, byte miss ratio 0.5924
result/tencentBlock.ns16206.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7326, 10171198 req, miss ratio 0.4158, byte miss ratio 0.4158
result/tencentBlock.ns16206.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24422, 10171198 req, miss ratio 0.0587, byte miss ratio 0.0587
result/tencentBlock.ns16206.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48844, 10171198 req, miss ratio 0.0325, byte miss ratio 0.0325
result/tencentBlock.ns16206.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    97689, 10171198 req, miss ratio 0.0269, byte miss ratio 0.0269
result/tencentBlock.ns16206.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   195378, 10171198 req, miss ratio 0.0246, byte miss ratio 0.0246
result/tencentBlock.ns16206.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      244, 10171198 req, miss ratio 0.6779, byte miss ratio 0.6779
result/tencentBlock.ns16206.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      732, 10171198 req, miss ratio 0.6435, byte miss ratio 0.6435
result/tencentBlock.ns16206.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2442, 10171198 req, miss ratio 0.5887, byte miss ratio 0.5887
result/tencentBlock.ns16206.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7326, 10171198 req, miss ratio 0.4333, byte miss ratio 0.4333
result/tencentBlock.ns16206.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24422, 10171198 req, miss ratio 0.0838, byte miss ratio 0.0838
result/tencentBlock.ns16206.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48844, 10171198 req, miss ratio 0.0342, byte miss ratio 0.0342
result/tencentBlock.ns16206.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    97689, 10171198 req, miss ratio 0.0289, byte miss ratio 0.0289
result/tencentBlock.ns16206.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   195378, 10171198 req, miss ratio 0.0261, byte miss ratio 0.0261
