result/tencentBlock.ns9327.oracleGeneral.zst LeCaR cache size      953, 15757921 req, miss ratio 0.5381, byte miss ratio 0.5381
result/tencentBlock.ns9327.oracleGeneral.zst S3FIFO-1 cache size   190686, 15757921 req, miss ratio 0.2015, byte miss ratio 0.2015
result/tencentBlock.ns9327.oracleGeneral.zst S3FIFO-1 cache size   381372, 15757921 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns9327.oracleGeneral.zst S3FIFO-1 cache size   762744, 15757921 req, miss ratio 0.0631, byte miss ratio 0.0631
result/tencentBlock.ns9327.oracleGeneral.zst Cacheus cache size      953, 15757921 req, miss ratio 0.5172, byte miss ratio 0.5172
result/tencentBlock.ns9327.oracleGeneral.zst Cacheus cache size     2860, 15757921 req, miss ratio 0.4883, byte miss ratio 0.4883
result/tencentBlock.ns9327.oracleGeneral.zst Cacheus cache size     9534, 15757921 req, miss ratio 0.4302, byte miss ratio 0.4302
result/tencentBlock.ns9327.oracleGeneral.zst Cacheus cache size    28602, 15757921 req, miss ratio 0.3652, byte miss ratio 0.3652
result/tencentBlock.ns9327.oracleGeneral.zst Cacheus cache size    95343, 15757921 req, miss ratio 0.2754, byte miss ratio 0.2754
result/tencentBlock.ns9327.oracleGeneral.zst Cacheus cache size   190686, 15757921 req, miss ratio 0.2036, byte miss ratio 0.2036
result/tencentBlock.ns9327.oracleGeneral.zst Cacheus cache size   381372, 15757921 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns9327.oracleGeneral.zst Cacheus cache size   762744, 15757921 req, miss ratio 0.0632, byte miss ratio 0.0632
result/tencentBlock.ns9327.oracleGeneral.zst LIRS cache size      953, 15757921 req, miss ratio 0.5106, byte miss ratio 0.5106
result/tencentBlock.ns9327.oracleGeneral.zst LIRS cache size     2860, 15757921 req, miss ratio 0.4854, byte miss ratio 0.4854
result/tencentBlock.ns9327.oracleGeneral.zst LIRS cache size     9534, 15757921 req, miss ratio 0.4152, byte miss ratio 0.4152
result/tencentBlock.ns9327.oracleGeneral.zst LIRS cache size    28602, 15757921 req, miss ratio 0.3568, byte miss ratio 0.3568
result/tencentBlock.ns9327.oracleGeneral.zst LIRS cache size    95343, 15757921 req, miss ratio 0.2605, byte miss ratio 0.2605
result/tencentBlock.ns9327.oracleGeneral.zst LIRS cache size   190686, 15757921 req, miss ratio 0.2016, byte miss ratio 0.2016
result/tencentBlock.ns9327.oracleGeneral.zst LIRS cache size   381372, 15757921 req, miss ratio 0.1260, byte miss ratio 0.1260
result/tencentBlock.ns9327.oracleGeneral.zst LIRS cache size   762744, 15757921 req, miss ratio 0.0646, byte miss ratio 0.0646
result/tencentBlock.ns9327.oracleGeneral.zst FIFO cache size      953, 15757921 req, miss ratio 0.5722, byte miss ratio 0.5722
result/tencentBlock.ns9327.oracleGeneral.zst FIFO cache size     2860, 15757921 req, miss ratio 0.5251, byte miss ratio 0.5251
result/tencentBlock.ns9327.oracleGeneral.zst FIFO cache size     9534, 15757921 req, miss ratio 0.4715, byte miss ratio 0.4715
result/tencentBlock.ns9327.oracleGeneral.zst FIFO cache size    28602, 15757921 req, miss ratio 0.4217, byte miss ratio 0.4217
result/tencentBlock.ns9327.oracleGeneral.zst FIFO cache size    95343, 15757921 req, miss ratio 0.3218, byte miss ratio 0.3218
result/tencentBlock.ns9327.oracleGeneral.zst FIFO cache size   190686, 15757921 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns9327.oracleGeneral.zst FIFO cache size   381372, 15757921 req, miss ratio 0.1454, byte miss ratio 0.1454
result/tencentBlock.ns9327.oracleGeneral.zst FIFO cache size   762744, 15757921 req, miss ratio 0.0772, byte miss ratio 0.0772
result/tencentBlock.ns9327.oracleGeneral.zst LHD cache size      953, 15757921 req, miss ratio 0.5278, byte miss ratio 0.5278
result/tencentBlock.ns9327.oracleGeneral.zst LHD cache size     2860, 15757921 req, miss ratio 0.4928, byte miss ratio 0.4928
result/tencentBlock.ns9327.oracleGeneral.zst LHD cache size     9534, 15757921 req, miss ratio 0.4357, byte miss ratio 0.4357
result/tencentBlock.ns9327.oracleGeneral.zst LHD cache size    28602, 15757921 req, miss ratio 0.3734, byte miss ratio 0.3734
result/tencentBlock.ns9327.oracleGeneral.zst LHD cache size    95343, 15757921 req, miss ratio 0.2757, byte miss ratio 0.2757
result/tencentBlock.ns9327.oracleGeneral.zst LHD cache size   190686, 15757921 req, miss ratio 0.2057, byte miss ratio 0.2057
result/tencentBlock.ns9327.oracleGeneral.zst LHD cache size   381372, 15757921 req, miss ratio 0.1248, byte miss ratio 0.1248
result/tencentBlock.ns9327.oracleGeneral.zst LHD cache size   762744, 15757921 req, miss ratio 0.0643, byte miss ratio 0.0643
result/tencentBlock.ns9327.oracleGeneral.zst ARC cache size      953, 15757921 req, miss ratio 0.5083, byte miss ratio 0.5083
result/tencentBlock.ns9327.oracleGeneral.zst ARC cache size     2860, 15757921 req, miss ratio 0.4828, byte miss ratio 0.4828
result/tencentBlock.ns9327.oracleGeneral.zst ARC cache size     9534, 15757921 req, miss ratio 0.4134, byte miss ratio 0.4134
result/tencentBlock.ns9327.oracleGeneral.zst ARC cache size    28602, 15757921 req, miss ratio 0.3557, byte miss ratio 0.3557
result/tencentBlock.ns9327.oracleGeneral.zst ARC cache size    95343, 15757921 req, miss ratio 0.2606, byte miss ratio 0.2606
result/tencentBlock.ns9327.oracleGeneral.zst ARC cache size   190686, 15757921 req, miss ratio 0.2007, byte miss ratio 0.2007
result/tencentBlock.ns9327.oracleGeneral.zst ARC cache size   381372, 15757921 req, miss ratio 0.1216, byte miss ratio 0.1216
result/tencentBlock.ns9327.oracleGeneral.zst ARC cache size   762744, 15757921 req, miss ratio 0.0630, byte miss ratio 0.0630
result/tencentBlock.ns9327.oracleGeneral.zst LRU cache size      953, 15757921 req, miss ratio 0.5583, byte miss ratio 0.5583
result/tencentBlock.ns9327.oracleGeneral.zst LRU cache size     2860, 15757921 req, miss ratio 0.4994, byte miss ratio 0.4994
result/tencentBlock.ns9327.oracleGeneral.zst LRU cache size     9534, 15757921 req, miss ratio 0.4535, byte miss ratio 0.4535
result/tencentBlock.ns9327.oracleGeneral.zst LRU cache size    28602, 15757921 req, miss ratio 0.4086, byte miss ratio 0.4086
result/tencentBlock.ns9327.oracleGeneral.zst LRU cache size    95343, 15757921 req, miss ratio 0.3048, byte miss ratio 0.3048
result/tencentBlock.ns9327.oracleGeneral.zst LRU cache size   190686, 15757921 req, miss ratio 0.2116, byte miss ratio 0.2116
result/tencentBlock.ns9327.oracleGeneral.zst LRU cache size   381372, 15757921 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns9327.oracleGeneral.zst LRU cache size   762744, 15757921 req, miss ratio 0.0634, byte miss ratio 0.0634
result/tencentBlock.ns9327.oracleGeneral.zst clock2 cache size      953, 15757921 req, miss ratio 0.5412, byte miss ratio 0.5412
result/tencentBlock.ns9327.oracleGeneral.zst clock2 cache size     2860, 15757921 req, miss ratio 0.4951, byte miss ratio 0.4951
result/tencentBlock.ns9327.oracleGeneral.zst clock2 cache size     9534, 15757921 req, miss ratio 0.4434, byte miss ratio 0.4434
result/tencentBlock.ns9327.oracleGeneral.zst clock2 cache size    28602, 15757921 req, miss ratio 0.3894, byte miss ratio 0.3894
result/tencentBlock.ns9327.oracleGeneral.zst clock2 cache size    95343, 15757921 req, miss ratio 0.2888, byte miss ratio 0.2888
result/tencentBlock.ns9327.oracleGeneral.zst clock2 cache size   190686, 15757921 req, miss ratio 0.2063, byte miss ratio 0.2063
result/tencentBlock.ns9327.oracleGeneral.zst clock2 cache size   381372, 15757921 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns9327.oracleGeneral.zst clock2 cache size   762744, 15757921 req, miss ratio 0.0632, byte miss ratio 0.0632
result/tencentBlock.ns9327.oracleGeneral.zst S3FIFO-d-1 cache size      953, 15757921 req, miss ratio 0.5081, byte miss ratio 0.5081
result/tencentBlock.ns9327.oracleGeneral.zst S3FIFO-d-1 cache size     2860, 15757921 req, miss ratio 0.4860, byte miss ratio 0.4860
result/tencentBlock.ns9327.oracleGeneral.zst S3FIFO-d-1 cache size     9534, 15757921 req, miss ratio 0.4126, byte miss ratio 0.4126
result/tencentBlock.ns9327.oracleGeneral.zst S3FIFO-d-1 cache size    28602, 15757921 req, miss ratio 0.3537, byte miss ratio 0.3537
result/tencentBlock.ns9327.oracleGeneral.zst S3FIFO-d-1 cache size    95343, 15757921 req, miss ratio 0.2552, byte miss ratio 0.2552
result/tencentBlock.ns9327.oracleGeneral.zst S3FIFO-d-1 cache size   190686, 15757921 req, miss ratio 0.2019, byte miss ratio 0.2019
result/tencentBlock.ns9327.oracleGeneral.zst S3FIFO-d-1 cache size   381372, 15757921 req, miss ratio 0.1222, byte miss ratio 0.1222
result/tencentBlock.ns9327.oracleGeneral.zst S3FIFO-d-1 cache size   762744, 15757921 req, miss ratio 0.0631, byte miss ratio 0.0631
result/tencentBlock.ns9327.oracleGeneral.zst LRB cache size      953, 15757921 req, miss ratio 0.5116, byte miss ratio 0.5116
result/tencentBlock.ns9327.oracleGeneral.zst LRB cache size     2860, 15757921 req, miss ratio 0.4839, byte miss ratio 0.4839
result/tencentBlock.ns9327.oracleGeneral.zst LRB cache size     9534, 15757921 req, miss ratio 0.4240, byte miss ratio 0.4240
result/tencentBlock.ns9327.oracleGeneral.zst LRB cache size    28602, 15757921 req, miss ratio 0.3562, byte miss ratio 0.3562
result/tencentBlock.ns9327.oracleGeneral.zst LRB cache size    95343, 15757921 req, miss ratio 0.2678, byte miss ratio 0.2678
result/tencentBlock.ns9327.oracleGeneral.zst LRB cache size   190686, 15757921 req, miss ratio 0.2141, byte miss ratio 0.2141
result/tencentBlock.ns9327.oracleGeneral.zst LRB cache size   381372, 15757921 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns9327.oracleGeneral.zst LRB cache size   762744, 15757921 req, miss ratio 0.0645, byte miss ratio 0.0645
result/tencentBlock.ns9327.oracleGeneral.zst S4LRU(25:25:25:25) cache size      953, 15757921 req, miss ratio 0.5226, byte miss ratio 0.5226
result/tencentBlock.ns9327.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2860, 15757921 req, miss ratio 0.4964, byte miss ratio 0.4964
result/tencentBlock.ns9327.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9534, 15757921 req, miss ratio 0.4381, byte miss ratio 0.4381
result/tencentBlock.ns9327.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28602, 15757921 req, miss ratio 0.3732, byte miss ratio 0.3732
result/tencentBlock.ns9327.oracleGeneral.zst S4LRU(25:25:25:25) cache size    95343, 15757921 req, miss ratio 0.2752, byte miss ratio 0.2752
result/tencentBlock.ns9327.oracleGeneral.zst S4LRU(25:25:25:25) cache size   190686, 15757921 req, miss ratio 0.2146, byte miss ratio 0.2146
result/tencentBlock.ns9327.oracleGeneral.zst S4LRU(25:25:25:25) cache size   381372, 15757921 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns9327.oracleGeneral.zst S4LRU(25:25:25:25) cache size   762744, 15757921 req, miss ratio 0.0630, byte miss ratio 0.0630
result/tencentBlock.ns9327.oracleGeneral.zst B-LRU cache size      953, 15757921 req, miss ratio 0.5585, byte miss ratio 0.5585
result/tencentBlock.ns9327.oracleGeneral.zst B-LRU cache size     2860, 15757921 req, miss ratio 0.5034, byte miss ratio 0.5034
result/tencentBlock.ns9327.oracleGeneral.zst B-LRU cache size     9534, 15757921 req, miss ratio 0.4577, byte miss ratio 0.4577
result/tencentBlock.ns9327.oracleGeneral.zst B-LRU cache size    28602, 15757921 req, miss ratio 0.4097, byte miss ratio 0.4097
result/tencentBlock.ns9327.oracleGeneral.zst B-LRU cache size    95343, 15757921 req, miss ratio 0.2978, byte miss ratio 0.2978
result/tencentBlock.ns9327.oracleGeneral.zst B-LRU cache size   190686, 15757921 req, miss ratio 0.2194, byte miss ratio 0.2194
result/tencentBlock.ns9327.oracleGeneral.zst B-LRU cache size   381372, 15757921 req, miss ratio 0.1435, byte miss ratio 0.1435
result/tencentBlock.ns9327.oracleGeneral.zst B-LRU cache size   762744, 15757921 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns9327.oracleGeneral.zst TwoQ cache size      953, 15757921 req, miss ratio 0.5087, byte miss ratio 0.5087
result/tencentBlock.ns9327.oracleGeneral.zst TwoQ cache size     2860, 15757921 req, miss ratio 0.4854, byte miss ratio 0.4854
result/tencentBlock.ns9327.oracleGeneral.zst TwoQ cache size     9534, 15757921 req, miss ratio 0.4328, byte miss ratio 0.4328
result/tencentBlock.ns9327.oracleGeneral.zst TwoQ cache size    28602, 15757921 req, miss ratio 0.3562, byte miss ratio 0.3562
result/tencentBlock.ns9327.oracleGeneral.zst TwoQ cache size    95343, 15757921 req, miss ratio 0.2660, byte miss ratio 0.2660
result/tencentBlock.ns9327.oracleGeneral.zst TwoQ cache size   190686, 15757921 req, miss ratio 0.2013, byte miss ratio 0.2013
result/tencentBlock.ns9327.oracleGeneral.zst TwoQ cache size   381372, 15757921 req, miss ratio 0.1285, byte miss ratio 0.1285
result/tencentBlock.ns9327.oracleGeneral.zst TwoQ cache size   762744, 15757921 req, miss ratio 0.0772, byte miss ratio 0.0772
result/tencentBlock.ns9327.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      953, 15757921 req, miss ratio 0.5446, byte miss ratio 0.5446
result/tencentBlock.ns9327.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2860, 15757921 req, miss ratio 0.5012, byte miss ratio 0.5012
result/tencentBlock.ns9327.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9534, 15757921 req, miss ratio 0.4576, byte miss ratio 0.4576
result/tencentBlock.ns9327.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28602, 15757921 req, miss ratio 0.3969, byte miss ratio 0.3969
result/tencentBlock.ns9327.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    95343, 15757921 req, miss ratio 0.2965, byte miss ratio 0.2965
result/tencentBlock.ns9327.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   190686, 15757921 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns9327.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   381372, 15757921 req, miss ratio 0.1362, byte miss ratio 0.1362
result/tencentBlock.ns9327.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   762744, 15757921 req, miss ratio 0.0732, byte miss ratio 0.0732
result/tencentBlock.ns9327.oracleGeneral.zst S3FIFO-d cache size      953, 15757921 req, miss ratio 0.5136, byte miss ratio 0.5136
result/tencentBlock.ns9327.oracleGeneral.zst S3FIFO-d cache size     2860, 15757921 req, miss ratio 0.4855, byte miss ratio 0.4855
result/tencentBlock.ns9327.oracleGeneral.zst S3FIFO-d cache size     9534, 15757921 req, miss ratio 0.4126, byte miss ratio 0.4126
result/tencentBlock.ns9327.oracleGeneral.zst S3FIFO-d cache size    28602, 15757921 req, miss ratio 0.3530, byte miss ratio 0.3530
result/tencentBlock.ns9327.oracleGeneral.zst S3FIFO-d cache size    95343, 15757921 req, miss ratio 0.2599, byte miss ratio 0.2599
result/tencentBlock.ns9327.oracleGeneral.zst S3FIFO-d cache size   190686, 15757921 req, miss ratio 0.2065, byte miss ratio 0.2065
result/tencentBlock.ns9327.oracleGeneral.zst S3FIFO-d cache size   381372, 15757921 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns9327.oracleGeneral.zst S3FIFO-d cache size   762744, 15757921 req, miss ratio 0.0648, byte miss ratio 0.0648
result/tencentBlock.ns9327.oracleGeneral.zst S3FIFO cache size      953, 15757921 req, miss ratio 0.5086, byte miss ratio 0.5086
result/tencentBlock.ns9327.oracleGeneral.zst S3FIFO cache size     2860, 15757921 req, miss ratio 0.4840, byte miss ratio 0.4840
result/tencentBlock.ns9327.oracleGeneral.zst S3FIFO cache size     9534, 15757921 req, miss ratio 0.4126, byte miss ratio 0.4126
result/tencentBlock.ns9327.oracleGeneral.zst S3FIFO cache size    28602, 15757921 req, miss ratio 0.3525, byte miss ratio 0.3525
result/tencentBlock.ns9327.oracleGeneral.zst S3FIFO cache size    95343, 15757921 req, miss ratio 0.2538, byte miss ratio 0.2538
result/tencentBlock.ns9327.oracleGeneral.zst S3FIFO cache size   190686, 15757921 req, miss ratio 0.2002, byte miss ratio 0.2002
result/tencentBlock.ns9327.oracleGeneral.zst S3FIFO cache size   381372, 15757921 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns9327.oracleGeneral.zst S3FIFO cache size   762744, 15757921 req, miss ratio 0.0648, byte miss ratio 0.0648
result/tencentBlock.ns9327.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      953, 15757921 req, miss ratio 0.5078, byte miss ratio 0.5078
result/tencentBlock.ns9327.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2860, 15757921 req, miss ratio 0.4876, byte miss ratio 0.4876
result/tencentBlock.ns9327.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9534, 15757921 req, miss ratio 0.4277, byte miss ratio 0.4277
result/tencentBlock.ns9327.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28602, 15757921 req, miss ratio 0.3683, byte miss ratio 0.3683
result/tencentBlock.ns9327.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    95343, 15757921 req, miss ratio 0.3035, byte miss ratio 0.3035
result/tencentBlock.ns9327.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   190686, 15757921 req, miss ratio 0.2223, byte miss ratio 0.2223
result/tencentBlock.ns9327.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   381372, 15757921 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns9327.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   762744, 15757921 req, miss ratio 0.0660, byte miss ratio 0.0660
result/tencentBlock.ns9327.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      953, 15757921 req, miss ratio 0.5053, byte miss ratio 0.5053
result/tencentBlock.ns9327.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2860, 15757921 req, miss ratio 0.4868, byte miss ratio 0.4868
result/tencentBlock.ns9327.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9534, 15757921 req, miss ratio 0.4291, byte miss ratio 0.4291
result/tencentBlock.ns9327.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28602, 15757921 req, miss ratio 0.3625, byte miss ratio 0.3625
result/tencentBlock.ns9327.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    95343, 15757921 req, miss ratio 0.2621, byte miss ratio 0.2621
result/tencentBlock.ns9327.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   190686, 15757921 req, miss ratio 0.2074, byte miss ratio 0.2074
result/tencentBlock.ns9327.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   381372, 15757921 req, miss ratio 0.1375, byte miss ratio 0.1375
result/tencentBlock.ns9327.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   762744, 15757921 req, miss ratio 0.0689, byte miss ratio 0.0689
