result/tencentBlock.ns17269.oracleGeneral.zst LHD cache size      356, 3838979 req, miss ratio 0.4591, byte miss ratio 0.4591
result/tencentBlock.ns17269.oracleGeneral.zst LRB cache size    35672, 3838979 req, miss ratio 0.1621, byte miss ratio 0.1621
result/tencentBlock.ns17269.oracleGeneral.zst LRB cache size    71345, 3838979 req, miss ratio 0.1215, byte miss ratio 0.1215
result/tencentBlock.ns17269.oracleGeneral.zst LRB cache size   142690, 3838979 req, miss ratio 0.0996, byte miss ratio 0.0996
result/tencentBlock.ns17269.oracleGeneral.zst LRB cache size   285381, 3838979 req, miss ratio 0.0930, byte miss ratio 0.0930
result/tencentBlock.ns17269.oracleGeneral.zst TwoQ cache size      356, 3838979 req, miss ratio 0.4484, byte miss ratio 0.4484
result/tencentBlock.ns17269.oracleGeneral.zst TwoQ cache size     1070, 3838979 req, miss ratio 0.3142, byte miss ratio 0.3142
result/tencentBlock.ns17269.oracleGeneral.zst TwoQ cache size     3567, 3838979 req, miss ratio 0.2368, byte miss ratio 0.2368
result/tencentBlock.ns17269.oracleGeneral.zst TwoQ cache size    10701, 3838979 req, miss ratio 0.2176, byte miss ratio 0.2176
result/tencentBlock.ns17269.oracleGeneral.zst TwoQ cache size    35672, 3838979 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns17269.oracleGeneral.zst TwoQ cache size    71345, 3838979 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns17269.oracleGeneral.zst TwoQ cache size   142690, 3838979 req, miss ratio 0.1048, byte miss ratio 0.1048
result/tencentBlock.ns17269.oracleGeneral.zst TwoQ cache size   285381, 3838979 req, miss ratio 0.0961, byte miss ratio 0.0961
result/tencentBlock.ns17269.oracleGeneral.zst B-LRU cache size      356, 3838979 req, miss ratio 0.4987, byte miss ratio 0.4987
result/tencentBlock.ns17269.oracleGeneral.zst B-LRU cache size     1070, 3838979 req, miss ratio 0.3987, byte miss ratio 0.3987
result/tencentBlock.ns17269.oracleGeneral.zst B-LRU cache size     3567, 3838979 req, miss ratio 0.2923, byte miss ratio 0.2923
result/tencentBlock.ns17269.oracleGeneral.zst B-LRU cache size    10701, 3838979 req, miss ratio 0.2666, byte miss ratio 0.2666
result/tencentBlock.ns17269.oracleGeneral.zst B-LRU cache size    35672, 3838979 req, miss ratio 0.2065, byte miss ratio 0.2065
result/tencentBlock.ns17269.oracleGeneral.zst B-LRU cache size    71345, 3838979 req, miss ratio 0.1798, byte miss ratio 0.1798
result/tencentBlock.ns17269.oracleGeneral.zst B-LRU cache size   142690, 3838979 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns17269.oracleGeneral.zst B-LRU cache size   285381, 3838979 req, miss ratio 0.1658, byte miss ratio 0.1658
result/tencentBlock.ns17269.oracleGeneral.zst S4LRU(25:25:25:25) cache size      356, 3838979 req, miss ratio 0.5184, byte miss ratio 0.5184
result/tencentBlock.ns17269.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1070, 3838979 req, miss ratio 0.3631, byte miss ratio 0.3631
result/tencentBlock.ns17269.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3567, 3838979 req, miss ratio 0.2411, byte miss ratio 0.2411
result/tencentBlock.ns17269.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10701, 3838979 req, miss ratio 0.2269, byte miss ratio 0.2269
result/tencentBlock.ns17269.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35672, 3838979 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns17269.oracleGeneral.zst S4LRU(25:25:25:25) cache size    71345, 3838979 req, miss ratio 0.1418, byte miss ratio 0.1418
result/tencentBlock.ns17269.oracleGeneral.zst S4LRU(25:25:25:25) cache size   142690, 3838979 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns17269.oracleGeneral.zst S4LRU(25:25:25:25) cache size   285381, 3838979 req, miss ratio 0.0932, byte miss ratio 0.0932
result/tencentBlock.ns17269.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      356, 3838979 req, miss ratio 0.5124, byte miss ratio 0.5124
result/tencentBlock.ns17269.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1070, 3838979 req, miss ratio 0.3943, byte miss ratio 0.3943
result/tencentBlock.ns17269.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3567, 3838979 req, miss ratio 0.2687, byte miss ratio 0.2687
result/tencentBlock.ns17269.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10701, 3838979 req, miss ratio 0.2320, byte miss ratio 0.2320
result/tencentBlock.ns17269.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35672, 3838979 req, miss ratio 0.1876, byte miss ratio 0.1876
result/tencentBlock.ns17269.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    71345, 3838979 req, miss ratio 0.1533, byte miss ratio 0.1533
result/tencentBlock.ns17269.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   142690, 3838979 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns17269.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   285381, 3838979 req, miss ratio 0.0944, byte miss ratio 0.0944
result/tencentBlock.ns17269.oracleGeneral.zst S3FIFO cache size      356, 3838979 req, miss ratio 0.4659, byte miss ratio 0.4659
result/tencentBlock.ns17269.oracleGeneral.zst S3FIFO cache size     1070, 3838979 req, miss ratio 0.3173, byte miss ratio 0.3173
result/tencentBlock.ns17269.oracleGeneral.zst S3FIFO cache size     3567, 3838979 req, miss ratio 0.2392, byte miss ratio 0.2392
result/tencentBlock.ns17269.oracleGeneral.zst S3FIFO cache size    10701, 3838979 req, miss ratio 0.2054, byte miss ratio 0.2054
result/tencentBlock.ns17269.oracleGeneral.zst S3FIFO cache size    35672, 3838979 req, miss ratio 0.1635, byte miss ratio 0.1635
result/tencentBlock.ns17269.oracleGeneral.zst S3FIFO cache size    71345, 3838979 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns17269.oracleGeneral.zst S3FIFO cache size   142690, 3838979 req, miss ratio 0.1031, byte miss ratio 0.1031
result/tencentBlock.ns17269.oracleGeneral.zst S3FIFO cache size   285381, 3838979 req, miss ratio 0.0932, byte miss ratio 0.0932
result/tencentBlock.ns17269.oracleGeneral.zst S3FIFO-d cache size      356, 3838979 req, miss ratio 0.4547, byte miss ratio 0.4547
result/tencentBlock.ns17269.oracleGeneral.zst S3FIFO-d cache size     1070, 3838979 req, miss ratio 0.3224, byte miss ratio 0.3224
result/tencentBlock.ns17269.oracleGeneral.zst S3FIFO-d cache size     3567, 3838979 req, miss ratio 0.2387, byte miss ratio 0.2387
result/tencentBlock.ns17269.oracleGeneral.zst S3FIFO-d cache size    10701, 3838979 req, miss ratio 0.2054, byte miss ratio 0.2054
result/tencentBlock.ns17269.oracleGeneral.zst S3FIFO-d cache size    35672, 3838979 req, miss ratio 0.1625, byte miss ratio 0.1625
result/tencentBlock.ns17269.oracleGeneral.zst S3FIFO-d cache size    71345, 3838979 req, miss ratio 0.1257, byte miss ratio 0.1257
result/tencentBlock.ns17269.oracleGeneral.zst S3FIFO-d cache size   142690, 3838979 req, miss ratio 0.1023, byte miss ratio 0.1023
result/tencentBlock.ns17269.oracleGeneral.zst S3FIFO-d cache size   285381, 3838979 req, miss ratio 0.0932, byte miss ratio 0.0932
result/tencentBlock.ns17269.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      356, 3838979 req, miss ratio 0.5978, byte miss ratio 0.5978
result/tencentBlock.ns17269.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1070, 3838979 req, miss ratio 0.5903, byte miss ratio 0.5903
result/tencentBlock.ns17269.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3567, 3838979 req, miss ratio 0.3308, byte miss ratio 0.3308
result/tencentBlock.ns17269.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10701, 3838979 req, miss ratio 0.2324, byte miss ratio 0.2324
result/tencentBlock.ns17269.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35672, 3838979 req, miss ratio 0.1827, byte miss ratio 0.1827
result/tencentBlock.ns17269.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    71345, 3838979 req, miss ratio 0.1467, byte miss ratio 0.1467
result/tencentBlock.ns17269.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   142690, 3838979 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns17269.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   285381, 3838979 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns17269.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      356, 3838979 req, miss ratio 0.5212, byte miss ratio 0.5212
result/tencentBlock.ns17269.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1070, 3838979 req, miss ratio 0.3103, byte miss ratio 0.3103
result/tencentBlock.ns17269.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3567, 3838979 req, miss ratio 0.2455, byte miss ratio 0.2455
result/tencentBlock.ns17269.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10701, 3838979 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns17269.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35672, 3838979 req, miss ratio 0.1937, byte miss ratio 0.1937
result/tencentBlock.ns17269.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    71345, 3838979 req, miss ratio 0.1377, byte miss ratio 0.1377
result/tencentBlock.ns17269.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   142690, 3838979 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns17269.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   285381, 3838979 req, miss ratio 0.0968, byte miss ratio 0.0968
