result/tencentBlock.ns5458.oracleGeneral.zst LeCaR cache size      604, 3465855 req, miss ratio 0.4498, byte miss ratio 0.4498
result/tencentBlock.ns5458.oracleGeneral.zst LIRS cache size   483276, 3465855 req, miss ratio 0.1764, byte miss ratio 0.1764
result/tencentBlock.ns5458.oracleGeneral.zst S3FIFO-1 cache size      604, 3465855 req, miss ratio 0.4324, byte miss ratio 0.4324
result/tencentBlock.ns5458.oracleGeneral.zst S3FIFO-1 cache size     1812, 3465855 req, miss ratio 0.4120, byte miss ratio 0.4120
result/tencentBlock.ns5458.oracleGeneral.zst S3FIFO-1 cache size     6040, 3465855 req, miss ratio 0.3845, byte miss ratio 0.3845
result/tencentBlock.ns5458.oracleGeneral.zst S3FIFO-1 cache size    18122, 3465855 req, miss ratio 0.3601, byte miss ratio 0.3601
result/tencentBlock.ns5458.oracleGeneral.zst S3FIFO-1 cache size    60409, 3465855 req, miss ratio 0.3226, byte miss ratio 0.3226
result/tencentBlock.ns5458.oracleGeneral.zst S3FIFO-1 cache size   120819, 3465855 req, miss ratio 0.2695, byte miss ratio 0.2695
result/tencentBlock.ns5458.oracleGeneral.zst S3FIFO-1 cache size   241638, 3465855 req, miss ratio 0.2107, byte miss ratio 0.2107
result/tencentBlock.ns5458.oracleGeneral.zst S3FIFO-1 cache size   483276, 3465855 req, miss ratio 0.1748, byte miss ratio 0.1748
result/tencentBlock.ns5458.oracleGeneral.zst LRU cache size      604, 3465855 req, miss ratio 0.4570, byte miss ratio 0.4570
result/tencentBlock.ns5458.oracleGeneral.zst LRU cache size     1812, 3465855 req, miss ratio 0.4300, byte miss ratio 0.4300
result/tencentBlock.ns5458.oracleGeneral.zst LRU cache size     6040, 3465855 req, miss ratio 0.4094, byte miss ratio 0.4094
result/tencentBlock.ns5458.oracleGeneral.zst LRU cache size    18122, 3465855 req, miss ratio 0.3790, byte miss ratio 0.3790
result/tencentBlock.ns5458.oracleGeneral.zst LRU cache size    60409, 3465855 req, miss ratio 0.3025, byte miss ratio 0.3025
result/tencentBlock.ns5458.oracleGeneral.zst LRU cache size   120819, 3465855 req, miss ratio 0.2489, byte miss ratio 0.2489
result/tencentBlock.ns5458.oracleGeneral.zst LRU cache size   241638, 3465855 req, miss ratio 0.1971, byte miss ratio 0.1971
result/tencentBlock.ns5458.oracleGeneral.zst LRU cache size   483276, 3465855 req, miss ratio 0.1748, byte miss ratio 0.1748
result/tencentBlock.ns5458.oracleGeneral.zst Cacheus cache size      604, 3465855 req, miss ratio 0.4340, byte miss ratio 0.4340
result/tencentBlock.ns5458.oracleGeneral.zst Cacheus cache size     1812, 3465855 req, miss ratio 0.4146, byte miss ratio 0.4146
result/tencentBlock.ns5458.oracleGeneral.zst Cacheus cache size     6040, 3465855 req, miss ratio 0.3897, byte miss ratio 0.3897
result/tencentBlock.ns5458.oracleGeneral.zst Cacheus cache size    18122, 3465855 req, miss ratio 0.3658, byte miss ratio 0.3658
result/tencentBlock.ns5458.oracleGeneral.zst Cacheus cache size    60409, 3465855 req, miss ratio 0.3107, byte miss ratio 0.3107
result/tencentBlock.ns5458.oracleGeneral.zst Cacheus cache size   120819, 3465855 req, miss ratio 0.2527, byte miss ratio 0.2527
result/tencentBlock.ns5458.oracleGeneral.zst Cacheus cache size   241638, 3465855 req, miss ratio 0.2065, byte miss ratio 0.2065
result/tencentBlock.ns5458.oracleGeneral.zst Cacheus cache size   483276, 3465855 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns5458.oracleGeneral.zst LHD cache size      604, 3465855 req, miss ratio 0.4459, byte miss ratio 0.4459
result/tencentBlock.ns5458.oracleGeneral.zst LHD cache size     1812, 3465855 req, miss ratio 0.4222, byte miss ratio 0.4222
result/tencentBlock.ns5458.oracleGeneral.zst LHD cache size     6040, 3465855 req, miss ratio 0.3971, byte miss ratio 0.3971
result/tencentBlock.ns5458.oracleGeneral.zst LHD cache size    18122, 3465855 req, miss ratio 0.3712, byte miss ratio 0.3712
result/tencentBlock.ns5458.oracleGeneral.zst LHD cache size    60409, 3465855 req, miss ratio 0.3069, byte miss ratio 0.3069
result/tencentBlock.ns5458.oracleGeneral.zst LHD cache size   120819, 3465855 req, miss ratio 0.2554, byte miss ratio 0.2554
result/tencentBlock.ns5458.oracleGeneral.zst LHD cache size   241638, 3465855 req, miss ratio 0.2051, byte miss ratio 0.2051
result/tencentBlock.ns5458.oracleGeneral.zst LHD cache size   483276, 3465855 req, miss ratio 0.1762, byte miss ratio 0.1762
result/tencentBlock.ns5458.oracleGeneral.zst S3FIFO-d-1 cache size      604, 3465855 req, miss ratio 0.4304, byte miss ratio 0.4304
result/tencentBlock.ns5458.oracleGeneral.zst S3FIFO-d-1 cache size     1812, 3465855 req, miss ratio 0.4115, byte miss ratio 0.4115
result/tencentBlock.ns5458.oracleGeneral.zst S3FIFO-d-1 cache size     6040, 3465855 req, miss ratio 0.3845, byte miss ratio 0.3845
result/tencentBlock.ns5458.oracleGeneral.zst S3FIFO-d-1 cache size    18122, 3465855 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns5458.oracleGeneral.zst S3FIFO-d-1 cache size    60409, 3465855 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns5458.oracleGeneral.zst S3FIFO-d-1 cache size   120819, 3465855 req, miss ratio 0.2560, byte miss ratio 0.2560
result/tencentBlock.ns5458.oracleGeneral.zst S3FIFO-d-1 cache size   241638, 3465855 req, miss ratio 0.2081, byte miss ratio 0.2081
result/tencentBlock.ns5458.oracleGeneral.zst S3FIFO-d-1 cache size   483276, 3465855 req, miss ratio 0.1748, byte miss ratio 0.1748
result/tencentBlock.ns5458.oracleGeneral.zst LRB cache size      604, 3465855 req, miss ratio 0.4507, byte miss ratio 0.4507
result/tencentBlock.ns5458.oracleGeneral.zst LRB cache size     1812, 3465855 req, miss ratio 0.4098, byte miss ratio 0.4098
result/tencentBlock.ns5458.oracleGeneral.zst LRB cache size     6040, 3465855 req, miss ratio 0.3856, byte miss ratio 0.3856
result/tencentBlock.ns5458.oracleGeneral.zst LRB cache size    18122, 3465855 req, miss ratio 0.3640, byte miss ratio 0.3640
result/tencentBlock.ns5458.oracleGeneral.zst LRB cache size    60409, 3465855 req, miss ratio 0.2885, byte miss ratio 0.2885
result/tencentBlock.ns5458.oracleGeneral.zst LRB cache size   120819, 3465855 req, miss ratio 0.2322, byte miss ratio 0.2322
result/tencentBlock.ns5458.oracleGeneral.zst LRB cache size   241638, 3465855 req, miss ratio 0.2001, byte miss ratio 0.2001
result/tencentBlock.ns5458.oracleGeneral.zst LRB cache size   483276, 3465855 req, miss ratio 0.1748, byte miss ratio 0.1748
result/tencentBlock.ns5458.oracleGeneral.zst B-LRU cache size      604, 3465855 req, miss ratio 0.4563, byte miss ratio 0.4563
result/tencentBlock.ns5458.oracleGeneral.zst B-LRU cache size     1812, 3465855 req, miss ratio 0.4347, byte miss ratio 0.4347
result/tencentBlock.ns5458.oracleGeneral.zst B-LRU cache size     6040, 3465855 req, miss ratio 0.4154, byte miss ratio 0.4154
result/tencentBlock.ns5458.oracleGeneral.zst B-LRU cache size    18122, 3465855 req, miss ratio 0.3809, byte miss ratio 0.3809
result/tencentBlock.ns5458.oracleGeneral.zst B-LRU cache size    60409, 3465855 req, miss ratio 0.3400, byte miss ratio 0.3400
result/tencentBlock.ns5458.oracleGeneral.zst B-LRU cache size   120819, 3465855 req, miss ratio 0.3061, byte miss ratio 0.3061
result/tencentBlock.ns5458.oracleGeneral.zst B-LRU cache size   241638, 3465855 req, miss ratio 0.2800, byte miss ratio 0.2800
result/tencentBlock.ns5458.oracleGeneral.zst B-LRU cache size   483276, 3465855 req, miss ratio 0.2724, byte miss ratio 0.2724
result/tencentBlock.ns5458.oracleGeneral.zst S4LRU(25:25:25:25) cache size      604, 3465855 req, miss ratio 0.4503, byte miss ratio 0.4503
result/tencentBlock.ns5458.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1812, 3465855 req, miss ratio 0.4193, byte miss ratio 0.4193
result/tencentBlock.ns5458.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6040, 3465855 req, miss ratio 0.3961, byte miss ratio 0.3961
result/tencentBlock.ns5458.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18122, 3465855 req, miss ratio 0.3647, byte miss ratio 0.3647
result/tencentBlock.ns5458.oracleGeneral.zst S4LRU(25:25:25:25) cache size    60409, 3465855 req, miss ratio 0.3179, byte miss ratio 0.3179
result/tencentBlock.ns5458.oracleGeneral.zst S4LRU(25:25:25:25) cache size   120819, 3465855 req, miss ratio 0.2717, byte miss ratio 0.2717
result/tencentBlock.ns5458.oracleGeneral.zst S4LRU(25:25:25:25) cache size   241638, 3465855 req, miss ratio 0.2001, byte miss ratio 0.2001
result/tencentBlock.ns5458.oracleGeneral.zst S4LRU(25:25:25:25) cache size   483276, 3465855 req, miss ratio 0.1748, byte miss ratio 0.1748
result/tencentBlock.ns5458.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      604, 3465855 req, miss ratio 0.4591, byte miss ratio 0.4591
result/tencentBlock.ns5458.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1812, 3465855 req, miss ratio 0.4297, byte miss ratio 0.4297
result/tencentBlock.ns5458.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6040, 3465855 req, miss ratio 0.4075, byte miss ratio 0.4075
result/tencentBlock.ns5458.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18122, 3465855 req, miss ratio 0.3750, byte miss ratio 0.3750
result/tencentBlock.ns5458.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    60409, 3465855 req, miss ratio 0.3137, byte miss ratio 0.3137
result/tencentBlock.ns5458.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   120819, 3465855 req, miss ratio 0.2578, byte miss ratio 0.2578
result/tencentBlock.ns5458.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   241638, 3465855 req, miss ratio 0.2049, byte miss ratio 0.2049
result/tencentBlock.ns5458.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   483276, 3465855 req, miss ratio 0.1783, byte miss ratio 0.1783
result/tencentBlock.ns5458.oracleGeneral.zst TwoQ cache size      604, 3465855 req, miss ratio 0.4347, byte miss ratio 0.4347
result/tencentBlock.ns5458.oracleGeneral.zst TwoQ cache size     1812, 3465855 req, miss ratio 0.4142, byte miss ratio 0.4142
result/tencentBlock.ns5458.oracleGeneral.zst TwoQ cache size     6040, 3465855 req, miss ratio 0.3851, byte miss ratio 0.3851
result/tencentBlock.ns5458.oracleGeneral.zst TwoQ cache size    18122, 3465855 req, miss ratio 0.3671, byte miss ratio 0.3671
result/tencentBlock.ns5458.oracleGeneral.zst TwoQ cache size    60409, 3465855 req, miss ratio 0.3192, byte miss ratio 0.3192
result/tencentBlock.ns5458.oracleGeneral.zst TwoQ cache size   120819, 3465855 req, miss ratio 0.2387, byte miss ratio 0.2387
result/tencentBlock.ns5458.oracleGeneral.zst TwoQ cache size   241638, 3465855 req, miss ratio 0.2092, byte miss ratio 0.2092
result/tencentBlock.ns5458.oracleGeneral.zst TwoQ cache size   483276, 3465855 req, miss ratio 0.1807, byte miss ratio 0.1807
result/tencentBlock.ns5458.oracleGeneral.zst S3FIFO cache size      604, 3465855 req, miss ratio 0.4339, byte miss ratio 0.4339
result/tencentBlock.ns5458.oracleGeneral.zst S3FIFO cache size     1812, 3465855 req, miss ratio 0.4140, byte miss ratio 0.4140
result/tencentBlock.ns5458.oracleGeneral.zst S3FIFO cache size     6040, 3465855 req, miss ratio 0.3867, byte miss ratio 0.3867
result/tencentBlock.ns5458.oracleGeneral.zst S3FIFO cache size    18122, 3465855 req, miss ratio 0.3615, byte miss ratio 0.3615
result/tencentBlock.ns5458.oracleGeneral.zst S3FIFO cache size    60409, 3465855 req, miss ratio 0.3259, byte miss ratio 0.3259
result/tencentBlock.ns5458.oracleGeneral.zst S3FIFO cache size   120819, 3465855 req, miss ratio 0.2279, byte miss ratio 0.2279
result/tencentBlock.ns5458.oracleGeneral.zst S3FIFO cache size   241638, 3465855 req, miss ratio 0.1952, byte miss ratio 0.1952
result/tencentBlock.ns5458.oracleGeneral.zst S3FIFO cache size   483276, 3465855 req, miss ratio 0.1749, byte miss ratio 0.1749
result/tencentBlock.ns5458.oracleGeneral.zst S3FIFO-d cache size      604, 3465855 req, miss ratio 0.4323, byte miss ratio 0.4323
result/tencentBlock.ns5458.oracleGeneral.zst S3FIFO-d cache size     1812, 3465855 req, miss ratio 0.4130, byte miss ratio 0.4130
result/tencentBlock.ns5458.oracleGeneral.zst S3FIFO-d cache size     6040, 3465855 req, miss ratio 0.3867, byte miss ratio 0.3867
result/tencentBlock.ns5458.oracleGeneral.zst S3FIFO-d cache size    18122, 3465855 req, miss ratio 0.3616, byte miss ratio 0.3616
result/tencentBlock.ns5458.oracleGeneral.zst S3FIFO-d cache size    60409, 3465855 req, miss ratio 0.3198, byte miss ratio 0.3198
result/tencentBlock.ns5458.oracleGeneral.zst S3FIFO-d cache size   120819, 3465855 req, miss ratio 0.2276, byte miss ratio 0.2276
result/tencentBlock.ns5458.oracleGeneral.zst S3FIFO-d cache size   241638, 3465855 req, miss ratio 0.1952, byte miss ratio 0.1952
result/tencentBlock.ns5458.oracleGeneral.zst S3FIFO-d cache size   483276, 3465855 req, miss ratio 0.1749, byte miss ratio 0.1749
result/tencentBlock.ns5458.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      604, 3465855 req, miss ratio 0.4792, byte miss ratio 0.4792
result/tencentBlock.ns5458.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1812, 3465855 req, miss ratio 0.4363, byte miss ratio 0.4363
result/tencentBlock.ns5458.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6040, 3465855 req, miss ratio 0.4243, byte miss ratio 0.4243
result/tencentBlock.ns5458.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18122, 3465855 req, miss ratio 0.3684, byte miss ratio 0.3684
result/tencentBlock.ns5458.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    60409, 3465855 req, miss ratio 0.3250, byte miss ratio 0.3250
result/tencentBlock.ns5458.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   120819, 3465855 req, miss ratio 0.2944, byte miss ratio 0.2944
result/tencentBlock.ns5458.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   241638, 3465855 req, miss ratio 0.2407, byte miss ratio 0.2407
result/tencentBlock.ns5458.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   483276, 3465855 req, miss ratio 0.1788, byte miss ratio 0.1788
result/tencentBlock.ns5458.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      604, 3465855 req, miss ratio 0.4497, byte miss ratio 0.4497
result/tencentBlock.ns5458.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1812, 3465855 req, miss ratio 0.4173, byte miss ratio 0.4173
result/tencentBlock.ns5458.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6040, 3465855 req, miss ratio 0.3869, byte miss ratio 0.3869
result/tencentBlock.ns5458.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18122, 3465855 req, miss ratio 0.3667, byte miss ratio 0.3667
result/tencentBlock.ns5458.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    60409, 3465855 req, miss ratio 0.3196, byte miss ratio 0.3196
result/tencentBlock.ns5458.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   120819, 3465855 req, miss ratio 0.2935, byte miss ratio 0.2935
result/tencentBlock.ns5458.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   241638, 3465855 req, miss ratio 0.2372, byte miss ratio 0.2372
result/tencentBlock.ns5458.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   483276, 3465855 req, miss ratio 0.1850, byte miss ratio 0.1850
