result/tencentBlock.ns6467.oracleGeneral.zst LRU cache size      428, 4016298 req, miss ratio 0.5041, byte miss ratio 0.5041
result/tencentBlock.ns6467.oracleGeneral.zst ARC cache size    12847, 4016298 req, miss ratio 0.2691, byte miss ratio 0.2691
result/tencentBlock.ns6467.oracleGeneral.zst ARC cache size    42824, 4016298 req, miss ratio 0.2213, byte miss ratio 0.2213
result/tencentBlock.ns6467.oracleGeneral.zst ARC cache size    85649, 4016298 req, miss ratio 0.1686, byte miss ratio 0.1686
result/tencentBlock.ns6467.oracleGeneral.zst ARC cache size   171298, 4016298 req, miss ratio 0.1158, byte miss ratio 0.1158
result/tencentBlock.ns6467.oracleGeneral.zst ARC cache size   342596, 4016298 req, miss ratio 0.1075, byte miss ratio 0.1075
result/tencentBlock.ns6467.oracleGeneral.zst clock2 cache size      428, 4016298 req, miss ratio 0.5046, byte miss ratio 0.5046
result/tencentBlock.ns6467.oracleGeneral.zst clock2 cache size     1284, 4016298 req, miss ratio 0.4207, byte miss ratio 0.4207
result/tencentBlock.ns6467.oracleGeneral.zst clock2 cache size     4282, 4016298 req, miss ratio 0.3005, byte miss ratio 0.3005
result/tencentBlock.ns6467.oracleGeneral.zst clock2 cache size    12847, 4016298 req, miss ratio 0.2811, byte miss ratio 0.2811
result/tencentBlock.ns6467.oracleGeneral.zst clock2 cache size    42824, 4016298 req, miss ratio 0.2294, byte miss ratio 0.2294
result/tencentBlock.ns6467.oracleGeneral.zst clock2 cache size    85649, 4016298 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns6467.oracleGeneral.zst clock2 cache size   171298, 4016298 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns6467.oracleGeneral.zst clock2 cache size   342596, 4016298 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns6467.oracleGeneral.zst Clock cache size      428, 4016298 req, miss ratio 0.5014, byte miss ratio 0.5014
result/tencentBlock.ns6467.oracleGeneral.zst Clock cache size     1284, 4016298 req, miss ratio 0.4141, byte miss ratio 0.4141
result/tencentBlock.ns6467.oracleGeneral.zst Clock cache size     4282, 4016298 req, miss ratio 0.3063, byte miss ratio 0.3063
result/tencentBlock.ns6467.oracleGeneral.zst Clock cache size    12847, 4016298 req, miss ratio 0.2788, byte miss ratio 0.2788
result/tencentBlock.ns6467.oracleGeneral.zst Clock cache size    42824, 4016298 req, miss ratio 0.2227, byte miss ratio 0.2227
result/tencentBlock.ns6467.oracleGeneral.zst Clock cache size    85649, 4016298 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns6467.oracleGeneral.zst Clock cache size   171298, 4016298 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns6467.oracleGeneral.zst Clock cache size   342596, 4016298 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns6467.oracleGeneral.zst LIRS cache size      428, 4016298 req, miss ratio 0.5302, byte miss ratio 0.5302
result/tencentBlock.ns6467.oracleGeneral.zst LIRS cache size     1284, 4016298 req, miss ratio 0.3803, byte miss ratio 0.3803
result/tencentBlock.ns6467.oracleGeneral.zst LIRS cache size     4282, 4016298 req, miss ratio 0.3051, byte miss ratio 0.3051
result/tencentBlock.ns6467.oracleGeneral.zst LIRS cache size    12847, 4016298 req, miss ratio 0.2698, byte miss ratio 0.2698
result/tencentBlock.ns6467.oracleGeneral.zst LIRS cache size    42824, 4016298 req, miss ratio 0.2244, byte miss ratio 0.2244
result/tencentBlock.ns6467.oracleGeneral.zst LIRS cache size    85649, 4016298 req, miss ratio 0.1760, byte miss ratio 0.1760
result/tencentBlock.ns6467.oracleGeneral.zst LIRS cache size   171298, 4016298 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns6467.oracleGeneral.zst LIRS cache size   342596, 4016298 req, miss ratio 0.1098, byte miss ratio 0.1098
result/tencentBlock.ns6467.oracleGeneral.zst FIFO cache size      428, 4016298 req, miss ratio 0.5797, byte miss ratio 0.5797
result/tencentBlock.ns6467.oracleGeneral.zst FIFO cache size     1284, 4016298 req, miss ratio 0.4540, byte miss ratio 0.4540
result/tencentBlock.ns6467.oracleGeneral.zst FIFO cache size     4282, 4016298 req, miss ratio 0.3531, byte miss ratio 0.3531
result/tencentBlock.ns6467.oracleGeneral.zst FIFO cache size    12847, 4016298 req, miss ratio 0.2991, byte miss ratio 0.2991
result/tencentBlock.ns6467.oracleGeneral.zst FIFO cache size    42824, 4016298 req, miss ratio 0.2314, byte miss ratio 0.2314
result/tencentBlock.ns6467.oracleGeneral.zst FIFO cache size    85649, 4016298 req, miss ratio 0.1750, byte miss ratio 0.1750
result/tencentBlock.ns6467.oracleGeneral.zst FIFO cache size   171298, 4016298 req, miss ratio 0.1363, byte miss ratio 0.1363
result/tencentBlock.ns6467.oracleGeneral.zst FIFO cache size   342596, 4016298 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns6467.oracleGeneral.zst S3FIFO-d-1 cache size      428, 4016298 req, miss ratio 0.4888, byte miss ratio 0.4888
result/tencentBlock.ns6467.oracleGeneral.zst S3FIFO-d-1 cache size     1284, 4016298 req, miss ratio 0.3498, byte miss ratio 0.3498
result/tencentBlock.ns6467.oracleGeneral.zst S3FIFO-d-1 cache size     4282, 4016298 req, miss ratio 0.2954, byte miss ratio 0.2954
result/tencentBlock.ns6467.oracleGeneral.zst S3FIFO-d-1 cache size    12847, 4016298 req, miss ratio 0.2663, byte miss ratio 0.2663
result/tencentBlock.ns6467.oracleGeneral.zst S3FIFO-d-1 cache size    42824, 4016298 req, miss ratio 0.2233, byte miss ratio 0.2233
result/tencentBlock.ns6467.oracleGeneral.zst S3FIFO-d-1 cache size    85649, 4016298 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns6467.oracleGeneral.zst S3FIFO-d-1 cache size   171298, 4016298 req, miss ratio 0.1169, byte miss ratio 0.1169
result/tencentBlock.ns6467.oracleGeneral.zst S3FIFO-d-1 cache size   342596, 4016298 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns6467.oracleGeneral.zst LRB cache size      428, 4016298 req, miss ratio 0.5401, byte miss ratio 0.5401
result/tencentBlock.ns6467.oracleGeneral.zst LRB cache size     1284, 4016298 req, miss ratio 0.3506, byte miss ratio 0.3506
result/tencentBlock.ns6467.oracleGeneral.zst LRB cache size     4282, 4016298 req, miss ratio 0.2994, byte miss ratio 0.2994
result/tencentBlock.ns6467.oracleGeneral.zst LRB cache size    12847, 4016298 req, miss ratio 0.2706, byte miss ratio 0.2706
result/tencentBlock.ns6467.oracleGeneral.zst LRB cache size    42824, 4016298 req, miss ratio 0.2139, byte miss ratio 0.2139
result/tencentBlock.ns6467.oracleGeneral.zst LRB cache size    85649, 4016298 req, miss ratio 0.1593, byte miss ratio 0.1593
result/tencentBlock.ns6467.oracleGeneral.zst LRB cache size   171298, 4016298 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns6467.oracleGeneral.zst LRB cache size   342596, 4016298 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns6467.oracleGeneral.zst S4LRU(25:25:25:25) cache size      428, 4016298 req, miss ratio 0.5548, byte miss ratio 0.5548
result/tencentBlock.ns6467.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1284, 4016298 req, miss ratio 0.4036, byte miss ratio 0.4036
result/tencentBlock.ns6467.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4282, 4016298 req, miss ratio 0.2983, byte miss ratio 0.2983
result/tencentBlock.ns6467.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12847, 4016298 req, miss ratio 0.2829, byte miss ratio 0.2829
result/tencentBlock.ns6467.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42824, 4016298 req, miss ratio 0.2471, byte miss ratio 0.2471
result/tencentBlock.ns6467.oracleGeneral.zst S4LRU(25:25:25:25) cache size    85649, 4016298 req, miss ratio 0.1940, byte miss ratio 0.1940
result/tencentBlock.ns6467.oracleGeneral.zst S4LRU(25:25:25:25) cache size   171298, 4016298 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns6467.oracleGeneral.zst S4LRU(25:25:25:25) cache size   342596, 4016298 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns6467.oracleGeneral.zst B-LRU cache size      428, 4016298 req, miss ratio 0.5447, byte miss ratio 0.5447
result/tencentBlock.ns6467.oracleGeneral.zst B-LRU cache size     1284, 4016298 req, miss ratio 0.4553, byte miss ratio 0.4553
result/tencentBlock.ns6467.oracleGeneral.zst B-LRU cache size     4282, 4016298 req, miss ratio 0.3576, byte miss ratio 0.3576
result/tencentBlock.ns6467.oracleGeneral.zst B-LRU cache size    12847, 4016298 req, miss ratio 0.3331, byte miss ratio 0.3331
result/tencentBlock.ns6467.oracleGeneral.zst B-LRU cache size    42824, 4016298 req, miss ratio 0.2807, byte miss ratio 0.2807
result/tencentBlock.ns6467.oracleGeneral.zst B-LRU cache size    85649, 4016298 req, miss ratio 0.2309, byte miss ratio 0.2309
result/tencentBlock.ns6467.oracleGeneral.zst B-LRU cache size   171298, 4016298 req, miss ratio 0.1983, byte miss ratio 0.1983
result/tencentBlock.ns6467.oracleGeneral.zst B-LRU cache size   342596, 4016298 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns6467.oracleGeneral.zst TwoQ cache size      428, 4016298 req, miss ratio 0.4806, byte miss ratio 0.4806
result/tencentBlock.ns6467.oracleGeneral.zst TwoQ cache size     1284, 4016298 req, miss ratio 0.3412, byte miss ratio 0.3412
result/tencentBlock.ns6467.oracleGeneral.zst TwoQ cache size     4282, 4016298 req, miss ratio 0.2926, byte miss ratio 0.2926
result/tencentBlock.ns6467.oracleGeneral.zst TwoQ cache size    12847, 4016298 req, miss ratio 0.2683, byte miss ratio 0.2683
result/tencentBlock.ns6467.oracleGeneral.zst TwoQ cache size    42824, 4016298 req, miss ratio 0.2126, byte miss ratio 0.2126
result/tencentBlock.ns6467.oracleGeneral.zst TwoQ cache size    85649, 4016298 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns6467.oracleGeneral.zst TwoQ cache size   171298, 4016298 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns6467.oracleGeneral.zst TwoQ cache size   342596, 4016298 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns6467.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      428, 4016298 req, miss ratio 0.5382, byte miss ratio 0.5382
result/tencentBlock.ns6467.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1284, 4016298 req, miss ratio 0.4395, byte miss ratio 0.4395
result/tencentBlock.ns6467.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4282, 4016298 req, miss ratio 0.3204, byte miss ratio 0.3204
result/tencentBlock.ns6467.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12847, 4016298 req, miss ratio 0.2883, byte miss ratio 0.2883
result/tencentBlock.ns6467.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42824, 4016298 req, miss ratio 0.2482, byte miss ratio 0.2482
result/tencentBlock.ns6467.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    85649, 4016298 req, miss ratio 0.2074, byte miss ratio 0.2074
result/tencentBlock.ns6467.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   171298, 4016298 req, miss ratio 0.1420, byte miss ratio 0.1420
result/tencentBlock.ns6467.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   342596, 4016298 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns6467.oracleGeneral.zst S3FIFO cache size      428, 4016298 req, miss ratio 0.5066, byte miss ratio 0.5066
result/tencentBlock.ns6467.oracleGeneral.zst S3FIFO cache size     1284, 4016298 req, miss ratio 0.3464, byte miss ratio 0.3464
result/tencentBlock.ns6467.oracleGeneral.zst S3FIFO cache size     4282, 4016298 req, miss ratio 0.2963, byte miss ratio 0.2963
result/tencentBlock.ns6467.oracleGeneral.zst S3FIFO cache size    12847, 4016298 req, miss ratio 0.2673, byte miss ratio 0.2673
result/tencentBlock.ns6467.oracleGeneral.zst S3FIFO cache size    42824, 4016298 req, miss ratio 0.2257, byte miss ratio 0.2257
result/tencentBlock.ns6467.oracleGeneral.zst S3FIFO cache size    85649, 4016298 req, miss ratio 0.1713, byte miss ratio 0.1713
result/tencentBlock.ns6467.oracleGeneral.zst S3FIFO cache size   171298, 4016298 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns6467.oracleGeneral.zst S3FIFO cache size   342596, 4016298 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns6467.oracleGeneral.zst S3FIFO-d cache size      428, 4016298 req, miss ratio 0.4913, byte miss ratio 0.4913
result/tencentBlock.ns6467.oracleGeneral.zst S3FIFO-d cache size     1284, 4016298 req, miss ratio 0.3486, byte miss ratio 0.3486
result/tencentBlock.ns6467.oracleGeneral.zst S3FIFO-d cache size     4282, 4016298 req, miss ratio 0.2958, byte miss ratio 0.2958
result/tencentBlock.ns6467.oracleGeneral.zst S3FIFO-d cache size    12847, 4016298 req, miss ratio 0.2671, byte miss ratio 0.2671
result/tencentBlock.ns6467.oracleGeneral.zst S3FIFO-d cache size    42824, 4016298 req, miss ratio 0.2254, byte miss ratio 0.2254
result/tencentBlock.ns6467.oracleGeneral.zst S3FIFO-d cache size    85649, 4016298 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns6467.oracleGeneral.zst S3FIFO-d cache size   171298, 4016298 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns6467.oracleGeneral.zst S3FIFO-d cache size   342596, 4016298 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns6467.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      428, 4016298 req, miss ratio 0.6463, byte miss ratio 0.6463
result/tencentBlock.ns6467.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1284, 4016298 req, miss ratio 0.3965, byte miss ratio 0.3965
result/tencentBlock.ns6467.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4282, 4016298 req, miss ratio 0.4749, byte miss ratio 0.4749
result/tencentBlock.ns6467.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12847, 4016298 req, miss ratio 0.2868, byte miss ratio 0.2868
result/tencentBlock.ns6467.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42824, 4016298 req, miss ratio 0.2286, byte miss ratio 0.2286
result/tencentBlock.ns6467.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    85649, 4016298 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns6467.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   171298, 4016298 req, miss ratio 0.1333, byte miss ratio 0.1333
result/tencentBlock.ns6467.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   342596, 4016298 req, miss ratio 0.1143, byte miss ratio 0.1143
result/tencentBlock.ns6467.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      428, 4016298 req, miss ratio 0.5426, byte miss ratio 0.5426
result/tencentBlock.ns6467.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1284, 4016298 req, miss ratio 0.3374, byte miss ratio 0.3374
result/tencentBlock.ns6467.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4282, 4016298 req, miss ratio 0.3048, byte miss ratio 0.3048
result/tencentBlock.ns6467.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12847, 4016298 req, miss ratio 0.2813, byte miss ratio 0.2813
result/tencentBlock.ns6467.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42824, 4016298 req, miss ratio 0.2243, byte miss ratio 0.2243
result/tencentBlock.ns6467.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    85649, 4016298 req, miss ratio 0.1623, byte miss ratio 0.1623
result/tencentBlock.ns6467.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   171298, 4016298 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns6467.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   342596, 4016298 req, miss ratio 0.1118, byte miss ratio 0.1118
