result/tencentBlock.ns17081.oracleGeneral.zst LHD cache size      562, 2467434 req, miss ratio 0.4177, byte miss ratio 0.4177
result/tencentBlock.ns17081.oracleGeneral.zst Clock cache size   450000, 2467434 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns17081.oracleGeneral.zst FIFO cache size      562, 2467434 req, miss ratio 0.4519, byte miss ratio 0.4519
result/tencentBlock.ns17081.oracleGeneral.zst FIFO cache size     1687, 2467434 req, miss ratio 0.3730, byte miss ratio 0.3730
result/tencentBlock.ns17081.oracleGeneral.zst FIFO cache size     5625, 2467434 req, miss ratio 0.3313, byte miss ratio 0.3313
result/tencentBlock.ns17081.oracleGeneral.zst FIFO cache size    16875, 2467434 req, miss ratio 0.3034, byte miss ratio 0.3034
result/tencentBlock.ns17081.oracleGeneral.zst FIFO cache size    56250, 2467434 req, miss ratio 0.2681, byte miss ratio 0.2681
result/tencentBlock.ns17081.oracleGeneral.zst FIFO cache size   112500, 2467434 req, miss ratio 0.2504, byte miss ratio 0.2504
result/tencentBlock.ns17081.oracleGeneral.zst FIFO cache size   225000, 2467434 req, miss ratio 0.2391, byte miss ratio 0.2391
result/tencentBlock.ns17081.oracleGeneral.zst FIFO cache size   450000, 2467434 req, miss ratio 0.2335, byte miss ratio 0.2335
result/tencentBlock.ns17081.oracleGeneral.zst LIRS cache size      562, 2467434 req, miss ratio 0.4444, byte miss ratio 0.4444
result/tencentBlock.ns17081.oracleGeneral.zst LIRS cache size     1687, 2467434 req, miss ratio 0.3278, byte miss ratio 0.3278
result/tencentBlock.ns17081.oracleGeneral.zst LIRS cache size     5625, 2467434 req, miss ratio 0.3206, byte miss ratio 0.3206
result/tencentBlock.ns17081.oracleGeneral.zst LIRS cache size    16875, 2467434 req, miss ratio 0.2910, byte miss ratio 0.2910
result/tencentBlock.ns17081.oracleGeneral.zst LIRS cache size    56250, 2467434 req, miss ratio 0.2345, byte miss ratio 0.2345
result/tencentBlock.ns17081.oracleGeneral.zst LIRS cache size   112500, 2467434 req, miss ratio 0.2287, byte miss ratio 0.2287
result/tencentBlock.ns17081.oracleGeneral.zst LIRS cache size   225000, 2467434 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns17081.oracleGeneral.zst LIRS cache size   450000, 2467434 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns17081.oracleGeneral.zst S3FIFO-d-1 cache size      562, 2467434 req, miss ratio 0.4386, byte miss ratio 0.4386
result/tencentBlock.ns17081.oracleGeneral.zst S3FIFO-d-1 cache size     1687, 2467434 req, miss ratio 0.3263, byte miss ratio 0.3263
result/tencentBlock.ns17081.oracleGeneral.zst S3FIFO-d-1 cache size     5625, 2467434 req, miss ratio 0.3193, byte miss ratio 0.3193
result/tencentBlock.ns17081.oracleGeneral.zst S3FIFO-d-1 cache size    16875, 2467434 req, miss ratio 0.2831, byte miss ratio 0.2831
result/tencentBlock.ns17081.oracleGeneral.zst S3FIFO-d-1 cache size    56250, 2467434 req, miss ratio 0.2324, byte miss ratio 0.2324
result/tencentBlock.ns17081.oracleGeneral.zst S3FIFO-d-1 cache size   112500, 2467434 req, miss ratio 0.2286, byte miss ratio 0.2286
result/tencentBlock.ns17081.oracleGeneral.zst S3FIFO-d-1 cache size   225000, 2467434 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns17081.oracleGeneral.zst S3FIFO-d-1 cache size   450000, 2467434 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns17081.oracleGeneral.zst LRB cache size      562, 2467434 req, miss ratio 0.4383, byte miss ratio 0.4383
result/tencentBlock.ns17081.oracleGeneral.zst LRB cache size     1687, 2467434 req, miss ratio 0.3253, byte miss ratio 0.3253
result/tencentBlock.ns17081.oracleGeneral.zst LRB cache size     5625, 2467434 req, miss ratio 0.3040, byte miss ratio 0.3040
result/tencentBlock.ns17081.oracleGeneral.zst LRB cache size    16875, 2467434 req, miss ratio 0.2624, byte miss ratio 0.2624
result/tencentBlock.ns17081.oracleGeneral.zst LRB cache size    56250, 2467434 req, miss ratio 0.2479, byte miss ratio 0.2479
result/tencentBlock.ns17081.oracleGeneral.zst LRB cache size   112500, 2467434 req, miss ratio 0.2326, byte miss ratio 0.2326
result/tencentBlock.ns17081.oracleGeneral.zst LRB cache size   225000, 2467434 req, miss ratio 0.2281, byte miss ratio 0.2281
result/tencentBlock.ns17081.oracleGeneral.zst LRB cache size   450000, 2467434 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns17081.oracleGeneral.zst B-LRU cache size      562, 2467434 req, miss ratio 0.4788, byte miss ratio 0.4788
result/tencentBlock.ns17081.oracleGeneral.zst B-LRU cache size     1687, 2467434 req, miss ratio 0.3921, byte miss ratio 0.3921
result/tencentBlock.ns17081.oracleGeneral.zst B-LRU cache size     5625, 2467434 req, miss ratio 0.3786, byte miss ratio 0.3786
result/tencentBlock.ns17081.oracleGeneral.zst B-LRU cache size    16875, 2467434 req, miss ratio 0.3458, byte miss ratio 0.3458
result/tencentBlock.ns17081.oracleGeneral.zst B-LRU cache size    56250, 2467434 req, miss ratio 0.3065, byte miss ratio 0.3065
result/tencentBlock.ns17081.oracleGeneral.zst B-LRU cache size   112500, 2467434 req, miss ratio 0.3050, byte miss ratio 0.3050
result/tencentBlock.ns17081.oracleGeneral.zst B-LRU cache size   225000, 2467434 req, miss ratio 0.3050, byte miss ratio 0.3050
result/tencentBlock.ns17081.oracleGeneral.zst B-LRU cache size   450000, 2467434 req, miss ratio 0.3050, byte miss ratio 0.3050
result/tencentBlock.ns17081.oracleGeneral.zst TwoQ cache size      562, 2467434 req, miss ratio 0.4395, byte miss ratio 0.4395
result/tencentBlock.ns17081.oracleGeneral.zst TwoQ cache size     1687, 2467434 req, miss ratio 0.3223, byte miss ratio 0.3223
result/tencentBlock.ns17081.oracleGeneral.zst TwoQ cache size     5625, 2467434 req, miss ratio 0.3021, byte miss ratio 0.3021
result/tencentBlock.ns17081.oracleGeneral.zst TwoQ cache size    16875, 2467434 req, miss ratio 0.2612, byte miss ratio 0.2612
result/tencentBlock.ns17081.oracleGeneral.zst TwoQ cache size    56250, 2467434 req, miss ratio 0.2402, byte miss ratio 0.2402
result/tencentBlock.ns17081.oracleGeneral.zst TwoQ cache size   112500, 2467434 req, miss ratio 0.2363, byte miss ratio 0.2363
result/tencentBlock.ns17081.oracleGeneral.zst TwoQ cache size   225000, 2467434 req, miss ratio 0.2346, byte miss ratio 0.2346
result/tencentBlock.ns17081.oracleGeneral.zst TwoQ cache size   450000, 2467434 req, miss ratio 0.2335, byte miss ratio 0.2335
result/tencentBlock.ns17081.oracleGeneral.zst S4LRU(25:25:25:25) cache size      562, 2467434 req, miss ratio 0.4385, byte miss ratio 0.4385
result/tencentBlock.ns17081.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1687, 2467434 req, miss ratio 0.4238, byte miss ratio 0.4238
result/tencentBlock.ns17081.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5625, 2467434 req, miss ratio 0.3231, byte miss ratio 0.3231
result/tencentBlock.ns17081.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16875, 2467434 req, miss ratio 0.3035, byte miss ratio 0.3035
result/tencentBlock.ns17081.oracleGeneral.zst S4LRU(25:25:25:25) cache size    56250, 2467434 req, miss ratio 0.2408, byte miss ratio 0.2408
result/tencentBlock.ns17081.oracleGeneral.zst S4LRU(25:25:25:25) cache size   112500, 2467434 req, miss ratio 0.2292, byte miss ratio 0.2292
result/tencentBlock.ns17081.oracleGeneral.zst S4LRU(25:25:25:25) cache size   225000, 2467434 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns17081.oracleGeneral.zst S4LRU(25:25:25:25) cache size   450000, 2467434 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns17081.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      562, 2467434 req, miss ratio 0.4326, byte miss ratio 0.4326
result/tencentBlock.ns17081.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1687, 2467434 req, miss ratio 0.3575, byte miss ratio 0.3575
result/tencentBlock.ns17081.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5625, 2467434 req, miss ratio 0.3232, byte miss ratio 0.3232
result/tencentBlock.ns17081.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16875, 2467434 req, miss ratio 0.3071, byte miss ratio 0.3071
result/tencentBlock.ns17081.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    56250, 2467434 req, miss ratio 0.2630, byte miss ratio 0.2630
result/tencentBlock.ns17081.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   112500, 2467434 req, miss ratio 0.2373, byte miss ratio 0.2373
result/tencentBlock.ns17081.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   225000, 2467434 req, miss ratio 0.2299, byte miss ratio 0.2299
result/tencentBlock.ns17081.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   450000, 2467434 req, miss ratio 0.2295, byte miss ratio 0.2295
result/tencentBlock.ns17081.oracleGeneral.zst S3FIFO-d cache size      562, 2467434 req, miss ratio 0.4388, byte miss ratio 0.4388
result/tencentBlock.ns17081.oracleGeneral.zst S3FIFO-d cache size     1687, 2467434 req, miss ratio 0.3259, byte miss ratio 0.3259
result/tencentBlock.ns17081.oracleGeneral.zst S3FIFO-d cache size     5625, 2467434 req, miss ratio 0.3115, byte miss ratio 0.3115
result/tencentBlock.ns17081.oracleGeneral.zst S3FIFO-d cache size    16875, 2467434 req, miss ratio 0.2632, byte miss ratio 0.2632
result/tencentBlock.ns17081.oracleGeneral.zst S3FIFO-d cache size    56250, 2467434 req, miss ratio 0.2335, byte miss ratio 0.2335
result/tencentBlock.ns17081.oracleGeneral.zst S3FIFO-d cache size   112500, 2467434 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns17081.oracleGeneral.zst S3FIFO-d cache size   225000, 2467434 req, miss ratio 0.2281, byte miss ratio 0.2281
result/tencentBlock.ns17081.oracleGeneral.zst S3FIFO-d cache size   450000, 2467434 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns17081.oracleGeneral.zst S3FIFO cache size      562, 2467434 req, miss ratio 0.4392, byte miss ratio 0.4392
result/tencentBlock.ns17081.oracleGeneral.zst S3FIFO cache size     1687, 2467434 req, miss ratio 0.3259, byte miss ratio 0.3259
result/tencentBlock.ns17081.oracleGeneral.zst S3FIFO cache size     5625, 2467434 req, miss ratio 0.3115, byte miss ratio 0.3115
result/tencentBlock.ns17081.oracleGeneral.zst S3FIFO cache size    16875, 2467434 req, miss ratio 0.2632, byte miss ratio 0.2632
result/tencentBlock.ns17081.oracleGeneral.zst S3FIFO cache size    56250, 2467434 req, miss ratio 0.2335, byte miss ratio 0.2335
result/tencentBlock.ns17081.oracleGeneral.zst S3FIFO cache size   112500, 2467434 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns17081.oracleGeneral.zst S3FIFO cache size   225000, 2467434 req, miss ratio 0.2281, byte miss ratio 0.2281
result/tencentBlock.ns17081.oracleGeneral.zst S3FIFO cache size   450000, 2467434 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns17081.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      562, 2467434 req, miss ratio 0.3487, byte miss ratio 0.3487
result/tencentBlock.ns17081.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1687, 2467434 req, miss ratio 0.3319, byte miss ratio 0.3319
result/tencentBlock.ns17081.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5625, 2467434 req, miss ratio 0.2988, byte miss ratio 0.2988
result/tencentBlock.ns17081.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16875, 2467434 req, miss ratio 0.2512, byte miss ratio 0.2512
result/tencentBlock.ns17081.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    56250, 2467434 req, miss ratio 0.2315, byte miss ratio 0.2315
result/tencentBlock.ns17081.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   112500, 2467434 req, miss ratio 0.2292, byte miss ratio 0.2292
result/tencentBlock.ns17081.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   225000, 2467434 req, miss ratio 0.2286, byte miss ratio 0.2286
result/tencentBlock.ns17081.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   450000, 2467434 req, miss ratio 0.2288, byte miss ratio 0.2288
result/tencentBlock.ns17081.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      562, 2467434 req, miss ratio 0.3272, byte miss ratio 0.3272
result/tencentBlock.ns17081.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1687, 2467434 req, miss ratio 0.3201, byte miss ratio 0.3201
result/tencentBlock.ns17081.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5625, 2467434 req, miss ratio 0.2999, byte miss ratio 0.2999
result/tencentBlock.ns17081.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16875, 2467434 req, miss ratio 0.2546, byte miss ratio 0.2546
result/tencentBlock.ns17081.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    56250, 2467434 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns17081.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   112500, 2467434 req, miss ratio 0.2321, byte miss ratio 0.2321
result/tencentBlock.ns17081.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   225000, 2467434 req, miss ratio 0.2331, byte miss ratio 0.2331
result/tencentBlock.ns17081.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   450000, 2467434 req, miss ratio 0.2332, byte miss ratio 0.2332
