result/tencentBlock.ns20300.oracleGeneral.zst LHD cache size      273, 2935654 req, miss ratio 0.5563, byte miss ratio 0.5563
result/tencentBlock.ns20300.oracleGeneral.zst LIRS cache size    54727, 2935654 req, miss ratio 0.1620, byte miss ratio 0.1620
result/tencentBlock.ns20300.oracleGeneral.zst LIRS cache size   109454, 2935654 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns20300.oracleGeneral.zst LIRS cache size   218908, 2935654 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns20300.oracleGeneral.zst Clock cache size      273, 2935654 req, miss ratio 0.5655, byte miss ratio 0.5655
result/tencentBlock.ns20300.oracleGeneral.zst Clock cache size      820, 2935654 req, miss ratio 0.4598, byte miss ratio 0.4598
result/tencentBlock.ns20300.oracleGeneral.zst Clock cache size     2736, 2935654 req, miss ratio 0.3049, byte miss ratio 0.3049
result/tencentBlock.ns20300.oracleGeneral.zst Clock cache size     8209, 2935654 req, miss ratio 0.2563, byte miss ratio 0.2563
result/tencentBlock.ns20300.oracleGeneral.zst Clock cache size    27363, 2935654 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns20300.oracleGeneral.zst Clock cache size    54727, 2935654 req, miss ratio 0.1482, byte miss ratio 0.1482
result/tencentBlock.ns20300.oracleGeneral.zst Clock cache size   109454, 2935654 req, miss ratio 0.1089, byte miss ratio 0.1089
result/tencentBlock.ns20300.oracleGeneral.zst Clock cache size   218908, 2935654 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns20300.oracleGeneral.zst LeCaR cache size      273, 2935654 req, miss ratio 0.5607, byte miss ratio 0.5607
result/tencentBlock.ns20300.oracleGeneral.zst LeCaR cache size      820, 2935654 req, miss ratio 0.4601, byte miss ratio 0.4601
result/tencentBlock.ns20300.oracleGeneral.zst LeCaR cache size     2736, 2935654 req, miss ratio 0.2900, byte miss ratio 0.2900
result/tencentBlock.ns20300.oracleGeneral.zst LeCaR cache size     8209, 2935654 req, miss ratio 0.2553, byte miss ratio 0.2553
result/tencentBlock.ns20300.oracleGeneral.zst LeCaR cache size    27363, 2935654 req, miss ratio 0.1892, byte miss ratio 0.1892
result/tencentBlock.ns20300.oracleGeneral.zst LeCaR cache size    54727, 2935654 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns20300.oracleGeneral.zst LeCaR cache size   109454, 2935654 req, miss ratio 0.1043, byte miss ratio 0.1043
result/tencentBlock.ns20300.oracleGeneral.zst LeCaR cache size   218908, 2935654 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns20300.oracleGeneral.zst S3FIFO-1 cache size      273, 2935654 req, miss ratio 0.5531, byte miss ratio 0.5531
result/tencentBlock.ns20300.oracleGeneral.zst S3FIFO-1 cache size      820, 2935654 req, miss ratio 0.4182, byte miss ratio 0.4182
result/tencentBlock.ns20300.oracleGeneral.zst S3FIFO-1 cache size     2736, 2935654 req, miss ratio 0.2805, byte miss ratio 0.2805
result/tencentBlock.ns20300.oracleGeneral.zst S3FIFO-1 cache size     8209, 2935654 req, miss ratio 0.2492, byte miss ratio 0.2492
result/tencentBlock.ns20300.oracleGeneral.zst S3FIFO-1 cache size    27363, 2935654 req, miss ratio 0.1993, byte miss ratio 0.1993
result/tencentBlock.ns20300.oracleGeneral.zst S3FIFO-1 cache size    54727, 2935654 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns20300.oracleGeneral.zst S3FIFO-1 cache size   109454, 2935654 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns20300.oracleGeneral.zst S3FIFO-1 cache size   218908, 2935654 req, miss ratio 0.0936, byte miss ratio 0.0936
result/tencentBlock.ns20300.oracleGeneral.zst ARC cache size      273, 2935654 req, miss ratio 0.5479, byte miss ratio 0.5479
result/tencentBlock.ns20300.oracleGeneral.zst ARC cache size      820, 2935654 req, miss ratio 0.4195, byte miss ratio 0.4195
result/tencentBlock.ns20300.oracleGeneral.zst ARC cache size     2736, 2935654 req, miss ratio 0.2793, byte miss ratio 0.2793
result/tencentBlock.ns20300.oracleGeneral.zst ARC cache size     8209, 2935654 req, miss ratio 0.2494, byte miss ratio 0.2494
result/tencentBlock.ns20300.oracleGeneral.zst ARC cache size    27363, 2935654 req, miss ratio 0.1922, byte miss ratio 0.1922
result/tencentBlock.ns20300.oracleGeneral.zst ARC cache size    54727, 2935654 req, miss ratio 0.1452, byte miss ratio 0.1452
result/tencentBlock.ns20300.oracleGeneral.zst ARC cache size   109454, 2935654 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns20300.oracleGeneral.zst ARC cache size   218908, 2935654 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns20300.oracleGeneral.zst Cacheus cache size      273, 2935654 req, miss ratio 0.5436, byte miss ratio 0.5436
result/tencentBlock.ns20300.oracleGeneral.zst Cacheus cache size      820, 2935654 req, miss ratio 0.4375, byte miss ratio 0.4375
result/tencentBlock.ns20300.oracleGeneral.zst Cacheus cache size     2736, 2935654 req, miss ratio 0.2868, byte miss ratio 0.2868
result/tencentBlock.ns20300.oracleGeneral.zst Cacheus cache size     8209, 2935654 req, miss ratio 0.2509, byte miss ratio 0.2509
result/tencentBlock.ns20300.oracleGeneral.zst Cacheus cache size    27363, 2935654 req, miss ratio 0.1933, byte miss ratio 0.1933
result/tencentBlock.ns20300.oracleGeneral.zst Cacheus cache size    54727, 2935654 req, miss ratio 0.1415, byte miss ratio 0.1415
result/tencentBlock.ns20300.oracleGeneral.zst Cacheus cache size   109454, 2935654 req, miss ratio 0.1099, byte miss ratio 0.1099
result/tencentBlock.ns20300.oracleGeneral.zst Cacheus cache size   218908, 2935654 req, miss ratio 0.0938, byte miss ratio 0.0938
result/tencentBlock.ns20300.oracleGeneral.zst FIFO cache size      273, 2935654 req, miss ratio 0.6418, byte miss ratio 0.6418
result/tencentBlock.ns20300.oracleGeneral.zst FIFO cache size      820, 2935654 req, miss ratio 0.5001, byte miss ratio 0.5001
result/tencentBlock.ns20300.oracleGeneral.zst FIFO cache size     2736, 2935654 req, miss ratio 0.3635, byte miss ratio 0.3635
result/tencentBlock.ns20300.oracleGeneral.zst FIFO cache size     8209, 2935654 req, miss ratio 0.2853, byte miss ratio 0.2853
result/tencentBlock.ns20300.oracleGeneral.zst FIFO cache size    27363, 2935654 req, miss ratio 0.2061, byte miss ratio 0.2061
result/tencentBlock.ns20300.oracleGeneral.zst FIFO cache size    54727, 2935654 req, miss ratio 0.1502, byte miss ratio 0.1502
result/tencentBlock.ns20300.oracleGeneral.zst FIFO cache size   109454, 2935654 req, miss ratio 0.1172, byte miss ratio 0.1172
result/tencentBlock.ns20300.oracleGeneral.zst FIFO cache size   218908, 2935654 req, miss ratio 0.1016, byte miss ratio 0.1016
result/tencentBlock.ns20300.oracleGeneral.zst S3FIFO-d-1 cache size      273, 2935654 req, miss ratio 0.5489, byte miss ratio 0.5489
result/tencentBlock.ns20300.oracleGeneral.zst S3FIFO-d-1 cache size      820, 2935654 req, miss ratio 0.4185, byte miss ratio 0.4185
result/tencentBlock.ns20300.oracleGeneral.zst S3FIFO-d-1 cache size     2736, 2935654 req, miss ratio 0.2799, byte miss ratio 0.2799
result/tencentBlock.ns20300.oracleGeneral.zst S3FIFO-d-1 cache size     8209, 2935654 req, miss ratio 0.2490, byte miss ratio 0.2490
result/tencentBlock.ns20300.oracleGeneral.zst S3FIFO-d-1 cache size    27363, 2935654 req, miss ratio 0.1986, byte miss ratio 0.1986
result/tencentBlock.ns20300.oracleGeneral.zst S3FIFO-d-1 cache size    54727, 2935654 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns20300.oracleGeneral.zst S3FIFO-d-1 cache size   109454, 2935654 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns20300.oracleGeneral.zst S3FIFO-d-1 cache size   218908, 2935654 req, miss ratio 0.0936, byte miss ratio 0.0936
result/tencentBlock.ns20300.oracleGeneral.zst LRB cache size      273, 2935654 req, miss ratio 0.5749, byte miss ratio 0.5749
result/tencentBlock.ns20300.oracleGeneral.zst LRB cache size      820, 2935654 req, miss ratio 0.4071, byte miss ratio 0.4071
result/tencentBlock.ns20300.oracleGeneral.zst LRB cache size     2736, 2935654 req, miss ratio 0.2922, byte miss ratio 0.2922
result/tencentBlock.ns20300.oracleGeneral.zst LRB cache size     8209, 2935654 req, miss ratio 0.2564, byte miss ratio 0.2564
result/tencentBlock.ns20300.oracleGeneral.zst LRB cache size    27363, 2935654 req, miss ratio 0.2105, byte miss ratio 0.2105
result/tencentBlock.ns20300.oracleGeneral.zst LRB cache size    54727, 2935654 req, miss ratio 0.1537, byte miss ratio 0.1537
result/tencentBlock.ns20300.oracleGeneral.zst LRB cache size   109454, 2935654 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns20300.oracleGeneral.zst LRB cache size   218908, 2935654 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns20300.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      273, 2935654 req, miss ratio 0.6165, byte miss ratio 0.6165
result/tencentBlock.ns20300.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      820, 2935654 req, miss ratio 0.4838, byte miss ratio 0.4838
result/tencentBlock.ns20300.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2736, 2935654 req, miss ratio 0.3275, byte miss ratio 0.3275
result/tencentBlock.ns20300.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8209, 2935654 req, miss ratio 0.2707, byte miss ratio 0.2707
result/tencentBlock.ns20300.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27363, 2935654 req, miss ratio 0.2192, byte miss ratio 0.2192
result/tencentBlock.ns20300.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    54727, 2935654 req, miss ratio 0.1752, byte miss ratio 0.1752
result/tencentBlock.ns20300.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   109454, 2935654 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns20300.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   218908, 2935654 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns20300.oracleGeneral.zst S4LRU(25:25:25:25) cache size      273, 2935654 req, miss ratio 0.6389, byte miss ratio 0.6389
result/tencentBlock.ns20300.oracleGeneral.zst S4LRU(25:25:25:25) cache size      820, 2935654 req, miss ratio 0.4567, byte miss ratio 0.4567
result/tencentBlock.ns20300.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2736, 2935654 req, miss ratio 0.2831, byte miss ratio 0.2831
result/tencentBlock.ns20300.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8209, 2935654 req, miss ratio 0.2613, byte miss ratio 0.2613
result/tencentBlock.ns20300.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27363, 2935654 req, miss ratio 0.2115, byte miss ratio 0.2115
result/tencentBlock.ns20300.oracleGeneral.zst S4LRU(25:25:25:25) cache size    54727, 2935654 req, miss ratio 0.1697, byte miss ratio 0.1697
result/tencentBlock.ns20300.oracleGeneral.zst S4LRU(25:25:25:25) cache size   109454, 2935654 req, miss ratio 0.1121, byte miss ratio 0.1121
result/tencentBlock.ns20300.oracleGeneral.zst S4LRU(25:25:25:25) cache size   218908, 2935654 req, miss ratio 0.0935, byte miss ratio 0.0935
result/tencentBlock.ns20300.oracleGeneral.zst B-LRU cache size      273, 2935654 req, miss ratio 0.5873, byte miss ratio 0.5873
result/tencentBlock.ns20300.oracleGeneral.zst B-LRU cache size      820, 2935654 req, miss ratio 0.4825, byte miss ratio 0.4825
result/tencentBlock.ns20300.oracleGeneral.zst B-LRU cache size     2736, 2935654 req, miss ratio 0.3375, byte miss ratio 0.3375
result/tencentBlock.ns20300.oracleGeneral.zst B-LRU cache size     8209, 2935654 req, miss ratio 0.2950, byte miss ratio 0.2950
result/tencentBlock.ns20300.oracleGeneral.zst B-LRU cache size    27363, 2935654 req, miss ratio 0.2380, byte miss ratio 0.2380
result/tencentBlock.ns20300.oracleGeneral.zst B-LRU cache size    54727, 2935654 req, miss ratio 0.2001, byte miss ratio 0.2001
result/tencentBlock.ns20300.oracleGeneral.zst B-LRU cache size   109454, 2935654 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns20300.oracleGeneral.zst B-LRU cache size   218908, 2935654 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns20300.oracleGeneral.zst TwoQ cache size      273, 2935654 req, miss ratio 0.5536, byte miss ratio 0.5536
result/tencentBlock.ns20300.oracleGeneral.zst TwoQ cache size      820, 2935654 req, miss ratio 0.4114, byte miss ratio 0.4114
result/tencentBlock.ns20300.oracleGeneral.zst TwoQ cache size     2736, 2935654 req, miss ratio 0.2793, byte miss ratio 0.2793
result/tencentBlock.ns20300.oracleGeneral.zst TwoQ cache size     8209, 2935654 req, miss ratio 0.2509, byte miss ratio 0.2509
result/tencentBlock.ns20300.oracleGeneral.zst TwoQ cache size    27363, 2935654 req, miss ratio 0.1989, byte miss ratio 0.1989
result/tencentBlock.ns20300.oracleGeneral.zst TwoQ cache size    54727, 2935654 req, miss ratio 0.1501, byte miss ratio 0.1501
result/tencentBlock.ns20300.oracleGeneral.zst TwoQ cache size   109454, 2935654 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns20300.oracleGeneral.zst TwoQ cache size   218908, 2935654 req, miss ratio 0.1016, byte miss ratio 0.1016
result/tencentBlock.ns20300.oracleGeneral.zst S3FIFO cache size      273, 2935654 req, miss ratio 0.5554, byte miss ratio 0.5554
result/tencentBlock.ns20300.oracleGeneral.zst S3FIFO cache size      820, 2935654 req, miss ratio 0.4171, byte miss ratio 0.4171
result/tencentBlock.ns20300.oracleGeneral.zst S3FIFO cache size     2736, 2935654 req, miss ratio 0.2813, byte miss ratio 0.2813
result/tencentBlock.ns20300.oracleGeneral.zst S3FIFO cache size     8209, 2935654 req, miss ratio 0.2505, byte miss ratio 0.2505
result/tencentBlock.ns20300.oracleGeneral.zst S3FIFO cache size    27363, 2935654 req, miss ratio 0.2022, byte miss ratio 0.2022
result/tencentBlock.ns20300.oracleGeneral.zst S3FIFO cache size    54727, 2935654 req, miss ratio 0.1596, byte miss ratio 0.1596
result/tencentBlock.ns20300.oracleGeneral.zst S3FIFO cache size   109454, 2935654 req, miss ratio 0.1127, byte miss ratio 0.1127
result/tencentBlock.ns20300.oracleGeneral.zst S3FIFO cache size   218908, 2935654 req, miss ratio 0.0939, byte miss ratio 0.0939
result/tencentBlock.ns20300.oracleGeneral.zst S3FIFO-d cache size      273, 2935654 req, miss ratio 0.5675, byte miss ratio 0.5675
result/tencentBlock.ns20300.oracleGeneral.zst S3FIFO-d cache size      820, 2935654 req, miss ratio 0.4203, byte miss ratio 0.4203
result/tencentBlock.ns20300.oracleGeneral.zst S3FIFO-d cache size     2736, 2935654 req, miss ratio 0.2805, byte miss ratio 0.2805
result/tencentBlock.ns20300.oracleGeneral.zst S3FIFO-d cache size     8209, 2935654 req, miss ratio 0.2504, byte miss ratio 0.2504
result/tencentBlock.ns20300.oracleGeneral.zst S3FIFO-d cache size    27363, 2935654 req, miss ratio 0.2018, byte miss ratio 0.2018
result/tencentBlock.ns20300.oracleGeneral.zst S3FIFO-d cache size    54727, 2935654 req, miss ratio 0.1553, byte miss ratio 0.1553
result/tencentBlock.ns20300.oracleGeneral.zst S3FIFO-d cache size   109454, 2935654 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns20300.oracleGeneral.zst S3FIFO-d cache size   218908, 2935654 req, miss ratio 0.0939, byte miss ratio 0.0939
result/tencentBlock.ns20300.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      273, 2935654 req, miss ratio 0.6640, byte miss ratio 0.6640
result/tencentBlock.ns20300.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      820, 2935654 req, miss ratio 0.4591, byte miss ratio 0.4591
result/tencentBlock.ns20300.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2736, 2935654 req, miss ratio 0.3729, byte miss ratio 0.3729
result/tencentBlock.ns20300.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8209, 2935654 req, miss ratio 0.2958, byte miss ratio 0.2958
result/tencentBlock.ns20300.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27363, 2935654 req, miss ratio 0.3825, byte miss ratio 0.3825
result/tencentBlock.ns20300.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    54727, 2935654 req, miss ratio 0.2552, byte miss ratio 0.2552
result/tencentBlock.ns20300.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   109454, 2935654 req, miss ratio 0.1358, byte miss ratio 0.1358
result/tencentBlock.ns20300.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   218908, 2935654 req, miss ratio 0.1016, byte miss ratio 0.1016
result/tencentBlock.ns20300.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      273, 2935654 req, miss ratio 0.6047, byte miss ratio 0.6047
result/tencentBlock.ns20300.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      820, 2935654 req, miss ratio 0.4337, byte miss ratio 0.4337
result/tencentBlock.ns20300.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2736, 2935654 req, miss ratio 0.2986, byte miss ratio 0.2986
result/tencentBlock.ns20300.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8209, 2935654 req, miss ratio 0.2700, byte miss ratio 0.2700
result/tencentBlock.ns20300.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27363, 2935654 req, miss ratio 0.2226, byte miss ratio 0.2226
result/tencentBlock.ns20300.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    54727, 2935654 req, miss ratio 0.1622, byte miss ratio 0.1622
result/tencentBlock.ns20300.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   109454, 2935654 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns20300.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   218908, 2935654 req, miss ratio 0.0980, byte miss ratio 0.0980
