result/tencentBlock.ns16919.oracleGeneral.zst LeCaR cache size      172, 1459451 req, miss ratio 0.5922, byte miss ratio 0.5922
result/tencentBlock.ns16919.oracleGeneral.zst LRU cache size    17214, 1459451 req, miss ratio 0.4448, byte miss ratio 0.4448
result/tencentBlock.ns16919.oracleGeneral.zst LRU cache size    34428, 1459451 req, miss ratio 0.3714, byte miss ratio 0.3714
result/tencentBlock.ns16919.oracleGeneral.zst LRU cache size    68856, 1459451 req, miss ratio 0.2250, byte miss ratio 0.2250
result/tencentBlock.ns16919.oracleGeneral.zst LRU cache size   137712, 1459451 req, miss ratio 0.1233, byte miss ratio 0.1233
result/tencentBlock.ns16919.oracleGeneral.zst LHD cache size      172, 1459451 req, miss ratio 0.5740, byte miss ratio 0.5740
result/tencentBlock.ns16919.oracleGeneral.zst LHD cache size      516, 1459451 req, miss ratio 0.5456, byte miss ratio 0.5456
result/tencentBlock.ns16919.oracleGeneral.zst LHD cache size     1721, 1459451 req, miss ratio 0.5156, byte miss ratio 0.5156
result/tencentBlock.ns16919.oracleGeneral.zst LHD cache size     5164, 1459451 req, miss ratio 0.4980, byte miss ratio 0.4980
result/tencentBlock.ns16919.oracleGeneral.zst LHD cache size    17214, 1459451 req, miss ratio 0.4352, byte miss ratio 0.4352
result/tencentBlock.ns16919.oracleGeneral.zst LHD cache size    34428, 1459451 req, miss ratio 0.3728, byte miss ratio 0.3728
result/tencentBlock.ns16919.oracleGeneral.zst LHD cache size    68856, 1459451 req, miss ratio 0.2454, byte miss ratio 0.2454
result/tencentBlock.ns16919.oracleGeneral.zst LHD cache size   137712, 1459451 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns16919.oracleGeneral.zst LIRS cache size      172, 1459451 req, miss ratio 0.5773, byte miss ratio 0.5773
result/tencentBlock.ns16919.oracleGeneral.zst LIRS cache size      516, 1459451 req, miss ratio 0.5645, byte miss ratio 0.5645
result/tencentBlock.ns16919.oracleGeneral.zst LIRS cache size     1721, 1459451 req, miss ratio 0.5395, byte miss ratio 0.5395
result/tencentBlock.ns16919.oracleGeneral.zst LIRS cache size     5164, 1459451 req, miss ratio 0.5002, byte miss ratio 0.5002
result/tencentBlock.ns16919.oracleGeneral.zst LIRS cache size    17214, 1459451 req, miss ratio 0.4260, byte miss ratio 0.4260
result/tencentBlock.ns16919.oracleGeneral.zst LIRS cache size    34428, 1459451 req, miss ratio 0.3706, byte miss ratio 0.3706
result/tencentBlock.ns16919.oracleGeneral.zst LIRS cache size    68856, 1459451 req, miss ratio 0.2601, byte miss ratio 0.2601
result/tencentBlock.ns16919.oracleGeneral.zst LIRS cache size   137712, 1459451 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns16919.oracleGeneral.zst clock2 cache size      172, 1459451 req, miss ratio 0.5978, byte miss ratio 0.5978
result/tencentBlock.ns16919.oracleGeneral.zst clock2 cache size      516, 1459451 req, miss ratio 0.5465, byte miss ratio 0.5465
result/tencentBlock.ns16919.oracleGeneral.zst clock2 cache size     1721, 1459451 req, miss ratio 0.5155, byte miss ratio 0.5155
result/tencentBlock.ns16919.oracleGeneral.zst clock2 cache size     5164, 1459451 req, miss ratio 0.4992, byte miss ratio 0.4992
result/tencentBlock.ns16919.oracleGeneral.zst clock2 cache size    17214, 1459451 req, miss ratio 0.4502, byte miss ratio 0.4502
result/tencentBlock.ns16919.oracleGeneral.zst clock2 cache size    34428, 1459451 req, miss ratio 0.3842, byte miss ratio 0.3842
result/tencentBlock.ns16919.oracleGeneral.zst clock2 cache size    68856, 1459451 req, miss ratio 0.2948, byte miss ratio 0.2948
result/tencentBlock.ns16919.oracleGeneral.zst clock2 cache size   137712, 1459451 req, miss ratio 0.1230, byte miss ratio 0.1230
result/tencentBlock.ns16919.oracleGeneral.zst FIFO cache size      172, 1459451 req, miss ratio 0.7170, byte miss ratio 0.7170
result/tencentBlock.ns16919.oracleGeneral.zst FIFO cache size      516, 1459451 req, miss ratio 0.6034, byte miss ratio 0.6034
result/tencentBlock.ns16919.oracleGeneral.zst FIFO cache size     1721, 1459451 req, miss ratio 0.5410, byte miss ratio 0.5410
result/tencentBlock.ns16919.oracleGeneral.zst FIFO cache size     5164, 1459451 req, miss ratio 0.5137, byte miss ratio 0.5137
result/tencentBlock.ns16919.oracleGeneral.zst FIFO cache size    17214, 1459451 req, miss ratio 0.4445, byte miss ratio 0.4445
result/tencentBlock.ns16919.oracleGeneral.zst FIFO cache size    34428, 1459451 req, miss ratio 0.3899, byte miss ratio 0.3899
result/tencentBlock.ns16919.oracleGeneral.zst FIFO cache size    68856, 1459451 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns16919.oracleGeneral.zst FIFO cache size   137712, 1459451 req, miss ratio 0.1525, byte miss ratio 0.1525
result/tencentBlock.ns16919.oracleGeneral.zst S3FIFO-1 cache size      172, 1459451 req, miss ratio 0.5752, byte miss ratio 0.5752
result/tencentBlock.ns16919.oracleGeneral.zst S3FIFO-1 cache size      516, 1459451 req, miss ratio 0.5430, byte miss ratio 0.5430
result/tencentBlock.ns16919.oracleGeneral.zst S3FIFO-1 cache size     1721, 1459451 req, miss ratio 0.5150, byte miss ratio 0.5150
result/tencentBlock.ns16919.oracleGeneral.zst S3FIFO-1 cache size     5164, 1459451 req, miss ratio 0.4914, byte miss ratio 0.4914
result/tencentBlock.ns16919.oracleGeneral.zst S3FIFO-1 cache size    17214, 1459451 req, miss ratio 0.4232, byte miss ratio 0.4232
result/tencentBlock.ns16919.oracleGeneral.zst S3FIFO-1 cache size    34428, 1459451 req, miss ratio 0.3790, byte miss ratio 0.3790
result/tencentBlock.ns16919.oracleGeneral.zst S3FIFO-1 cache size    68856, 1459451 req, miss ratio 0.2655, byte miss ratio 0.2655
result/tencentBlock.ns16919.oracleGeneral.zst S3FIFO-1 cache size   137712, 1459451 req, miss ratio 0.1257, byte miss ratio 0.1257
result/tencentBlock.ns16919.oracleGeneral.zst Clock cache size      172, 1459451 req, miss ratio 0.6120, byte miss ratio 0.6120
result/tencentBlock.ns16919.oracleGeneral.zst Clock cache size      516, 1459451 req, miss ratio 0.5479, byte miss ratio 0.5479
result/tencentBlock.ns16919.oracleGeneral.zst Clock cache size     1721, 1459451 req, miss ratio 0.5154, byte miss ratio 0.5154
result/tencentBlock.ns16919.oracleGeneral.zst Clock cache size     5164, 1459451 req, miss ratio 0.4995, byte miss ratio 0.4995
result/tencentBlock.ns16919.oracleGeneral.zst Clock cache size    17214, 1459451 req, miss ratio 0.4467, byte miss ratio 0.4467
result/tencentBlock.ns16919.oracleGeneral.zst Clock cache size    34428, 1459451 req, miss ratio 0.3830, byte miss ratio 0.3830
result/tencentBlock.ns16919.oracleGeneral.zst Clock cache size    68856, 1459451 req, miss ratio 0.2641, byte miss ratio 0.2641
result/tencentBlock.ns16919.oracleGeneral.zst Clock cache size   137712, 1459451 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns16919.oracleGeneral.zst ARC cache size      172, 1459451 req, miss ratio 0.5543, byte miss ratio 0.5543
result/tencentBlock.ns16919.oracleGeneral.zst ARC cache size      516, 1459451 req, miss ratio 0.5373, byte miss ratio 0.5373
result/tencentBlock.ns16919.oracleGeneral.zst ARC cache size     1721, 1459451 req, miss ratio 0.5120, byte miss ratio 0.5120
result/tencentBlock.ns16919.oracleGeneral.zst ARC cache size     5164, 1459451 req, miss ratio 0.4913, byte miss ratio 0.4913
result/tencentBlock.ns16919.oracleGeneral.zst ARC cache size    17214, 1459451 req, miss ratio 0.4345, byte miss ratio 0.4345
result/tencentBlock.ns16919.oracleGeneral.zst ARC cache size    34428, 1459451 req, miss ratio 0.3644, byte miss ratio 0.3644
result/tencentBlock.ns16919.oracleGeneral.zst ARC cache size    68856, 1459451 req, miss ratio 0.2402, byte miss ratio 0.2402
result/tencentBlock.ns16919.oracleGeneral.zst ARC cache size   137712, 1459451 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns16919.oracleGeneral.zst S3FIFO-d-1 cache size      172, 1459451 req, miss ratio 0.5549, byte miss ratio 0.5549
result/tencentBlock.ns16919.oracleGeneral.zst S3FIFO-d-1 cache size      516, 1459451 req, miss ratio 0.5389, byte miss ratio 0.5389
result/tencentBlock.ns16919.oracleGeneral.zst S3FIFO-d-1 cache size     1721, 1459451 req, miss ratio 0.5148, byte miss ratio 0.5148
result/tencentBlock.ns16919.oracleGeneral.zst S3FIFO-d-1 cache size     5164, 1459451 req, miss ratio 0.4910, byte miss ratio 0.4910
result/tencentBlock.ns16919.oracleGeneral.zst S3FIFO-d-1 cache size    17214, 1459451 req, miss ratio 0.4231, byte miss ratio 0.4231
result/tencentBlock.ns16919.oracleGeneral.zst S3FIFO-d-1 cache size    34428, 1459451 req, miss ratio 0.3778, byte miss ratio 0.3778
result/tencentBlock.ns16919.oracleGeneral.zst S3FIFO-d-1 cache size    68856, 1459451 req, miss ratio 0.2672, byte miss ratio 0.2672
result/tencentBlock.ns16919.oracleGeneral.zst S3FIFO-d-1 cache size   137712, 1459451 req, miss ratio 0.1257, byte miss ratio 0.1257
result/tencentBlock.ns16919.oracleGeneral.zst LRB cache size      172, 1459451 req, miss ratio 0.5910, byte miss ratio 0.5910
result/tencentBlock.ns16919.oracleGeneral.zst LRB cache size      516, 1459451 req, miss ratio 0.5542, byte miss ratio 0.5542
result/tencentBlock.ns16919.oracleGeneral.zst LRB cache size     1721, 1459451 req, miss ratio 0.5270, byte miss ratio 0.5270
result/tencentBlock.ns16919.oracleGeneral.zst LRB cache size     5164, 1459451 req, miss ratio 0.4947, byte miss ratio 0.4947
result/tencentBlock.ns16919.oracleGeneral.zst LRB cache size    17214, 1459451 req, miss ratio 0.4327, byte miss ratio 0.4327
result/tencentBlock.ns16919.oracleGeneral.zst LRB cache size    34428, 1459451 req, miss ratio 0.3605, byte miss ratio 0.3605
result/tencentBlock.ns16919.oracleGeneral.zst LRB cache size    68856, 1459451 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns16919.oracleGeneral.zst LRB cache size   137712, 1459451 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns16919.oracleGeneral.zst S4LRU(25:25:25:25) cache size      172, 1459451 req, miss ratio 0.6057, byte miss ratio 0.6057
result/tencentBlock.ns16919.oracleGeneral.zst S4LRU(25:25:25:25) cache size      516, 1459451 req, miss ratio 0.5447, byte miss ratio 0.5447
result/tencentBlock.ns16919.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1721, 1459451 req, miss ratio 0.5346, byte miss ratio 0.5346
result/tencentBlock.ns16919.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5164, 1459451 req, miss ratio 0.4972, byte miss ratio 0.4972
result/tencentBlock.ns16919.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17214, 1459451 req, miss ratio 0.4665, byte miss ratio 0.4665
result/tencentBlock.ns16919.oracleGeneral.zst S4LRU(25:25:25:25) cache size    34428, 1459451 req, miss ratio 0.3969, byte miss ratio 0.3969
result/tencentBlock.ns16919.oracleGeneral.zst S4LRU(25:25:25:25) cache size    68856, 1459451 req, miss ratio 0.2590, byte miss ratio 0.2590
result/tencentBlock.ns16919.oracleGeneral.zst S4LRU(25:25:25:25) cache size   137712, 1459451 req, miss ratio 0.1222, byte miss ratio 0.1222
result/tencentBlock.ns16919.oracleGeneral.zst TwoQ cache size      172, 1459451 req, miss ratio 0.5766, byte miss ratio 0.5766
result/tencentBlock.ns16919.oracleGeneral.zst TwoQ cache size      516, 1459451 req, miss ratio 0.5490, byte miss ratio 0.5490
result/tencentBlock.ns16919.oracleGeneral.zst TwoQ cache size     1721, 1459451 req, miss ratio 0.5127, byte miss ratio 0.5127
result/tencentBlock.ns16919.oracleGeneral.zst TwoQ cache size     5164, 1459451 req, miss ratio 0.4894, byte miss ratio 0.4894
result/tencentBlock.ns16919.oracleGeneral.zst TwoQ cache size    17214, 1459451 req, miss ratio 0.4314, byte miss ratio 0.4314
result/tencentBlock.ns16919.oracleGeneral.zst TwoQ cache size    34428, 1459451 req, miss ratio 0.3657, byte miss ratio 0.3657
result/tencentBlock.ns16919.oracleGeneral.zst TwoQ cache size    68856, 1459451 req, miss ratio 0.2366, byte miss ratio 0.2366
result/tencentBlock.ns16919.oracleGeneral.zst TwoQ cache size   137712, 1459451 req, miss ratio 0.1525, byte miss ratio 0.1525
result/tencentBlock.ns16919.oracleGeneral.zst B-LRU cache size      172, 1459451 req, miss ratio 0.6383, byte miss ratio 0.6383
result/tencentBlock.ns16919.oracleGeneral.zst B-LRU cache size      516, 1459451 req, miss ratio 0.5742, byte miss ratio 0.5742
result/tencentBlock.ns16919.oracleGeneral.zst B-LRU cache size     1721, 1459451 req, miss ratio 0.5419, byte miss ratio 0.5419
result/tencentBlock.ns16919.oracleGeneral.zst B-LRU cache size     5164, 1459451 req, miss ratio 0.5266, byte miss ratio 0.5266
result/tencentBlock.ns16919.oracleGeneral.zst B-LRU cache size    17214, 1459451 req, miss ratio 0.4620, byte miss ratio 0.4620
result/tencentBlock.ns16919.oracleGeneral.zst B-LRU cache size    34428, 1459451 req, miss ratio 0.4148, byte miss ratio 0.4148
result/tencentBlock.ns16919.oracleGeneral.zst B-LRU cache size    68856, 1459451 req, miss ratio 0.2979, byte miss ratio 0.2979
result/tencentBlock.ns16919.oracleGeneral.zst B-LRU cache size   137712, 1459451 req, miss ratio 0.2176, byte miss ratio 0.2176
result/tencentBlock.ns16919.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      172, 1459451 req, miss ratio 0.6235, byte miss ratio 0.6235
result/tencentBlock.ns16919.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      516, 1459451 req, miss ratio 0.5534, byte miss ratio 0.5534
result/tencentBlock.ns16919.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1721, 1459451 req, miss ratio 0.5256, byte miss ratio 0.5256
result/tencentBlock.ns16919.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5164, 1459451 req, miss ratio 0.5025, byte miss ratio 0.5025
result/tencentBlock.ns16919.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17214, 1459451 req, miss ratio 0.4570, byte miss ratio 0.4570
result/tencentBlock.ns16919.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    34428, 1459451 req, miss ratio 0.3955, byte miss ratio 0.3955
result/tencentBlock.ns16919.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    68856, 1459451 req, miss ratio 0.2817, byte miss ratio 0.2817
result/tencentBlock.ns16919.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   137712, 1459451 req, miss ratio 0.1488, byte miss ratio 0.1488
result/tencentBlock.ns16919.oracleGeneral.zst S3FIFO cache size      172, 1459451 req, miss ratio 0.5766, byte miss ratio 0.5766
result/tencentBlock.ns16919.oracleGeneral.zst S3FIFO cache size      516, 1459451 req, miss ratio 0.5541, byte miss ratio 0.5541
result/tencentBlock.ns16919.oracleGeneral.zst S3FIFO cache size     1721, 1459451 req, miss ratio 0.5154, byte miss ratio 0.5154
result/tencentBlock.ns16919.oracleGeneral.zst S3FIFO cache size     5164, 1459451 req, miss ratio 0.4895, byte miss ratio 0.4895
result/tencentBlock.ns16919.oracleGeneral.zst S3FIFO cache size    17214, 1459451 req, miss ratio 0.4232, byte miss ratio 0.4232
result/tencentBlock.ns16919.oracleGeneral.zst S3FIFO cache size    34428, 1459451 req, miss ratio 0.3777, byte miss ratio 0.3777
result/tencentBlock.ns16919.oracleGeneral.zst S3FIFO cache size    68856, 1459451 req, miss ratio 0.2630, byte miss ratio 0.2630
result/tencentBlock.ns16919.oracleGeneral.zst S3FIFO cache size   137712, 1459451 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns16919.oracleGeneral.zst S3FIFO-d cache size      172, 1459451 req, miss ratio 0.5724, byte miss ratio 0.5724
result/tencentBlock.ns16919.oracleGeneral.zst S3FIFO-d cache size      516, 1459451 req, miss ratio 0.5391, byte miss ratio 0.5391
result/tencentBlock.ns16919.oracleGeneral.zst S3FIFO-d cache size     1721, 1459451 req, miss ratio 0.5143, byte miss ratio 0.5143
result/tencentBlock.ns16919.oracleGeneral.zst S3FIFO-d cache size     5164, 1459451 req, miss ratio 0.4892, byte miss ratio 0.4892
result/tencentBlock.ns16919.oracleGeneral.zst S3FIFO-d cache size    17214, 1459451 req, miss ratio 0.4232, byte miss ratio 0.4232
result/tencentBlock.ns16919.oracleGeneral.zst S3FIFO-d cache size    34428, 1459451 req, miss ratio 0.3781, byte miss ratio 0.3781
result/tencentBlock.ns16919.oracleGeneral.zst S3FIFO-d cache size    68856, 1459451 req, miss ratio 0.2615, byte miss ratio 0.2615
result/tencentBlock.ns16919.oracleGeneral.zst S3FIFO-d cache size   137712, 1459451 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns16919.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      172, 1459451 req, miss ratio 0.6060, byte miss ratio 0.6060
result/tencentBlock.ns16919.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      516, 1459451 req, miss ratio 0.6112, byte miss ratio 0.6112
result/tencentBlock.ns16919.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1721, 1459451 req, miss ratio 0.5994, byte miss ratio 0.5994
result/tencentBlock.ns16919.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5164, 1459451 req, miss ratio 0.5304, byte miss ratio 0.5304
result/tencentBlock.ns16919.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17214, 1459451 req, miss ratio 0.4378, byte miss ratio 0.4378
result/tencentBlock.ns16919.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    34428, 1459451 req, miss ratio 0.3586, byte miss ratio 0.3586
result/tencentBlock.ns16919.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    68856, 1459451 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns16919.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   137712, 1459451 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns16919.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      172, 1459451 req, miss ratio 0.6328, byte miss ratio 0.6328
result/tencentBlock.ns16919.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      516, 1459451 req, miss ratio 0.5790, byte miss ratio 0.5790
result/tencentBlock.ns16919.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1721, 1459451 req, miss ratio 0.5218, byte miss ratio 0.5218
result/tencentBlock.ns16919.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5164, 1459451 req, miss ratio 0.4935, byte miss ratio 0.4935
result/tencentBlock.ns16919.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17214, 1459451 req, miss ratio 0.4325, byte miss ratio 0.4325
result/tencentBlock.ns16919.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    34428, 1459451 req, miss ratio 0.3643, byte miss ratio 0.3643
result/tencentBlock.ns16919.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    68856, 1459451 req, miss ratio 0.2193, byte miss ratio 0.2193
result/tencentBlock.ns16919.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   137712, 1459451 req, miss ratio 0.1318, byte miss ratio 0.1318
