result/tencentBlock.ns21525.oracleGeneral.zst LIRS cache size      363, 2065785 req, miss ratio 0.4179, byte miss ratio 0.4179
result/tencentBlock.ns21525.oracleGeneral.zst clock2 cache size     1089, 2065785 req, miss ratio 0.4046, byte miss ratio 0.4046
result/tencentBlock.ns21525.oracleGeneral.zst clock2 cache size     3631, 2065785 req, miss ratio 0.3848, byte miss ratio 0.3848
result/tencentBlock.ns21525.oracleGeneral.zst clock2 cache size    10893, 2065785 req, miss ratio 0.3419, byte miss ratio 0.3419
result/tencentBlock.ns21525.oracleGeneral.zst clock2 cache size    36312, 2065785 req, miss ratio 0.2762, byte miss ratio 0.2762
result/tencentBlock.ns21525.oracleGeneral.zst clock2 cache size    72624, 2065785 req, miss ratio 0.2277, byte miss ratio 0.2277
result/tencentBlock.ns21525.oracleGeneral.zst clock2 cache size   145248, 2065785 req, miss ratio 0.1885, byte miss ratio 0.1885
result/tencentBlock.ns21525.oracleGeneral.zst clock2 cache size   290496, 2065785 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns21525.oracleGeneral.zst Cacheus cache size      363, 2065785 req, miss ratio 0.4086, byte miss ratio 0.4086
result/tencentBlock.ns21525.oracleGeneral.zst Cacheus cache size     1089, 2065785 req, miss ratio 0.3976, byte miss ratio 0.3976
result/tencentBlock.ns21525.oracleGeneral.zst Cacheus cache size     3631, 2065785 req, miss ratio 0.3768, byte miss ratio 0.3768
result/tencentBlock.ns21525.oracleGeneral.zst Cacheus cache size    10893, 2065785 req, miss ratio 0.3378, byte miss ratio 0.3378
result/tencentBlock.ns21525.oracleGeneral.zst Cacheus cache size    36312, 2065785 req, miss ratio 0.2701, byte miss ratio 0.2701
result/tencentBlock.ns21525.oracleGeneral.zst Cacheus cache size    72624, 2065785 req, miss ratio 0.2217, byte miss ratio 0.2217
result/tencentBlock.ns21525.oracleGeneral.zst Cacheus cache size   145248, 2065785 req, miss ratio 0.1952, byte miss ratio 0.1952
result/tencentBlock.ns21525.oracleGeneral.zst Cacheus cache size   290496, 2065785 req, miss ratio 0.1804, byte miss ratio 0.1804
result/tencentBlock.ns21525.oracleGeneral.zst ARC cache size      363, 2065785 req, miss ratio 0.4090, byte miss ratio 0.4090
result/tencentBlock.ns21525.oracleGeneral.zst ARC cache size     1089, 2065785 req, miss ratio 0.3958, byte miss ratio 0.3958
result/tencentBlock.ns21525.oracleGeneral.zst ARC cache size     3631, 2065785 req, miss ratio 0.3773, byte miss ratio 0.3773
result/tencentBlock.ns21525.oracleGeneral.zst ARC cache size    10893, 2065785 req, miss ratio 0.3358, byte miss ratio 0.3358
result/tencentBlock.ns21525.oracleGeneral.zst ARC cache size    36312, 2065785 req, miss ratio 0.2591, byte miss ratio 0.2591
result/tencentBlock.ns21525.oracleGeneral.zst ARC cache size    72624, 2065785 req, miss ratio 0.2222, byte miss ratio 0.2222
result/tencentBlock.ns21525.oracleGeneral.zst ARC cache size   145248, 2065785 req, miss ratio 0.1919, byte miss ratio 0.1919
result/tencentBlock.ns21525.oracleGeneral.zst ARC cache size   290496, 2065785 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns21525.oracleGeneral.zst FIFO cache size      363, 2065785 req, miss ratio 0.4383, byte miss ratio 0.4383
result/tencentBlock.ns21525.oracleGeneral.zst FIFO cache size     1089, 2065785 req, miss ratio 0.4155, byte miss ratio 0.4155
result/tencentBlock.ns21525.oracleGeneral.zst FIFO cache size     3631, 2065785 req, miss ratio 0.3934, byte miss ratio 0.3934
result/tencentBlock.ns21525.oracleGeneral.zst FIFO cache size    10893, 2065785 req, miss ratio 0.3522, byte miss ratio 0.3522
result/tencentBlock.ns21525.oracleGeneral.zst FIFO cache size    36312, 2065785 req, miss ratio 0.2893, byte miss ratio 0.2893
result/tencentBlock.ns21525.oracleGeneral.zst FIFO cache size    72624, 2065785 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns21525.oracleGeneral.zst FIFO cache size   145248, 2065785 req, miss ratio 0.2051, byte miss ratio 0.2051
result/tencentBlock.ns21525.oracleGeneral.zst FIFO cache size   290496, 2065785 req, miss ratio 0.1811, byte miss ratio 0.1811
result/tencentBlock.ns21525.oracleGeneral.zst LeCaR cache size      363, 2065785 req, miss ratio 0.4142, byte miss ratio 0.4142
result/tencentBlock.ns21525.oracleGeneral.zst LeCaR cache size     1089, 2065785 req, miss ratio 0.4037, byte miss ratio 0.4037
result/tencentBlock.ns21525.oracleGeneral.zst LeCaR cache size     3631, 2065785 req, miss ratio 0.3851, byte miss ratio 0.3851
result/tencentBlock.ns21525.oracleGeneral.zst LeCaR cache size    10893, 2065785 req, miss ratio 0.3405, byte miss ratio 0.3405
result/tencentBlock.ns21525.oracleGeneral.zst LeCaR cache size    36312, 2065785 req, miss ratio 0.2784, byte miss ratio 0.2784
result/tencentBlock.ns21525.oracleGeneral.zst LeCaR cache size    72624, 2065785 req, miss ratio 0.2309, byte miss ratio 0.2309
result/tencentBlock.ns21525.oracleGeneral.zst LeCaR cache size   145248, 2065785 req, miss ratio 0.1885, byte miss ratio 0.1885
result/tencentBlock.ns21525.oracleGeneral.zst LeCaR cache size   290496, 2065785 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns21525.oracleGeneral.zst Clock cache size      363, 2065785 req, miss ratio 0.4148, byte miss ratio 0.4148
result/tencentBlock.ns21525.oracleGeneral.zst Clock cache size     1089, 2065785 req, miss ratio 0.4056, byte miss ratio 0.4056
result/tencentBlock.ns21525.oracleGeneral.zst Clock cache size     3631, 2065785 req, miss ratio 0.3860, byte miss ratio 0.3860
result/tencentBlock.ns21525.oracleGeneral.zst Clock cache size    10893, 2065785 req, miss ratio 0.3449, byte miss ratio 0.3449
result/tencentBlock.ns21525.oracleGeneral.zst Clock cache size    36312, 2065785 req, miss ratio 0.2776, byte miss ratio 0.2776
result/tencentBlock.ns21525.oracleGeneral.zst Clock cache size    72624, 2065785 req, miss ratio 0.2298, byte miss ratio 0.2298
result/tencentBlock.ns21525.oracleGeneral.zst Clock cache size   145248, 2065785 req, miss ratio 0.1880, byte miss ratio 0.1880
result/tencentBlock.ns21525.oracleGeneral.zst Clock cache size   290496, 2065785 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns21525.oracleGeneral.zst S3FIFO-d-1 cache size      363, 2065785 req, miss ratio 0.4076, byte miss ratio 0.4076
result/tencentBlock.ns21525.oracleGeneral.zst S3FIFO-d-1 cache size     1089, 2065785 req, miss ratio 0.3942, byte miss ratio 0.3942
result/tencentBlock.ns21525.oracleGeneral.zst S3FIFO-d-1 cache size     3631, 2065785 req, miss ratio 0.3762, byte miss ratio 0.3762
result/tencentBlock.ns21525.oracleGeneral.zst S3FIFO-d-1 cache size    10893, 2065785 req, miss ratio 0.3358, byte miss ratio 0.3358
result/tencentBlock.ns21525.oracleGeneral.zst S3FIFO-d-1 cache size    36312, 2065785 req, miss ratio 0.2644, byte miss ratio 0.2644
result/tencentBlock.ns21525.oracleGeneral.zst S3FIFO-d-1 cache size    72624, 2065785 req, miss ratio 0.2224, byte miss ratio 0.2224
result/tencentBlock.ns21525.oracleGeneral.zst S3FIFO-d-1 cache size   145248, 2065785 req, miss ratio 0.1916, byte miss ratio 0.1916
result/tencentBlock.ns21525.oracleGeneral.zst S3FIFO-d-1 cache size   290496, 2065785 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns21525.oracleGeneral.zst LRB cache size      363, 2065785 req, miss ratio 0.4395, byte miss ratio 0.4395
result/tencentBlock.ns21525.oracleGeneral.zst LRB cache size     1089, 2065785 req, miss ratio 0.4034, byte miss ratio 0.4034
result/tencentBlock.ns21525.oracleGeneral.zst LRB cache size     3631, 2065785 req, miss ratio 0.3699, byte miss ratio 0.3699
result/tencentBlock.ns21525.oracleGeneral.zst LRB cache size    10893, 2065785 req, miss ratio 0.3423, byte miss ratio 0.3423
result/tencentBlock.ns21525.oracleGeneral.zst LRB cache size    36312, 2065785 req, miss ratio 0.2958, byte miss ratio 0.2958
result/tencentBlock.ns21525.oracleGeneral.zst LRB cache size    72624, 2065785 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns21525.oracleGeneral.zst LRB cache size   145248, 2065785 req, miss ratio 0.1928, byte miss ratio 0.1928
result/tencentBlock.ns21525.oracleGeneral.zst LRB cache size   290496, 2065785 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns21525.oracleGeneral.zst B-LRU cache size      363, 2065785 req, miss ratio 0.4282, byte miss ratio 0.4282
result/tencentBlock.ns21525.oracleGeneral.zst B-LRU cache size     1089, 2065785 req, miss ratio 0.4169, byte miss ratio 0.4169
result/tencentBlock.ns21525.oracleGeneral.zst B-LRU cache size     3631, 2065785 req, miss ratio 0.3969, byte miss ratio 0.3969
result/tencentBlock.ns21525.oracleGeneral.zst B-LRU cache size    10893, 2065785 req, miss ratio 0.3535, byte miss ratio 0.3535
result/tencentBlock.ns21525.oracleGeneral.zst B-LRU cache size    36312, 2065785 req, miss ratio 0.2898, byte miss ratio 0.2898
result/tencentBlock.ns21525.oracleGeneral.zst B-LRU cache size    72624, 2065785 req, miss ratio 0.2457, byte miss ratio 0.2457
result/tencentBlock.ns21525.oracleGeneral.zst B-LRU cache size   145248, 2065785 req, miss ratio 0.2405, byte miss ratio 0.2405
result/tencentBlock.ns21525.oracleGeneral.zst B-LRU cache size   290496, 2065785 req, miss ratio 0.2405, byte miss ratio 0.2405
result/tencentBlock.ns21525.oracleGeneral.zst TwoQ cache size      363, 2065785 req, miss ratio 0.4071, byte miss ratio 0.4071
result/tencentBlock.ns21525.oracleGeneral.zst TwoQ cache size     1089, 2065785 req, miss ratio 0.3962, byte miss ratio 0.3962
result/tencentBlock.ns21525.oracleGeneral.zst TwoQ cache size     3631, 2065785 req, miss ratio 0.3721, byte miss ratio 0.3721
result/tencentBlock.ns21525.oracleGeneral.zst TwoQ cache size    10893, 2065785 req, miss ratio 0.3308, byte miss ratio 0.3308
result/tencentBlock.ns21525.oracleGeneral.zst TwoQ cache size    36312, 2065785 req, miss ratio 0.2766, byte miss ratio 0.2766
result/tencentBlock.ns21525.oracleGeneral.zst TwoQ cache size    72624, 2065785 req, miss ratio 0.2505, byte miss ratio 0.2505
result/tencentBlock.ns21525.oracleGeneral.zst TwoQ cache size   145248, 2065785 req, miss ratio 0.2037, byte miss ratio 0.2037
result/tencentBlock.ns21525.oracleGeneral.zst TwoQ cache size   290496, 2065785 req, miss ratio 0.1811, byte miss ratio 0.1811
result/tencentBlock.ns21525.oracleGeneral.zst S4LRU(25:25:25:25) cache size      363, 2065785 req, miss ratio 0.4111, byte miss ratio 0.4111
result/tencentBlock.ns21525.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1089, 2065785 req, miss ratio 0.4004, byte miss ratio 0.4004
result/tencentBlock.ns21525.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3631, 2065785 req, miss ratio 0.3853, byte miss ratio 0.3853
result/tencentBlock.ns21525.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10893, 2065785 req, miss ratio 0.3524, byte miss ratio 0.3524
result/tencentBlock.ns21525.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36312, 2065785 req, miss ratio 0.2827, byte miss ratio 0.2827
result/tencentBlock.ns21525.oracleGeneral.zst S4LRU(25:25:25:25) cache size    72624, 2065785 req, miss ratio 0.2392, byte miss ratio 0.2392
result/tencentBlock.ns21525.oracleGeneral.zst S4LRU(25:25:25:25) cache size   145248, 2065785 req, miss ratio 0.2098, byte miss ratio 0.2098
result/tencentBlock.ns21525.oracleGeneral.zst S4LRU(25:25:25:25) cache size   290496, 2065785 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns21525.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      363, 2065785 req, miss ratio 0.4201, byte miss ratio 0.4201
result/tencentBlock.ns21525.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1089, 2065785 req, miss ratio 0.4043, byte miss ratio 0.4043
result/tencentBlock.ns21525.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3631, 2065785 req, miss ratio 0.3861, byte miss ratio 0.3861
result/tencentBlock.ns21525.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10893, 2065785 req, miss ratio 0.3514, byte miss ratio 0.3514
result/tencentBlock.ns21525.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36312, 2065785 req, miss ratio 0.2874, byte miss ratio 0.2874
result/tencentBlock.ns21525.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    72624, 2065785 req, miss ratio 0.2549, byte miss ratio 0.2549
result/tencentBlock.ns21525.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   145248, 2065785 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns21525.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   290496, 2065785 req, miss ratio 0.1793, byte miss ratio 0.1793
result/tencentBlock.ns21525.oracleGeneral.zst S3FIFO-d cache size      363, 2065785 req, miss ratio 0.4056, byte miss ratio 0.4056
result/tencentBlock.ns21525.oracleGeneral.zst S3FIFO-d cache size     1089, 2065785 req, miss ratio 0.3939, byte miss ratio 0.3939
result/tencentBlock.ns21525.oracleGeneral.zst S3FIFO-d cache size     3631, 2065785 req, miss ratio 0.3714, byte miss ratio 0.3714
result/tencentBlock.ns21525.oracleGeneral.zst S3FIFO-d cache size    10893, 2065785 req, miss ratio 0.3312, byte miss ratio 0.3312
result/tencentBlock.ns21525.oracleGeneral.zst S3FIFO-d cache size    36312, 2065785 req, miss ratio 0.2713, byte miss ratio 0.2713
result/tencentBlock.ns21525.oracleGeneral.zst S3FIFO-d cache size    72624, 2065785 req, miss ratio 0.2320, byte miss ratio 0.2320
result/tencentBlock.ns21525.oracleGeneral.zst S3FIFO-d cache size   145248, 2065785 req, miss ratio 0.1923, byte miss ratio 0.1923
result/tencentBlock.ns21525.oracleGeneral.zst S3FIFO-d cache size   290496, 2065785 req, miss ratio 0.1778, byte miss ratio 0.1778
result/tencentBlock.ns21525.oracleGeneral.zst S3FIFO cache size      363, 2065785 req, miss ratio 0.4058, byte miss ratio 0.4058
result/tencentBlock.ns21525.oracleGeneral.zst S3FIFO cache size     1089, 2065785 req, miss ratio 0.3943, byte miss ratio 0.3943
result/tencentBlock.ns21525.oracleGeneral.zst S3FIFO cache size     3631, 2065785 req, miss ratio 0.3711, byte miss ratio 0.3711
result/tencentBlock.ns21525.oracleGeneral.zst S3FIFO cache size    10893, 2065785 req, miss ratio 0.3315, byte miss ratio 0.3315
result/tencentBlock.ns21525.oracleGeneral.zst S3FIFO cache size    36312, 2065785 req, miss ratio 0.2716, byte miss ratio 0.2716
result/tencentBlock.ns21525.oracleGeneral.zst S3FIFO cache size    72624, 2065785 req, miss ratio 0.2318, byte miss ratio 0.2318
result/tencentBlock.ns21525.oracleGeneral.zst S3FIFO cache size   145248, 2065785 req, miss ratio 0.1923, byte miss ratio 0.1923
result/tencentBlock.ns21525.oracleGeneral.zst S3FIFO cache size   290496, 2065785 req, miss ratio 0.1778, byte miss ratio 0.1778
result/tencentBlock.ns21525.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      363, 2065785 req, miss ratio 0.4477, byte miss ratio 0.4477
result/tencentBlock.ns21525.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1089, 2065785 req, miss ratio 0.4054, byte miss ratio 0.4054
result/tencentBlock.ns21525.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3631, 2065785 req, miss ratio 0.3767, byte miss ratio 0.3767
result/tencentBlock.ns21525.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10893, 2065785 req, miss ratio 0.3566, byte miss ratio 0.3566
result/tencentBlock.ns21525.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36312, 2065785 req, miss ratio 0.2994, byte miss ratio 0.2994
result/tencentBlock.ns21525.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    72624, 2065785 req, miss ratio 0.2777, byte miss ratio 0.2777
result/tencentBlock.ns21525.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   145248, 2065785 req, miss ratio 0.2504, byte miss ratio 0.2504
result/tencentBlock.ns21525.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   290496, 2065785 req, miss ratio 0.1873, byte miss ratio 0.1873
result/tencentBlock.ns21525.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      363, 2065785 req, miss ratio 0.4043, byte miss ratio 0.4043
result/tencentBlock.ns21525.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1089, 2065785 req, miss ratio 0.3898, byte miss ratio 0.3898
result/tencentBlock.ns21525.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3631, 2065785 req, miss ratio 0.3684, byte miss ratio 0.3684
result/tencentBlock.ns21525.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10893, 2065785 req, miss ratio 0.3458, byte miss ratio 0.3458
result/tencentBlock.ns21525.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36312, 2065785 req, miss ratio 0.2954, byte miss ratio 0.2954
result/tencentBlock.ns21525.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    72624, 2065785 req, miss ratio 0.2745, byte miss ratio 0.2745
result/tencentBlock.ns21525.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   145248, 2065785 req, miss ratio 0.2485, byte miss ratio 0.2485
result/tencentBlock.ns21525.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   290496, 2065785 req, miss ratio 0.1953, byte miss ratio 0.1953
