result/tencentBlock.ns13153.oracleGeneral.zst FIFO cache size      123, 1269497 req, miss ratio 0.5575, byte miss ratio 0.5575
result/tencentBlock.ns13153.oracleGeneral.zst S3FIFO-1 cache size    12305, 1269497 req, miss ratio 0.3107, byte miss ratio 0.3107
result/tencentBlock.ns13153.oracleGeneral.zst S3FIFO-1 cache size    24610, 1269497 req, miss ratio 0.2665, byte miss ratio 0.2665
result/tencentBlock.ns13153.oracleGeneral.zst S3FIFO-1 cache size    49220, 1269497 req, miss ratio 0.1490, byte miss ratio 0.1490
result/tencentBlock.ns13153.oracleGeneral.zst S3FIFO-1 cache size    98440, 1269497 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns13153.oracleGeneral.zst ARC cache size      123, 1269497 req, miss ratio 0.3999, byte miss ratio 0.3999
result/tencentBlock.ns13153.oracleGeneral.zst ARC cache size      369, 1269497 req, miss ratio 0.3719, byte miss ratio 0.3719
result/tencentBlock.ns13153.oracleGeneral.zst ARC cache size     1230, 1269497 req, miss ratio 0.3598, byte miss ratio 0.3598
result/tencentBlock.ns13153.oracleGeneral.zst ARC cache size     3691, 1269497 req, miss ratio 0.3361, byte miss ratio 0.3361
result/tencentBlock.ns13153.oracleGeneral.zst ARC cache size    12305, 1269497 req, miss ratio 0.3218, byte miss ratio 0.3218
result/tencentBlock.ns13153.oracleGeneral.zst ARC cache size    24610, 1269497 req, miss ratio 0.2921, byte miss ratio 0.2921
result/tencentBlock.ns13153.oracleGeneral.zst ARC cache size    49220, 1269497 req, miss ratio 0.1413, byte miss ratio 0.1413
result/tencentBlock.ns13153.oracleGeneral.zst ARC cache size    98440, 1269497 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns13153.oracleGeneral.zst LHD cache size      123, 1269497 req, miss ratio 0.4223, byte miss ratio 0.4223
result/tencentBlock.ns13153.oracleGeneral.zst LHD cache size      369, 1269497 req, miss ratio 0.3916, byte miss ratio 0.3916
result/tencentBlock.ns13153.oracleGeneral.zst LHD cache size     1230, 1269497 req, miss ratio 0.3708, byte miss ratio 0.3708
result/tencentBlock.ns13153.oracleGeneral.zst LHD cache size     3691, 1269497 req, miss ratio 0.3499, byte miss ratio 0.3499
result/tencentBlock.ns13153.oracleGeneral.zst LHD cache size    12305, 1269497 req, miss ratio 0.3362, byte miss ratio 0.3362
result/tencentBlock.ns13153.oracleGeneral.zst LHD cache size    24610, 1269497 req, miss ratio 0.3022, byte miss ratio 0.3022
result/tencentBlock.ns13153.oracleGeneral.zst LHD cache size    49220, 1269497 req, miss ratio 0.1709, byte miss ratio 0.1709
result/tencentBlock.ns13153.oracleGeneral.zst LHD cache size    98440, 1269497 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns13153.oracleGeneral.zst clock2 cache size      123, 1269497 req, miss ratio 0.4605, byte miss ratio 0.4605
result/tencentBlock.ns13153.oracleGeneral.zst clock2 cache size      369, 1269497 req, miss ratio 0.3912, byte miss ratio 0.3912
result/tencentBlock.ns13153.oracleGeneral.zst clock2 cache size     1230, 1269497 req, miss ratio 0.3711, byte miss ratio 0.3711
result/tencentBlock.ns13153.oracleGeneral.zst clock2 cache size     3691, 1269497 req, miss ratio 0.3496, byte miss ratio 0.3496
result/tencentBlock.ns13153.oracleGeneral.zst clock2 cache size    12305, 1269497 req, miss ratio 0.3342, byte miss ratio 0.3342
result/tencentBlock.ns13153.oracleGeneral.zst clock2 cache size    24610, 1269497 req, miss ratio 0.3101, byte miss ratio 0.3101
result/tencentBlock.ns13153.oracleGeneral.zst clock2 cache size    49220, 1269497 req, miss ratio 0.1739, byte miss ratio 0.1739
result/tencentBlock.ns13153.oracleGeneral.zst clock2 cache size    98440, 1269497 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns13153.oracleGeneral.zst LRU cache size      123, 1269497 req, miss ratio 0.4799, byte miss ratio 0.4799
result/tencentBlock.ns13153.oracleGeneral.zst LRU cache size      369, 1269497 req, miss ratio 0.3981, byte miss ratio 0.3981
result/tencentBlock.ns13153.oracleGeneral.zst LRU cache size     1230, 1269497 req, miss ratio 0.3751, byte miss ratio 0.3751
result/tencentBlock.ns13153.oracleGeneral.zst LRU cache size     3691, 1269497 req, miss ratio 0.3519, byte miss ratio 0.3519
result/tencentBlock.ns13153.oracleGeneral.zst LRU cache size    12305, 1269497 req, miss ratio 0.3379, byte miss ratio 0.3379
result/tencentBlock.ns13153.oracleGeneral.zst LRU cache size    24610, 1269497 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns13153.oracleGeneral.zst LRU cache size    49220, 1269497 req, miss ratio 0.1842, byte miss ratio 0.1842
result/tencentBlock.ns13153.oracleGeneral.zst LRU cache size    98440, 1269497 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns13153.oracleGeneral.zst LeCaR cache size      123, 1269497 req, miss ratio 0.4600, byte miss ratio 0.4600
result/tencentBlock.ns13153.oracleGeneral.zst LeCaR cache size      369, 1269497 req, miss ratio 0.3901, byte miss ratio 0.3901
result/tencentBlock.ns13153.oracleGeneral.zst LeCaR cache size     1230, 1269497 req, miss ratio 0.3698, byte miss ratio 0.3698
result/tencentBlock.ns13153.oracleGeneral.zst LeCaR cache size     3691, 1269497 req, miss ratio 0.3467, byte miss ratio 0.3467
result/tencentBlock.ns13153.oracleGeneral.zst LeCaR cache size    12305, 1269497 req, miss ratio 0.3311, byte miss ratio 0.3311
result/tencentBlock.ns13153.oracleGeneral.zst LeCaR cache size    24610, 1269497 req, miss ratio 0.3077, byte miss ratio 0.3077
result/tencentBlock.ns13153.oracleGeneral.zst LeCaR cache size    49220, 1269497 req, miss ratio 0.1593, byte miss ratio 0.1593
result/tencentBlock.ns13153.oracleGeneral.zst LeCaR cache size    98440, 1269497 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns13153.oracleGeneral.zst LIRS cache size      123, 1269497 req, miss ratio 0.4006, byte miss ratio 0.4006
result/tencentBlock.ns13153.oracleGeneral.zst LIRS cache size      369, 1269497 req, miss ratio 0.3750, byte miss ratio 0.3750
result/tencentBlock.ns13153.oracleGeneral.zst LIRS cache size     1230, 1269497 req, miss ratio 0.3624, byte miss ratio 0.3624
result/tencentBlock.ns13153.oracleGeneral.zst LIRS cache size     3691, 1269497 req, miss ratio 0.3357, byte miss ratio 0.3357
result/tencentBlock.ns13153.oracleGeneral.zst LIRS cache size    12305, 1269497 req, miss ratio 0.2894, byte miss ratio 0.2894
result/tencentBlock.ns13153.oracleGeneral.zst LIRS cache size    24610, 1269497 req, miss ratio 0.2437, byte miss ratio 0.2437
result/tencentBlock.ns13153.oracleGeneral.zst LIRS cache size    49220, 1269497 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns13153.oracleGeneral.zst LIRS cache size    98440, 1269497 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns13153.oracleGeneral.zst S3FIFO-d-1 cache size      123, 1269497 req, miss ratio 0.4042, byte miss ratio 0.4042
result/tencentBlock.ns13153.oracleGeneral.zst S3FIFO-d-1 cache size      369, 1269497 req, miss ratio 0.3742, byte miss ratio 0.3742
result/tencentBlock.ns13153.oracleGeneral.zst S3FIFO-d-1 cache size     1230, 1269497 req, miss ratio 0.3580, byte miss ratio 0.3580
result/tencentBlock.ns13153.oracleGeneral.zst S3FIFO-d-1 cache size     3691, 1269497 req, miss ratio 0.3348, byte miss ratio 0.3348
result/tencentBlock.ns13153.oracleGeneral.zst S3FIFO-d-1 cache size    12305, 1269497 req, miss ratio 0.3107, byte miss ratio 0.3107
result/tencentBlock.ns13153.oracleGeneral.zst S3FIFO-d-1 cache size    24610, 1269497 req, miss ratio 0.2651, byte miss ratio 0.2651
result/tencentBlock.ns13153.oracleGeneral.zst S3FIFO-d-1 cache size    49220, 1269497 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns13153.oracleGeneral.zst S3FIFO-d-1 cache size    98440, 1269497 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns13153.oracleGeneral.zst LRB cache size      123, 1269497 req, miss ratio 0.4394, byte miss ratio 0.4394
result/tencentBlock.ns13153.oracleGeneral.zst LRB cache size      369, 1269497 req, miss ratio 0.3824, byte miss ratio 0.3824
result/tencentBlock.ns13153.oracleGeneral.zst LRB cache size     1230, 1269497 req, miss ratio 0.3591, byte miss ratio 0.3591
result/tencentBlock.ns13153.oracleGeneral.zst LRB cache size     3691, 1269497 req, miss ratio 0.3316, byte miss ratio 0.3316
result/tencentBlock.ns13153.oracleGeneral.zst LRB cache size    12305, 1269497 req, miss ratio 0.2983, byte miss ratio 0.2983
result/tencentBlock.ns13153.oracleGeneral.zst LRB cache size    24610, 1269497 req, miss ratio 0.2510, byte miss ratio 0.2510
result/tencentBlock.ns13153.oracleGeneral.zst LRB cache size    49220, 1269497 req, miss ratio 0.1442, byte miss ratio 0.1442
result/tencentBlock.ns13153.oracleGeneral.zst LRB cache size    98440, 1269497 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns13153.oracleGeneral.zst TwoQ cache size      123, 1269497 req, miss ratio 0.4156, byte miss ratio 0.4156
result/tencentBlock.ns13153.oracleGeneral.zst TwoQ cache size      369, 1269497 req, miss ratio 0.3796, byte miss ratio 0.3796
result/tencentBlock.ns13153.oracleGeneral.zst TwoQ cache size     1230, 1269497 req, miss ratio 0.3616, byte miss ratio 0.3616
result/tencentBlock.ns13153.oracleGeneral.zst TwoQ cache size     3691, 1269497 req, miss ratio 0.3379, byte miss ratio 0.3379
result/tencentBlock.ns13153.oracleGeneral.zst TwoQ cache size    12305, 1269497 req, miss ratio 0.3314, byte miss ratio 0.3314
result/tencentBlock.ns13153.oracleGeneral.zst TwoQ cache size    24610, 1269497 req, miss ratio 0.2615, byte miss ratio 0.2615
result/tencentBlock.ns13153.oracleGeneral.zst TwoQ cache size    49220, 1269497 req, miss ratio 0.1662, byte miss ratio 0.1662
result/tencentBlock.ns13153.oracleGeneral.zst TwoQ cache size    98440, 1269497 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns13153.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      123, 1269497 req, miss ratio 0.5110, byte miss ratio 0.5110
result/tencentBlock.ns13153.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      369, 1269497 req, miss ratio 0.4029, byte miss ratio 0.4029
result/tencentBlock.ns13153.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1230, 1269497 req, miss ratio 0.3725, byte miss ratio 0.3725
result/tencentBlock.ns13153.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3691, 1269497 req, miss ratio 0.3549, byte miss ratio 0.3549
result/tencentBlock.ns13153.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12305, 1269497 req, miss ratio 0.3283, byte miss ratio 0.3283
result/tencentBlock.ns13153.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24610, 1269497 req, miss ratio 0.2851, byte miss ratio 0.2851
result/tencentBlock.ns13153.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    49220, 1269497 req, miss ratio 0.1959, byte miss ratio 0.1959
result/tencentBlock.ns13153.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    98440, 1269497 req, miss ratio 0.1043, byte miss ratio 0.1043
result/tencentBlock.ns13153.oracleGeneral.zst B-LRU cache size      123, 1269497 req, miss ratio 0.4694, byte miss ratio 0.4694
result/tencentBlock.ns13153.oracleGeneral.zst B-LRU cache size      369, 1269497 req, miss ratio 0.3977, byte miss ratio 0.3977
result/tencentBlock.ns13153.oracleGeneral.zst B-LRU cache size     1230, 1269497 req, miss ratio 0.3778, byte miss ratio 0.3778
result/tencentBlock.ns13153.oracleGeneral.zst B-LRU cache size     3691, 1269497 req, miss ratio 0.3571, byte miss ratio 0.3571
result/tencentBlock.ns13153.oracleGeneral.zst B-LRU cache size    12305, 1269497 req, miss ratio 0.3443, byte miss ratio 0.3443
result/tencentBlock.ns13153.oracleGeneral.zst B-LRU cache size    24610, 1269497 req, miss ratio 0.3186, byte miss ratio 0.3186
result/tencentBlock.ns13153.oracleGeneral.zst B-LRU cache size    49220, 1269497 req, miss ratio 0.1701, byte miss ratio 0.1701
result/tencentBlock.ns13153.oracleGeneral.zst B-LRU cache size    98440, 1269497 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns13153.oracleGeneral.zst S4LRU(25:25:25:25) cache size      123, 1269497 req, miss ratio 0.4331, byte miss ratio 0.4331
result/tencentBlock.ns13153.oracleGeneral.zst S4LRU(25:25:25:25) cache size      369, 1269497 req, miss ratio 0.3780, byte miss ratio 0.3780
result/tencentBlock.ns13153.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1230, 1269497 req, miss ratio 0.3631, byte miss ratio 0.3631
result/tencentBlock.ns13153.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3691, 1269497 req, miss ratio 0.3501, byte miss ratio 0.3501
result/tencentBlock.ns13153.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12305, 1269497 req, miss ratio 0.2991, byte miss ratio 0.2991
result/tencentBlock.ns13153.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24610, 1269497 req, miss ratio 0.2588, byte miss ratio 0.2588
result/tencentBlock.ns13153.oracleGeneral.zst S4LRU(25:25:25:25) cache size    49220, 1269497 req, miss ratio 0.1708, byte miss ratio 0.1708
result/tencentBlock.ns13153.oracleGeneral.zst S4LRU(25:25:25:25) cache size    98440, 1269497 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns13153.oracleGeneral.zst S3FIFO cache size      123, 1269497 req, miss ratio 0.4045, byte miss ratio 0.4045
result/tencentBlock.ns13153.oracleGeneral.zst S3FIFO cache size      369, 1269497 req, miss ratio 0.3757, byte miss ratio 0.3757
result/tencentBlock.ns13153.oracleGeneral.zst S3FIFO cache size     1230, 1269497 req, miss ratio 0.3591, byte miss ratio 0.3591
result/tencentBlock.ns13153.oracleGeneral.zst S3FIFO cache size     3691, 1269497 req, miss ratio 0.3356, byte miss ratio 0.3356
result/tencentBlock.ns13153.oracleGeneral.zst S3FIFO cache size    12305, 1269497 req, miss ratio 0.3135, byte miss ratio 0.3135
result/tencentBlock.ns13153.oracleGeneral.zst S3FIFO cache size    24610, 1269497 req, miss ratio 0.2669, byte miss ratio 0.2669
result/tencentBlock.ns13153.oracleGeneral.zst S3FIFO cache size    49220, 1269497 req, miss ratio 0.1551, byte miss ratio 0.1551
result/tencentBlock.ns13153.oracleGeneral.zst S3FIFO cache size    98440, 1269497 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns13153.oracleGeneral.zst S3FIFO-d cache size      123, 1269497 req, miss ratio 0.4048, byte miss ratio 0.4048
result/tencentBlock.ns13153.oracleGeneral.zst S3FIFO-d cache size      369, 1269497 req, miss ratio 0.3757, byte miss ratio 0.3757
result/tencentBlock.ns13153.oracleGeneral.zst S3FIFO-d cache size     1230, 1269497 req, miss ratio 0.3589, byte miss ratio 0.3589
result/tencentBlock.ns13153.oracleGeneral.zst S3FIFO-d cache size     3691, 1269497 req, miss ratio 0.3356, byte miss ratio 0.3356
result/tencentBlock.ns13153.oracleGeneral.zst S3FIFO-d cache size    12305, 1269497 req, miss ratio 0.3135, byte miss ratio 0.3135
result/tencentBlock.ns13153.oracleGeneral.zst S3FIFO-d cache size    24610, 1269497 req, miss ratio 0.2658, byte miss ratio 0.2658
result/tencentBlock.ns13153.oracleGeneral.zst S3FIFO-d cache size    49220, 1269497 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns13153.oracleGeneral.zst S3FIFO-d cache size    98440, 1269497 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns13153.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      123, 1269497 req, miss ratio 0.4393, byte miss ratio 0.4393
result/tencentBlock.ns13153.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      369, 1269497 req, miss ratio 0.4193, byte miss ratio 0.4193
result/tencentBlock.ns13153.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1230, 1269497 req, miss ratio 0.3758, byte miss ratio 0.3758
result/tencentBlock.ns13153.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3691, 1269497 req, miss ratio 0.3652, byte miss ratio 0.3652
result/tencentBlock.ns13153.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12305, 1269497 req, miss ratio 0.2925, byte miss ratio 0.2925
result/tencentBlock.ns13153.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24610, 1269497 req, miss ratio 0.2361, byte miss ratio 0.2361
result/tencentBlock.ns13153.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49220, 1269497 req, miss ratio 0.1364, byte miss ratio 0.1364
result/tencentBlock.ns13153.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    98440, 1269497 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns13153.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      123, 1269497 req, miss ratio 0.4174, byte miss ratio 0.4174
result/tencentBlock.ns13153.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      369, 1269497 req, miss ratio 0.3836, byte miss ratio 0.3836
result/tencentBlock.ns13153.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1230, 1269497 req, miss ratio 0.3619, byte miss ratio 0.3619
result/tencentBlock.ns13153.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3691, 1269497 req, miss ratio 0.3385, byte miss ratio 0.3385
result/tencentBlock.ns13153.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12305, 1269497 req, miss ratio 0.2876, byte miss ratio 0.2876
result/tencentBlock.ns13153.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24610, 1269497 req, miss ratio 0.2402, byte miss ratio 0.2402
result/tencentBlock.ns13153.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49220, 1269497 req, miss ratio 0.1454, byte miss ratio 0.1454
result/tencentBlock.ns13153.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    98440, 1269497 req, miss ratio 0.1016, byte miss ratio 0.1016
