result/tencentBlock.ns2536.oracleGeneral.zst LRU cache size      483, 3952960 req, miss ratio 0.5490, byte miss ratio 0.5490
result/tencentBlock.ns2536.oracleGeneral.zst S3FIFO-1 cache size   386624, 3952960 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns2536.oracleGeneral.zst LHD cache size      483, 3952960 req, miss ratio 0.5455, byte miss ratio 0.5455
result/tencentBlock.ns2536.oracleGeneral.zst LHD cache size     1449, 3952960 req, miss ratio 0.4324, byte miss ratio 0.4324
result/tencentBlock.ns2536.oracleGeneral.zst LHD cache size     4832, 3952960 req, miss ratio 0.3656, byte miss ratio 0.3656
result/tencentBlock.ns2536.oracleGeneral.zst LHD cache size    14498, 3952960 req, miss ratio 0.3059, byte miss ratio 0.3059
result/tencentBlock.ns2536.oracleGeneral.zst LHD cache size    48328, 3952960 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns2536.oracleGeneral.zst LHD cache size    96656, 3952960 req, miss ratio 0.1537, byte miss ratio 0.1537
result/tencentBlock.ns2536.oracleGeneral.zst LHD cache size   193312, 3952960 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns2536.oracleGeneral.zst LHD cache size   386624, 3952960 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns2536.oracleGeneral.zst LeCaR cache size      483, 3952960 req, miss ratio 0.5447, byte miss ratio 0.5447
result/tencentBlock.ns2536.oracleGeneral.zst LeCaR cache size     1449, 3952960 req, miss ratio 0.4563, byte miss ratio 0.4563
result/tencentBlock.ns2536.oracleGeneral.zst LeCaR cache size     4832, 3952960 req, miss ratio 0.3688, byte miss ratio 0.3688
result/tencentBlock.ns2536.oracleGeneral.zst LeCaR cache size    14498, 3952960 req, miss ratio 0.3080, byte miss ratio 0.3080
result/tencentBlock.ns2536.oracleGeneral.zst LeCaR cache size    48328, 3952960 req, miss ratio 0.2183, byte miss ratio 0.2183
result/tencentBlock.ns2536.oracleGeneral.zst LeCaR cache size    96656, 3952960 req, miss ratio 0.1540, byte miss ratio 0.1540
result/tencentBlock.ns2536.oracleGeneral.zst LeCaR cache size   193312, 3952960 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns2536.oracleGeneral.zst LeCaR cache size   386624, 3952960 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns2536.oracleGeneral.zst clock2 cache size      483, 3952960 req, miss ratio 0.5423, byte miss ratio 0.5423
result/tencentBlock.ns2536.oracleGeneral.zst clock2 cache size     1449, 3952960 req, miss ratio 0.4536, byte miss ratio 0.4536
result/tencentBlock.ns2536.oracleGeneral.zst clock2 cache size     4832, 3952960 req, miss ratio 0.3659, byte miss ratio 0.3659
result/tencentBlock.ns2536.oracleGeneral.zst clock2 cache size    14498, 3952960 req, miss ratio 0.3079, byte miss ratio 0.3079
result/tencentBlock.ns2536.oracleGeneral.zst clock2 cache size    48328, 3952960 req, miss ratio 0.2229, byte miss ratio 0.2229
result/tencentBlock.ns2536.oracleGeneral.zst clock2 cache size    96656, 3952960 req, miss ratio 0.1698, byte miss ratio 0.1698
result/tencentBlock.ns2536.oracleGeneral.zst clock2 cache size   193312, 3952960 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns2536.oracleGeneral.zst clock2 cache size   386624, 3952960 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns2536.oracleGeneral.zst S3FIFO-d-1 cache size      483, 3952960 req, miss ratio 0.5295, byte miss ratio 0.5295
result/tencentBlock.ns2536.oracleGeneral.zst S3FIFO-d-1 cache size     1449, 3952960 req, miss ratio 0.3861, byte miss ratio 0.3861
result/tencentBlock.ns2536.oracleGeneral.zst S3FIFO-d-1 cache size     4832, 3952960 req, miss ratio 0.3562, byte miss ratio 0.3562
result/tencentBlock.ns2536.oracleGeneral.zst S3FIFO-d-1 cache size    14498, 3952960 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns2536.oracleGeneral.zst S3FIFO-d-1 cache size    48328, 3952960 req, miss ratio 0.2153, byte miss ratio 0.2153
result/tencentBlock.ns2536.oracleGeneral.zst S3FIFO-d-1 cache size    96656, 3952960 req, miss ratio 0.1494, byte miss ratio 0.1494
result/tencentBlock.ns2536.oracleGeneral.zst S3FIFO-d-1 cache size   193312, 3952960 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns2536.oracleGeneral.zst S3FIFO-d-1 cache size   386624, 3952960 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns2536.oracleGeneral.zst LRB cache size      483, 3952960 req, miss ratio 0.5375, byte miss ratio 0.5375
result/tencentBlock.ns2536.oracleGeneral.zst LRB cache size     1449, 3952960 req, miss ratio 0.4125, byte miss ratio 0.4125
result/tencentBlock.ns2536.oracleGeneral.zst LRB cache size     4832, 3952960 req, miss ratio 0.3566, byte miss ratio 0.3566
result/tencentBlock.ns2536.oracleGeneral.zst LRB cache size    14498, 3952960 req, miss ratio 0.3060, byte miss ratio 0.3060
result/tencentBlock.ns2536.oracleGeneral.zst LRB cache size    48328, 3952960 req, miss ratio 0.2161, byte miss ratio 0.2161
result/tencentBlock.ns2536.oracleGeneral.zst LRB cache size    96656, 3952960 req, miss ratio 0.1499, byte miss ratio 0.1499
result/tencentBlock.ns2536.oracleGeneral.zst LRB cache size   193312, 3952960 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns2536.oracleGeneral.zst LRB cache size   386624, 3952960 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns2536.oracleGeneral.zst B-LRU cache size      483, 3952960 req, miss ratio 0.5622, byte miss ratio 0.5622
result/tencentBlock.ns2536.oracleGeneral.zst B-LRU cache size     1449, 3952960 req, miss ratio 0.4733, byte miss ratio 0.4733
result/tencentBlock.ns2536.oracleGeneral.zst B-LRU cache size     4832, 3952960 req, miss ratio 0.3956, byte miss ratio 0.3956
result/tencentBlock.ns2536.oracleGeneral.zst B-LRU cache size    14498, 3952960 req, miss ratio 0.3316, byte miss ratio 0.3316
result/tencentBlock.ns2536.oracleGeneral.zst B-LRU cache size    48328, 3952960 req, miss ratio 0.2452, byte miss ratio 0.2452
result/tencentBlock.ns2536.oracleGeneral.zst B-LRU cache size    96656, 3952960 req, miss ratio 0.1898, byte miss ratio 0.1898
result/tencentBlock.ns2536.oracleGeneral.zst B-LRU cache size   193312, 3952960 req, miss ratio 0.1794, byte miss ratio 0.1794
result/tencentBlock.ns2536.oracleGeneral.zst B-LRU cache size   386624, 3952960 req, miss ratio 0.1793, byte miss ratio 0.1793
result/tencentBlock.ns2536.oracleGeneral.zst TwoQ cache size      483, 3952960 req, miss ratio 0.5283, byte miss ratio 0.5283
result/tencentBlock.ns2536.oracleGeneral.zst TwoQ cache size     1449, 3952960 req, miss ratio 0.3938, byte miss ratio 0.3938
result/tencentBlock.ns2536.oracleGeneral.zst TwoQ cache size     4832, 3952960 req, miss ratio 0.3529, byte miss ratio 0.3529
result/tencentBlock.ns2536.oracleGeneral.zst TwoQ cache size    14498, 3952960 req, miss ratio 0.3003, byte miss ratio 0.3003
result/tencentBlock.ns2536.oracleGeneral.zst TwoQ cache size    48328, 3952960 req, miss ratio 0.2152, byte miss ratio 0.2152
result/tencentBlock.ns2536.oracleGeneral.zst TwoQ cache size    96656, 3952960 req, miss ratio 0.1611, byte miss ratio 0.1611
result/tencentBlock.ns2536.oracleGeneral.zst TwoQ cache size   193312, 3952960 req, miss ratio 0.1406, byte miss ratio 0.1406
result/tencentBlock.ns2536.oracleGeneral.zst TwoQ cache size   386624, 3952960 req, miss ratio 0.1331, byte miss ratio 0.1331
result/tencentBlock.ns2536.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      483, 3952960 req, miss ratio 0.5620, byte miss ratio 0.5620
result/tencentBlock.ns2536.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1449, 3952960 req, miss ratio 0.4673, byte miss ratio 0.4673
result/tencentBlock.ns2536.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4832, 3952960 req, miss ratio 0.3781, byte miss ratio 0.3781
result/tencentBlock.ns2536.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14498, 3952960 req, miss ratio 0.3230, byte miss ratio 0.3230
result/tencentBlock.ns2536.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48328, 3952960 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns2536.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    96656, 3952960 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns2536.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   193312, 3952960 req, miss ratio 0.1390, byte miss ratio 0.1390
result/tencentBlock.ns2536.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   386624, 3952960 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns2536.oracleGeneral.zst S4LRU(25:25:25:25) cache size      483, 3952960 req, miss ratio 0.5500, byte miss ratio 0.5500
result/tencentBlock.ns2536.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1449, 3952960 req, miss ratio 0.4102, byte miss ratio 0.4102
result/tencentBlock.ns2536.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4832, 3952960 req, miss ratio 0.3582, byte miss ratio 0.3582
result/tencentBlock.ns2536.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14498, 3952960 req, miss ratio 0.3177, byte miss ratio 0.3177
result/tencentBlock.ns2536.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48328, 3952960 req, miss ratio 0.2291, byte miss ratio 0.2291
result/tencentBlock.ns2536.oracleGeneral.zst S4LRU(25:25:25:25) cache size    96656, 3952960 req, miss ratio 0.1556, byte miss ratio 0.1556
result/tencentBlock.ns2536.oracleGeneral.zst S4LRU(25:25:25:25) cache size   193312, 3952960 req, miss ratio 0.1257, byte miss ratio 0.1257
result/tencentBlock.ns2536.oracleGeneral.zst S4LRU(25:25:25:25) cache size   386624, 3952960 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns2536.oracleGeneral.zst S3FIFO-d cache size      483, 3952960 req, miss ratio 0.5283, byte miss ratio 0.5283
result/tencentBlock.ns2536.oracleGeneral.zst S3FIFO-d cache size     1449, 3952960 req, miss ratio 0.3813, byte miss ratio 0.3813
result/tencentBlock.ns2536.oracleGeneral.zst S3FIFO-d cache size     4832, 3952960 req, miss ratio 0.3531, byte miss ratio 0.3531
result/tencentBlock.ns2536.oracleGeneral.zst S3FIFO-d cache size    14498, 3952960 req, miss ratio 0.2930, byte miss ratio 0.2930
result/tencentBlock.ns2536.oracleGeneral.zst S3FIFO-d cache size    48328, 3952960 req, miss ratio 0.2115, byte miss ratio 0.2115
result/tencentBlock.ns2536.oracleGeneral.zst S3FIFO-d cache size    96656, 3952960 req, miss ratio 0.1507, byte miss ratio 0.1507
result/tencentBlock.ns2536.oracleGeneral.zst S3FIFO-d cache size   193312, 3952960 req, miss ratio 0.1287, byte miss ratio 0.1287
result/tencentBlock.ns2536.oracleGeneral.zst S3FIFO-d cache size   386624, 3952960 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns2536.oracleGeneral.zst S3FIFO cache size      483, 3952960 req, miss ratio 0.5389, byte miss ratio 0.5389
result/tencentBlock.ns2536.oracleGeneral.zst S3FIFO cache size     1449, 3952960 req, miss ratio 0.3786, byte miss ratio 0.3786
result/tencentBlock.ns2536.oracleGeneral.zst S3FIFO cache size     4832, 3952960 req, miss ratio 0.3533, byte miss ratio 0.3533
result/tencentBlock.ns2536.oracleGeneral.zst S3FIFO cache size    14498, 3952960 req, miss ratio 0.2932, byte miss ratio 0.2932
result/tencentBlock.ns2536.oracleGeneral.zst S3FIFO cache size    48328, 3952960 req, miss ratio 0.2145, byte miss ratio 0.2145
result/tencentBlock.ns2536.oracleGeneral.zst S3FIFO cache size    96656, 3952960 req, miss ratio 0.1507, byte miss ratio 0.1507
result/tencentBlock.ns2536.oracleGeneral.zst S3FIFO cache size   193312, 3952960 req, miss ratio 0.1287, byte miss ratio 0.1287
result/tencentBlock.ns2536.oracleGeneral.zst S3FIFO cache size   386624, 3952960 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns2536.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      483, 3952960 req, miss ratio 0.5836, byte miss ratio 0.5836
result/tencentBlock.ns2536.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1449, 3952960 req, miss ratio 0.6084, byte miss ratio 0.6084
result/tencentBlock.ns2536.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4832, 3952960 req, miss ratio 0.4153, byte miss ratio 0.4153
result/tencentBlock.ns2536.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14498, 3952960 req, miss ratio 0.3314, byte miss ratio 0.3314
result/tencentBlock.ns2536.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48328, 3952960 req, miss ratio 0.3317, byte miss ratio 0.3317
result/tencentBlock.ns2536.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    96656, 3952960 req, miss ratio 0.1903, byte miss ratio 0.1903
result/tencentBlock.ns2536.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   193312, 3952960 req, miss ratio 0.1490, byte miss ratio 0.1490
result/tencentBlock.ns2536.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   386624, 3952960 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns2536.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      483, 3952960 req, miss ratio 0.7020, byte miss ratio 0.7020
result/tencentBlock.ns2536.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1449, 3952960 req, miss ratio 0.4763, byte miss ratio 0.4763
result/tencentBlock.ns2536.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4832, 3952960 req, miss ratio 0.3563, byte miss ratio 0.3563
result/tencentBlock.ns2536.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14498, 3952960 req, miss ratio 0.3251, byte miss ratio 0.3251
result/tencentBlock.ns2536.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48328, 3952960 req, miss ratio 0.2344, byte miss ratio 0.2344
result/tencentBlock.ns2536.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    96656, 3952960 req, miss ratio 0.1697, byte miss ratio 0.1697
result/tencentBlock.ns2536.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   193312, 3952960 req, miss ratio 0.1388, byte miss ratio 0.1388
result/tencentBlock.ns2536.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   386624, 3952960 req, miss ratio 0.1284, byte miss ratio 0.1284
