result/tencentBlock.ns8779.oracleGeneral.zst LRU cache size      454, 3818665 req, miss ratio 0.5971, byte miss ratio 0.5971
result/tencentBlock.ns8779.oracleGeneral.zst clock2 cache size    90879, 3818665 req, miss ratio 0.1960, byte miss ratio 0.1960
result/tencentBlock.ns8779.oracleGeneral.zst clock2 cache size   181758, 3818665 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns8779.oracleGeneral.zst clock2 cache size   363516, 3818665 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns8779.oracleGeneral.zst Clock cache size      454, 3818665 req, miss ratio 0.5907, byte miss ratio 0.5907
result/tencentBlock.ns8779.oracleGeneral.zst Clock cache size     1363, 3818665 req, miss ratio 0.4659, byte miss ratio 0.4659
result/tencentBlock.ns8779.oracleGeneral.zst Clock cache size     4543, 3818665 req, miss ratio 0.3412, byte miss ratio 0.3412
result/tencentBlock.ns8779.oracleGeneral.zst Clock cache size    13631, 3818665 req, miss ratio 0.3057, byte miss ratio 0.3057
result/tencentBlock.ns8779.oracleGeneral.zst Clock cache size    45439, 3818665 req, miss ratio 0.2343, byte miss ratio 0.2343
result/tencentBlock.ns8779.oracleGeneral.zst Clock cache size    90879, 3818665 req, miss ratio 0.1890, byte miss ratio 0.1890
result/tencentBlock.ns8779.oracleGeneral.zst Clock cache size   181758, 3818665 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns8779.oracleGeneral.zst Clock cache size   363516, 3818665 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns8779.oracleGeneral.zst FIFO cache size      454, 3818665 req, miss ratio 0.6743, byte miss ratio 0.6743
result/tencentBlock.ns8779.oracleGeneral.zst FIFO cache size     1363, 3818665 req, miss ratio 0.5202, byte miss ratio 0.5202
result/tencentBlock.ns8779.oracleGeneral.zst FIFO cache size     4543, 3818665 req, miss ratio 0.3976, byte miss ratio 0.3976
result/tencentBlock.ns8779.oracleGeneral.zst FIFO cache size    13631, 3818665 req, miss ratio 0.3291, byte miss ratio 0.3291
result/tencentBlock.ns8779.oracleGeneral.zst FIFO cache size    45439, 3818665 req, miss ratio 0.2493, byte miss ratio 0.2493
result/tencentBlock.ns8779.oracleGeneral.zst FIFO cache size    90879, 3818665 req, miss ratio 0.1872, byte miss ratio 0.1872
result/tencentBlock.ns8779.oracleGeneral.zst FIFO cache size   181758, 3818665 req, miss ratio 0.1508, byte miss ratio 0.1508
result/tencentBlock.ns8779.oracleGeneral.zst FIFO cache size   363516, 3818665 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns8779.oracleGeneral.zst LeCaR cache size      454, 3818665 req, miss ratio 0.5902, byte miss ratio 0.5902
result/tencentBlock.ns8779.oracleGeneral.zst LeCaR cache size     1363, 3818665 req, miss ratio 0.4632, byte miss ratio 0.4632
result/tencentBlock.ns8779.oracleGeneral.zst LeCaR cache size     4543, 3818665 req, miss ratio 0.3369, byte miss ratio 0.3369
result/tencentBlock.ns8779.oracleGeneral.zst LeCaR cache size    13631, 3818665 req, miss ratio 0.3047, byte miss ratio 0.3047
result/tencentBlock.ns8779.oracleGeneral.zst LeCaR cache size    45439, 3818665 req, miss ratio 0.2307, byte miss ratio 0.2307
result/tencentBlock.ns8779.oracleGeneral.zst LeCaR cache size    90879, 3818665 req, miss ratio 0.1774, byte miss ratio 0.1774
result/tencentBlock.ns8779.oracleGeneral.zst LeCaR cache size   181758, 3818665 req, miss ratio 0.1292, byte miss ratio 0.1292
result/tencentBlock.ns8779.oracleGeneral.zst LeCaR cache size   363516, 3818665 req, miss ratio 0.1193, byte miss ratio 0.1193
result/tencentBlock.ns8779.oracleGeneral.zst S3FIFO-d-1 cache size      454, 3818665 req, miss ratio 0.5720, byte miss ratio 0.5720
result/tencentBlock.ns8779.oracleGeneral.zst S3FIFO-d-1 cache size     1363, 3818665 req, miss ratio 0.3708, byte miss ratio 0.3708
result/tencentBlock.ns8779.oracleGeneral.zst S3FIFO-d-1 cache size     4543, 3818665 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns8779.oracleGeneral.zst S3FIFO-d-1 cache size    13631, 3818665 req, miss ratio 0.2873, byte miss ratio 0.2873
result/tencentBlock.ns8779.oracleGeneral.zst S3FIFO-d-1 cache size    45439, 3818665 req, miss ratio 0.2387, byte miss ratio 0.2387
result/tencentBlock.ns8779.oracleGeneral.zst S3FIFO-d-1 cache size    90879, 3818665 req, miss ratio 0.1828, byte miss ratio 0.1828
result/tencentBlock.ns8779.oracleGeneral.zst S3FIFO-d-1 cache size   181758, 3818665 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns8779.oracleGeneral.zst S3FIFO-d-1 cache size   363516, 3818665 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns8779.oracleGeneral.zst LRB cache size      454, 3818665 req, miss ratio 0.5799, byte miss ratio 0.5799
result/tencentBlock.ns8779.oracleGeneral.zst LRB cache size     1363, 3818665 req, miss ratio 0.3888, byte miss ratio 0.3888
result/tencentBlock.ns8779.oracleGeneral.zst LRB cache size     4543, 3818665 req, miss ratio 0.3343, byte miss ratio 0.3343
result/tencentBlock.ns8779.oracleGeneral.zst LRB cache size    13631, 3818665 req, miss ratio 0.2985, byte miss ratio 0.2985
result/tencentBlock.ns8779.oracleGeneral.zst LRB cache size    45439, 3818665 req, miss ratio 0.2436, byte miss ratio 0.2436
result/tencentBlock.ns8779.oracleGeneral.zst LRB cache size    90879, 3818665 req, miss ratio 0.1793, byte miss ratio 0.1793
result/tencentBlock.ns8779.oracleGeneral.zst LRB cache size   181758, 3818665 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns8779.oracleGeneral.zst LRB cache size   363516, 3818665 req, miss ratio 0.1193, byte miss ratio 0.1193
result/tencentBlock.ns8779.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      454, 3818665 req, miss ratio 0.6191, byte miss ratio 0.6191
result/tencentBlock.ns8779.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1363, 3818665 req, miss ratio 0.4761, byte miss ratio 0.4761
result/tencentBlock.ns8779.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4543, 3818665 req, miss ratio 0.3531, byte miss ratio 0.3531
result/tencentBlock.ns8779.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13631, 3818665 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns8779.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45439, 3818665 req, miss ratio 0.2543, byte miss ratio 0.2543
result/tencentBlock.ns8779.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    90879, 3818665 req, miss ratio 0.2044, byte miss ratio 0.2044
result/tencentBlock.ns8779.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   181758, 3818665 req, miss ratio 0.1476, byte miss ratio 0.1476
result/tencentBlock.ns8779.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   363516, 3818665 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns8779.oracleGeneral.zst S4LRU(25:25:25:25) cache size      454, 3818665 req, miss ratio 0.6491, byte miss ratio 0.6491
result/tencentBlock.ns8779.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1363, 3818665 req, miss ratio 0.4055, byte miss ratio 0.4055
result/tencentBlock.ns8779.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4543, 3818665 req, miss ratio 0.3359, byte miss ratio 0.3359
result/tencentBlock.ns8779.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13631, 3818665 req, miss ratio 0.3068, byte miss ratio 0.3068
result/tencentBlock.ns8779.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45439, 3818665 req, miss ratio 0.2527, byte miss ratio 0.2527
result/tencentBlock.ns8779.oracleGeneral.zst S4LRU(25:25:25:25) cache size    90879, 3818665 req, miss ratio 0.1913, byte miss ratio 0.1913
result/tencentBlock.ns8779.oracleGeneral.zst S4LRU(25:25:25:25) cache size   181758, 3818665 req, miss ratio 0.1320, byte miss ratio 0.1320
result/tencentBlock.ns8779.oracleGeneral.zst S4LRU(25:25:25:25) cache size   363516, 3818665 req, miss ratio 0.1195, byte miss ratio 0.1195
result/tencentBlock.ns8779.oracleGeneral.zst B-LRU cache size      454, 3818665 req, miss ratio 0.6152, byte miss ratio 0.6152
result/tencentBlock.ns8779.oracleGeneral.zst B-LRU cache size     1363, 3818665 req, miss ratio 0.4890, byte miss ratio 0.4890
result/tencentBlock.ns8779.oracleGeneral.zst B-LRU cache size     4543, 3818665 req, miss ratio 0.3769, byte miss ratio 0.3769
result/tencentBlock.ns8779.oracleGeneral.zst B-LRU cache size    13631, 3818665 req, miss ratio 0.3427, byte miss ratio 0.3427
result/tencentBlock.ns8779.oracleGeneral.zst B-LRU cache size    45439, 3818665 req, miss ratio 0.2855, byte miss ratio 0.2855
result/tencentBlock.ns8779.oracleGeneral.zst B-LRU cache size    90879, 3818665 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns8779.oracleGeneral.zst B-LRU cache size   181758, 3818665 req, miss ratio 0.2039, byte miss ratio 0.2039
result/tencentBlock.ns8779.oracleGeneral.zst B-LRU cache size   363516, 3818665 req, miss ratio 0.2022, byte miss ratio 0.2022
result/tencentBlock.ns8779.oracleGeneral.zst TwoQ cache size      454, 3818665 req, miss ratio 0.5646, byte miss ratio 0.5646
result/tencentBlock.ns8779.oracleGeneral.zst TwoQ cache size     1363, 3818665 req, miss ratio 0.3811, byte miss ratio 0.3811
result/tencentBlock.ns8779.oracleGeneral.zst TwoQ cache size     4543, 3818665 req, miss ratio 0.3304, byte miss ratio 0.3304
result/tencentBlock.ns8779.oracleGeneral.zst TwoQ cache size    13631, 3818665 req, miss ratio 0.2925, byte miss ratio 0.2925
result/tencentBlock.ns8779.oracleGeneral.zst TwoQ cache size    45439, 3818665 req, miss ratio 0.2367, byte miss ratio 0.2367
result/tencentBlock.ns8779.oracleGeneral.zst TwoQ cache size    90879, 3818665 req, miss ratio 0.1726, byte miss ratio 0.1726
result/tencentBlock.ns8779.oracleGeneral.zst TwoQ cache size   181758, 3818665 req, miss ratio 0.1413, byte miss ratio 0.1413
result/tencentBlock.ns8779.oracleGeneral.zst TwoQ cache size   363516, 3818665 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns8779.oracleGeneral.zst S3FIFO-d cache size      454, 3818665 req, miss ratio 0.5880, byte miss ratio 0.5880
result/tencentBlock.ns8779.oracleGeneral.zst S3FIFO-d cache size     1363, 3818665 req, miss ratio 0.3654, byte miss ratio 0.3654
result/tencentBlock.ns8779.oracleGeneral.zst S3FIFO-d cache size     4543, 3818665 req, miss ratio 0.3307, byte miss ratio 0.3307
result/tencentBlock.ns8779.oracleGeneral.zst S3FIFO-d cache size    13631, 3818665 req, miss ratio 0.2864, byte miss ratio 0.2864
result/tencentBlock.ns8779.oracleGeneral.zst S3FIFO-d cache size    45439, 3818665 req, miss ratio 0.2392, byte miss ratio 0.2392
result/tencentBlock.ns8779.oracleGeneral.zst S3FIFO-d cache size    90879, 3818665 req, miss ratio 0.1808, byte miss ratio 0.1808
result/tencentBlock.ns8779.oracleGeneral.zst S3FIFO-d cache size   181758, 3818665 req, miss ratio 0.1314, byte miss ratio 0.1314
result/tencentBlock.ns8779.oracleGeneral.zst S3FIFO-d cache size   363516, 3818665 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns8779.oracleGeneral.zst S3FIFO cache size      454, 3818665 req, miss ratio 0.5709, byte miss ratio 0.5709
result/tencentBlock.ns8779.oracleGeneral.zst S3FIFO cache size     1363, 3818665 req, miss ratio 0.3597, byte miss ratio 0.3597
result/tencentBlock.ns8779.oracleGeneral.zst S3FIFO cache size     4543, 3818665 req, miss ratio 0.3312, byte miss ratio 0.3312
result/tencentBlock.ns8779.oracleGeneral.zst S3FIFO cache size    13631, 3818665 req, miss ratio 0.2868, byte miss ratio 0.2868
result/tencentBlock.ns8779.oracleGeneral.zst S3FIFO cache size    45439, 3818665 req, miss ratio 0.2416, byte miss ratio 0.2416
result/tencentBlock.ns8779.oracleGeneral.zst S3FIFO cache size    90879, 3818665 req, miss ratio 0.1824, byte miss ratio 0.1824
result/tencentBlock.ns8779.oracleGeneral.zst S3FIFO cache size   181758, 3818665 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns8779.oracleGeneral.zst S3FIFO cache size   363516, 3818665 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns8779.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      454, 3818665 req, miss ratio 0.7237, byte miss ratio 0.7237
result/tencentBlock.ns8779.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1363, 3818665 req, miss ratio 0.6232, byte miss ratio 0.6232
result/tencentBlock.ns8779.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4543, 3818665 req, miss ratio 0.4168, byte miss ratio 0.4168
result/tencentBlock.ns8779.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13631, 3818665 req, miss ratio 0.5148, byte miss ratio 0.5148
result/tencentBlock.ns8779.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45439, 3818665 req, miss ratio 0.3879, byte miss ratio 0.3879
result/tencentBlock.ns8779.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    90879, 3818665 req, miss ratio 0.2006, byte miss ratio 0.2006
result/tencentBlock.ns8779.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   181758, 3818665 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns8779.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   363516, 3818665 req, miss ratio 0.1292, byte miss ratio 0.1292
result/tencentBlock.ns8779.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      454, 3818665 req, miss ratio 0.6173, byte miss ratio 0.6173
result/tencentBlock.ns8779.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1363, 3818665 req, miss ratio 0.3865, byte miss ratio 0.3865
result/tencentBlock.ns8779.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4543, 3818665 req, miss ratio 0.3504, byte miss ratio 0.3504
result/tencentBlock.ns8779.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13631, 3818665 req, miss ratio 0.3217, byte miss ratio 0.3217
result/tencentBlock.ns8779.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45439, 3818665 req, miss ratio 0.2515, byte miss ratio 0.2515
result/tencentBlock.ns8779.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    90879, 3818665 req, miss ratio 0.1802, byte miss ratio 0.1802
result/tencentBlock.ns8779.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   181758, 3818665 req, miss ratio 0.1391, byte miss ratio 0.1391
result/tencentBlock.ns8779.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   363516, 3818665 req, miss ratio 0.1226, byte miss ratio 0.1226
