result/tencentBlock.ns25599.oracleGeneral.zst FIFO cache size      313, 1781314 req, miss ratio 0.5679, byte miss ratio 0.5679
result/tencentBlock.ns25599.oracleGeneral.zst LeCaR cache size      313, 1781314 req, miss ratio 0.5432, byte miss ratio 0.5432
result/tencentBlock.ns25599.oracleGeneral.zst LeCaR cache size      941, 1781314 req, miss ratio 0.5100, byte miss ratio 0.5100
result/tencentBlock.ns25599.oracleGeneral.zst LeCaR cache size     3138, 1781314 req, miss ratio 0.4810, byte miss ratio 0.4810
result/tencentBlock.ns25599.oracleGeneral.zst LeCaR cache size     9416, 1781314 req, miss ratio 0.4165, byte miss ratio 0.4165
result/tencentBlock.ns25599.oracleGeneral.zst LeCaR cache size    31389, 1781314 req, miss ratio 0.2931, byte miss ratio 0.2931
result/tencentBlock.ns25599.oracleGeneral.zst LeCaR cache size    62778, 1781314 req, miss ratio 0.2398, byte miss ratio 0.2398
result/tencentBlock.ns25599.oracleGeneral.zst LeCaR cache size   125556, 1781314 req, miss ratio 0.1937, byte miss ratio 0.1937
result/tencentBlock.ns25599.oracleGeneral.zst LeCaR cache size   251112, 1781314 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns25599.oracleGeneral.zst S3FIFO-1 cache size      313, 1781314 req, miss ratio 0.5270, byte miss ratio 0.5270
result/tencentBlock.ns25599.oracleGeneral.zst S3FIFO-1 cache size      941, 1781314 req, miss ratio 0.4975, byte miss ratio 0.4975
result/tencentBlock.ns25599.oracleGeneral.zst S3FIFO-1 cache size     3138, 1781314 req, miss ratio 0.4701, byte miss ratio 0.4701
result/tencentBlock.ns25599.oracleGeneral.zst S3FIFO-1 cache size     9416, 1781314 req, miss ratio 0.4094, byte miss ratio 0.4094
result/tencentBlock.ns25599.oracleGeneral.zst S3FIFO-1 cache size    31389, 1781314 req, miss ratio 0.3343, byte miss ratio 0.3343
result/tencentBlock.ns25599.oracleGeneral.zst S3FIFO-1 cache size    62778, 1781314 req, miss ratio 0.2589, byte miss ratio 0.2589
result/tencentBlock.ns25599.oracleGeneral.zst S3FIFO-1 cache size   125556, 1781314 req, miss ratio 0.1973, byte miss ratio 0.1973
result/tencentBlock.ns25599.oracleGeneral.zst S3FIFO-1 cache size   251112, 1781314 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns25599.oracleGeneral.zst Cacheus cache size      313, 1781314 req, miss ratio 0.5315, byte miss ratio 0.5315
result/tencentBlock.ns25599.oracleGeneral.zst Cacheus cache size      941, 1781314 req, miss ratio 0.4999, byte miss ratio 0.4999
result/tencentBlock.ns25599.oracleGeneral.zst Cacheus cache size     3138, 1781314 req, miss ratio 0.4705, byte miss ratio 0.4705
result/tencentBlock.ns25599.oracleGeneral.zst Cacheus cache size     9416, 1781314 req, miss ratio 0.4114, byte miss ratio 0.4114
result/tencentBlock.ns25599.oracleGeneral.zst Cacheus cache size    31389, 1781314 req, miss ratio 0.3116, byte miss ratio 0.3116
result/tencentBlock.ns25599.oracleGeneral.zst Cacheus cache size    62778, 1781314 req, miss ratio 0.2411, byte miss ratio 0.2411
result/tencentBlock.ns25599.oracleGeneral.zst Cacheus cache size   125556, 1781314 req, miss ratio 0.2110, byte miss ratio 0.2110
result/tencentBlock.ns25599.oracleGeneral.zst Cacheus cache size   251112, 1781314 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns25599.oracleGeneral.zst Clock cache size      313, 1781314 req, miss ratio 0.5464, byte miss ratio 0.5464
result/tencentBlock.ns25599.oracleGeneral.zst Clock cache size      941, 1781314 req, miss ratio 0.5118, byte miss ratio 0.5118
result/tencentBlock.ns25599.oracleGeneral.zst Clock cache size     3138, 1781314 req, miss ratio 0.4838, byte miss ratio 0.4838
result/tencentBlock.ns25599.oracleGeneral.zst Clock cache size     9416, 1781314 req, miss ratio 0.4195, byte miss ratio 0.4195
result/tencentBlock.ns25599.oracleGeneral.zst Clock cache size    31389, 1781314 req, miss ratio 0.2943, byte miss ratio 0.2943
result/tencentBlock.ns25599.oracleGeneral.zst Clock cache size    62778, 1781314 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns25599.oracleGeneral.zst Clock cache size   125556, 1781314 req, miss ratio 0.1932, byte miss ratio 0.1932
result/tencentBlock.ns25599.oracleGeneral.zst Clock cache size   251112, 1781314 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns25599.oracleGeneral.zst LRU cache size      313, 1781314 req, miss ratio 0.5488, byte miss ratio 0.5488
result/tencentBlock.ns25599.oracleGeneral.zst LRU cache size      941, 1781314 req, miss ratio 0.5144, byte miss ratio 0.5144
result/tencentBlock.ns25599.oracleGeneral.zst LRU cache size     3138, 1781314 req, miss ratio 0.4850, byte miss ratio 0.4850
result/tencentBlock.ns25599.oracleGeneral.zst LRU cache size     9416, 1781314 req, miss ratio 0.4270, byte miss ratio 0.4270
result/tencentBlock.ns25599.oracleGeneral.zst LRU cache size    31389, 1781314 req, miss ratio 0.2959, byte miss ratio 0.2959
result/tencentBlock.ns25599.oracleGeneral.zst LRU cache size    62778, 1781314 req, miss ratio 0.2319, byte miss ratio 0.2319
result/tencentBlock.ns25599.oracleGeneral.zst LRU cache size   125556, 1781314 req, miss ratio 0.1939, byte miss ratio 0.1939
result/tencentBlock.ns25599.oracleGeneral.zst LRU cache size   251112, 1781314 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns25599.oracleGeneral.zst clock2 cache size      313, 1781314 req, miss ratio 0.5443, byte miss ratio 0.5443
result/tencentBlock.ns25599.oracleGeneral.zst clock2 cache size      941, 1781314 req, miss ratio 0.5091, byte miss ratio 0.5091
result/tencentBlock.ns25599.oracleGeneral.zst clock2 cache size     3138, 1781314 req, miss ratio 0.4815, byte miss ratio 0.4815
result/tencentBlock.ns25599.oracleGeneral.zst clock2 cache size     9416, 1781314 req, miss ratio 0.4146, byte miss ratio 0.4146
result/tencentBlock.ns25599.oracleGeneral.zst clock2 cache size    31389, 1781314 req, miss ratio 0.3084, byte miss ratio 0.3084
result/tencentBlock.ns25599.oracleGeneral.zst clock2 cache size    62778, 1781314 req, miss ratio 0.2442, byte miss ratio 0.2442
result/tencentBlock.ns25599.oracleGeneral.zst clock2 cache size   125556, 1781314 req, miss ratio 0.1928, byte miss ratio 0.1928
result/tencentBlock.ns25599.oracleGeneral.zst clock2 cache size   251112, 1781314 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns25599.oracleGeneral.zst S3FIFO-d-1 cache size      313, 1781314 req, miss ratio 0.5276, byte miss ratio 0.5276
result/tencentBlock.ns25599.oracleGeneral.zst S3FIFO-d-1 cache size      941, 1781314 req, miss ratio 0.4967, byte miss ratio 0.4967
result/tencentBlock.ns25599.oracleGeneral.zst S3FIFO-d-1 cache size     3138, 1781314 req, miss ratio 0.4693, byte miss ratio 0.4693
result/tencentBlock.ns25599.oracleGeneral.zst S3FIFO-d-1 cache size     9416, 1781314 req, miss ratio 0.4090, byte miss ratio 0.4090
result/tencentBlock.ns25599.oracleGeneral.zst S3FIFO-d-1 cache size    31389, 1781314 req, miss ratio 0.3269, byte miss ratio 0.3269
result/tencentBlock.ns25599.oracleGeneral.zst S3FIFO-d-1 cache size    62778, 1781314 req, miss ratio 0.2514, byte miss ratio 0.2514
result/tencentBlock.ns25599.oracleGeneral.zst S3FIFO-d-1 cache size   125556, 1781314 req, miss ratio 0.1968, byte miss ratio 0.1968
result/tencentBlock.ns25599.oracleGeneral.zst S3FIFO-d-1 cache size   251112, 1781314 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns25599.oracleGeneral.zst LRB cache size      313, 1781314 req, miss ratio 0.5420, byte miss ratio 0.5420
result/tencentBlock.ns25599.oracleGeneral.zst LRB cache size      941, 1781314 req, miss ratio 0.5107, byte miss ratio 0.5107
result/tencentBlock.ns25599.oracleGeneral.zst LRB cache size     3138, 1781314 req, miss ratio 0.4787, byte miss ratio 0.4787
result/tencentBlock.ns25599.oracleGeneral.zst LRB cache size     9416, 1781314 req, miss ratio 0.4234, byte miss ratio 0.4234
result/tencentBlock.ns25599.oracleGeneral.zst LRB cache size    31389, 1781314 req, miss ratio 0.3333, byte miss ratio 0.3333
result/tencentBlock.ns25599.oracleGeneral.zst LRB cache size    62778, 1781314 req, miss ratio 0.2872, byte miss ratio 0.2872
result/tencentBlock.ns25599.oracleGeneral.zst LRB cache size   125556, 1781314 req, miss ratio 0.2175, byte miss ratio 0.2175
result/tencentBlock.ns25599.oracleGeneral.zst LRB cache size   251112, 1781314 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns25599.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      313, 1781314 req, miss ratio 0.5529, byte miss ratio 0.5529
result/tencentBlock.ns25599.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      941, 1781314 req, miss ratio 0.5157, byte miss ratio 0.5157
result/tencentBlock.ns25599.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3138, 1781314 req, miss ratio 0.4791, byte miss ratio 0.4791
result/tencentBlock.ns25599.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9416, 1781314 req, miss ratio 0.4173, byte miss ratio 0.4173
result/tencentBlock.ns25599.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31389, 1781314 req, miss ratio 0.3316, byte miss ratio 0.3316
result/tencentBlock.ns25599.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    62778, 1781314 req, miss ratio 0.2640, byte miss ratio 0.2640
result/tencentBlock.ns25599.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   125556, 1781314 req, miss ratio 0.1980, byte miss ratio 0.1980
result/tencentBlock.ns25599.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   251112, 1781314 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns25599.oracleGeneral.zst B-LRU cache size      313, 1781314 req, miss ratio 0.5593, byte miss ratio 0.5593
result/tencentBlock.ns25599.oracleGeneral.zst B-LRU cache size      941, 1781314 req, miss ratio 0.5271, byte miss ratio 0.5271
result/tencentBlock.ns25599.oracleGeneral.zst B-LRU cache size     3138, 1781314 req, miss ratio 0.5037, byte miss ratio 0.5037
result/tencentBlock.ns25599.oracleGeneral.zst B-LRU cache size     9416, 1781314 req, miss ratio 0.4397, byte miss ratio 0.4397
result/tencentBlock.ns25599.oracleGeneral.zst B-LRU cache size    31389, 1781314 req, miss ratio 0.3504, byte miss ratio 0.3504
result/tencentBlock.ns25599.oracleGeneral.zst B-LRU cache size    62778, 1781314 req, miss ratio 0.2953, byte miss ratio 0.2953
result/tencentBlock.ns25599.oracleGeneral.zst B-LRU cache size   125556, 1781314 req, miss ratio 0.2817, byte miss ratio 0.2817
result/tencentBlock.ns25599.oracleGeneral.zst B-LRU cache size   251112, 1781314 req, miss ratio 0.2801, byte miss ratio 0.2801
result/tencentBlock.ns25599.oracleGeneral.zst TwoQ cache size      313, 1781314 req, miss ratio 0.5262, byte miss ratio 0.5262
result/tencentBlock.ns25599.oracleGeneral.zst TwoQ cache size      941, 1781314 req, miss ratio 0.4999, byte miss ratio 0.4999
result/tencentBlock.ns25599.oracleGeneral.zst TwoQ cache size     3138, 1781314 req, miss ratio 0.4735, byte miss ratio 0.4735
result/tencentBlock.ns25599.oracleGeneral.zst TwoQ cache size     9416, 1781314 req, miss ratio 0.4174, byte miss ratio 0.4174
result/tencentBlock.ns25599.oracleGeneral.zst TwoQ cache size    31389, 1781314 req, miss ratio 0.3278, byte miss ratio 0.3278
result/tencentBlock.ns25599.oracleGeneral.zst TwoQ cache size    62778, 1781314 req, miss ratio 0.2554, byte miss ratio 0.2554
result/tencentBlock.ns25599.oracleGeneral.zst TwoQ cache size   125556, 1781314 req, miss ratio 0.2042, byte miss ratio 0.2042
result/tencentBlock.ns25599.oracleGeneral.zst TwoQ cache size   251112, 1781314 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns25599.oracleGeneral.zst S4LRU(25:25:25:25) cache size      313, 1781314 req, miss ratio 0.5576, byte miss ratio 0.5576
result/tencentBlock.ns25599.oracleGeneral.zst S4LRU(25:25:25:25) cache size      941, 1781314 req, miss ratio 0.5046, byte miss ratio 0.5046
result/tencentBlock.ns25599.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3138, 1781314 req, miss ratio 0.4767, byte miss ratio 0.4767
result/tencentBlock.ns25599.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9416, 1781314 req, miss ratio 0.4441, byte miss ratio 0.4441
result/tencentBlock.ns25599.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31389, 1781314 req, miss ratio 0.3619, byte miss ratio 0.3619
result/tencentBlock.ns25599.oracleGeneral.zst S4LRU(25:25:25:25) cache size    62778, 1781314 req, miss ratio 0.2838, byte miss ratio 0.2838
result/tencentBlock.ns25599.oracleGeneral.zst S4LRU(25:25:25:25) cache size   125556, 1781314 req, miss ratio 0.1976, byte miss ratio 0.1976
result/tencentBlock.ns25599.oracleGeneral.zst S4LRU(25:25:25:25) cache size   251112, 1781314 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns25599.oracleGeneral.zst S3FIFO cache size      313, 1781314 req, miss ratio 0.5256, byte miss ratio 0.5256
result/tencentBlock.ns25599.oracleGeneral.zst S3FIFO cache size      941, 1781314 req, miss ratio 0.4977, byte miss ratio 0.4977
result/tencentBlock.ns25599.oracleGeneral.zst S3FIFO cache size     3138, 1781314 req, miss ratio 0.4713, byte miss ratio 0.4713
result/tencentBlock.ns25599.oracleGeneral.zst S3FIFO cache size     9416, 1781314 req, miss ratio 0.4113, byte miss ratio 0.4113
result/tencentBlock.ns25599.oracleGeneral.zst S3FIFO cache size    31389, 1781314 req, miss ratio 0.3328, byte miss ratio 0.3328
result/tencentBlock.ns25599.oracleGeneral.zst S3FIFO cache size    62778, 1781314 req, miss ratio 0.2602, byte miss ratio 0.2602
result/tencentBlock.ns25599.oracleGeneral.zst S3FIFO cache size   125556, 1781314 req, miss ratio 0.1983, byte miss ratio 0.1983
result/tencentBlock.ns25599.oracleGeneral.zst S3FIFO cache size   251112, 1781314 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns25599.oracleGeneral.zst S3FIFO-d cache size      313, 1781314 req, miss ratio 0.5281, byte miss ratio 0.5281
result/tencentBlock.ns25599.oracleGeneral.zst S3FIFO-d cache size      941, 1781314 req, miss ratio 0.4964, byte miss ratio 0.4964
result/tencentBlock.ns25599.oracleGeneral.zst S3FIFO-d cache size     3138, 1781314 req, miss ratio 0.4710, byte miss ratio 0.4710
result/tencentBlock.ns25599.oracleGeneral.zst S3FIFO-d cache size     9416, 1781314 req, miss ratio 0.4115, byte miss ratio 0.4115
result/tencentBlock.ns25599.oracleGeneral.zst S3FIFO-d cache size    31389, 1781314 req, miss ratio 0.3311, byte miss ratio 0.3311
result/tencentBlock.ns25599.oracleGeneral.zst S3FIFO-d cache size    62778, 1781314 req, miss ratio 0.2502, byte miss ratio 0.2502
result/tencentBlock.ns25599.oracleGeneral.zst S3FIFO-d cache size   125556, 1781314 req, miss ratio 0.1981, byte miss ratio 0.1981
result/tencentBlock.ns25599.oracleGeneral.zst S3FIFO-d cache size   251112, 1781314 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns25599.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      313, 1781314 req, miss ratio 0.5658, byte miss ratio 0.5658
result/tencentBlock.ns25599.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      941, 1781314 req, miss ratio 0.5196, byte miss ratio 0.5196
result/tencentBlock.ns25599.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3138, 1781314 req, miss ratio 0.4832, byte miss ratio 0.4832
result/tencentBlock.ns25599.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9416, 1781314 req, miss ratio 0.4404, byte miss ratio 0.4404
result/tencentBlock.ns25599.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31389, 1781314 req, miss ratio 0.3888, byte miss ratio 0.3888
result/tencentBlock.ns25599.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    62778, 1781314 req, miss ratio 0.3385, byte miss ratio 0.3385
result/tencentBlock.ns25599.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   125556, 1781314 req, miss ratio 0.2685, byte miss ratio 0.2685
result/tencentBlock.ns25599.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   251112, 1781314 req, miss ratio 0.2014, byte miss ratio 0.2014
result/tencentBlock.ns25599.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      313, 1781314 req, miss ratio 0.5302, byte miss ratio 0.5302
result/tencentBlock.ns25599.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      941, 1781314 req, miss ratio 0.5062, byte miss ratio 0.5062
result/tencentBlock.ns25599.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3138, 1781314 req, miss ratio 0.4877, byte miss ratio 0.4877
result/tencentBlock.ns25599.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9416, 1781314 req, miss ratio 0.4574, byte miss ratio 0.4574
result/tencentBlock.ns25599.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31389, 1781314 req, miss ratio 0.3790, byte miss ratio 0.3790
result/tencentBlock.ns25599.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    62778, 1781314 req, miss ratio 0.3320, byte miss ratio 0.3320
result/tencentBlock.ns25599.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   125556, 1781314 req, miss ratio 0.2471, byte miss ratio 0.2471
result/tencentBlock.ns25599.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   251112, 1781314 req, miss ratio 0.1792, byte miss ratio 0.1792
