result/tencentBlock.ns2830.oracleGeneral.zst Clock cache size      384, 1948005 req, miss ratio 0.6015, byte miss ratio 0.6015
result/tencentBlock.ns2830.oracleGeneral.zst ARC cache size      384, 1948005 req, miss ratio 0.5961, byte miss ratio 0.5961
result/tencentBlock.ns2830.oracleGeneral.zst ARC cache size     1154, 1948005 req, miss ratio 0.5937, byte miss ratio 0.5937
result/tencentBlock.ns2830.oracleGeneral.zst ARC cache size     3848, 1948005 req, miss ratio 0.5922, byte miss ratio 0.5922
result/tencentBlock.ns2830.oracleGeneral.zst ARC cache size    11544, 1948005 req, miss ratio 0.5889, byte miss ratio 0.5889
result/tencentBlock.ns2830.oracleGeneral.zst ARC cache size    38483, 1948005 req, miss ratio 0.5367, byte miss ratio 0.5367
result/tencentBlock.ns2830.oracleGeneral.zst ARC cache size    76966, 1948005 req, miss ratio 0.4539, byte miss ratio 0.4539
result/tencentBlock.ns2830.oracleGeneral.zst ARC cache size   153933, 1948005 req, miss ratio 0.3474, byte miss ratio 0.3474
result/tencentBlock.ns2830.oracleGeneral.zst ARC cache size   307866, 1948005 req, miss ratio 0.1989, byte miss ratio 0.1989
result/tencentBlock.ns2830.oracleGeneral.zst S3FIFO-d-1 cache size      384, 1948005 req, miss ratio 0.5960, byte miss ratio 0.5960
result/tencentBlock.ns2830.oracleGeneral.zst S3FIFO-d-1 cache size     1154, 1948005 req, miss ratio 0.5936, byte miss ratio 0.5936
result/tencentBlock.ns2830.oracleGeneral.zst S3FIFO-d-1 cache size     3848, 1948005 req, miss ratio 0.5917, byte miss ratio 0.5917
result/tencentBlock.ns2830.oracleGeneral.zst S3FIFO-d-1 cache size    11544, 1948005 req, miss ratio 0.5879, byte miss ratio 0.5879
result/tencentBlock.ns2830.oracleGeneral.zst S3FIFO-d-1 cache size    38483, 1948005 req, miss ratio 0.5261, byte miss ratio 0.5261
result/tencentBlock.ns2830.oracleGeneral.zst S3FIFO-d-1 cache size    76966, 1948005 req, miss ratio 0.4512, byte miss ratio 0.4512
result/tencentBlock.ns2830.oracleGeneral.zst S3FIFO-d-1 cache size   153933, 1948005 req, miss ratio 0.3035, byte miss ratio 0.3035
result/tencentBlock.ns2830.oracleGeneral.zst S3FIFO-d-1 cache size   307866, 1948005 req, miss ratio 0.1989, byte miss ratio 0.1989
result/tencentBlock.ns2830.oracleGeneral.zst LRB cache size      384, 1948005 req, miss ratio 0.6833, byte miss ratio 0.6833
result/tencentBlock.ns2830.oracleGeneral.zst LRB cache size     1154, 1948005 req, miss ratio 0.6206, byte miss ratio 0.6206
result/tencentBlock.ns2830.oracleGeneral.zst LRB cache size     3848, 1948005 req, miss ratio 0.5901, byte miss ratio 0.5901
result/tencentBlock.ns2830.oracleGeneral.zst LRB cache size    11544, 1948005 req, miss ratio 0.5659, byte miss ratio 0.5659
result/tencentBlock.ns2830.oracleGeneral.zst LRB cache size    38483, 1948005 req, miss ratio 0.4950, byte miss ratio 0.4950
result/tencentBlock.ns2830.oracleGeneral.zst LRB cache size    76966, 1948005 req, miss ratio 0.4053, byte miss ratio 0.4053
result/tencentBlock.ns2830.oracleGeneral.zst LRB cache size   153933, 1948005 req, miss ratio 0.2952, byte miss ratio 0.2952
result/tencentBlock.ns2830.oracleGeneral.zst LRB cache size   307866, 1948005 req, miss ratio 0.1992, byte miss ratio 0.1992
result/tencentBlock.ns2830.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      384, 1948005 req, miss ratio 0.6042, byte miss ratio 0.6042
result/tencentBlock.ns2830.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1154, 1948005 req, miss ratio 0.5958, byte miss ratio 0.5958
result/tencentBlock.ns2830.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3848, 1948005 req, miss ratio 0.5927, byte miss ratio 0.5927
result/tencentBlock.ns2830.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11544, 1948005 req, miss ratio 0.5895, byte miss ratio 0.5895
result/tencentBlock.ns2830.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38483, 1948005 req, miss ratio 0.5703, byte miss ratio 0.5703
result/tencentBlock.ns2830.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    76966, 1948005 req, miss ratio 0.5157, byte miss ratio 0.5157
result/tencentBlock.ns2830.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   153933, 1948005 req, miss ratio 0.3862, byte miss ratio 0.3862
result/tencentBlock.ns2830.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   307866, 1948005 req, miss ratio 0.2431, byte miss ratio 0.2431
result/tencentBlock.ns2830.oracleGeneral.zst B-LRU cache size      384, 1948005 req, miss ratio 0.6701, byte miss ratio 0.6701
result/tencentBlock.ns2830.oracleGeneral.zst B-LRU cache size     1154, 1948005 req, miss ratio 0.6652, byte miss ratio 0.6652
result/tencentBlock.ns2830.oracleGeneral.zst B-LRU cache size     3848, 1948005 req, miss ratio 0.6628, byte miss ratio 0.6628
result/tencentBlock.ns2830.oracleGeneral.zst B-LRU cache size    11544, 1948005 req, miss ratio 0.6599, byte miss ratio 0.6599
result/tencentBlock.ns2830.oracleGeneral.zst B-LRU cache size    38483, 1948005 req, miss ratio 0.6281, byte miss ratio 0.6281
result/tencentBlock.ns2830.oracleGeneral.zst B-LRU cache size    76966, 1948005 req, miss ratio 0.5846, byte miss ratio 0.5846
result/tencentBlock.ns2830.oracleGeneral.zst B-LRU cache size   153933, 1948005 req, miss ratio 0.4235, byte miss ratio 0.4235
result/tencentBlock.ns2830.oracleGeneral.zst B-LRU cache size   307866, 1948005 req, miss ratio 0.3485, byte miss ratio 0.3485
result/tencentBlock.ns2830.oracleGeneral.zst TwoQ cache size      384, 1948005 req, miss ratio 0.5986, byte miss ratio 0.5986
result/tencentBlock.ns2830.oracleGeneral.zst TwoQ cache size     1154, 1948005 req, miss ratio 0.5930, byte miss ratio 0.5930
result/tencentBlock.ns2830.oracleGeneral.zst TwoQ cache size     3848, 1948005 req, miss ratio 0.5907, byte miss ratio 0.5907
result/tencentBlock.ns2830.oracleGeneral.zst TwoQ cache size    11544, 1948005 req, miss ratio 0.5826, byte miss ratio 0.5826
result/tencentBlock.ns2830.oracleGeneral.zst TwoQ cache size    38483, 1948005 req, miss ratio 0.5168, byte miss ratio 0.5168
result/tencentBlock.ns2830.oracleGeneral.zst TwoQ cache size    76966, 1948005 req, miss ratio 0.4557, byte miss ratio 0.4557
result/tencentBlock.ns2830.oracleGeneral.zst TwoQ cache size   153933, 1948005 req, miss ratio 0.3185, byte miss ratio 0.3185
result/tencentBlock.ns2830.oracleGeneral.zst TwoQ cache size   307866, 1948005 req, miss ratio 0.2431, byte miss ratio 0.2431
result/tencentBlock.ns2830.oracleGeneral.zst S4LRU(25:25:25:25) cache size      384, 1948005 req, miss ratio 0.6002, byte miss ratio 0.6002
result/tencentBlock.ns2830.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1154, 1948005 req, miss ratio 0.5945, byte miss ratio 0.5945
result/tencentBlock.ns2830.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3848, 1948005 req, miss ratio 0.5927, byte miss ratio 0.5927
result/tencentBlock.ns2830.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11544, 1948005 req, miss ratio 0.5897, byte miss ratio 0.5897
result/tencentBlock.ns2830.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38483, 1948005 req, miss ratio 0.5728, byte miss ratio 0.5728
result/tencentBlock.ns2830.oracleGeneral.zst S4LRU(25:25:25:25) cache size    76966, 1948005 req, miss ratio 0.4811, byte miss ratio 0.4811
result/tencentBlock.ns2830.oracleGeneral.zst S4LRU(25:25:25:25) cache size   153933, 1948005 req, miss ratio 0.3443, byte miss ratio 0.3443
result/tencentBlock.ns2830.oracleGeneral.zst S4LRU(25:25:25:25) cache size   307866, 1948005 req, miss ratio 0.1991, byte miss ratio 0.1991
result/tencentBlock.ns2830.oracleGeneral.zst S3FIFO cache size      384, 1948005 req, miss ratio 0.6020, byte miss ratio 0.6020
result/tencentBlock.ns2830.oracleGeneral.zst S3FIFO cache size     1154, 1948005 req, miss ratio 0.5942, byte miss ratio 0.5942
result/tencentBlock.ns2830.oracleGeneral.zst S3FIFO cache size     3848, 1948005 req, miss ratio 0.5918, byte miss ratio 0.5918
result/tencentBlock.ns2830.oracleGeneral.zst S3FIFO cache size    11544, 1948005 req, miss ratio 0.5853, byte miss ratio 0.5853
result/tencentBlock.ns2830.oracleGeneral.zst S3FIFO cache size    38483, 1948005 req, miss ratio 0.5216, byte miss ratio 0.5216
result/tencentBlock.ns2830.oracleGeneral.zst S3FIFO cache size    76966, 1948005 req, miss ratio 0.4521, byte miss ratio 0.4521
result/tencentBlock.ns2830.oracleGeneral.zst S3FIFO cache size   153933, 1948005 req, miss ratio 0.3154, byte miss ratio 0.3154
result/tencentBlock.ns2830.oracleGeneral.zst S3FIFO cache size   307866, 1948005 req, miss ratio 0.2001, byte miss ratio 0.2001
result/tencentBlock.ns2830.oracleGeneral.zst S3FIFO-d cache size      384, 1948005 req, miss ratio 0.5964, byte miss ratio 0.5964
result/tencentBlock.ns2830.oracleGeneral.zst S3FIFO-d cache size     1154, 1948005 req, miss ratio 0.5939, byte miss ratio 0.5939
result/tencentBlock.ns2830.oracleGeneral.zst S3FIFO-d cache size     3848, 1948005 req, miss ratio 0.5918, byte miss ratio 0.5918
result/tencentBlock.ns2830.oracleGeneral.zst S3FIFO-d cache size    11544, 1948005 req, miss ratio 0.5853, byte miss ratio 0.5853
result/tencentBlock.ns2830.oracleGeneral.zst S3FIFO-d cache size    38483, 1948005 req, miss ratio 0.5212, byte miss ratio 0.5212
result/tencentBlock.ns2830.oracleGeneral.zst S3FIFO-d cache size    76966, 1948005 req, miss ratio 0.4523, byte miss ratio 0.4523
result/tencentBlock.ns2830.oracleGeneral.zst S3FIFO-d cache size   153933, 1948005 req, miss ratio 0.3081, byte miss ratio 0.3081
result/tencentBlock.ns2830.oracleGeneral.zst S3FIFO-d cache size   307866, 1948005 req, miss ratio 0.2001, byte miss ratio 0.2001
result/tencentBlock.ns2830.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      384, 1948005 req, miss ratio 0.8170, byte miss ratio 0.8170
result/tencentBlock.ns2830.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1154, 1948005 req, miss ratio 0.6738, byte miss ratio 0.6738
result/tencentBlock.ns2830.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3848, 1948005 req, miss ratio 0.6041, byte miss ratio 0.6041
result/tencentBlock.ns2830.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11544, 1948005 req, miss ratio 0.5616, byte miss ratio 0.5616
result/tencentBlock.ns2830.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38483, 1948005 req, miss ratio 0.4891, byte miss ratio 0.4891
result/tencentBlock.ns2830.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    76966, 1948005 req, miss ratio 0.3857, byte miss ratio 0.3857
result/tencentBlock.ns2830.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   153933, 1948005 req, miss ratio 0.2290, byte miss ratio 0.2290
result/tencentBlock.ns2830.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   307866, 1948005 req, miss ratio 0.2007, byte miss ratio 0.2007
result/tencentBlock.ns2830.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      384, 1948005 req, miss ratio 0.6123, byte miss ratio 0.6123
result/tencentBlock.ns2830.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1154, 1948005 req, miss ratio 0.5973, byte miss ratio 0.5973
result/tencentBlock.ns2830.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3848, 1948005 req, miss ratio 0.5833, byte miss ratio 0.5833
result/tencentBlock.ns2830.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11544, 1948005 req, miss ratio 0.5595, byte miss ratio 0.5595
result/tencentBlock.ns2830.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38483, 1948005 req, miss ratio 0.4905, byte miss ratio 0.4905
result/tencentBlock.ns2830.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    76966, 1948005 req, miss ratio 0.3925, byte miss ratio 0.3925
result/tencentBlock.ns2830.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   153933, 1948005 req, miss ratio 0.2564, byte miss ratio 0.2564
result/tencentBlock.ns2830.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   307866, 1948005 req, miss ratio 0.2150, byte miss ratio 0.2150
