result/tencentBlock.ns21931.oracleGeneral.zst LeCaR cache size      426, 3575073 req, miss ratio 0.5466, byte miss ratio 0.5466
result/tencentBlock.ns21931.oracleGeneral.zst clock2 cache size      426, 3575073 req, miss ratio 0.5443, byte miss ratio 0.5443
result/tencentBlock.ns21931.oracleGeneral.zst clock2 cache size     1278, 3575073 req, miss ratio 0.4509, byte miss ratio 0.4509
result/tencentBlock.ns21931.oracleGeneral.zst clock2 cache size     4262, 3575073 req, miss ratio 0.3311, byte miss ratio 0.3311
result/tencentBlock.ns21931.oracleGeneral.zst clock2 cache size    12788, 3575073 req, miss ratio 0.3111, byte miss ratio 0.3111
result/tencentBlock.ns21931.oracleGeneral.zst clock2 cache size    42628, 3575073 req, miss ratio 0.2394, byte miss ratio 0.2394
result/tencentBlock.ns21931.oracleGeneral.zst clock2 cache size    85257, 3575073 req, miss ratio 0.2047, byte miss ratio 0.2047
result/tencentBlock.ns21931.oracleGeneral.zst clock2 cache size   170515, 3575073 req, miss ratio 0.1361, byte miss ratio 0.1361
result/tencentBlock.ns21931.oracleGeneral.zst clock2 cache size   341031, 3575073 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns21931.oracleGeneral.zst FIFO cache size      426, 3575073 req, miss ratio 0.6445, byte miss ratio 0.6445
result/tencentBlock.ns21931.oracleGeneral.zst FIFO cache size     1278, 3575073 req, miss ratio 0.5037, byte miss ratio 0.5037
result/tencentBlock.ns21931.oracleGeneral.zst FIFO cache size     4262, 3575073 req, miss ratio 0.3937, byte miss ratio 0.3937
result/tencentBlock.ns21931.oracleGeneral.zst FIFO cache size    12788, 3575073 req, miss ratio 0.3351, byte miss ratio 0.3351
result/tencentBlock.ns21931.oracleGeneral.zst FIFO cache size    42628, 3575073 req, miss ratio 0.2541, byte miss ratio 0.2541
result/tencentBlock.ns21931.oracleGeneral.zst FIFO cache size    85257, 3575073 req, miss ratio 0.1942, byte miss ratio 0.1942
result/tencentBlock.ns21931.oracleGeneral.zst FIFO cache size   170515, 3575073 req, miss ratio 0.1542, byte miss ratio 0.1542
result/tencentBlock.ns21931.oracleGeneral.zst FIFO cache size   341031, 3575073 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns21931.oracleGeneral.zst Clock cache size      426, 3575073 req, miss ratio 0.5481, byte miss ratio 0.5481
result/tencentBlock.ns21931.oracleGeneral.zst Clock cache size     1278, 3575073 req, miss ratio 0.4535, byte miss ratio 0.4535
result/tencentBlock.ns21931.oracleGeneral.zst Clock cache size     4262, 3575073 req, miss ratio 0.3406, byte miss ratio 0.3406
result/tencentBlock.ns21931.oracleGeneral.zst Clock cache size    12788, 3575073 req, miss ratio 0.3111, byte miss ratio 0.3111
result/tencentBlock.ns21931.oracleGeneral.zst Clock cache size    42628, 3575073 req, miss ratio 0.2369, byte miss ratio 0.2369
result/tencentBlock.ns21931.oracleGeneral.zst Clock cache size    85257, 3575073 req, miss ratio 0.1947, byte miss ratio 0.1947
result/tencentBlock.ns21931.oracleGeneral.zst Clock cache size   170515, 3575073 req, miss ratio 0.1361, byte miss ratio 0.1361
result/tencentBlock.ns21931.oracleGeneral.zst Clock cache size   341031, 3575073 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns21931.oracleGeneral.zst LIRS cache size      426, 3575073 req, miss ratio 0.5527, byte miss ratio 0.5527
result/tencentBlock.ns21931.oracleGeneral.zst LIRS cache size     1278, 3575073 req, miss ratio 0.4129, byte miss ratio 0.4129
result/tencentBlock.ns21931.oracleGeneral.zst LIRS cache size     4262, 3575073 req, miss ratio 0.3391, byte miss ratio 0.3391
result/tencentBlock.ns21931.oracleGeneral.zst LIRS cache size    12788, 3575073 req, miss ratio 0.2843, byte miss ratio 0.2843
result/tencentBlock.ns21931.oracleGeneral.zst LIRS cache size    42628, 3575073 req, miss ratio 0.2391, byte miss ratio 0.2391
result/tencentBlock.ns21931.oracleGeneral.zst LIRS cache size    85257, 3575073 req, miss ratio 0.1909, byte miss ratio 0.1909
result/tencentBlock.ns21931.oracleGeneral.zst LIRS cache size   170515, 3575073 req, miss ratio 0.1401, byte miss ratio 0.1401
result/tencentBlock.ns21931.oracleGeneral.zst LIRS cache size   341031, 3575073 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns21931.oracleGeneral.zst S3FIFO-1 cache size      426, 3575073 req, miss ratio 0.5394, byte miss ratio 0.5394
result/tencentBlock.ns21931.oracleGeneral.zst S3FIFO-1 cache size     1278, 3575073 req, miss ratio 0.3767, byte miss ratio 0.3767
result/tencentBlock.ns21931.oracleGeneral.zst S3FIFO-1 cache size     4262, 3575073 req, miss ratio 0.3275, byte miss ratio 0.3275
result/tencentBlock.ns21931.oracleGeneral.zst S3FIFO-1 cache size    12788, 3575073 req, miss ratio 0.2820, byte miss ratio 0.2820
result/tencentBlock.ns21931.oracleGeneral.zst S3FIFO-1 cache size    42628, 3575073 req, miss ratio 0.2418, byte miss ratio 0.2418
result/tencentBlock.ns21931.oracleGeneral.zst S3FIFO-1 cache size    85257, 3575073 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns21931.oracleGeneral.zst S3FIFO-1 cache size   170515, 3575073 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns21931.oracleGeneral.zst S3FIFO-1 cache size   341031, 3575073 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns21931.oracleGeneral.zst LRU cache size      426, 3575073 req, miss ratio 0.5538, byte miss ratio 0.5538
result/tencentBlock.ns21931.oracleGeneral.zst LRU cache size     1278, 3575073 req, miss ratio 0.4575, byte miss ratio 0.4575
result/tencentBlock.ns21931.oracleGeneral.zst LRU cache size     4262, 3575073 req, miss ratio 0.3467, byte miss ratio 0.3467
result/tencentBlock.ns21931.oracleGeneral.zst LRU cache size    12788, 3575073 req, miss ratio 0.3111, byte miss ratio 0.3111
result/tencentBlock.ns21931.oracleGeneral.zst LRU cache size    42628, 3575073 req, miss ratio 0.2348, byte miss ratio 0.2348
result/tencentBlock.ns21931.oracleGeneral.zst LRU cache size    85257, 3575073 req, miss ratio 0.1809, byte miss ratio 0.1809
result/tencentBlock.ns21931.oracleGeneral.zst LRU cache size   170515, 3575073 req, miss ratio 0.1324, byte miss ratio 0.1324
result/tencentBlock.ns21931.oracleGeneral.zst LRU cache size   341031, 3575073 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns21931.oracleGeneral.zst ARC cache size      426, 3575073 req, miss ratio 0.5321, byte miss ratio 0.5321
result/tencentBlock.ns21931.oracleGeneral.zst ARC cache size     1278, 3575073 req, miss ratio 0.4013, byte miss ratio 0.4013
result/tencentBlock.ns21931.oracleGeneral.zst ARC cache size     4262, 3575073 req, miss ratio 0.3261, byte miss ratio 0.3261
result/tencentBlock.ns21931.oracleGeneral.zst ARC cache size    12788, 3575073 req, miss ratio 0.2867, byte miss ratio 0.2867
result/tencentBlock.ns21931.oracleGeneral.zst ARC cache size    42628, 3575073 req, miss ratio 0.2350, byte miss ratio 0.2350
result/tencentBlock.ns21931.oracleGeneral.zst ARC cache size    85257, 3575073 req, miss ratio 0.1794, byte miss ratio 0.1794
result/tencentBlock.ns21931.oracleGeneral.zst ARC cache size   170515, 3575073 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns21931.oracleGeneral.zst ARC cache size   341031, 3575073 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns21931.oracleGeneral.zst S3FIFO-d-1 cache size      426, 3575073 req, miss ratio 0.5275, byte miss ratio 0.5275
result/tencentBlock.ns21931.oracleGeneral.zst S3FIFO-d-1 cache size     1278, 3575073 req, miss ratio 0.3743, byte miss ratio 0.3743
result/tencentBlock.ns21931.oracleGeneral.zst S3FIFO-d-1 cache size     4262, 3575073 req, miss ratio 0.3273, byte miss ratio 0.3273
result/tencentBlock.ns21931.oracleGeneral.zst S3FIFO-d-1 cache size    12788, 3575073 req, miss ratio 0.2820, byte miss ratio 0.2820
result/tencentBlock.ns21931.oracleGeneral.zst S3FIFO-d-1 cache size    42628, 3575073 req, miss ratio 0.2414, byte miss ratio 0.2414
result/tencentBlock.ns21931.oracleGeneral.zst S3FIFO-d-1 cache size    85257, 3575073 req, miss ratio 0.1852, byte miss ratio 0.1852
result/tencentBlock.ns21931.oracleGeneral.zst S3FIFO-d-1 cache size   170515, 3575073 req, miss ratio 0.1306, byte miss ratio 0.1306
result/tencentBlock.ns21931.oracleGeneral.zst S3FIFO-d-1 cache size   341031, 3575073 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns21931.oracleGeneral.zst LRB cache size      426, 3575073 req, miss ratio 0.5449, byte miss ratio 0.5449
result/tencentBlock.ns21931.oracleGeneral.zst LRB cache size     1278, 3575073 req, miss ratio 0.3763, byte miss ratio 0.3763
result/tencentBlock.ns21931.oracleGeneral.zst LRB cache size     4262, 3575073 req, miss ratio 0.3253, byte miss ratio 0.3253
result/tencentBlock.ns21931.oracleGeneral.zst LRB cache size    12788, 3575073 req, miss ratio 0.2932, byte miss ratio 0.2932
result/tencentBlock.ns21931.oracleGeneral.zst LRB cache size    42628, 3575073 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns21931.oracleGeneral.zst LRB cache size    85257, 3575073 req, miss ratio 0.1791, byte miss ratio 0.1791
result/tencentBlock.ns21931.oracleGeneral.zst LRB cache size   170515, 3575073 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns21931.oracleGeneral.zst LRB cache size   341031, 3575073 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns21931.oracleGeneral.zst TwoQ cache size      426, 3575073 req, miss ratio 0.5215, byte miss ratio 0.5215
result/tencentBlock.ns21931.oracleGeneral.zst TwoQ cache size     1278, 3575073 req, miss ratio 0.3788, byte miss ratio 0.3788
result/tencentBlock.ns21931.oracleGeneral.zst TwoQ cache size     4262, 3575073 req, miss ratio 0.3261, byte miss ratio 0.3261
result/tencentBlock.ns21931.oracleGeneral.zst TwoQ cache size    12788, 3575073 req, miss ratio 0.3069, byte miss ratio 0.3069
result/tencentBlock.ns21931.oracleGeneral.zst TwoQ cache size    42628, 3575073 req, miss ratio 0.2362, byte miss ratio 0.2362
result/tencentBlock.ns21931.oracleGeneral.zst TwoQ cache size    85257, 3575073 req, miss ratio 0.1754, byte miss ratio 0.1754
result/tencentBlock.ns21931.oracleGeneral.zst TwoQ cache size   170515, 3575073 req, miss ratio 0.1407, byte miss ratio 0.1407
result/tencentBlock.ns21931.oracleGeneral.zst TwoQ cache size   341031, 3575073 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns21931.oracleGeneral.zst B-LRU cache size      426, 3575073 req, miss ratio 0.5752, byte miss ratio 0.5752
result/tencentBlock.ns21931.oracleGeneral.zst B-LRU cache size     1278, 3575073 req, miss ratio 0.4779, byte miss ratio 0.4779
result/tencentBlock.ns21931.oracleGeneral.zst B-LRU cache size     4262, 3575073 req, miss ratio 0.3765, byte miss ratio 0.3765
result/tencentBlock.ns21931.oracleGeneral.zst B-LRU cache size    12788, 3575073 req, miss ratio 0.3449, byte miss ratio 0.3449
result/tencentBlock.ns21931.oracleGeneral.zst B-LRU cache size    42628, 3575073 req, miss ratio 0.2834, byte miss ratio 0.2834
result/tencentBlock.ns21931.oracleGeneral.zst B-LRU cache size    85257, 3575073 req, miss ratio 0.2311, byte miss ratio 0.2311
result/tencentBlock.ns21931.oracleGeneral.zst B-LRU cache size   170515, 3575073 req, miss ratio 0.2015, byte miss ratio 0.2015
result/tencentBlock.ns21931.oracleGeneral.zst B-LRU cache size   341031, 3575073 req, miss ratio 0.1994, byte miss ratio 0.1994
result/tencentBlock.ns21931.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      426, 3575073 req, miss ratio 0.5777, byte miss ratio 0.5777
result/tencentBlock.ns21931.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1278, 3575073 req, miss ratio 0.4625, byte miss ratio 0.4625
result/tencentBlock.ns21931.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4262, 3575073 req, miss ratio 0.3501, byte miss ratio 0.3501
result/tencentBlock.ns21931.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12788, 3575073 req, miss ratio 0.3152, byte miss ratio 0.3152
result/tencentBlock.ns21931.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42628, 3575073 req, miss ratio 0.2530, byte miss ratio 0.2530
result/tencentBlock.ns21931.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    85257, 3575073 req, miss ratio 0.2140, byte miss ratio 0.2140
result/tencentBlock.ns21931.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   170515, 3575073 req, miss ratio 0.1480, byte miss ratio 0.1480
result/tencentBlock.ns21931.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   341031, 3575073 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns21931.oracleGeneral.zst S4LRU(25:25:25:25) cache size      426, 3575073 req, miss ratio 0.5867, byte miss ratio 0.5867
result/tencentBlock.ns21931.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1278, 3575073 req, miss ratio 0.4093, byte miss ratio 0.4093
result/tencentBlock.ns21931.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4262, 3575073 req, miss ratio 0.3294, byte miss ratio 0.3294
result/tencentBlock.ns21931.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12788, 3575073 req, miss ratio 0.3083, byte miss ratio 0.3083
result/tencentBlock.ns21931.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42628, 3575073 req, miss ratio 0.2570, byte miss ratio 0.2570
result/tencentBlock.ns21931.oracleGeneral.zst S4LRU(25:25:25:25) cache size    85257, 3575073 req, miss ratio 0.1969, byte miss ratio 0.1969
result/tencentBlock.ns21931.oracleGeneral.zst S4LRU(25:25:25:25) cache size   170515, 3575073 req, miss ratio 0.1353, byte miss ratio 0.1353
result/tencentBlock.ns21931.oracleGeneral.zst S4LRU(25:25:25:25) cache size   341031, 3575073 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns21931.oracleGeneral.zst S3FIFO cache size      426, 3575073 req, miss ratio 0.5351, byte miss ratio 0.5351
result/tencentBlock.ns21931.oracleGeneral.zst S3FIFO cache size     1278, 3575073 req, miss ratio 0.3605, byte miss ratio 0.3605
result/tencentBlock.ns21931.oracleGeneral.zst S3FIFO cache size     4262, 3575073 req, miss ratio 0.3268, byte miss ratio 0.3268
result/tencentBlock.ns21931.oracleGeneral.zst S3FIFO cache size    12788, 3575073 req, miss ratio 0.2811, byte miss ratio 0.2811
result/tencentBlock.ns21931.oracleGeneral.zst S3FIFO cache size    42628, 3575073 req, miss ratio 0.2369, byte miss ratio 0.2369
result/tencentBlock.ns21931.oracleGeneral.zst S3FIFO cache size    85257, 3575073 req, miss ratio 0.1808, byte miss ratio 0.1808
result/tencentBlock.ns21931.oracleGeneral.zst S3FIFO cache size   170515, 3575073 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns21931.oracleGeneral.zst S3FIFO cache size   341031, 3575073 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns21931.oracleGeneral.zst S3FIFO-d cache size      426, 3575073 req, miss ratio 0.5261, byte miss ratio 0.5261
result/tencentBlock.ns21931.oracleGeneral.zst S3FIFO-d cache size     1278, 3575073 req, miss ratio 0.3640, byte miss ratio 0.3640
result/tencentBlock.ns21931.oracleGeneral.zst S3FIFO-d cache size     4262, 3575073 req, miss ratio 0.3265, byte miss ratio 0.3265
result/tencentBlock.ns21931.oracleGeneral.zst S3FIFO-d cache size    12788, 3575073 req, miss ratio 0.2809, byte miss ratio 0.2809
result/tencentBlock.ns21931.oracleGeneral.zst S3FIFO-d cache size    42628, 3575073 req, miss ratio 0.2394, byte miss ratio 0.2394
result/tencentBlock.ns21931.oracleGeneral.zst S3FIFO-d cache size    85257, 3575073 req, miss ratio 0.1806, byte miss ratio 0.1806
result/tencentBlock.ns21931.oracleGeneral.zst S3FIFO-d cache size   170515, 3575073 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns21931.oracleGeneral.zst S3FIFO-d cache size   341031, 3575073 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns21931.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      426, 3575073 req, miss ratio 0.5892, byte miss ratio 0.5892
result/tencentBlock.ns21931.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1278, 3575073 req, miss ratio 0.4296, byte miss ratio 0.4296
result/tencentBlock.ns21931.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4262, 3575073 req, miss ratio 0.5042, byte miss ratio 0.5042
result/tencentBlock.ns21931.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12788, 3575073 req, miss ratio 0.3076, byte miss ratio 0.3076
result/tencentBlock.ns21931.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42628, 3575073 req, miss ratio 0.2532, byte miss ratio 0.2532
result/tencentBlock.ns21931.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    85257, 3575073 req, miss ratio 0.2015, byte miss ratio 0.2015
result/tencentBlock.ns21931.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   170515, 3575073 req, miss ratio 0.1550, byte miss ratio 0.1550
result/tencentBlock.ns21931.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   341031, 3575073 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns21931.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      426, 3575073 req, miss ratio 0.5844, byte miss ratio 0.5844
result/tencentBlock.ns21931.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1278, 3575073 req, miss ratio 0.3753, byte miss ratio 0.3753
result/tencentBlock.ns21931.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4262, 3575073 req, miss ratio 0.3266, byte miss ratio 0.3266
result/tencentBlock.ns21931.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12788, 3575073 req, miss ratio 0.3493, byte miss ratio 0.3493
result/tencentBlock.ns21931.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42628, 3575073 req, miss ratio 0.2486, byte miss ratio 0.2486
result/tencentBlock.ns21931.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    85257, 3575073 req, miss ratio 0.1759, byte miss ratio 0.1759
result/tencentBlock.ns21931.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   170515, 3575073 req, miss ratio 0.1399, byte miss ratio 0.1399
result/tencentBlock.ns21931.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   341031, 3575073 req, miss ratio 0.1243, byte miss ratio 0.1243
