result/tencentBlock.ns13328.oracleGeneral.zst Cacheus cache size      190, 1569527 req, miss ratio 0.5586, byte miss ratio 0.5586
result/tencentBlock.ns13328.oracleGeneral.zst Clock cache size     1905, 1569527 req, miss ratio 0.5201, byte miss ratio 0.5201
result/tencentBlock.ns13328.oracleGeneral.zst Clock cache size     5717, 1569527 req, miss ratio 0.4993, byte miss ratio 0.4993
result/tencentBlock.ns13328.oracleGeneral.zst Clock cache size    19057, 1569527 req, miss ratio 0.4186, byte miss ratio 0.4186
result/tencentBlock.ns13328.oracleGeneral.zst Clock cache size    38115, 1569527 req, miss ratio 0.3610, byte miss ratio 0.3610
result/tencentBlock.ns13328.oracleGeneral.zst Clock cache size    76230, 1569527 req, miss ratio 0.2184, byte miss ratio 0.2184
result/tencentBlock.ns13328.oracleGeneral.zst Clock cache size   152460, 1569527 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns13328.oracleGeneral.zst LHD cache size      190, 1569527 req, miss ratio 0.5759, byte miss ratio 0.5759
result/tencentBlock.ns13328.oracleGeneral.zst LHD cache size      571, 1569527 req, miss ratio 0.5496, byte miss ratio 0.5496
result/tencentBlock.ns13328.oracleGeneral.zst LHD cache size     1905, 1569527 req, miss ratio 0.5185, byte miss ratio 0.5185
result/tencentBlock.ns13328.oracleGeneral.zst LHD cache size     5717, 1569527 req, miss ratio 0.4963, byte miss ratio 0.4963
result/tencentBlock.ns13328.oracleGeneral.zst LHD cache size    19057, 1569527 req, miss ratio 0.4203, byte miss ratio 0.4203
result/tencentBlock.ns13328.oracleGeneral.zst LHD cache size    38115, 1569527 req, miss ratio 0.3575, byte miss ratio 0.3575
result/tencentBlock.ns13328.oracleGeneral.zst LHD cache size    76230, 1569527 req, miss ratio 0.2142, byte miss ratio 0.2142
result/tencentBlock.ns13328.oracleGeneral.zst LHD cache size   152460, 1569527 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns13328.oracleGeneral.zst clock2 cache size      190, 1569527 req, miss ratio 0.5979, byte miss ratio 0.5979
result/tencentBlock.ns13328.oracleGeneral.zst clock2 cache size      571, 1569527 req, miss ratio 0.5513, byte miss ratio 0.5513
result/tencentBlock.ns13328.oracleGeneral.zst clock2 cache size     1905, 1569527 req, miss ratio 0.5198, byte miss ratio 0.5198
result/tencentBlock.ns13328.oracleGeneral.zst clock2 cache size     5717, 1569527 req, miss ratio 0.4987, byte miss ratio 0.4987
result/tencentBlock.ns13328.oracleGeneral.zst clock2 cache size    19057, 1569527 req, miss ratio 0.4341, byte miss ratio 0.4341
result/tencentBlock.ns13328.oracleGeneral.zst clock2 cache size    38115, 1569527 req, miss ratio 0.3713, byte miss ratio 0.3713
result/tencentBlock.ns13328.oracleGeneral.zst clock2 cache size    76230, 1569527 req, miss ratio 0.2565, byte miss ratio 0.2565
result/tencentBlock.ns13328.oracleGeneral.zst clock2 cache size   152460, 1569527 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns13328.oracleGeneral.zst S3FIFO-d-1 cache size      190, 1569527 req, miss ratio 0.5594, byte miss ratio 0.5594
result/tencentBlock.ns13328.oracleGeneral.zst S3FIFO-d-1 cache size      571, 1569527 req, miss ratio 0.5402, byte miss ratio 0.5402
result/tencentBlock.ns13328.oracleGeneral.zst S3FIFO-d-1 cache size     1905, 1569527 req, miss ratio 0.5141, byte miss ratio 0.5141
result/tencentBlock.ns13328.oracleGeneral.zst S3FIFO-d-1 cache size     5717, 1569527 req, miss ratio 0.4907, byte miss ratio 0.4907
result/tencentBlock.ns13328.oracleGeneral.zst S3FIFO-d-1 cache size    19057, 1569527 req, miss ratio 0.4179, byte miss ratio 0.4179
result/tencentBlock.ns13328.oracleGeneral.zst S3FIFO-d-1 cache size    38115, 1569527 req, miss ratio 0.3636, byte miss ratio 0.3636
result/tencentBlock.ns13328.oracleGeneral.zst S3FIFO-d-1 cache size    76230, 1569527 req, miss ratio 0.2170, byte miss ratio 0.2170
result/tencentBlock.ns13328.oracleGeneral.zst S3FIFO-d-1 cache size   152460, 1569527 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns13328.oracleGeneral.zst LRB cache size      190, 1569527 req, miss ratio 0.5871, byte miss ratio 0.5871
result/tencentBlock.ns13328.oracleGeneral.zst LRB cache size      571, 1569527 req, miss ratio 0.5496, byte miss ratio 0.5496
result/tencentBlock.ns13328.oracleGeneral.zst LRB cache size     1905, 1569527 req, miss ratio 0.5219, byte miss ratio 0.5219
result/tencentBlock.ns13328.oracleGeneral.zst LRB cache size     5717, 1569527 req, miss ratio 0.4956, byte miss ratio 0.4956
result/tencentBlock.ns13328.oracleGeneral.zst LRB cache size    19057, 1569527 req, miss ratio 0.4221, byte miss ratio 0.4221
result/tencentBlock.ns13328.oracleGeneral.zst LRB cache size    38115, 1569527 req, miss ratio 0.3434, byte miss ratio 0.3434
result/tencentBlock.ns13328.oracleGeneral.zst LRB cache size    76230, 1569527 req, miss ratio 0.1921, byte miss ratio 0.1921
result/tencentBlock.ns13328.oracleGeneral.zst LRB cache size   152460, 1569527 req, miss ratio 0.1251, byte miss ratio 0.1251
result/tencentBlock.ns13328.oracleGeneral.zst TwoQ cache size      190, 1569527 req, miss ratio 0.5800, byte miss ratio 0.5800
result/tencentBlock.ns13328.oracleGeneral.zst TwoQ cache size      571, 1569527 req, miss ratio 0.5484, byte miss ratio 0.5484
result/tencentBlock.ns13328.oracleGeneral.zst TwoQ cache size     1905, 1569527 req, miss ratio 0.5153, byte miss ratio 0.5153
result/tencentBlock.ns13328.oracleGeneral.zst TwoQ cache size     5717, 1569527 req, miss ratio 0.4918, byte miss ratio 0.4918
result/tencentBlock.ns13328.oracleGeneral.zst TwoQ cache size    19057, 1569527 req, miss ratio 0.4202, byte miss ratio 0.4202
result/tencentBlock.ns13328.oracleGeneral.zst TwoQ cache size    38115, 1569527 req, miss ratio 0.3474, byte miss ratio 0.3474
result/tencentBlock.ns13328.oracleGeneral.zst TwoQ cache size    76230, 1569527 req, miss ratio 0.2080, byte miss ratio 0.2080
result/tencentBlock.ns13328.oracleGeneral.zst TwoQ cache size   152460, 1569527 req, miss ratio 0.1493, byte miss ratio 0.1493
result/tencentBlock.ns13328.oracleGeneral.zst B-LRU cache size      190, 1569527 req, miss ratio 0.6269, byte miss ratio 0.6269
result/tencentBlock.ns13328.oracleGeneral.zst B-LRU cache size      571, 1569527 req, miss ratio 0.5726, byte miss ratio 0.5726
result/tencentBlock.ns13328.oracleGeneral.zst B-LRU cache size     1905, 1569527 req, miss ratio 0.5419, byte miss ratio 0.5419
result/tencentBlock.ns13328.oracleGeneral.zst B-LRU cache size     5717, 1569527 req, miss ratio 0.5210, byte miss ratio 0.5210
result/tencentBlock.ns13328.oracleGeneral.zst B-LRU cache size    19057, 1569527 req, miss ratio 0.4519, byte miss ratio 0.4519
result/tencentBlock.ns13328.oracleGeneral.zst B-LRU cache size    38115, 1569527 req, miss ratio 0.4052, byte miss ratio 0.4052
result/tencentBlock.ns13328.oracleGeneral.zst B-LRU cache size    76230, 1569527 req, miss ratio 0.2737, byte miss ratio 0.2737
result/tencentBlock.ns13328.oracleGeneral.zst B-LRU cache size   152460, 1569527 req, miss ratio 0.2144, byte miss ratio 0.2144
result/tencentBlock.ns13328.oracleGeneral.zst S4LRU(25:25:25:25) cache size      190, 1569527 req, miss ratio 0.6033, byte miss ratio 0.6033
result/tencentBlock.ns13328.oracleGeneral.zst S4LRU(25:25:25:25) cache size      571, 1569527 req, miss ratio 0.5518, byte miss ratio 0.5518
result/tencentBlock.ns13328.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1905, 1569527 req, miss ratio 0.5340, byte miss ratio 0.5340
result/tencentBlock.ns13328.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5717, 1569527 req, miss ratio 0.4998, byte miss ratio 0.4998
result/tencentBlock.ns13328.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19057, 1569527 req, miss ratio 0.4624, byte miss ratio 0.4624
result/tencentBlock.ns13328.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38115, 1569527 req, miss ratio 0.3804, byte miss ratio 0.3804
result/tencentBlock.ns13328.oracleGeneral.zst S4LRU(25:25:25:25) cache size    76230, 1569527 req, miss ratio 0.2393, byte miss ratio 0.2393
result/tencentBlock.ns13328.oracleGeneral.zst S4LRU(25:25:25:25) cache size   152460, 1569527 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns13328.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      190, 1569527 req, miss ratio 0.6280, byte miss ratio 0.6280
result/tencentBlock.ns13328.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      571, 1569527 req, miss ratio 0.5564, byte miss ratio 0.5564
result/tencentBlock.ns13328.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1905, 1569527 req, miss ratio 0.5270, byte miss ratio 0.5270
result/tencentBlock.ns13328.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5717, 1569527 req, miss ratio 0.5002, byte miss ratio 0.5002
result/tencentBlock.ns13328.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19057, 1569527 req, miss ratio 0.4487, byte miss ratio 0.4487
result/tencentBlock.ns13328.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38115, 1569527 req, miss ratio 0.3792, byte miss ratio 0.3792
result/tencentBlock.ns13328.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    76230, 1569527 req, miss ratio 0.2574, byte miss ratio 0.2574
result/tencentBlock.ns13328.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   152460, 1569527 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns13328.oracleGeneral.zst S3FIFO-d cache size      190, 1569527 req, miss ratio 0.5734, byte miss ratio 0.5734
result/tencentBlock.ns13328.oracleGeneral.zst S3FIFO-d cache size      571, 1569527 req, miss ratio 0.5396, byte miss ratio 0.5396
result/tencentBlock.ns13328.oracleGeneral.zst S3FIFO-d cache size     1905, 1569527 req, miss ratio 0.5146, byte miss ratio 0.5146
result/tencentBlock.ns13328.oracleGeneral.zst S3FIFO-d cache size     5717, 1569527 req, miss ratio 0.4898, byte miss ratio 0.4898
result/tencentBlock.ns13328.oracleGeneral.zst S3FIFO-d cache size    19057, 1569527 req, miss ratio 0.4184, byte miss ratio 0.4184
result/tencentBlock.ns13328.oracleGeneral.zst S3FIFO-d cache size    38115, 1569527 req, miss ratio 0.3654, byte miss ratio 0.3654
result/tencentBlock.ns13328.oracleGeneral.zst S3FIFO-d cache size    76230, 1569527 req, miss ratio 0.2434, byte miss ratio 0.2434
result/tencentBlock.ns13328.oracleGeneral.zst S3FIFO-d cache size   152460, 1569527 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns13328.oracleGeneral.zst S3FIFO cache size      190, 1569527 req, miss ratio 0.5767, byte miss ratio 0.5767
result/tencentBlock.ns13328.oracleGeneral.zst S3FIFO cache size      571, 1569527 req, miss ratio 0.5526, byte miss ratio 0.5526
result/tencentBlock.ns13328.oracleGeneral.zst S3FIFO cache size     1905, 1569527 req, miss ratio 0.5160, byte miss ratio 0.5160
result/tencentBlock.ns13328.oracleGeneral.zst S3FIFO cache size     5717, 1569527 req, miss ratio 0.4905, byte miss ratio 0.4905
result/tencentBlock.ns13328.oracleGeneral.zst S3FIFO cache size    19057, 1569527 req, miss ratio 0.4183, byte miss ratio 0.4183
result/tencentBlock.ns13328.oracleGeneral.zst S3FIFO cache size    38115, 1569527 req, miss ratio 0.3664, byte miss ratio 0.3664
result/tencentBlock.ns13328.oracleGeneral.zst S3FIFO cache size    76230, 1569527 req, miss ratio 0.2409, byte miss ratio 0.2409
result/tencentBlock.ns13328.oracleGeneral.zst S3FIFO cache size   152460, 1569527 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns13328.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      190, 1569527 req, miss ratio 0.6028, byte miss ratio 0.6028
result/tencentBlock.ns13328.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      571, 1569527 req, miss ratio 0.6104, byte miss ratio 0.6104
result/tencentBlock.ns13328.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1905, 1569527 req, miss ratio 0.5989, byte miss ratio 0.5989
result/tencentBlock.ns13328.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5717, 1569527 req, miss ratio 0.5596, byte miss ratio 0.5596
result/tencentBlock.ns13328.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19057, 1569527 req, miss ratio 0.4379, byte miss ratio 0.4379
result/tencentBlock.ns13328.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38115, 1569527 req, miss ratio 0.3431, byte miss ratio 0.3431
result/tencentBlock.ns13328.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    76230, 1569527 req, miss ratio 0.1992, byte miss ratio 0.1992
result/tencentBlock.ns13328.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   152460, 1569527 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns13328.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      190, 1569527 req, miss ratio 0.6240, byte miss ratio 0.6240
result/tencentBlock.ns13328.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      571, 1569527 req, miss ratio 0.5738, byte miss ratio 0.5738
result/tencentBlock.ns13328.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1905, 1569527 req, miss ratio 0.5310, byte miss ratio 0.5310
result/tencentBlock.ns13328.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5717, 1569527 req, miss ratio 0.4993, byte miss ratio 0.4993
result/tencentBlock.ns13328.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19057, 1569527 req, miss ratio 0.4301, byte miss ratio 0.4301
result/tencentBlock.ns13328.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38115, 1569527 req, miss ratio 0.3449, byte miss ratio 0.3449
result/tencentBlock.ns13328.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    76230, 1569527 req, miss ratio 0.1909, byte miss ratio 0.1909
result/tencentBlock.ns13328.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   152460, 1569527 req, miss ratio 0.1324, byte miss ratio 0.1324
