result/tencentBlock.ns17593.oracleGeneral.zst LeCaR cache size      407, 4175246 req, miss ratio 0.5073, byte miss ratio 0.5073
result/tencentBlock.ns17593.oracleGeneral.zst ARC cache size     4073, 4175246 req, miss ratio 0.2934, byte miss ratio 0.2934
result/tencentBlock.ns17593.oracleGeneral.zst ARC cache size    12221, 4175246 req, miss ratio 0.2665, byte miss ratio 0.2665
result/tencentBlock.ns17593.oracleGeneral.zst ARC cache size    40738, 4175246 req, miss ratio 0.2234, byte miss ratio 0.2234
result/tencentBlock.ns17593.oracleGeneral.zst ARC cache size    81477, 4175246 req, miss ratio 0.1642, byte miss ratio 0.1642
result/tencentBlock.ns17593.oracleGeneral.zst ARC cache size   162954, 4175246 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns17593.oracleGeneral.zst ARC cache size   325908, 4175246 req, miss ratio 0.0986, byte miss ratio 0.0986
result/tencentBlock.ns17593.oracleGeneral.zst FIFO cache size      407, 4175246 req, miss ratio 0.6021, byte miss ratio 0.6021
result/tencentBlock.ns17593.oracleGeneral.zst FIFO cache size     1222, 4175246 req, miss ratio 0.4644, byte miss ratio 0.4644
result/tencentBlock.ns17593.oracleGeneral.zst FIFO cache size     4073, 4175246 req, miss ratio 0.3557, byte miss ratio 0.3557
result/tencentBlock.ns17593.oracleGeneral.zst FIFO cache size    12221, 4175246 req, miss ratio 0.2984, byte miss ratio 0.2984
result/tencentBlock.ns17593.oracleGeneral.zst FIFO cache size    40738, 4175246 req, miss ratio 0.2316, byte miss ratio 0.2316
result/tencentBlock.ns17593.oracleGeneral.zst FIFO cache size    81477, 4175246 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns17593.oracleGeneral.zst FIFO cache size   162954, 4175246 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns17593.oracleGeneral.zst FIFO cache size   325908, 4175246 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns17593.oracleGeneral.zst Cacheus cache size      407, 4175246 req, miss ratio 0.4974, byte miss ratio 0.4974
result/tencentBlock.ns17593.oracleGeneral.zst Cacheus cache size     1222, 4175246 req, miss ratio 0.3926, byte miss ratio 0.3926
result/tencentBlock.ns17593.oracleGeneral.zst Cacheus cache size     4073, 4175246 req, miss ratio 0.2937, byte miss ratio 0.2937
result/tencentBlock.ns17593.oracleGeneral.zst Cacheus cache size    12221, 4175246 req, miss ratio 0.2697, byte miss ratio 0.2697
result/tencentBlock.ns17593.oracleGeneral.zst Cacheus cache size    40738, 4175246 req, miss ratio 0.2171, byte miss ratio 0.2171
result/tencentBlock.ns17593.oracleGeneral.zst Cacheus cache size    81477, 4175246 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns17593.oracleGeneral.zst Cacheus cache size   162954, 4175246 req, miss ratio 0.1130, byte miss ratio 0.1130
result/tencentBlock.ns17593.oracleGeneral.zst Cacheus cache size   325908, 4175246 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns17593.oracleGeneral.zst S3FIFO-1 cache size      407, 4175246 req, miss ratio 0.5134, byte miss ratio 0.5134
result/tencentBlock.ns17593.oracleGeneral.zst S3FIFO-1 cache size     1222, 4175246 req, miss ratio 0.3546, byte miss ratio 0.3546
result/tencentBlock.ns17593.oracleGeneral.zst S3FIFO-1 cache size     4073, 4175246 req, miss ratio 0.2945, byte miss ratio 0.2945
result/tencentBlock.ns17593.oracleGeneral.zst S3FIFO-1 cache size    12221, 4175246 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns17593.oracleGeneral.zst S3FIFO-1 cache size    40738, 4175246 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns17593.oracleGeneral.zst S3FIFO-1 cache size    81477, 4175246 req, miss ratio 0.1735, byte miss ratio 0.1735
result/tencentBlock.ns17593.oracleGeneral.zst S3FIFO-1 cache size   162954, 4175246 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns17593.oracleGeneral.zst S3FIFO-1 cache size   325908, 4175246 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns17593.oracleGeneral.zst Clock cache size      407, 4175246 req, miss ratio 0.5091, byte miss ratio 0.5091
result/tencentBlock.ns17593.oracleGeneral.zst Clock cache size     1222, 4175246 req, miss ratio 0.4204, byte miss ratio 0.4204
result/tencentBlock.ns17593.oracleGeneral.zst Clock cache size     4073, 4175246 req, miss ratio 0.3048, byte miss ratio 0.3048
result/tencentBlock.ns17593.oracleGeneral.zst Clock cache size    12221, 4175246 req, miss ratio 0.2767, byte miss ratio 0.2767
result/tencentBlock.ns17593.oracleGeneral.zst Clock cache size    40738, 4175246 req, miss ratio 0.2210, byte miss ratio 0.2210
result/tencentBlock.ns17593.oracleGeneral.zst Clock cache size    81477, 4175246 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns17593.oracleGeneral.zst Clock cache size   162954, 4175246 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns17593.oracleGeneral.zst Clock cache size   325908, 4175246 req, miss ratio 0.0986, byte miss ratio 0.0986
result/tencentBlock.ns17593.oracleGeneral.zst LRU cache size      407, 4175246 req, miss ratio 0.5126, byte miss ratio 0.5126
result/tencentBlock.ns17593.oracleGeneral.zst LRU cache size     1222, 4175246 req, miss ratio 0.4222, byte miss ratio 0.4222
result/tencentBlock.ns17593.oracleGeneral.zst LRU cache size     4073, 4175246 req, miss ratio 0.3092, byte miss ratio 0.3092
result/tencentBlock.ns17593.oracleGeneral.zst LRU cache size    12221, 4175246 req, miss ratio 0.2759, byte miss ratio 0.2759
result/tencentBlock.ns17593.oracleGeneral.zst LRU cache size    40738, 4175246 req, miss ratio 0.2149, byte miss ratio 0.2149
result/tencentBlock.ns17593.oracleGeneral.zst LRU cache size    81477, 4175246 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns17593.oracleGeneral.zst LRU cache size   162954, 4175246 req, miss ratio 0.1074, byte miss ratio 0.1074
result/tencentBlock.ns17593.oracleGeneral.zst LRU cache size   325908, 4175246 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns17593.oracleGeneral.zst LIRS cache size      407, 4175246 req, miss ratio 0.5312, byte miss ratio 0.5312
result/tencentBlock.ns17593.oracleGeneral.zst LIRS cache size     1222, 4175246 req, miss ratio 0.3782, byte miss ratio 0.3782
result/tencentBlock.ns17593.oracleGeneral.zst LIRS cache size     4073, 4175246 req, miss ratio 0.3040, byte miss ratio 0.3040
result/tencentBlock.ns17593.oracleGeneral.zst LIRS cache size    12221, 4175246 req, miss ratio 0.2679, byte miss ratio 0.2679
result/tencentBlock.ns17593.oracleGeneral.zst LIRS cache size    40738, 4175246 req, miss ratio 0.2244, byte miss ratio 0.2244
result/tencentBlock.ns17593.oracleGeneral.zst LIRS cache size    81477, 4175246 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns17593.oracleGeneral.zst LIRS cache size   162954, 4175246 req, miss ratio 0.1188, byte miss ratio 0.1188
result/tencentBlock.ns17593.oracleGeneral.zst LIRS cache size   325908, 4175246 req, miss ratio 0.1007, byte miss ratio 0.1007
result/tencentBlock.ns17593.oracleGeneral.zst clock2 cache size      407, 4175246 req, miss ratio 0.5111, byte miss ratio 0.5111
result/tencentBlock.ns17593.oracleGeneral.zst clock2 cache size     1222, 4175246 req, miss ratio 0.4257, byte miss ratio 0.4257
result/tencentBlock.ns17593.oracleGeneral.zst clock2 cache size     4073, 4175246 req, miss ratio 0.2972, byte miss ratio 0.2972
result/tencentBlock.ns17593.oracleGeneral.zst clock2 cache size    12221, 4175246 req, miss ratio 0.2790, byte miss ratio 0.2790
result/tencentBlock.ns17593.oracleGeneral.zst clock2 cache size    40738, 4175246 req, miss ratio 0.2253, byte miss ratio 0.2253
result/tencentBlock.ns17593.oracleGeneral.zst clock2 cache size    81477, 4175246 req, miss ratio 0.1942, byte miss ratio 0.1942
result/tencentBlock.ns17593.oracleGeneral.zst clock2 cache size   162954, 4175246 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns17593.oracleGeneral.zst clock2 cache size   325908, 4175246 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns17593.oracleGeneral.zst S3FIFO-d-1 cache size      407, 4175246 req, miss ratio 0.4985, byte miss ratio 0.4985
result/tencentBlock.ns17593.oracleGeneral.zst S3FIFO-d-1 cache size     1222, 4175246 req, miss ratio 0.3529, byte miss ratio 0.3529
result/tencentBlock.ns17593.oracleGeneral.zst S3FIFO-d-1 cache size     4073, 4175246 req, miss ratio 0.2942, byte miss ratio 0.2942
result/tencentBlock.ns17593.oracleGeneral.zst S3FIFO-d-1 cache size    12221, 4175246 req, miss ratio 0.2649, byte miss ratio 0.2649
result/tencentBlock.ns17593.oracleGeneral.zst S3FIFO-d-1 cache size    40738, 4175246 req, miss ratio 0.2224, byte miss ratio 0.2224
result/tencentBlock.ns17593.oracleGeneral.zst S3FIFO-d-1 cache size    81477, 4175246 req, miss ratio 0.1732, byte miss ratio 0.1732
result/tencentBlock.ns17593.oracleGeneral.zst S3FIFO-d-1 cache size   162954, 4175246 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns17593.oracleGeneral.zst S3FIFO-d-1 cache size   325908, 4175246 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns17593.oracleGeneral.zst LRB cache size      407, 4175246 req, miss ratio 0.5364, byte miss ratio 0.5364
result/tencentBlock.ns17593.oracleGeneral.zst LRB cache size     1222, 4175246 req, miss ratio 0.3452, byte miss ratio 0.3452
result/tencentBlock.ns17593.oracleGeneral.zst LRB cache size     4073, 4175246 req, miss ratio 0.2977, byte miss ratio 0.2977
result/tencentBlock.ns17593.oracleGeneral.zst LRB cache size    12221, 4175246 req, miss ratio 0.2664, byte miss ratio 0.2664
result/tencentBlock.ns17593.oracleGeneral.zst LRB cache size    40738, 4175246 req, miss ratio 0.2115, byte miss ratio 0.2115
result/tencentBlock.ns17593.oracleGeneral.zst LRB cache size    81477, 4175246 req, miss ratio 0.1531, byte miss ratio 0.1531
result/tencentBlock.ns17593.oracleGeneral.zst LRB cache size   162954, 4175246 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns17593.oracleGeneral.zst LRB cache size   325908, 4175246 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns17593.oracleGeneral.zst TwoQ cache size      407, 4175246 req, miss ratio 0.4948, byte miss ratio 0.4948
result/tencentBlock.ns17593.oracleGeneral.zst TwoQ cache size     1222, 4175246 req, miss ratio 0.3504, byte miss ratio 0.3504
result/tencentBlock.ns17593.oracleGeneral.zst TwoQ cache size     4073, 4175246 req, miss ratio 0.2919, byte miss ratio 0.2919
result/tencentBlock.ns17593.oracleGeneral.zst TwoQ cache size    12221, 4175246 req, miss ratio 0.2666, byte miss ratio 0.2666
result/tencentBlock.ns17593.oracleGeneral.zst TwoQ cache size    40738, 4175246 req, miss ratio 0.2151, byte miss ratio 0.2151
result/tencentBlock.ns17593.oracleGeneral.zst TwoQ cache size    81477, 4175246 req, miss ratio 0.1535, byte miss ratio 0.1535
result/tencentBlock.ns17593.oracleGeneral.zst TwoQ cache size   162954, 4175246 req, miss ratio 0.1171, byte miss ratio 0.1171
result/tencentBlock.ns17593.oracleGeneral.zst TwoQ cache size   325908, 4175246 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns17593.oracleGeneral.zst S4LRU(25:25:25:25) cache size      407, 4175246 req, miss ratio 0.6035, byte miss ratio 0.6035
result/tencentBlock.ns17593.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1222, 4175246 req, miss ratio 0.4031, byte miss ratio 0.4031
result/tencentBlock.ns17593.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4073, 4175246 req, miss ratio 0.2966, byte miss ratio 0.2966
result/tencentBlock.ns17593.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12221, 4175246 req, miss ratio 0.2814, byte miss ratio 0.2814
result/tencentBlock.ns17593.oracleGeneral.zst S4LRU(25:25:25:25) cache size    40738, 4175246 req, miss ratio 0.2450, byte miss ratio 0.2450
result/tencentBlock.ns17593.oracleGeneral.zst S4LRU(25:25:25:25) cache size    81477, 4175246 req, miss ratio 0.1950, byte miss ratio 0.1950
result/tencentBlock.ns17593.oracleGeneral.zst S4LRU(25:25:25:25) cache size   162954, 4175246 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns17593.oracleGeneral.zst S4LRU(25:25:25:25) cache size   325908, 4175246 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns17593.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      407, 4175246 req, miss ratio 0.5560, byte miss ratio 0.5560
result/tencentBlock.ns17593.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1222, 4175246 req, miss ratio 0.4451, byte miss ratio 0.4451
result/tencentBlock.ns17593.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4073, 4175246 req, miss ratio 0.3193, byte miss ratio 0.3193
result/tencentBlock.ns17593.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12221, 4175246 req, miss ratio 0.2866, byte miss ratio 0.2866
result/tencentBlock.ns17593.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40738, 4175246 req, miss ratio 0.2462, byte miss ratio 0.2462
result/tencentBlock.ns17593.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    81477, 4175246 req, miss ratio 0.2111, byte miss ratio 0.2111
result/tencentBlock.ns17593.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   162954, 4175246 req, miss ratio 0.1485, byte miss ratio 0.1485
result/tencentBlock.ns17593.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   325908, 4175246 req, miss ratio 0.1061, byte miss ratio 0.1061
result/tencentBlock.ns17593.oracleGeneral.zst B-LRU cache size      407, 4175246 req, miss ratio 0.5473, byte miss ratio 0.5473
result/tencentBlock.ns17593.oracleGeneral.zst B-LRU cache size     1222, 4175246 req, miss ratio 0.4553, byte miss ratio 0.4553
result/tencentBlock.ns17593.oracleGeneral.zst B-LRU cache size     4073, 4175246 req, miss ratio 0.3504, byte miss ratio 0.3504
result/tencentBlock.ns17593.oracleGeneral.zst B-LRU cache size    12221, 4175246 req, miss ratio 0.3251, byte miss ratio 0.3251
result/tencentBlock.ns17593.oracleGeneral.zst B-LRU cache size    40738, 4175246 req, miss ratio 0.2743, byte miss ratio 0.2743
result/tencentBlock.ns17593.oracleGeneral.zst B-LRU cache size    81477, 4175246 req, miss ratio 0.2177, byte miss ratio 0.2177
result/tencentBlock.ns17593.oracleGeneral.zst B-LRU cache size   162954, 4175246 req, miss ratio 0.1836, byte miss ratio 0.1836
result/tencentBlock.ns17593.oracleGeneral.zst B-LRU cache size   325908, 4175246 req, miss ratio 0.1794, byte miss ratio 0.1794
result/tencentBlock.ns17593.oracleGeneral.zst S3FIFO-d cache size      407, 4175246 req, miss ratio 0.5044, byte miss ratio 0.5044
result/tencentBlock.ns17593.oracleGeneral.zst S3FIFO-d cache size     1222, 4175246 req, miss ratio 0.3526, byte miss ratio 0.3526
result/tencentBlock.ns17593.oracleGeneral.zst S3FIFO-d cache size     4073, 4175246 req, miss ratio 0.2946, byte miss ratio 0.2946
result/tencentBlock.ns17593.oracleGeneral.zst S3FIFO-d cache size    12221, 4175246 req, miss ratio 0.2653, byte miss ratio 0.2653
result/tencentBlock.ns17593.oracleGeneral.zst S3FIFO-d cache size    40738, 4175246 req, miss ratio 0.2257, byte miss ratio 0.2257
result/tencentBlock.ns17593.oracleGeneral.zst S3FIFO-d cache size    81477, 4175246 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns17593.oracleGeneral.zst S3FIFO-d cache size   162954, 4175246 req, miss ratio 0.1127, byte miss ratio 0.1127
result/tencentBlock.ns17593.oracleGeneral.zst S3FIFO-d cache size   325908, 4175246 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns17593.oracleGeneral.zst S3FIFO cache size      407, 4175246 req, miss ratio 0.5156, byte miss ratio 0.5156
result/tencentBlock.ns17593.oracleGeneral.zst S3FIFO cache size     1222, 4175246 req, miss ratio 0.3511, byte miss ratio 0.3511
result/tencentBlock.ns17593.oracleGeneral.zst S3FIFO cache size     4073, 4175246 req, miss ratio 0.2949, byte miss ratio 0.2949
result/tencentBlock.ns17593.oracleGeneral.zst S3FIFO cache size    12221, 4175246 req, miss ratio 0.2655, byte miss ratio 0.2655
result/tencentBlock.ns17593.oracleGeneral.zst S3FIFO cache size    40738, 4175246 req, miss ratio 0.2264, byte miss ratio 0.2264
result/tencentBlock.ns17593.oracleGeneral.zst S3FIFO cache size    81477, 4175246 req, miss ratio 0.1700, byte miss ratio 0.1700
result/tencentBlock.ns17593.oracleGeneral.zst S3FIFO cache size   162954, 4175246 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns17593.oracleGeneral.zst S3FIFO cache size   325908, 4175246 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns17593.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      407, 4175246 req, miss ratio 0.6475, byte miss ratio 0.6475
result/tencentBlock.ns17593.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1222, 4175246 req, miss ratio 0.5956, byte miss ratio 0.5956
result/tencentBlock.ns17593.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4073, 4175246 req, miss ratio 0.3862, byte miss ratio 0.3862
result/tencentBlock.ns17593.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12221, 4175246 req, miss ratio 0.2907, byte miss ratio 0.2907
result/tencentBlock.ns17593.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40738, 4175246 req, miss ratio 0.2291, byte miss ratio 0.2291
result/tencentBlock.ns17593.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    81477, 4175246 req, miss ratio 0.1693, byte miss ratio 0.1693
result/tencentBlock.ns17593.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   162954, 4175246 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns17593.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   325908, 4175246 req, miss ratio 0.1048, byte miss ratio 0.1048
result/tencentBlock.ns17593.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      407, 4175246 req, miss ratio 0.5645, byte miss ratio 0.5645
result/tencentBlock.ns17593.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1222, 4175246 req, miss ratio 0.4943, byte miss ratio 0.4943
result/tencentBlock.ns17593.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4073, 4175246 req, miss ratio 0.3043, byte miss ratio 0.3043
result/tencentBlock.ns17593.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12221, 4175246 req, miss ratio 0.2795, byte miss ratio 0.2795
result/tencentBlock.ns17593.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40738, 4175246 req, miss ratio 0.2364, byte miss ratio 0.2364
result/tencentBlock.ns17593.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    81477, 4175246 req, miss ratio 0.1636, byte miss ratio 0.1636
result/tencentBlock.ns17593.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   162954, 4175246 req, miss ratio 0.1162, byte miss ratio 0.1162
result/tencentBlock.ns17593.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   325908, 4175246 req, miss ratio 0.1053, byte miss ratio 0.1053
