result/tencentBlock.ns25394.oracleGeneral.zst LeCaR cache size      179, 3217990 req, miss ratio 0.4810, byte miss ratio 0.4810
result/tencentBlock.ns25394.oracleGeneral.zst Cacheus cache size      537, 3217990 req, miss ratio 0.3428, byte miss ratio 0.3428
result/tencentBlock.ns25394.oracleGeneral.zst Cacheus cache size     1790, 3217990 req, miss ratio 0.2962, byte miss ratio 0.2962
result/tencentBlock.ns25394.oracleGeneral.zst Cacheus cache size     5372, 3217990 req, miss ratio 0.2494, byte miss ratio 0.2494
result/tencentBlock.ns25394.oracleGeneral.zst Cacheus cache size    17908, 3217990 req, miss ratio 0.1229, byte miss ratio 0.1229
result/tencentBlock.ns25394.oracleGeneral.zst Cacheus cache size    35817, 3217990 req, miss ratio 0.0849, byte miss ratio 0.0849
result/tencentBlock.ns25394.oracleGeneral.zst Cacheus cache size    71635, 3217990 req, miss ratio 0.0635, byte miss ratio 0.0635
result/tencentBlock.ns25394.oracleGeneral.zst Cacheus cache size   143270, 3217990 req, miss ratio 0.0560, byte miss ratio 0.0560
result/tencentBlock.ns25394.oracleGeneral.zst ARC cache size      179, 3217990 req, miss ratio 0.4501, byte miss ratio 0.4501
result/tencentBlock.ns25394.oracleGeneral.zst ARC cache size      537, 3217990 req, miss ratio 0.3365, byte miss ratio 0.3365
result/tencentBlock.ns25394.oracleGeneral.zst ARC cache size     1790, 3217990 req, miss ratio 0.2875, byte miss ratio 0.2875
result/tencentBlock.ns25394.oracleGeneral.zst ARC cache size     5372, 3217990 req, miss ratio 0.2294, byte miss ratio 0.2294
result/tencentBlock.ns25394.oracleGeneral.zst ARC cache size    17908, 3217990 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns25394.oracleGeneral.zst ARC cache size    35817, 3217990 req, miss ratio 0.0826, byte miss ratio 0.0826
result/tencentBlock.ns25394.oracleGeneral.zst ARC cache size    71635, 3217990 req, miss ratio 0.0626, byte miss ratio 0.0626
result/tencentBlock.ns25394.oracleGeneral.zst ARC cache size   143270, 3217990 req, miss ratio 0.0559, byte miss ratio 0.0559
result/tencentBlock.ns25394.oracleGeneral.zst Clock cache size      179, 3217990 req, miss ratio 0.4895, byte miss ratio 0.4895
result/tencentBlock.ns25394.oracleGeneral.zst Clock cache size      537, 3217990 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns25394.oracleGeneral.zst Clock cache size     1790, 3217990 req, miss ratio 0.3151, byte miss ratio 0.3151
result/tencentBlock.ns25394.oracleGeneral.zst Clock cache size     5372, 3217990 req, miss ratio 0.2781, byte miss ratio 0.2781
result/tencentBlock.ns25394.oracleGeneral.zst Clock cache size    17908, 3217990 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns25394.oracleGeneral.zst Clock cache size    35817, 3217990 req, miss ratio 0.0867, byte miss ratio 0.0867
result/tencentBlock.ns25394.oracleGeneral.zst Clock cache size    71635, 3217990 req, miss ratio 0.0635, byte miss ratio 0.0635
result/tencentBlock.ns25394.oracleGeneral.zst Clock cache size   143270, 3217990 req, miss ratio 0.0559, byte miss ratio 0.0559
result/tencentBlock.ns25394.oracleGeneral.zst FIFO cache size      179, 3217990 req, miss ratio 0.5577, byte miss ratio 0.5577
result/tencentBlock.ns25394.oracleGeneral.zst FIFO cache size      537, 3217990 req, miss ratio 0.3929, byte miss ratio 0.3929
result/tencentBlock.ns25394.oracleGeneral.zst FIFO cache size     1790, 3217990 req, miss ratio 0.3340, byte miss ratio 0.3340
result/tencentBlock.ns25394.oracleGeneral.zst FIFO cache size     5372, 3217990 req, miss ratio 0.2891, byte miss ratio 0.2891
result/tencentBlock.ns25394.oracleGeneral.zst FIFO cache size    17908, 3217990 req, miss ratio 0.1695, byte miss ratio 0.1695
result/tencentBlock.ns25394.oracleGeneral.zst FIFO cache size    35817, 3217990 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns25394.oracleGeneral.zst FIFO cache size    71635, 3217990 req, miss ratio 0.0745, byte miss ratio 0.0745
result/tencentBlock.ns25394.oracleGeneral.zst FIFO cache size   143270, 3217990 req, miss ratio 0.0573, byte miss ratio 0.0573
result/tencentBlock.ns25394.oracleGeneral.zst clock2 cache size      179, 3217990 req, miss ratio 0.4895, byte miss ratio 0.4895
result/tencentBlock.ns25394.oracleGeneral.zst clock2 cache size      537, 3217990 req, miss ratio 0.3551, byte miss ratio 0.3551
result/tencentBlock.ns25394.oracleGeneral.zst clock2 cache size     1790, 3217990 req, miss ratio 0.3130, byte miss ratio 0.3130
result/tencentBlock.ns25394.oracleGeneral.zst clock2 cache size     5372, 3217990 req, miss ratio 0.2722, byte miss ratio 0.2722
result/tencentBlock.ns25394.oracleGeneral.zst clock2 cache size    17908, 3217990 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns25394.oracleGeneral.zst clock2 cache size    35817, 3217990 req, miss ratio 0.0862, byte miss ratio 0.0862
result/tencentBlock.ns25394.oracleGeneral.zst clock2 cache size    71635, 3217990 req, miss ratio 0.0631, byte miss ratio 0.0631
result/tencentBlock.ns25394.oracleGeneral.zst clock2 cache size   143270, 3217990 req, miss ratio 0.0559, byte miss ratio 0.0559
result/tencentBlock.ns25394.oracleGeneral.zst LHD cache size      179, 3217990 req, miss ratio 0.4534, byte miss ratio 0.4534
result/tencentBlock.ns25394.oracleGeneral.zst LHD cache size      537, 3217990 req, miss ratio 0.3553, byte miss ratio 0.3553
result/tencentBlock.ns25394.oracleGeneral.zst LHD cache size     1790, 3217990 req, miss ratio 0.3104, byte miss ratio 0.3104
result/tencentBlock.ns25394.oracleGeneral.zst LHD cache size     5372, 3217990 req, miss ratio 0.2591, byte miss ratio 0.2591
result/tencentBlock.ns25394.oracleGeneral.zst LHD cache size    17908, 3217990 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns25394.oracleGeneral.zst LHD cache size    35817, 3217990 req, miss ratio 0.0861, byte miss ratio 0.0861
result/tencentBlock.ns25394.oracleGeneral.zst LHD cache size    71635, 3217990 req, miss ratio 0.0651, byte miss ratio 0.0651
result/tencentBlock.ns25394.oracleGeneral.zst LHD cache size   143270, 3217990 req, miss ratio 0.0566, byte miss ratio 0.0566
result/tencentBlock.ns25394.oracleGeneral.zst LIRS cache size      179, 3217990 req, miss ratio 0.4266, byte miss ratio 0.4266
result/tencentBlock.ns25394.oracleGeneral.zst LIRS cache size      537, 3217990 req, miss ratio 0.3451, byte miss ratio 0.3451
result/tencentBlock.ns25394.oracleGeneral.zst LIRS cache size     1790, 3217990 req, miss ratio 0.2882, byte miss ratio 0.2882
result/tencentBlock.ns25394.oracleGeneral.zst LIRS cache size     5372, 3217990 req, miss ratio 0.2263, byte miss ratio 0.2263
result/tencentBlock.ns25394.oracleGeneral.zst LIRS cache size    17908, 3217990 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns25394.oracleGeneral.zst LIRS cache size    35817, 3217990 req, miss ratio 0.0862, byte miss ratio 0.0862
result/tencentBlock.ns25394.oracleGeneral.zst LIRS cache size    71635, 3217990 req, miss ratio 0.0663, byte miss ratio 0.0663
result/tencentBlock.ns25394.oracleGeneral.zst LIRS cache size   143270, 3217990 req, miss ratio 0.0568, byte miss ratio 0.0568
result/tencentBlock.ns25394.oracleGeneral.zst LRU cache size      179, 3217990 req, miss ratio 0.4971, byte miss ratio 0.4971
result/tencentBlock.ns25394.oracleGeneral.zst LRU cache size      537, 3217990 req, miss ratio 0.3626, byte miss ratio 0.3626
result/tencentBlock.ns25394.oracleGeneral.zst LRU cache size     1790, 3217990 req, miss ratio 0.3176, byte miss ratio 0.3176
result/tencentBlock.ns25394.oracleGeneral.zst LRU cache size     5372, 3217990 req, miss ratio 0.2813, byte miss ratio 0.2813
result/tencentBlock.ns25394.oracleGeneral.zst LRU cache size    17908, 3217990 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns25394.oracleGeneral.zst LRU cache size    35817, 3217990 req, miss ratio 0.0865, byte miss ratio 0.0865
result/tencentBlock.ns25394.oracleGeneral.zst LRU cache size    71635, 3217990 req, miss ratio 0.0639, byte miss ratio 0.0639
result/tencentBlock.ns25394.oracleGeneral.zst LRU cache size   143270, 3217990 req, miss ratio 0.0558, byte miss ratio 0.0558
result/tencentBlock.ns25394.oracleGeneral.zst S3FIFO-d-1 cache size      179, 3217990 req, miss ratio 0.4484, byte miss ratio 0.4484
result/tencentBlock.ns25394.oracleGeneral.zst S3FIFO-d-1 cache size      537, 3217990 req, miss ratio 0.3348, byte miss ratio 0.3348
result/tencentBlock.ns25394.oracleGeneral.zst S3FIFO-d-1 cache size     1790, 3217990 req, miss ratio 0.2857, byte miss ratio 0.2857
result/tencentBlock.ns25394.oracleGeneral.zst S3FIFO-d-1 cache size     5372, 3217990 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns25394.oracleGeneral.zst S3FIFO-d-1 cache size    17908, 3217990 req, miss ratio 0.1130, byte miss ratio 0.1130
result/tencentBlock.ns25394.oracleGeneral.zst S3FIFO-d-1 cache size    35817, 3217990 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns25394.oracleGeneral.zst S3FIFO-d-1 cache size    71635, 3217990 req, miss ratio 0.0623, byte miss ratio 0.0623
result/tencentBlock.ns25394.oracleGeneral.zst S3FIFO-d-1 cache size   143270, 3217990 req, miss ratio 0.0559, byte miss ratio 0.0559
result/tencentBlock.ns25394.oracleGeneral.zst LRB cache size      179, 3217990 req, miss ratio 0.4503, byte miss ratio 0.4503
result/tencentBlock.ns25394.oracleGeneral.zst LRB cache size      537, 3217990 req, miss ratio 0.3439, byte miss ratio 0.3439
result/tencentBlock.ns25394.oracleGeneral.zst LRB cache size     1790, 3217990 req, miss ratio 0.2896, byte miss ratio 0.2896
result/tencentBlock.ns25394.oracleGeneral.zst LRB cache size     5372, 3217990 req, miss ratio 0.2243, byte miss ratio 0.2243
result/tencentBlock.ns25394.oracleGeneral.zst LRB cache size    17908, 3217990 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns25394.oracleGeneral.zst LRB cache size    35817, 3217990 req, miss ratio 0.0852, byte miss ratio 0.0852
result/tencentBlock.ns25394.oracleGeneral.zst LRB cache size    71635, 3217990 req, miss ratio 0.0686, byte miss ratio 0.0686
result/tencentBlock.ns25394.oracleGeneral.zst LRB cache size   143270, 3217990 req, miss ratio 0.0564, byte miss ratio 0.0564
result/tencentBlock.ns25394.oracleGeneral.zst TwoQ cache size      179, 3217990 req, miss ratio 0.4564, byte miss ratio 0.4564
result/tencentBlock.ns25394.oracleGeneral.zst TwoQ cache size      537, 3217990 req, miss ratio 0.3317, byte miss ratio 0.3317
result/tencentBlock.ns25394.oracleGeneral.zst TwoQ cache size     1790, 3217990 req, miss ratio 0.2867, byte miss ratio 0.2867
result/tencentBlock.ns25394.oracleGeneral.zst TwoQ cache size     5372, 3217990 req, miss ratio 0.2437, byte miss ratio 0.2437
result/tencentBlock.ns25394.oracleGeneral.zst TwoQ cache size    17908, 3217990 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns25394.oracleGeneral.zst TwoQ cache size    35817, 3217990 req, miss ratio 0.0861, byte miss ratio 0.0861
result/tencentBlock.ns25394.oracleGeneral.zst TwoQ cache size    71635, 3217990 req, miss ratio 0.0709, byte miss ratio 0.0709
result/tencentBlock.ns25394.oracleGeneral.zst TwoQ cache size   143270, 3217990 req, miss ratio 0.0573, byte miss ratio 0.0573
result/tencentBlock.ns25394.oracleGeneral.zst B-LRU cache size      179, 3217990 req, miss ratio 0.5051, byte miss ratio 0.5051
result/tencentBlock.ns25394.oracleGeneral.zst B-LRU cache size      537, 3217990 req, miss ratio 0.3723, byte miss ratio 0.3723
result/tencentBlock.ns25394.oracleGeneral.zst B-LRU cache size     1790, 3217990 req, miss ratio 0.3282, byte miss ratio 0.3282
result/tencentBlock.ns25394.oracleGeneral.zst B-LRU cache size     5372, 3217990 req, miss ratio 0.2950, byte miss ratio 0.2950
result/tencentBlock.ns25394.oracleGeneral.zst B-LRU cache size    17908, 3217990 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns25394.oracleGeneral.zst B-LRU cache size    35817, 3217990 req, miss ratio 0.1025, byte miss ratio 0.1025
result/tencentBlock.ns25394.oracleGeneral.zst B-LRU cache size    71635, 3217990 req, miss ratio 0.0890, byte miss ratio 0.0890
result/tencentBlock.ns25394.oracleGeneral.zst B-LRU cache size   143270, 3217990 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns25394.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      179, 3217990 req, miss ratio 0.5188, byte miss ratio 0.5188
result/tencentBlock.ns25394.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      537, 3217990 req, miss ratio 0.3711, byte miss ratio 0.3711
result/tencentBlock.ns25394.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1790, 3217990 req, miss ratio 0.3198, byte miss ratio 0.3198
result/tencentBlock.ns25394.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5372, 3217990 req, miss ratio 0.2698, byte miss ratio 0.2698
result/tencentBlock.ns25394.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17908, 3217990 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns25394.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35817, 3217990 req, miss ratio 0.1063, byte miss ratio 0.1063
result/tencentBlock.ns25394.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    71635, 3217990 req, miss ratio 0.0735, byte miss ratio 0.0735
result/tencentBlock.ns25394.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   143270, 3217990 req, miss ratio 0.0565, byte miss ratio 0.0565
result/tencentBlock.ns25394.oracleGeneral.zst S4LRU(25:25:25:25) cache size      179, 3217990 req, miss ratio 0.4987, byte miss ratio 0.4987
result/tencentBlock.ns25394.oracleGeneral.zst S4LRU(25:25:25:25) cache size      537, 3217990 req, miss ratio 0.3449, byte miss ratio 0.3449
result/tencentBlock.ns25394.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1790, 3217990 req, miss ratio 0.3013, byte miss ratio 0.3013
result/tencentBlock.ns25394.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5372, 3217990 req, miss ratio 0.2613, byte miss ratio 0.2613
result/tencentBlock.ns25394.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17908, 3217990 req, miss ratio 0.2081, byte miss ratio 0.2081
result/tencentBlock.ns25394.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35817, 3217990 req, miss ratio 0.0890, byte miss ratio 0.0890
result/tencentBlock.ns25394.oracleGeneral.zst S4LRU(25:25:25:25) cache size    71635, 3217990 req, miss ratio 0.0645, byte miss ratio 0.0645
result/tencentBlock.ns25394.oracleGeneral.zst S4LRU(25:25:25:25) cache size   143270, 3217990 req, miss ratio 0.0559, byte miss ratio 0.0559
result/tencentBlock.ns25394.oracleGeneral.zst S3FIFO cache size      179, 3217990 req, miss ratio 0.4515, byte miss ratio 0.4515
result/tencentBlock.ns25394.oracleGeneral.zst S3FIFO cache size      537, 3217990 req, miss ratio 0.3309, byte miss ratio 0.3309
result/tencentBlock.ns25394.oracleGeneral.zst S3FIFO cache size     1790, 3217990 req, miss ratio 0.2834, byte miss ratio 0.2834
result/tencentBlock.ns25394.oracleGeneral.zst S3FIFO cache size     5372, 3217990 req, miss ratio 0.2286, byte miss ratio 0.2286
result/tencentBlock.ns25394.oracleGeneral.zst S3FIFO cache size    17908, 3217990 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns25394.oracleGeneral.zst S3FIFO cache size    35817, 3217990 req, miss ratio 0.0834, byte miss ratio 0.0834
result/tencentBlock.ns25394.oracleGeneral.zst S3FIFO cache size    71635, 3217990 req, miss ratio 0.0628, byte miss ratio 0.0628
result/tencentBlock.ns25394.oracleGeneral.zst S3FIFO cache size   143270, 3217990 req, miss ratio 0.0558, byte miss ratio 0.0558
result/tencentBlock.ns25394.oracleGeneral.zst S3FIFO-d cache size      179, 3217990 req, miss ratio 0.4880, byte miss ratio 0.4880
result/tencentBlock.ns25394.oracleGeneral.zst S3FIFO-d cache size      537, 3217990 req, miss ratio 0.3372, byte miss ratio 0.3372
result/tencentBlock.ns25394.oracleGeneral.zst S3FIFO-d cache size     1790, 3217990 req, miss ratio 0.2833, byte miss ratio 0.2833
result/tencentBlock.ns25394.oracleGeneral.zst S3FIFO-d cache size     5372, 3217990 req, miss ratio 0.2284, byte miss ratio 0.2284
result/tencentBlock.ns25394.oracleGeneral.zst S3FIFO-d cache size    17908, 3217990 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns25394.oracleGeneral.zst S3FIFO-d cache size    35817, 3217990 req, miss ratio 0.0835, byte miss ratio 0.0835
result/tencentBlock.ns25394.oracleGeneral.zst S3FIFO-d cache size    71635, 3217990 req, miss ratio 0.0628, byte miss ratio 0.0628
result/tencentBlock.ns25394.oracleGeneral.zst S3FIFO-d cache size   143270, 3217990 req, miss ratio 0.0558, byte miss ratio 0.0558
result/tencentBlock.ns25394.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      179, 3217990 req, miss ratio 0.4528, byte miss ratio 0.4528
result/tencentBlock.ns25394.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      537, 3217990 req, miss ratio 0.3638, byte miss ratio 0.3638
result/tencentBlock.ns25394.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1790, 3217990 req, miss ratio 0.2982, byte miss ratio 0.2982
result/tencentBlock.ns25394.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5372, 3217990 req, miss ratio 0.2239, byte miss ratio 0.2239
result/tencentBlock.ns25394.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17908, 3217990 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns25394.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35817, 3217990 req, miss ratio 0.1015, byte miss ratio 0.1015
result/tencentBlock.ns25394.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    71635, 3217990 req, miss ratio 0.0795, byte miss ratio 0.0795
result/tencentBlock.ns25394.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   143270, 3217990 req, miss ratio 0.0596, byte miss ratio 0.0596
result/tencentBlock.ns25394.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      179, 3217990 req, miss ratio 0.4374, byte miss ratio 0.4374
result/tencentBlock.ns25394.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      537, 3217990 req, miss ratio 0.3293, byte miss ratio 0.3293
result/tencentBlock.ns25394.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1790, 3217990 req, miss ratio 0.2837, byte miss ratio 0.2837
result/tencentBlock.ns25394.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5372, 3217990 req, miss ratio 0.2356, byte miss ratio 0.2356
result/tencentBlock.ns25394.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17908, 3217990 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns25394.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35817, 3217990 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns25394.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    71635, 3217990 req, miss ratio 0.0815, byte miss ratio 0.0815
result/tencentBlock.ns25394.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   143270, 3217990 req, miss ratio 0.0603, byte miss ratio 0.0603
