result/tencentBlock.ns10409.oracleGeneral.zst ARC cache size      139, 3166360 req, miss ratio 0.3161, byte miss ratio 0.3161
result/tencentBlock.ns10409.oracleGeneral.zst FIFO cache size     1398, 3166360 req, miss ratio 0.2432, byte miss ratio 0.2432
result/tencentBlock.ns10409.oracleGeneral.zst FIFO cache size     4195, 3166360 req, miss ratio 0.2056, byte miss ratio 0.2056
result/tencentBlock.ns10409.oracleGeneral.zst FIFO cache size    13983, 3166360 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns10409.oracleGeneral.zst FIFO cache size    27967, 3166360 req, miss ratio 0.1624, byte miss ratio 0.1624
result/tencentBlock.ns10409.oracleGeneral.zst FIFO cache size    55934, 3166360 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns10409.oracleGeneral.zst FIFO cache size   111868, 3166360 req, miss ratio 0.0557, byte miss ratio 0.0557
result/tencentBlock.ns10409.oracleGeneral.zst LHD cache size      139, 3166360 req, miss ratio 0.3441, byte miss ratio 0.3441
result/tencentBlock.ns10409.oracleGeneral.zst LHD cache size      419, 3166360 req, miss ratio 0.2586, byte miss ratio 0.2586
result/tencentBlock.ns10409.oracleGeneral.zst LHD cache size     1398, 3166360 req, miss ratio 0.2056, byte miss ratio 0.2056
result/tencentBlock.ns10409.oracleGeneral.zst LHD cache size     4195, 3166360 req, miss ratio 0.1831, byte miss ratio 0.1831
result/tencentBlock.ns10409.oracleGeneral.zst LHD cache size    13983, 3166360 req, miss ratio 0.1556, byte miss ratio 0.1556
result/tencentBlock.ns10409.oracleGeneral.zst LHD cache size    27967, 3166360 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns10409.oracleGeneral.zst LHD cache size    55934, 3166360 req, miss ratio 0.0860, byte miss ratio 0.0860
result/tencentBlock.ns10409.oracleGeneral.zst LHD cache size   111868, 3166360 req, miss ratio 0.0477, byte miss ratio 0.0477
result/tencentBlock.ns10409.oracleGeneral.zst LRU cache size      139, 3166360 req, miss ratio 0.3865, byte miss ratio 0.3865
result/tencentBlock.ns10409.oracleGeneral.zst LRU cache size      419, 3166360 req, miss ratio 0.2671, byte miss ratio 0.2671
result/tencentBlock.ns10409.oracleGeneral.zst LRU cache size     1398, 3166360 req, miss ratio 0.2144, byte miss ratio 0.2144
result/tencentBlock.ns10409.oracleGeneral.zst LRU cache size     4195, 3166360 req, miss ratio 0.1875, byte miss ratio 0.1875
result/tencentBlock.ns10409.oracleGeneral.zst LRU cache size    13983, 3166360 req, miss ratio 0.1620, byte miss ratio 0.1620
result/tencentBlock.ns10409.oracleGeneral.zst LRU cache size    27967, 3166360 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns10409.oracleGeneral.zst LRU cache size    55934, 3166360 req, miss ratio 0.0843, byte miss ratio 0.0843
result/tencentBlock.ns10409.oracleGeneral.zst LRU cache size   111868, 3166360 req, miss ratio 0.0454, byte miss ratio 0.0454
result/tencentBlock.ns10409.oracleGeneral.zst Clock cache size      139, 3166360 req, miss ratio 0.3737, byte miss ratio 0.3737
result/tencentBlock.ns10409.oracleGeneral.zst Clock cache size      419, 3166360 req, miss ratio 0.2631, byte miss ratio 0.2631
result/tencentBlock.ns10409.oracleGeneral.zst Clock cache size     1398, 3166360 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns10409.oracleGeneral.zst Clock cache size     4195, 3166360 req, miss ratio 0.1863, byte miss ratio 0.1863
result/tencentBlock.ns10409.oracleGeneral.zst Clock cache size    13983, 3166360 req, miss ratio 0.1614, byte miss ratio 0.1614
result/tencentBlock.ns10409.oracleGeneral.zst Clock cache size    27967, 3166360 req, miss ratio 0.1526, byte miss ratio 0.1526
result/tencentBlock.ns10409.oracleGeneral.zst Clock cache size    55934, 3166360 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns10409.oracleGeneral.zst Clock cache size   111868, 3166360 req, miss ratio 0.0480, byte miss ratio 0.0480
result/tencentBlock.ns10409.oracleGeneral.zst S3FIFO-1 cache size      139, 3166360 req, miss ratio 0.3199, byte miss ratio 0.3199
result/tencentBlock.ns10409.oracleGeneral.zst S3FIFO-1 cache size      419, 3166360 req, miss ratio 0.2389, byte miss ratio 0.2389
result/tencentBlock.ns10409.oracleGeneral.zst S3FIFO-1 cache size     1398, 3166360 req, miss ratio 0.1930, byte miss ratio 0.1930
result/tencentBlock.ns10409.oracleGeneral.zst S3FIFO-1 cache size     4195, 3166360 req, miss ratio 0.1746, byte miss ratio 0.1746
result/tencentBlock.ns10409.oracleGeneral.zst S3FIFO-1 cache size    13983, 3166360 req, miss ratio 0.1551, byte miss ratio 0.1551
result/tencentBlock.ns10409.oracleGeneral.zst S3FIFO-1 cache size    27967, 3166360 req, miss ratio 0.1411, byte miss ratio 0.1411
result/tencentBlock.ns10409.oracleGeneral.zst S3FIFO-1 cache size    55934, 3166360 req, miss ratio 0.0899, byte miss ratio 0.0899
result/tencentBlock.ns10409.oracleGeneral.zst S3FIFO-1 cache size   111868, 3166360 req, miss ratio 0.0467, byte miss ratio 0.0467
result/tencentBlock.ns10409.oracleGeneral.zst LIRS cache size      139, 3166360 req, miss ratio 0.3189, byte miss ratio 0.3189
result/tencentBlock.ns10409.oracleGeneral.zst LIRS cache size      419, 3166360 req, miss ratio 0.2529, byte miss ratio 0.2529
result/tencentBlock.ns10409.oracleGeneral.zst LIRS cache size     1398, 3166360 req, miss ratio 0.1986, byte miss ratio 0.1986
result/tencentBlock.ns10409.oracleGeneral.zst LIRS cache size     4195, 3166360 req, miss ratio 0.1774, byte miss ratio 0.1774
result/tencentBlock.ns10409.oracleGeneral.zst LIRS cache size    13983, 3166360 req, miss ratio 0.1544, byte miss ratio 0.1544
result/tencentBlock.ns10409.oracleGeneral.zst LIRS cache size    27967, 3166360 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns10409.oracleGeneral.zst LIRS cache size    55934, 3166360 req, miss ratio 0.0867, byte miss ratio 0.0867
result/tencentBlock.ns10409.oracleGeneral.zst LIRS cache size   111868, 3166360 req, miss ratio 0.0459, byte miss ratio 0.0459
result/tencentBlock.ns10409.oracleGeneral.zst LeCaR cache size      139, 3166360 req, miss ratio 0.3584, byte miss ratio 0.3584
result/tencentBlock.ns10409.oracleGeneral.zst LeCaR cache size      419, 3166360 req, miss ratio 0.2536, byte miss ratio 0.2536
result/tencentBlock.ns10409.oracleGeneral.zst LeCaR cache size     1398, 3166360 req, miss ratio 0.2105, byte miss ratio 0.2105
result/tencentBlock.ns10409.oracleGeneral.zst LeCaR cache size     4195, 3166360 req, miss ratio 0.1847, byte miss ratio 0.1847
result/tencentBlock.ns10409.oracleGeneral.zst LeCaR cache size    13983, 3166360 req, miss ratio 0.1603, byte miss ratio 0.1603
result/tencentBlock.ns10409.oracleGeneral.zst LeCaR cache size    27967, 3166360 req, miss ratio 0.1489, byte miss ratio 0.1489
result/tencentBlock.ns10409.oracleGeneral.zst LeCaR cache size    55934, 3166360 req, miss ratio 0.0845, byte miss ratio 0.0845
result/tencentBlock.ns10409.oracleGeneral.zst LeCaR cache size   111868, 3166360 req, miss ratio 0.0456, byte miss ratio 0.0456
result/tencentBlock.ns10409.oracleGeneral.zst S3FIFO-d-1 cache size      139, 3166360 req, miss ratio 0.3176, byte miss ratio 0.3176
result/tencentBlock.ns10409.oracleGeneral.zst S3FIFO-d-1 cache size      419, 3166360 req, miss ratio 0.2380, byte miss ratio 0.2380
result/tencentBlock.ns10409.oracleGeneral.zst S3FIFO-d-1 cache size     1398, 3166360 req, miss ratio 0.1927, byte miss ratio 0.1927
result/tencentBlock.ns10409.oracleGeneral.zst S3FIFO-d-1 cache size     4195, 3166360 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns10409.oracleGeneral.zst S3FIFO-d-1 cache size    13983, 3166360 req, miss ratio 0.1551, byte miss ratio 0.1551
result/tencentBlock.ns10409.oracleGeneral.zst S3FIFO-d-1 cache size    27967, 3166360 req, miss ratio 0.1373, byte miss ratio 0.1373
result/tencentBlock.ns10409.oracleGeneral.zst S3FIFO-d-1 cache size    55934, 3166360 req, miss ratio 0.0902, byte miss ratio 0.0902
result/tencentBlock.ns10409.oracleGeneral.zst S3FIFO-d-1 cache size   111868, 3166360 req, miss ratio 0.0467, byte miss ratio 0.0467
result/tencentBlock.ns10409.oracleGeneral.zst LRB cache size      139, 3166360 req, miss ratio 0.3609, byte miss ratio 0.3609
result/tencentBlock.ns10409.oracleGeneral.zst LRB cache size      419, 3166360 req, miss ratio 0.2521, byte miss ratio 0.2521
result/tencentBlock.ns10409.oracleGeneral.zst LRB cache size     1398, 3166360 req, miss ratio 0.1957, byte miss ratio 0.1957
result/tencentBlock.ns10409.oracleGeneral.zst LRB cache size     4195, 3166360 req, miss ratio 0.1710, byte miss ratio 0.1710
result/tencentBlock.ns10409.oracleGeneral.zst LRB cache size    13983, 3166360 req, miss ratio 0.1479, byte miss ratio 0.1479
result/tencentBlock.ns10409.oracleGeneral.zst LRB cache size    27967, 3166360 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns10409.oracleGeneral.zst LRB cache size    55934, 3166360 req, miss ratio 0.0816, byte miss ratio 0.0816
result/tencentBlock.ns10409.oracleGeneral.zst LRB cache size   111868, 3166360 req, miss ratio 0.0482, byte miss ratio 0.0482
result/tencentBlock.ns10409.oracleGeneral.zst S4LRU(25:25:25:25) cache size      139, 3166360 req, miss ratio 0.3575, byte miss ratio 0.3575
result/tencentBlock.ns10409.oracleGeneral.zst S4LRU(25:25:25:25) cache size      419, 3166360 req, miss ratio 0.2464, byte miss ratio 0.2464
result/tencentBlock.ns10409.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1398, 3166360 req, miss ratio 0.2109, byte miss ratio 0.2109
result/tencentBlock.ns10409.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4195, 3166360 req, miss ratio 0.1807, byte miss ratio 0.1807
result/tencentBlock.ns10409.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13983, 3166360 req, miss ratio 0.1579, byte miss ratio 0.1579
result/tencentBlock.ns10409.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27967, 3166360 req, miss ratio 0.1458, byte miss ratio 0.1458
result/tencentBlock.ns10409.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55934, 3166360 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns10409.oracleGeneral.zst S4LRU(25:25:25:25) cache size   111868, 3166360 req, miss ratio 0.0463, byte miss ratio 0.0463
result/tencentBlock.ns10409.oracleGeneral.zst B-LRU cache size      139, 3166360 req, miss ratio 0.3877, byte miss ratio 0.3877
result/tencentBlock.ns10409.oracleGeneral.zst B-LRU cache size      419, 3166360 req, miss ratio 0.2752, byte miss ratio 0.2752
result/tencentBlock.ns10409.oracleGeneral.zst B-LRU cache size     1398, 3166360 req, miss ratio 0.2229, byte miss ratio 0.2229
result/tencentBlock.ns10409.oracleGeneral.zst B-LRU cache size     4195, 3166360 req, miss ratio 0.1983, byte miss ratio 0.1983
result/tencentBlock.ns10409.oracleGeneral.zst B-LRU cache size    13983, 3166360 req, miss ratio 0.1755, byte miss ratio 0.1755
result/tencentBlock.ns10409.oracleGeneral.zst B-LRU cache size    27967, 3166360 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns10409.oracleGeneral.zst B-LRU cache size    55934, 3166360 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns10409.oracleGeneral.zst B-LRU cache size   111868, 3166360 req, miss ratio 0.0813, byte miss ratio 0.0813
result/tencentBlock.ns10409.oracleGeneral.zst TwoQ cache size      139, 3166360 req, miss ratio 0.3217, byte miss ratio 0.3217
result/tencentBlock.ns10409.oracleGeneral.zst TwoQ cache size      419, 3166360 req, miss ratio 0.2488, byte miss ratio 0.2488
result/tencentBlock.ns10409.oracleGeneral.zst TwoQ cache size     1398, 3166360 req, miss ratio 0.1927, byte miss ratio 0.1927
result/tencentBlock.ns10409.oracleGeneral.zst TwoQ cache size     4195, 3166360 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns10409.oracleGeneral.zst TwoQ cache size    13983, 3166360 req, miss ratio 0.1552, byte miss ratio 0.1552
result/tencentBlock.ns10409.oracleGeneral.zst TwoQ cache size    27967, 3166360 req, miss ratio 0.1447, byte miss ratio 0.1447
result/tencentBlock.ns10409.oracleGeneral.zst TwoQ cache size    55934, 3166360 req, miss ratio 0.0894, byte miss ratio 0.0894
result/tencentBlock.ns10409.oracleGeneral.zst TwoQ cache size   111868, 3166360 req, miss ratio 0.0557, byte miss ratio 0.0557
result/tencentBlock.ns10409.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      139, 3166360 req, miss ratio 0.4186, byte miss ratio 0.4186
result/tencentBlock.ns10409.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      419, 3166360 req, miss ratio 0.2739, byte miss ratio 0.2739
result/tencentBlock.ns10409.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1398, 3166360 req, miss ratio 0.2270, byte miss ratio 0.2270
result/tencentBlock.ns10409.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4195, 3166360 req, miss ratio 0.1913, byte miss ratio 0.1913
result/tencentBlock.ns10409.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13983, 3166360 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns10409.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27967, 3166360 req, miss ratio 0.1493, byte miss ratio 0.1493
result/tencentBlock.ns10409.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55934, 3166360 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns10409.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   111868, 3166360 req, miss ratio 0.0541, byte miss ratio 0.0541
result/tencentBlock.ns10409.oracleGeneral.zst S3FIFO-d cache size      139, 3166360 req, miss ratio 0.3269, byte miss ratio 0.3269
result/tencentBlock.ns10409.oracleGeneral.zst S3FIFO-d cache size      419, 3166360 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns10409.oracleGeneral.zst S3FIFO-d cache size     1398, 3166360 req, miss ratio 0.1932, byte miss ratio 0.1932
result/tencentBlock.ns10409.oracleGeneral.zst S3FIFO-d cache size     4195, 3166360 req, miss ratio 0.1749, byte miss ratio 0.1749
result/tencentBlock.ns10409.oracleGeneral.zst S3FIFO-d cache size    13983, 3166360 req, miss ratio 0.1544, byte miss ratio 0.1544
result/tencentBlock.ns10409.oracleGeneral.zst S3FIFO-d cache size    27967, 3166360 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns10409.oracleGeneral.zst S3FIFO-d cache size    55934, 3166360 req, miss ratio 0.0936, byte miss ratio 0.0936
result/tencentBlock.ns10409.oracleGeneral.zst S3FIFO-d cache size   111868, 3166360 req, miss ratio 0.0476, byte miss ratio 0.0476
result/tencentBlock.ns10409.oracleGeneral.zst S3FIFO cache size      139, 3166360 req, miss ratio 0.3230, byte miss ratio 0.3230
result/tencentBlock.ns10409.oracleGeneral.zst S3FIFO cache size      419, 3166360 req, miss ratio 0.2425, byte miss ratio 0.2425
result/tencentBlock.ns10409.oracleGeneral.zst S3FIFO cache size     1398, 3166360 req, miss ratio 0.1936, byte miss ratio 0.1936
result/tencentBlock.ns10409.oracleGeneral.zst S3FIFO cache size     4195, 3166360 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns10409.oracleGeneral.zst S3FIFO cache size    13983, 3166360 req, miss ratio 0.1544, byte miss ratio 0.1544
result/tencentBlock.ns10409.oracleGeneral.zst S3FIFO cache size    27967, 3166360 req, miss ratio 0.1371, byte miss ratio 0.1371
result/tencentBlock.ns10409.oracleGeneral.zst S3FIFO cache size    55934, 3166360 req, miss ratio 0.0924, byte miss ratio 0.0924
result/tencentBlock.ns10409.oracleGeneral.zst S3FIFO cache size   111868, 3166360 req, miss ratio 0.0476, byte miss ratio 0.0476
result/tencentBlock.ns10409.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      139, 3166360 req, miss ratio 0.3480, byte miss ratio 0.3480
result/tencentBlock.ns10409.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      419, 3166360 req, miss ratio 0.3591, byte miss ratio 0.3591
result/tencentBlock.ns10409.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1398, 3166360 req, miss ratio 0.2523, byte miss ratio 0.2523
result/tencentBlock.ns10409.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4195, 3166360 req, miss ratio 0.1747, byte miss ratio 0.1747
result/tencentBlock.ns10409.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13983, 3166360 req, miss ratio 0.1501, byte miss ratio 0.1501
result/tencentBlock.ns10409.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27967, 3166360 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns10409.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55934, 3166360 req, miss ratio 0.0808, byte miss ratio 0.0808
result/tencentBlock.ns10409.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   111868, 3166360 req, miss ratio 0.0473, byte miss ratio 0.0473
result/tencentBlock.ns10409.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      139, 3166360 req, miss ratio 0.3365, byte miss ratio 0.3365
result/tencentBlock.ns10409.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      419, 3166360 req, miss ratio 0.2333, byte miss ratio 0.2333
result/tencentBlock.ns10409.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1398, 3166360 req, miss ratio 0.1896, byte miss ratio 0.1896
result/tencentBlock.ns10409.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4195, 3166360 req, miss ratio 0.1677, byte miss ratio 0.1677
result/tencentBlock.ns10409.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13983, 3166360 req, miss ratio 0.1458, byte miss ratio 0.1458
result/tencentBlock.ns10409.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27967, 3166360 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns10409.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55934, 3166360 req, miss ratio 0.0809, byte miss ratio 0.0809
result/tencentBlock.ns10409.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   111868, 3166360 req, miss ratio 0.0495, byte miss ratio 0.0495
