result/tencentBlock.ns10964.oracleGeneral.zst LRU cache size      215, 5607104 req, miss ratio 0.3412, byte miss ratio 0.3412
result/tencentBlock.ns10964.oracleGeneral.zst ARC cache size    86234, 5607104 req, miss ratio 0.0459, byte miss ratio 0.0459
result/tencentBlock.ns10964.oracleGeneral.zst ARC cache size   172468, 5607104 req, miss ratio 0.0389, byte miss ratio 0.0389
result/tencentBlock.ns10964.oracleGeneral.zst clock2 cache size      215, 5607104 req, miss ratio 0.3175, byte miss ratio 0.3175
result/tencentBlock.ns10964.oracleGeneral.zst clock2 cache size      646, 5607104 req, miss ratio 0.2073, byte miss ratio 0.2073
result/tencentBlock.ns10964.oracleGeneral.zst clock2 cache size     2155, 5607104 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns10964.oracleGeneral.zst clock2 cache size     6467, 5607104 req, miss ratio 0.1333, byte miss ratio 0.1333
result/tencentBlock.ns10964.oracleGeneral.zst clock2 cache size    21558, 5607104 req, miss ratio 0.1007, byte miss ratio 0.1007
result/tencentBlock.ns10964.oracleGeneral.zst clock2 cache size    43117, 5607104 req, miss ratio 0.0765, byte miss ratio 0.0765
result/tencentBlock.ns10964.oracleGeneral.zst clock2 cache size    86234, 5607104 req, miss ratio 0.0502, byte miss ratio 0.0502
result/tencentBlock.ns10964.oracleGeneral.zst clock2 cache size   172468, 5607104 req, miss ratio 0.0389, byte miss ratio 0.0389
result/tencentBlock.ns10964.oracleGeneral.zst FIFO cache size      215, 5607104 req, miss ratio 0.4087, byte miss ratio 0.4087
result/tencentBlock.ns10964.oracleGeneral.zst FIFO cache size      646, 5607104 req, miss ratio 0.2604, byte miss ratio 0.2604
result/tencentBlock.ns10964.oracleGeneral.zst FIFO cache size     2155, 5607104 req, miss ratio 0.1845, byte miss ratio 0.1845
result/tencentBlock.ns10964.oracleGeneral.zst FIFO cache size     6467, 5607104 req, miss ratio 0.1471, byte miss ratio 0.1471
result/tencentBlock.ns10964.oracleGeneral.zst FIFO cache size    21558, 5607104 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns10964.oracleGeneral.zst FIFO cache size    43117, 5607104 req, miss ratio 0.0837, byte miss ratio 0.0837
result/tencentBlock.ns10964.oracleGeneral.zst FIFO cache size    86234, 5607104 req, miss ratio 0.0575, byte miss ratio 0.0575
result/tencentBlock.ns10964.oracleGeneral.zst FIFO cache size   172468, 5607104 req, miss ratio 0.0420, byte miss ratio 0.0420
result/tencentBlock.ns10964.oracleGeneral.zst LHD cache size      215, 5607104 req, miss ratio 0.3030, byte miss ratio 0.3030
result/tencentBlock.ns10964.oracleGeneral.zst LHD cache size      646, 5607104 req, miss ratio 0.2054, byte miss ratio 0.2054
result/tencentBlock.ns10964.oracleGeneral.zst LHD cache size     2155, 5607104 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns10964.oracleGeneral.zst LHD cache size     6467, 5607104 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns10964.oracleGeneral.zst LHD cache size    21558, 5607104 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns10964.oracleGeneral.zst LHD cache size    43117, 5607104 req, miss ratio 0.0700, byte miss ratio 0.0700
result/tencentBlock.ns10964.oracleGeneral.zst LHD cache size    86234, 5607104 req, miss ratio 0.0473, byte miss ratio 0.0473
result/tencentBlock.ns10964.oracleGeneral.zst LHD cache size   172468, 5607104 req, miss ratio 0.0390, byte miss ratio 0.0390
result/tencentBlock.ns10964.oracleGeneral.zst Clock cache size      215, 5607104 req, miss ratio 0.3294, byte miss ratio 0.3294
result/tencentBlock.ns10964.oracleGeneral.zst Clock cache size      646, 5607104 req, miss ratio 0.2125, byte miss ratio 0.2125
result/tencentBlock.ns10964.oracleGeneral.zst Clock cache size     2155, 5607104 req, miss ratio 0.1601, byte miss ratio 0.1601
result/tencentBlock.ns10964.oracleGeneral.zst Clock cache size     6467, 5607104 req, miss ratio 0.1333, byte miss ratio 0.1333
result/tencentBlock.ns10964.oracleGeneral.zst Clock cache size    21558, 5607104 req, miss ratio 0.1004, byte miss ratio 0.1004
result/tencentBlock.ns10964.oracleGeneral.zst Clock cache size    43117, 5607104 req, miss ratio 0.0768, byte miss ratio 0.0768
result/tencentBlock.ns10964.oracleGeneral.zst Clock cache size    86234, 5607104 req, miss ratio 0.0478, byte miss ratio 0.0478
result/tencentBlock.ns10964.oracleGeneral.zst Clock cache size   172468, 5607104 req, miss ratio 0.0389, byte miss ratio 0.0389
result/tencentBlock.ns10964.oracleGeneral.zst LIRS cache size      215, 5607104 req, miss ratio 0.2849, byte miss ratio 0.2849
result/tencentBlock.ns10964.oracleGeneral.zst LIRS cache size      646, 5607104 req, miss ratio 0.2049, byte miss ratio 0.2049
result/tencentBlock.ns10964.oracleGeneral.zst LIRS cache size     2155, 5607104 req, miss ratio 0.1540, byte miss ratio 0.1540
result/tencentBlock.ns10964.oracleGeneral.zst LIRS cache size     6467, 5607104 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns10964.oracleGeneral.zst LIRS cache size    21558, 5607104 req, miss ratio 0.0935, byte miss ratio 0.0935
result/tencentBlock.ns10964.oracleGeneral.zst LIRS cache size    43117, 5607104 req, miss ratio 0.0684, byte miss ratio 0.0684
result/tencentBlock.ns10964.oracleGeneral.zst LIRS cache size    86234, 5607104 req, miss ratio 0.0471, byte miss ratio 0.0471
result/tencentBlock.ns10964.oracleGeneral.zst LIRS cache size   172468, 5607104 req, miss ratio 0.0393, byte miss ratio 0.0393
result/tencentBlock.ns10964.oracleGeneral.zst S3FIFO-d-1 cache size      215, 5607104 req, miss ratio 0.2797, byte miss ratio 0.2797
result/tencentBlock.ns10964.oracleGeneral.zst S3FIFO-d-1 cache size      646, 5607104 req, miss ratio 0.1940, byte miss ratio 0.1940
result/tencentBlock.ns10964.oracleGeneral.zst S3FIFO-d-1 cache size     2155, 5607104 req, miss ratio 0.1479, byte miss ratio 0.1479
result/tencentBlock.ns10964.oracleGeneral.zst S3FIFO-d-1 cache size     6467, 5607104 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns10964.oracleGeneral.zst S3FIFO-d-1 cache size    21558, 5607104 req, miss ratio 0.0932, byte miss ratio 0.0932
result/tencentBlock.ns10964.oracleGeneral.zst S3FIFO-d-1 cache size    43117, 5607104 req, miss ratio 0.0715, byte miss ratio 0.0715
result/tencentBlock.ns10964.oracleGeneral.zst S3FIFO-d-1 cache size    86234, 5607104 req, miss ratio 0.0464, byte miss ratio 0.0464
result/tencentBlock.ns10964.oracleGeneral.zst S3FIFO-d-1 cache size   172468, 5607104 req, miss ratio 0.0389, byte miss ratio 0.0389
result/tencentBlock.ns10964.oracleGeneral.zst LRB cache size      215, 5607104 req, miss ratio 0.3021, byte miss ratio 0.3021
result/tencentBlock.ns10964.oracleGeneral.zst LRB cache size      646, 5607104 req, miss ratio 0.1981, byte miss ratio 0.1981
result/tencentBlock.ns10964.oracleGeneral.zst LRB cache size     2155, 5607104 req, miss ratio 0.1482, byte miss ratio 0.1482
result/tencentBlock.ns10964.oracleGeneral.zst LRB cache size     6467, 5607104 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns10964.oracleGeneral.zst LRB cache size    21558, 5607104 req, miss ratio 0.0886, byte miss ratio 0.0886
result/tencentBlock.ns10964.oracleGeneral.zst LRB cache size    43117, 5607104 req, miss ratio 0.0665, byte miss ratio 0.0665
result/tencentBlock.ns10964.oracleGeneral.zst LRB cache size    86234, 5607104 req, miss ratio 0.0482, byte miss ratio 0.0482
result/tencentBlock.ns10964.oracleGeneral.zst LRB cache size   172468, 5607104 req, miss ratio 0.0388, byte miss ratio 0.0388
result/tencentBlock.ns10964.oracleGeneral.zst TwoQ cache size      215, 5607104 req, miss ratio 0.2819, byte miss ratio 0.2819
result/tencentBlock.ns10964.oracleGeneral.zst TwoQ cache size      646, 5607104 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns10964.oracleGeneral.zst TwoQ cache size     2155, 5607104 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns10964.oracleGeneral.zst TwoQ cache size     6467, 5607104 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns10964.oracleGeneral.zst TwoQ cache size    21558, 5607104 req, miss ratio 0.0885, byte miss ratio 0.0885
result/tencentBlock.ns10964.oracleGeneral.zst TwoQ cache size    43117, 5607104 req, miss ratio 0.0679, byte miss ratio 0.0679
result/tencentBlock.ns10964.oracleGeneral.zst TwoQ cache size    86234, 5607104 req, miss ratio 0.0508, byte miss ratio 0.0508
result/tencentBlock.ns10964.oracleGeneral.zst TwoQ cache size   172468, 5607104 req, miss ratio 0.0420, byte miss ratio 0.0420
result/tencentBlock.ns10964.oracleGeneral.zst S4LRU(25:25:25:25) cache size      215, 5607104 req, miss ratio 0.3047, byte miss ratio 0.3047
result/tencentBlock.ns10964.oracleGeneral.zst S4LRU(25:25:25:25) cache size      646, 5607104 req, miss ratio 0.2002, byte miss ratio 0.2002
result/tencentBlock.ns10964.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2155, 5607104 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns10964.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6467, 5607104 req, miss ratio 0.1314, byte miss ratio 0.1314
result/tencentBlock.ns10964.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21558, 5607104 req, miss ratio 0.0992, byte miss ratio 0.0992
result/tencentBlock.ns10964.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43117, 5607104 req, miss ratio 0.0756, byte miss ratio 0.0756
result/tencentBlock.ns10964.oracleGeneral.zst S4LRU(25:25:25:25) cache size    86234, 5607104 req, miss ratio 0.0489, byte miss ratio 0.0489
result/tencentBlock.ns10964.oracleGeneral.zst S4LRU(25:25:25:25) cache size   172468, 5607104 req, miss ratio 0.0389, byte miss ratio 0.0389
result/tencentBlock.ns10964.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      215, 5607104 req, miss ratio 0.3694, byte miss ratio 0.3694
result/tencentBlock.ns10964.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      646, 5607104 req, miss ratio 0.2249, byte miss ratio 0.2249
result/tencentBlock.ns10964.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2155, 5607104 req, miss ratio 0.1747, byte miss ratio 0.1747
result/tencentBlock.ns10964.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6467, 5607104 req, miss ratio 0.1410, byte miss ratio 0.1410
result/tencentBlock.ns10964.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21558, 5607104 req, miss ratio 0.1067, byte miss ratio 0.1067
result/tencentBlock.ns10964.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43117, 5607104 req, miss ratio 0.0822, byte miss ratio 0.0822
result/tencentBlock.ns10964.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    86234, 5607104 req, miss ratio 0.0564, byte miss ratio 0.0564
result/tencentBlock.ns10964.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   172468, 5607104 req, miss ratio 0.0412, byte miss ratio 0.0412
result/tencentBlock.ns10964.oracleGeneral.zst B-LRU cache size      215, 5607104 req, miss ratio 0.3446, byte miss ratio 0.3446
result/tencentBlock.ns10964.oracleGeneral.zst B-LRU cache size      646, 5607104 req, miss ratio 0.2262, byte miss ratio 0.2262
result/tencentBlock.ns10964.oracleGeneral.zst B-LRU cache size     2155, 5607104 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns10964.oracleGeneral.zst B-LRU cache size     6467, 5607104 req, miss ratio 0.1457, byte miss ratio 0.1457
result/tencentBlock.ns10964.oracleGeneral.zst B-LRU cache size    21558, 5607104 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns10964.oracleGeneral.zst B-LRU cache size    43117, 5607104 req, miss ratio 0.0888, byte miss ratio 0.0888
result/tencentBlock.ns10964.oracleGeneral.zst B-LRU cache size    86234, 5607104 req, miss ratio 0.0669, byte miss ratio 0.0669
result/tencentBlock.ns10964.oracleGeneral.zst B-LRU cache size   172468, 5607104 req, miss ratio 0.0651, byte miss ratio 0.0651
result/tencentBlock.ns10964.oracleGeneral.zst S3FIFO-d cache size      215, 5607104 req, miss ratio 0.3001, byte miss ratio 0.3001
result/tencentBlock.ns10964.oracleGeneral.zst S3FIFO-d cache size      646, 5607104 req, miss ratio 0.1944, byte miss ratio 0.1944
result/tencentBlock.ns10964.oracleGeneral.zst S3FIFO-d cache size     2155, 5607104 req, miss ratio 0.1480, byte miss ratio 0.1480
result/tencentBlock.ns10964.oracleGeneral.zst S3FIFO-d cache size     6467, 5607104 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns10964.oracleGeneral.zst S3FIFO-d cache size    21558, 5607104 req, miss ratio 0.0923, byte miss ratio 0.0923
result/tencentBlock.ns10964.oracleGeneral.zst S3FIFO-d cache size    43117, 5607104 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns10964.oracleGeneral.zst S3FIFO-d cache size    86234, 5607104 req, miss ratio 0.0482, byte miss ratio 0.0482
result/tencentBlock.ns10964.oracleGeneral.zst S3FIFO-d cache size   172468, 5607104 req, miss ratio 0.0389, byte miss ratio 0.0389
result/tencentBlock.ns10964.oracleGeneral.zst S3FIFO cache size      215, 5607104 req, miss ratio 0.2769, byte miss ratio 0.2769
result/tencentBlock.ns10964.oracleGeneral.zst S3FIFO cache size      646, 5607104 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns10964.oracleGeneral.zst S3FIFO cache size     2155, 5607104 req, miss ratio 0.1488, byte miss ratio 0.1488
result/tencentBlock.ns10964.oracleGeneral.zst S3FIFO cache size     6467, 5607104 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns10964.oracleGeneral.zst S3FIFO cache size    21558, 5607104 req, miss ratio 0.0924, byte miss ratio 0.0924
result/tencentBlock.ns10964.oracleGeneral.zst S3FIFO cache size    43117, 5607104 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns10964.oracleGeneral.zst S3FIFO cache size    86234, 5607104 req, miss ratio 0.0482, byte miss ratio 0.0482
result/tencentBlock.ns10964.oracleGeneral.zst S3FIFO cache size   172468, 5607104 req, miss ratio 0.0389, byte miss ratio 0.0389
result/tencentBlock.ns10964.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      215, 5607104 req, miss ratio 0.3047, byte miss ratio 0.3047
result/tencentBlock.ns10964.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      646, 5607104 req, miss ratio 0.2605, byte miss ratio 0.2605
result/tencentBlock.ns10964.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2155, 5607104 req, miss ratio 0.1652, byte miss ratio 0.1652
result/tencentBlock.ns10964.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6467, 5607104 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns10964.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21558, 5607104 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns10964.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43117, 5607104 req, miss ratio 0.0690, byte miss ratio 0.0690
result/tencentBlock.ns10964.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    86234, 5607104 req, miss ratio 0.0485, byte miss ratio 0.0485
result/tencentBlock.ns10964.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   172468, 5607104 req, miss ratio 0.0403, byte miss ratio 0.0403
result/tencentBlock.ns10964.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      215, 5607104 req, miss ratio 0.2810, byte miss ratio 0.2810
result/tencentBlock.ns10964.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      646, 5607104 req, miss ratio 0.1921, byte miss ratio 0.1921
result/tencentBlock.ns10964.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2155, 5607104 req, miss ratio 0.1523, byte miss ratio 0.1523
result/tencentBlock.ns10964.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6467, 5607104 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns10964.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21558, 5607104 req, miss ratio 0.0887, byte miss ratio 0.0887
result/tencentBlock.ns10964.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43117, 5607104 req, miss ratio 0.0677, byte miss ratio 0.0677
result/tencentBlock.ns10964.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    86234, 5607104 req, miss ratio 0.0485, byte miss ratio 0.0485
result/tencentBlock.ns10964.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   172468, 5607104 req, miss ratio 0.0415, byte miss ratio 0.0415
