result/tencentBlock.ns8287.oracleGeneral.zst S3FIFO-1 cache size      140, 1357842 req, miss ratio 0.4051, byte miss ratio 0.4051
result/tencentBlock.ns8287.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4218, 1357842 req, miss ratio 0.3808, byte miss ratio 0.3808
result/tencentBlock.ns8287.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14061, 1357842 req, miss ratio 0.3685, byte miss ratio 0.3685
result/tencentBlock.ns8287.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28122, 1357842 req, miss ratio 0.3355, byte miss ratio 0.3355
result/tencentBlock.ns8287.oracleGeneral.zst S4LRU(25:25:25:25) cache size    56244, 1357842 req, miss ratio 0.1999, byte miss ratio 0.1999
result/tencentBlock.ns8287.oracleGeneral.zst S4LRU(25:25:25:25) cache size   112488, 1357842 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns8287.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      140, 1357842 req, miss ratio 0.4378, byte miss ratio 0.4378
result/tencentBlock.ns8287.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      421, 1357842 req, miss ratio 0.3974, byte miss ratio 0.3974
result/tencentBlock.ns8287.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1406, 1357842 req, miss ratio 0.3871, byte miss ratio 0.3871
result/tencentBlock.ns8287.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4218, 1357842 req, miss ratio 0.3821, byte miss ratio 0.3821
result/tencentBlock.ns8287.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14061, 1357842 req, miss ratio 0.3774, byte miss ratio 0.3774
result/tencentBlock.ns8287.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28122, 1357842 req, miss ratio 0.3307, byte miss ratio 0.3307
result/tencentBlock.ns8287.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    56244, 1357842 req, miss ratio 0.2318, byte miss ratio 0.2318
result/tencentBlock.ns8287.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   112488, 1357842 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns8287.oracleGeneral.zst TwoQ cache size      140, 1357842 req, miss ratio 0.4000, byte miss ratio 0.4000
result/tencentBlock.ns8287.oracleGeneral.zst TwoQ cache size      421, 1357842 req, miss ratio 0.3849, byte miss ratio 0.3849
result/tencentBlock.ns8287.oracleGeneral.zst TwoQ cache size     1406, 1357842 req, miss ratio 0.3817, byte miss ratio 0.3817
result/tencentBlock.ns8287.oracleGeneral.zst TwoQ cache size     4218, 1357842 req, miss ratio 0.3803, byte miss ratio 0.3803
result/tencentBlock.ns8287.oracleGeneral.zst TwoQ cache size    14061, 1357842 req, miss ratio 0.3059, byte miss ratio 0.3059
result/tencentBlock.ns8287.oracleGeneral.zst TwoQ cache size    28122, 1357842 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns8287.oracleGeneral.zst TwoQ cache size    56244, 1357842 req, miss ratio 0.1614, byte miss ratio 0.1614
result/tencentBlock.ns8287.oracleGeneral.zst TwoQ cache size   112488, 1357842 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns8287.oracleGeneral.zst S3FIFO-d cache size      140, 1357842 req, miss ratio 0.4019, byte miss ratio 0.4019
result/tencentBlock.ns8287.oracleGeneral.zst S3FIFO-d cache size      421, 1357842 req, miss ratio 0.3879, byte miss ratio 0.3879
result/tencentBlock.ns8287.oracleGeneral.zst S3FIFO-d cache size     1406, 1357842 req, miss ratio 0.3821, byte miss ratio 0.3821
result/tencentBlock.ns8287.oracleGeneral.zst S3FIFO-d cache size     4218, 1357842 req, miss ratio 0.3805, byte miss ratio 0.3805
result/tencentBlock.ns8287.oracleGeneral.zst S3FIFO-d cache size    14061, 1357842 req, miss ratio 0.3271, byte miss ratio 0.3271
result/tencentBlock.ns8287.oracleGeneral.zst S3FIFO-d cache size    28122, 1357842 req, miss ratio 0.2762, byte miss ratio 0.2762
result/tencentBlock.ns8287.oracleGeneral.zst S3FIFO-d cache size    56244, 1357842 req, miss ratio 0.1716, byte miss ratio 0.1716
result/tencentBlock.ns8287.oracleGeneral.zst S3FIFO-d cache size   112488, 1357842 req, miss ratio 0.1145, byte miss ratio 0.1145
result/tencentBlock.ns8287.oracleGeneral.zst S3FIFO cache size      140, 1357842 req, miss ratio 0.4066, byte miss ratio 0.4066
result/tencentBlock.ns8287.oracleGeneral.zst S3FIFO cache size      421, 1357842 req, miss ratio 0.3890, byte miss ratio 0.3890
result/tencentBlock.ns8287.oracleGeneral.zst S3FIFO cache size     1406, 1357842 req, miss ratio 0.3821, byte miss ratio 0.3821
result/tencentBlock.ns8287.oracleGeneral.zst S3FIFO cache size     4218, 1357842 req, miss ratio 0.3805, byte miss ratio 0.3805
result/tencentBlock.ns8287.oracleGeneral.zst S3FIFO cache size    14061, 1357842 req, miss ratio 0.3277, byte miss ratio 0.3277
result/tencentBlock.ns8287.oracleGeneral.zst S3FIFO cache size    28122, 1357842 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns8287.oracleGeneral.zst S3FIFO cache size    56244, 1357842 req, miss ratio 0.1690, byte miss ratio 0.1690
result/tencentBlock.ns8287.oracleGeneral.zst S3FIFO cache size   112488, 1357842 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns8287.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      140, 1357842 req, miss ratio 0.6856, byte miss ratio 0.6856
result/tencentBlock.ns8287.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      421, 1357842 req, miss ratio 0.6887, byte miss ratio 0.6887
result/tencentBlock.ns8287.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1406, 1357842 req, miss ratio 0.3995, byte miss ratio 0.3995
result/tencentBlock.ns8287.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4218, 1357842 req, miss ratio 0.3565, byte miss ratio 0.3565
result/tencentBlock.ns8287.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14061, 1357842 req, miss ratio 0.2850, byte miss ratio 0.2850
result/tencentBlock.ns8287.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28122, 1357842 req, miss ratio 0.2099, byte miss ratio 0.2099
result/tencentBlock.ns8287.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    56244, 1357842 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns8287.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   112488, 1357842 req, miss ratio 0.1061, byte miss ratio 0.1061
result/tencentBlock.ns8287.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      140, 1357842 req, miss ratio 0.4228, byte miss ratio 0.4228
result/tencentBlock.ns8287.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      421, 1357842 req, miss ratio 0.3990, byte miss ratio 0.3990
result/tencentBlock.ns8287.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1406, 1357842 req, miss ratio 0.3723, byte miss ratio 0.3723
result/tencentBlock.ns8287.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4218, 1357842 req, miss ratio 0.3473, byte miss ratio 0.3473
result/tencentBlock.ns8287.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14061, 1357842 req, miss ratio 0.2898, byte miss ratio 0.2898
result/tencentBlock.ns8287.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28122, 1357842 req, miss ratio 0.2198, byte miss ratio 0.2198
result/tencentBlock.ns8287.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    56244, 1357842 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns8287.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   112488, 1357842 req, miss ratio 0.1136, byte miss ratio 0.1136
