result/tencentBlock.ns15888.oracleGeneral.zst LeCaR cache size      588, 3884281 req, miss ratio 0.3597, byte miss ratio 0.3597
result/tencentBlock.ns15888.oracleGeneral.zst clock2 cache size   117779, 3884281 req, miss ratio 0.2364, byte miss ratio 0.2364
result/tencentBlock.ns15888.oracleGeneral.zst clock2 cache size   235558, 3884281 req, miss ratio 0.1850, byte miss ratio 0.1850
result/tencentBlock.ns15888.oracleGeneral.zst clock2 cache size   471116, 3884281 req, miss ratio 0.1542, byte miss ratio 0.1542
result/tencentBlock.ns15888.oracleGeneral.zst Cacheus cache size      588, 3884281 req, miss ratio 0.3536, byte miss ratio 0.3536
result/tencentBlock.ns15888.oracleGeneral.zst Cacheus cache size     1766, 3884281 req, miss ratio 0.3315, byte miss ratio 0.3315
result/tencentBlock.ns15888.oracleGeneral.zst Cacheus cache size     5888, 3884281 req, miss ratio 0.3213, byte miss ratio 0.3213
result/tencentBlock.ns15888.oracleGeneral.zst Cacheus cache size    17666, 3884281 req, miss ratio 0.3048, byte miss ratio 0.3048
result/tencentBlock.ns15888.oracleGeneral.zst Cacheus cache size    58889, 3884281 req, miss ratio 0.2615, byte miss ratio 0.2615
result/tencentBlock.ns15888.oracleGeneral.zst Cacheus cache size   117779, 3884281 req, miss ratio 0.2118, byte miss ratio 0.2118
result/tencentBlock.ns15888.oracleGeneral.zst Cacheus cache size   235558, 3884281 req, miss ratio 0.1838, byte miss ratio 0.1838
result/tencentBlock.ns15888.oracleGeneral.zst Cacheus cache size   471116, 3884281 req, miss ratio 0.1565, byte miss ratio 0.1565
result/tencentBlock.ns15888.oracleGeneral.zst S3FIFO-d-1 cache size      588, 3884281 req, miss ratio 0.3508, byte miss ratio 0.3508
result/tencentBlock.ns15888.oracleGeneral.zst S3FIFO-d-1 cache size     1766, 3884281 req, miss ratio 0.3307, byte miss ratio 0.3307
result/tencentBlock.ns15888.oracleGeneral.zst S3FIFO-d-1 cache size     5888, 3884281 req, miss ratio 0.3195, byte miss ratio 0.3195
result/tencentBlock.ns15888.oracleGeneral.zst S3FIFO-d-1 cache size    17666, 3884281 req, miss ratio 0.2988, byte miss ratio 0.2988
result/tencentBlock.ns15888.oracleGeneral.zst S3FIFO-d-1 cache size    58889, 3884281 req, miss ratio 0.2545, byte miss ratio 0.2545
result/tencentBlock.ns15888.oracleGeneral.zst S3FIFO-d-1 cache size   117779, 3884281 req, miss ratio 0.2069, byte miss ratio 0.2069
result/tencentBlock.ns15888.oracleGeneral.zst S3FIFO-d-1 cache size   235558, 3884281 req, miss ratio 0.1759, byte miss ratio 0.1759
result/tencentBlock.ns15888.oracleGeneral.zst S3FIFO-d-1 cache size   471116, 3884281 req, miss ratio 0.1542, byte miss ratio 0.1542
result/tencentBlock.ns15888.oracleGeneral.zst LRB cache size      588, 3884281 req, miss ratio 0.4729, byte miss ratio 0.4729
result/tencentBlock.ns15888.oracleGeneral.zst LRB cache size     1766, 3884281 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns15888.oracleGeneral.zst LRB cache size     5888, 3884281 req, miss ratio 0.3275, byte miss ratio 0.3275
result/tencentBlock.ns15888.oracleGeneral.zst LRB cache size    17666, 3884281 req, miss ratio 0.2861, byte miss ratio 0.2861
result/tencentBlock.ns15888.oracleGeneral.zst LRB cache size    58889, 3884281 req, miss ratio 0.2095, byte miss ratio 0.2095
result/tencentBlock.ns15888.oracleGeneral.zst LRB cache size   117779, 3884281 req, miss ratio 0.1817, byte miss ratio 0.1817
result/tencentBlock.ns15888.oracleGeneral.zst LRB cache size   235558, 3884281 req, miss ratio 0.1695, byte miss ratio 0.1695
result/tencentBlock.ns15888.oracleGeneral.zst LRB cache size   471116, 3884281 req, miss ratio 0.1547, byte miss ratio 0.1547
result/tencentBlock.ns15888.oracleGeneral.zst S4LRU(25:25:25:25) cache size      588, 3884281 req, miss ratio 0.3672, byte miss ratio 0.3672
result/tencentBlock.ns15888.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1766, 3884281 req, miss ratio 0.3465, byte miss ratio 0.3465
result/tencentBlock.ns15888.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5888, 3884281 req, miss ratio 0.3258, byte miss ratio 0.3258
result/tencentBlock.ns15888.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17666, 3884281 req, miss ratio 0.3064, byte miss ratio 0.3064
result/tencentBlock.ns15888.oracleGeneral.zst S4LRU(25:25:25:25) cache size    58889, 3884281 req, miss ratio 0.2841, byte miss ratio 0.2841
result/tencentBlock.ns15888.oracleGeneral.zst S4LRU(25:25:25:25) cache size   117779, 3884281 req, miss ratio 0.2372, byte miss ratio 0.2372
result/tencentBlock.ns15888.oracleGeneral.zst S4LRU(25:25:25:25) cache size   235558, 3884281 req, miss ratio 0.1782, byte miss ratio 0.1782
result/tencentBlock.ns15888.oracleGeneral.zst S4LRU(25:25:25:25) cache size   471116, 3884281 req, miss ratio 0.1542, byte miss ratio 0.1542
result/tencentBlock.ns15888.oracleGeneral.zst B-LRU cache size      588, 3884281 req, miss ratio 0.4395, byte miss ratio 0.4395
result/tencentBlock.ns15888.oracleGeneral.zst B-LRU cache size     1766, 3884281 req, miss ratio 0.4184, byte miss ratio 0.4184
result/tencentBlock.ns15888.oracleGeneral.zst B-LRU cache size     5888, 3884281 req, miss ratio 0.4073, byte miss ratio 0.4073
result/tencentBlock.ns15888.oracleGeneral.zst B-LRU cache size    17666, 3884281 req, miss ratio 0.3820, byte miss ratio 0.3820
result/tencentBlock.ns15888.oracleGeneral.zst B-LRU cache size    58889, 3884281 req, miss ratio 0.3447, byte miss ratio 0.3447
result/tencentBlock.ns15888.oracleGeneral.zst B-LRU cache size   117779, 3884281 req, miss ratio 0.2982, byte miss ratio 0.2982
result/tencentBlock.ns15888.oracleGeneral.zst B-LRU cache size   235558, 3884281 req, miss ratio 0.2714, byte miss ratio 0.2714
result/tencentBlock.ns15888.oracleGeneral.zst B-LRU cache size   471116, 3884281 req, miss ratio 0.2613, byte miss ratio 0.2613
result/tencentBlock.ns15888.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      588, 3884281 req, miss ratio 0.3870, byte miss ratio 0.3870
result/tencentBlock.ns15888.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1766, 3884281 req, miss ratio 0.3505, byte miss ratio 0.3505
result/tencentBlock.ns15888.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5888, 3884281 req, miss ratio 0.3314, byte miss ratio 0.3314
result/tencentBlock.ns15888.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17666, 3884281 req, miss ratio 0.3190, byte miss ratio 0.3190
result/tencentBlock.ns15888.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    58889, 3884281 req, miss ratio 0.2870, byte miss ratio 0.2870
result/tencentBlock.ns15888.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   117779, 3884281 req, miss ratio 0.2492, byte miss ratio 0.2492
result/tencentBlock.ns15888.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   235558, 3884281 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns15888.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   471116, 3884281 req, miss ratio 0.1591, byte miss ratio 0.1591
result/tencentBlock.ns15888.oracleGeneral.zst TwoQ cache size      588, 3884281 req, miss ratio 0.3592, byte miss ratio 0.3592
result/tencentBlock.ns15888.oracleGeneral.zst TwoQ cache size     1766, 3884281 req, miss ratio 0.3342, byte miss ratio 0.3342
result/tencentBlock.ns15888.oracleGeneral.zst TwoQ cache size     5888, 3884281 req, miss ratio 0.3192, byte miss ratio 0.3192
result/tencentBlock.ns15888.oracleGeneral.zst TwoQ cache size    17666, 3884281 req, miss ratio 0.2821, byte miss ratio 0.2821
result/tencentBlock.ns15888.oracleGeneral.zst TwoQ cache size    58889, 3884281 req, miss ratio 0.2373, byte miss ratio 0.2373
result/tencentBlock.ns15888.oracleGeneral.zst TwoQ cache size   117779, 3884281 req, miss ratio 0.2062, byte miss ratio 0.2062
result/tencentBlock.ns15888.oracleGeneral.zst TwoQ cache size   235558, 3884281 req, miss ratio 0.1873, byte miss ratio 0.1873
result/tencentBlock.ns15888.oracleGeneral.zst TwoQ cache size   471116, 3884281 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns15888.oracleGeneral.zst S3FIFO-d cache size      588, 3884281 req, miss ratio 0.3516, byte miss ratio 0.3516
result/tencentBlock.ns15888.oracleGeneral.zst S3FIFO-d cache size     1766, 3884281 req, miss ratio 0.3302, byte miss ratio 0.3302
result/tencentBlock.ns15888.oracleGeneral.zst S3FIFO-d cache size     5888, 3884281 req, miss ratio 0.3197, byte miss ratio 0.3197
result/tencentBlock.ns15888.oracleGeneral.zst S3FIFO-d cache size    17666, 3884281 req, miss ratio 0.2967, byte miss ratio 0.2967
result/tencentBlock.ns15888.oracleGeneral.zst S3FIFO-d cache size    58889, 3884281 req, miss ratio 0.2481, byte miss ratio 0.2481
result/tencentBlock.ns15888.oracleGeneral.zst S3FIFO-d cache size   117779, 3884281 req, miss ratio 0.2035, byte miss ratio 0.2035
result/tencentBlock.ns15888.oracleGeneral.zst S3FIFO-d cache size   235558, 3884281 req, miss ratio 0.1747, byte miss ratio 0.1747
result/tencentBlock.ns15888.oracleGeneral.zst S3FIFO-d cache size   471116, 3884281 req, miss ratio 0.1540, byte miss ratio 0.1540
result/tencentBlock.ns15888.oracleGeneral.zst S3FIFO cache size      588, 3884281 req, miss ratio 0.3643, byte miss ratio 0.3643
result/tencentBlock.ns15888.oracleGeneral.zst S3FIFO cache size     1766, 3884281 req, miss ratio 0.3328, byte miss ratio 0.3328
result/tencentBlock.ns15888.oracleGeneral.zst S3FIFO cache size     5888, 3884281 req, miss ratio 0.3198, byte miss ratio 0.3198
result/tencentBlock.ns15888.oracleGeneral.zst S3FIFO cache size    17666, 3884281 req, miss ratio 0.2967, byte miss ratio 0.2967
result/tencentBlock.ns15888.oracleGeneral.zst S3FIFO cache size    58889, 3884281 req, miss ratio 0.2483, byte miss ratio 0.2483
result/tencentBlock.ns15888.oracleGeneral.zst S3FIFO cache size   117779, 3884281 req, miss ratio 0.2029, byte miss ratio 0.2029
result/tencentBlock.ns15888.oracleGeneral.zst S3FIFO cache size   235558, 3884281 req, miss ratio 0.1748, byte miss ratio 0.1748
result/tencentBlock.ns15888.oracleGeneral.zst S3FIFO cache size   471116, 3884281 req, miss ratio 0.1540, byte miss ratio 0.1540
result/tencentBlock.ns15888.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      588, 3884281 req, miss ratio 0.6277, byte miss ratio 0.6277
result/tencentBlock.ns15888.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1766, 3884281 req, miss ratio 0.5274, byte miss ratio 0.5274
result/tencentBlock.ns15888.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5888, 3884281 req, miss ratio 0.4195, byte miss ratio 0.4195
result/tencentBlock.ns15888.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17666, 3884281 req, miss ratio 0.2984, byte miss ratio 0.2984
result/tencentBlock.ns15888.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    58889, 3884281 req, miss ratio 0.2212, byte miss ratio 0.2212
result/tencentBlock.ns15888.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   117779, 3884281 req, miss ratio 0.1841, byte miss ratio 0.1841
result/tencentBlock.ns15888.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   235558, 3884281 req, miss ratio 0.1637, byte miss ratio 0.1637
result/tencentBlock.ns15888.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   471116, 3884281 req, miss ratio 0.1528, byte miss ratio 0.1528
result/tencentBlock.ns15888.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      588, 3884281 req, miss ratio 0.4746, byte miss ratio 0.4746
result/tencentBlock.ns15888.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1766, 3884281 req, miss ratio 0.3454, byte miss ratio 0.3454
result/tencentBlock.ns15888.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5888, 3884281 req, miss ratio 0.3042, byte miss ratio 0.3042
result/tencentBlock.ns15888.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17666, 3884281 req, miss ratio 0.2801, byte miss ratio 0.2801
result/tencentBlock.ns15888.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    58889, 3884281 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns15888.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   117779, 3884281 req, miss ratio 0.1883, byte miss ratio 0.1883
result/tencentBlock.ns15888.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   235558, 3884281 req, miss ratio 0.1696, byte miss ratio 0.1696
result/tencentBlock.ns15888.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   471116, 3884281 req, miss ratio 0.1552, byte miss ratio 0.1552
