result/tencentBlock.ns12619.oracleGeneral.zst ARC cache size      228, 2069889 req, miss ratio 0.4778, byte miss ratio 0.4778
result/tencentBlock.ns12619.oracleGeneral.zst S3FIFO-1 cache size   182892, 2069889 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns12619.oracleGeneral.zst Clock cache size      228, 2069889 req, miss ratio 0.5370, byte miss ratio 0.5370
result/tencentBlock.ns12619.oracleGeneral.zst Clock cache size      685, 2069889 req, miss ratio 0.4614, byte miss ratio 0.4614
result/tencentBlock.ns12619.oracleGeneral.zst Clock cache size     2286, 2069889 req, miss ratio 0.3953, byte miss ratio 0.3953
result/tencentBlock.ns12619.oracleGeneral.zst Clock cache size     6858, 2069889 req, miss ratio 0.3802, byte miss ratio 0.3802
result/tencentBlock.ns12619.oracleGeneral.zst Clock cache size    22861, 2069889 req, miss ratio 0.3696, byte miss ratio 0.3696
result/tencentBlock.ns12619.oracleGeneral.zst Clock cache size    45723, 2069889 req, miss ratio 0.3120, byte miss ratio 0.3120
result/tencentBlock.ns12619.oracleGeneral.zst Clock cache size    91446, 2069889 req, miss ratio 0.1936, byte miss ratio 0.1936
result/tencentBlock.ns12619.oracleGeneral.zst Clock cache size   182892, 2069889 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns12619.oracleGeneral.zst LeCaR cache size      228, 2069889 req, miss ratio 0.5242, byte miss ratio 0.5242
result/tencentBlock.ns12619.oracleGeneral.zst LeCaR cache size      685, 2069889 req, miss ratio 0.4603, byte miss ratio 0.4603
result/tencentBlock.ns12619.oracleGeneral.zst LeCaR cache size     2286, 2069889 req, miss ratio 0.3954, byte miss ratio 0.3954
result/tencentBlock.ns12619.oracleGeneral.zst LeCaR cache size     6858, 2069889 req, miss ratio 0.3803, byte miss ratio 0.3803
result/tencentBlock.ns12619.oracleGeneral.zst LeCaR cache size    22861, 2069889 req, miss ratio 0.3570, byte miss ratio 0.3570
result/tencentBlock.ns12619.oracleGeneral.zst LeCaR cache size    45723, 2069889 req, miss ratio 0.3019, byte miss ratio 0.3019
result/tencentBlock.ns12619.oracleGeneral.zst LeCaR cache size    91446, 2069889 req, miss ratio 0.1686, byte miss ratio 0.1686
result/tencentBlock.ns12619.oracleGeneral.zst LeCaR cache size   182892, 2069889 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns12619.oracleGeneral.zst clock2 cache size      228, 2069889 req, miss ratio 0.5288, byte miss ratio 0.5288
result/tencentBlock.ns12619.oracleGeneral.zst clock2 cache size      685, 2069889 req, miss ratio 0.4597, byte miss ratio 0.4597
result/tencentBlock.ns12619.oracleGeneral.zst clock2 cache size     2286, 2069889 req, miss ratio 0.3945, byte miss ratio 0.3945
result/tencentBlock.ns12619.oracleGeneral.zst clock2 cache size     6858, 2069889 req, miss ratio 0.3805, byte miss ratio 0.3805
result/tencentBlock.ns12619.oracleGeneral.zst clock2 cache size    22861, 2069889 req, miss ratio 0.3715, byte miss ratio 0.3715
result/tencentBlock.ns12619.oracleGeneral.zst clock2 cache size    45723, 2069889 req, miss ratio 0.3178, byte miss ratio 0.3178
result/tencentBlock.ns12619.oracleGeneral.zst clock2 cache size    91446, 2069889 req, miss ratio 0.2299, byte miss ratio 0.2299
result/tencentBlock.ns12619.oracleGeneral.zst clock2 cache size   182892, 2069889 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns12619.oracleGeneral.zst LIRS cache size      228, 2069889 req, miss ratio 0.4881, byte miss ratio 0.4881
result/tencentBlock.ns12619.oracleGeneral.zst LIRS cache size      685, 2069889 req, miss ratio 0.4512, byte miss ratio 0.4512
result/tencentBlock.ns12619.oracleGeneral.zst LIRS cache size     2286, 2069889 req, miss ratio 0.4176, byte miss ratio 0.4176
result/tencentBlock.ns12619.oracleGeneral.zst LIRS cache size     6858, 2069889 req, miss ratio 0.4020, byte miss ratio 0.4020
result/tencentBlock.ns12619.oracleGeneral.zst LIRS cache size    22861, 2069889 req, miss ratio 0.3390, byte miss ratio 0.3390
result/tencentBlock.ns12619.oracleGeneral.zst LIRS cache size    45723, 2069889 req, miss ratio 0.2864, byte miss ratio 0.2864
result/tencentBlock.ns12619.oracleGeneral.zst LIRS cache size    91446, 2069889 req, miss ratio 0.1641, byte miss ratio 0.1641
result/tencentBlock.ns12619.oracleGeneral.zst LIRS cache size   182892, 2069889 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns12619.oracleGeneral.zst LRU cache size      228, 2069889 req, miss ratio 0.5524, byte miss ratio 0.5524
result/tencentBlock.ns12619.oracleGeneral.zst LRU cache size      685, 2069889 req, miss ratio 0.4662, byte miss ratio 0.4662
result/tencentBlock.ns12619.oracleGeneral.zst LRU cache size     2286, 2069889 req, miss ratio 0.3975, byte miss ratio 0.3975
result/tencentBlock.ns12619.oracleGeneral.zst LRU cache size     6858, 2069889 req, miss ratio 0.3805, byte miss ratio 0.3805
result/tencentBlock.ns12619.oracleGeneral.zst LRU cache size    22861, 2069889 req, miss ratio 0.3589, byte miss ratio 0.3589
result/tencentBlock.ns12619.oracleGeneral.zst LRU cache size    45723, 2069889 req, miss ratio 0.3116, byte miss ratio 0.3116
result/tencentBlock.ns12619.oracleGeneral.zst LRU cache size    91446, 2069889 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns12619.oracleGeneral.zst LRU cache size   182892, 2069889 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns12619.oracleGeneral.zst FIFO cache size      228, 2069889 req, miss ratio 0.6396, byte miss ratio 0.6396
result/tencentBlock.ns12619.oracleGeneral.zst FIFO cache size      685, 2069889 req, miss ratio 0.5178, byte miss ratio 0.5178
result/tencentBlock.ns12619.oracleGeneral.zst FIFO cache size     2286, 2069889 req, miss ratio 0.4279, byte miss ratio 0.4279
result/tencentBlock.ns12619.oracleGeneral.zst FIFO cache size     6858, 2069889 req, miss ratio 0.3906, byte miss ratio 0.3906
result/tencentBlock.ns12619.oracleGeneral.zst FIFO cache size    22861, 2069889 req, miss ratio 0.3572, byte miss ratio 0.3572
result/tencentBlock.ns12619.oracleGeneral.zst FIFO cache size    45723, 2069889 req, miss ratio 0.3212, byte miss ratio 0.3212
result/tencentBlock.ns12619.oracleGeneral.zst FIFO cache size    91446, 2069889 req, miss ratio 0.2018, byte miss ratio 0.2018
result/tencentBlock.ns12619.oracleGeneral.zst FIFO cache size   182892, 2069889 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns12619.oracleGeneral.zst LHD cache size      228, 2069889 req, miss ratio 0.5077, byte miss ratio 0.5077
result/tencentBlock.ns12619.oracleGeneral.zst LHD cache size      685, 2069889 req, miss ratio 0.4554, byte miss ratio 0.4554
result/tencentBlock.ns12619.oracleGeneral.zst LHD cache size     2286, 2069889 req, miss ratio 0.3942, byte miss ratio 0.3942
result/tencentBlock.ns12619.oracleGeneral.zst LHD cache size     6858, 2069889 req, miss ratio 0.3798, byte miss ratio 0.3798
result/tencentBlock.ns12619.oracleGeneral.zst LHD cache size    22861, 2069889 req, miss ratio 0.3452, byte miss ratio 0.3452
result/tencentBlock.ns12619.oracleGeneral.zst LHD cache size    45723, 2069889 req, miss ratio 0.2833, byte miss ratio 0.2833
result/tencentBlock.ns12619.oracleGeneral.zst LHD cache size    91446, 2069889 req, miss ratio 0.1684, byte miss ratio 0.1684
result/tencentBlock.ns12619.oracleGeneral.zst LHD cache size   182892, 2069889 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns12619.oracleGeneral.zst Cacheus cache size      228, 2069889 req, miss ratio 0.4930, byte miss ratio 0.4930
result/tencentBlock.ns12619.oracleGeneral.zst Cacheus cache size      685, 2069889 req, miss ratio 0.4356, byte miss ratio 0.4356
result/tencentBlock.ns12619.oracleGeneral.zst Cacheus cache size     2286, 2069889 req, miss ratio 0.3946, byte miss ratio 0.3946
result/tencentBlock.ns12619.oracleGeneral.zst Cacheus cache size     6858, 2069889 req, miss ratio 0.3811, byte miss ratio 0.3811
result/tencentBlock.ns12619.oracleGeneral.zst Cacheus cache size    22861, 2069889 req, miss ratio 0.3439, byte miss ratio 0.3439
result/tencentBlock.ns12619.oracleGeneral.zst Cacheus cache size    45723, 2069889 req, miss ratio 0.3071, byte miss ratio 0.3071
result/tencentBlock.ns12619.oracleGeneral.zst Cacheus cache size    91446, 2069889 req, miss ratio 0.1992, byte miss ratio 0.1992
result/tencentBlock.ns12619.oracleGeneral.zst Cacheus cache size   182892, 2069889 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns12619.oracleGeneral.zst S3FIFO-d-1 cache size      228, 2069889 req, miss ratio 0.4813, byte miss ratio 0.4813
result/tencentBlock.ns12619.oracleGeneral.zst S3FIFO-d-1 cache size      685, 2069889 req, miss ratio 0.4357, byte miss ratio 0.4357
result/tencentBlock.ns12619.oracleGeneral.zst S3FIFO-d-1 cache size     2286, 2069889 req, miss ratio 0.4039, byte miss ratio 0.4039
result/tencentBlock.ns12619.oracleGeneral.zst S3FIFO-d-1 cache size     6858, 2069889 req, miss ratio 0.3891, byte miss ratio 0.3891
result/tencentBlock.ns12619.oracleGeneral.zst S3FIFO-d-1 cache size    22861, 2069889 req, miss ratio 0.3375, byte miss ratio 0.3375
result/tencentBlock.ns12619.oracleGeneral.zst S3FIFO-d-1 cache size    45723, 2069889 req, miss ratio 0.2906, byte miss ratio 0.2906
result/tencentBlock.ns12619.oracleGeneral.zst S3FIFO-d-1 cache size    91446, 2069889 req, miss ratio 0.1875, byte miss ratio 0.1875
result/tencentBlock.ns12619.oracleGeneral.zst S3FIFO-d-1 cache size   182892, 2069889 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns12619.oracleGeneral.zst LRB cache size      228, 2069889 req, miss ratio 0.5038, byte miss ratio 0.5038
result/tencentBlock.ns12619.oracleGeneral.zst LRB cache size      685, 2069889 req, miss ratio 0.4331, byte miss ratio 0.4331
result/tencentBlock.ns12619.oracleGeneral.zst LRB cache size     2286, 2069889 req, miss ratio 0.3988, byte miss ratio 0.3988
result/tencentBlock.ns12619.oracleGeneral.zst LRB cache size     6858, 2069889 req, miss ratio 0.3736, byte miss ratio 0.3736
result/tencentBlock.ns12619.oracleGeneral.zst LRB cache size    22861, 2069889 req, miss ratio 0.3165, byte miss ratio 0.3165
result/tencentBlock.ns12619.oracleGeneral.zst LRB cache size    45723, 2069889 req, miss ratio 0.2559, byte miss ratio 0.2559
result/tencentBlock.ns12619.oracleGeneral.zst LRB cache size    91446, 2069889 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns12619.oracleGeneral.zst LRB cache size   182892, 2069889 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns12619.oracleGeneral.zst S4LRU(25:25:25:25) cache size      228, 2069889 req, miss ratio 0.5018, byte miss ratio 0.5018
result/tencentBlock.ns12619.oracleGeneral.zst S4LRU(25:25:25:25) cache size      685, 2069889 req, miss ratio 0.4564, byte miss ratio 0.4564
result/tencentBlock.ns12619.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2286, 2069889 req, miss ratio 0.4286, byte miss ratio 0.4286
result/tencentBlock.ns12619.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6858, 2069889 req, miss ratio 0.3853, byte miss ratio 0.3853
result/tencentBlock.ns12619.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22861, 2069889 req, miss ratio 0.3533, byte miss ratio 0.3533
result/tencentBlock.ns12619.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45723, 2069889 req, miss ratio 0.3136, byte miss ratio 0.3136
result/tencentBlock.ns12619.oracleGeneral.zst S4LRU(25:25:25:25) cache size    91446, 2069889 req, miss ratio 0.2035, byte miss ratio 0.2035
result/tencentBlock.ns12619.oracleGeneral.zst S4LRU(25:25:25:25) cache size   182892, 2069889 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns12619.oracleGeneral.zst B-LRU cache size      228, 2069889 req, miss ratio 0.5537, byte miss ratio 0.5537
result/tencentBlock.ns12619.oracleGeneral.zst B-LRU cache size      685, 2069889 req, miss ratio 0.4790, byte miss ratio 0.4790
result/tencentBlock.ns12619.oracleGeneral.zst B-LRU cache size     2286, 2069889 req, miss ratio 0.4314, byte miss ratio 0.4314
result/tencentBlock.ns12619.oracleGeneral.zst B-LRU cache size     6858, 2069889 req, miss ratio 0.4206, byte miss ratio 0.4206
result/tencentBlock.ns12619.oracleGeneral.zst B-LRU cache size    22861, 2069889 req, miss ratio 0.3907, byte miss ratio 0.3907
result/tencentBlock.ns12619.oracleGeneral.zst B-LRU cache size    45723, 2069889 req, miss ratio 0.3514, byte miss ratio 0.3514
result/tencentBlock.ns12619.oracleGeneral.zst B-LRU cache size    91446, 2069889 req, miss ratio 0.2372, byte miss ratio 0.2372
result/tencentBlock.ns12619.oracleGeneral.zst B-LRU cache size   182892, 2069889 req, miss ratio 0.1963, byte miss ratio 0.1963
result/tencentBlock.ns12619.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      228, 2069889 req, miss ratio 0.5701, byte miss ratio 0.5701
result/tencentBlock.ns12619.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      685, 2069889 req, miss ratio 0.4678, byte miss ratio 0.4678
result/tencentBlock.ns12619.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2286, 2069889 req, miss ratio 0.4104, byte miss ratio 0.4104
result/tencentBlock.ns12619.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6858, 2069889 req, miss ratio 0.3885, byte miss ratio 0.3885
result/tencentBlock.ns12619.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22861, 2069889 req, miss ratio 0.3640, byte miss ratio 0.3640
result/tencentBlock.ns12619.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45723, 2069889 req, miss ratio 0.3191, byte miss ratio 0.3191
result/tencentBlock.ns12619.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    91446, 2069889 req, miss ratio 0.2249, byte miss ratio 0.2249
result/tencentBlock.ns12619.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   182892, 2069889 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns12619.oracleGeneral.zst TwoQ cache size      228, 2069889 req, miss ratio 0.4953, byte miss ratio 0.4953
result/tencentBlock.ns12619.oracleGeneral.zst TwoQ cache size      685, 2069889 req, miss ratio 0.4520, byte miss ratio 0.4520
result/tencentBlock.ns12619.oracleGeneral.zst TwoQ cache size     2286, 2069889 req, miss ratio 0.4127, byte miss ratio 0.4127
result/tencentBlock.ns12619.oracleGeneral.zst TwoQ cache size     6858, 2069889 req, miss ratio 0.3921, byte miss ratio 0.3921
result/tencentBlock.ns12619.oracleGeneral.zst TwoQ cache size    22861, 2069889 req, miss ratio 0.3225, byte miss ratio 0.3225
result/tencentBlock.ns12619.oracleGeneral.zst TwoQ cache size    45723, 2069889 req, miss ratio 0.2704, byte miss ratio 0.2704
result/tencentBlock.ns12619.oracleGeneral.zst TwoQ cache size    91446, 2069889 req, miss ratio 0.1692, byte miss ratio 0.1692
result/tencentBlock.ns12619.oracleGeneral.zst TwoQ cache size   182892, 2069889 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns12619.oracleGeneral.zst S3FIFO cache size      228, 2069889 req, miss ratio 0.4913, byte miss ratio 0.4913
result/tencentBlock.ns12619.oracleGeneral.zst S3FIFO cache size      685, 2069889 req, miss ratio 0.4436, byte miss ratio 0.4436
result/tencentBlock.ns12619.oracleGeneral.zst S3FIFO cache size     2286, 2069889 req, miss ratio 0.4082, byte miss ratio 0.4082
result/tencentBlock.ns12619.oracleGeneral.zst S3FIFO cache size     6858, 2069889 req, miss ratio 0.3983, byte miss ratio 0.3983
result/tencentBlock.ns12619.oracleGeneral.zst S3FIFO cache size    22861, 2069889 req, miss ratio 0.3365, byte miss ratio 0.3365
result/tencentBlock.ns12619.oracleGeneral.zst S3FIFO cache size    45723, 2069889 req, miss ratio 0.2895, byte miss ratio 0.2895
result/tencentBlock.ns12619.oracleGeneral.zst S3FIFO cache size    91446, 2069889 req, miss ratio 0.1800, byte miss ratio 0.1800
result/tencentBlock.ns12619.oracleGeneral.zst S3FIFO cache size   182892, 2069889 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns12619.oracleGeneral.zst S3FIFO-d cache size      228, 2069889 req, miss ratio 0.4896, byte miss ratio 0.4896
result/tencentBlock.ns12619.oracleGeneral.zst S3FIFO-d cache size      685, 2069889 req, miss ratio 0.4363, byte miss ratio 0.4363
result/tencentBlock.ns12619.oracleGeneral.zst S3FIFO-d cache size     2286, 2069889 req, miss ratio 0.4063, byte miss ratio 0.4063
result/tencentBlock.ns12619.oracleGeneral.zst S3FIFO-d cache size     6858, 2069889 req, miss ratio 0.3945, byte miss ratio 0.3945
result/tencentBlock.ns12619.oracleGeneral.zst S3FIFO-d cache size    22861, 2069889 req, miss ratio 0.3364, byte miss ratio 0.3364
result/tencentBlock.ns12619.oracleGeneral.zst S3FIFO-d cache size    45723, 2069889 req, miss ratio 0.2872, byte miss ratio 0.2872
result/tencentBlock.ns12619.oracleGeneral.zst S3FIFO-d cache size    91446, 2069889 req, miss ratio 0.1838, byte miss ratio 0.1838
result/tencentBlock.ns12619.oracleGeneral.zst S3FIFO-d cache size   182892, 2069889 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns12619.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      228, 2069889 req, miss ratio 0.5754, byte miss ratio 0.5754
result/tencentBlock.ns12619.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      685, 2069889 req, miss ratio 0.5539, byte miss ratio 0.5539
result/tencentBlock.ns12619.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2286, 2069889 req, miss ratio 0.5307, byte miss ratio 0.5307
result/tencentBlock.ns12619.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6858, 2069889 req, miss ratio 0.5594, byte miss ratio 0.5594
result/tencentBlock.ns12619.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22861, 2069889 req, miss ratio 0.3668, byte miss ratio 0.3668
result/tencentBlock.ns12619.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45723, 2069889 req, miss ratio 0.2867, byte miss ratio 0.2867
result/tencentBlock.ns12619.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    91446, 2069889 req, miss ratio 0.1494, byte miss ratio 0.1494
result/tencentBlock.ns12619.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   182892, 2069889 req, miss ratio 0.1132, byte miss ratio 0.1132
result/tencentBlock.ns12619.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      228, 2069889 req, miss ratio 0.5678, byte miss ratio 0.5678
result/tencentBlock.ns12619.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      685, 2069889 req, miss ratio 0.5095, byte miss ratio 0.5095
result/tencentBlock.ns12619.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2286, 2069889 req, miss ratio 0.4652, byte miss ratio 0.4652
result/tencentBlock.ns12619.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6858, 2069889 req, miss ratio 0.4167, byte miss ratio 0.4167
result/tencentBlock.ns12619.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22861, 2069889 req, miss ratio 0.3041, byte miss ratio 0.3041
result/tencentBlock.ns12619.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45723, 2069889 req, miss ratio 0.2436, byte miss ratio 0.2436
result/tencentBlock.ns12619.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    91446, 2069889 req, miss ratio 0.1475, byte miss ratio 0.1475
result/tencentBlock.ns12619.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   182892, 2069889 req, miss ratio 0.1204, byte miss ratio 0.1204
