result/tencentBlock.ns21633.oracleGeneral.zst FIFO cache size      301, 1869313 req, miss ratio 0.7557, byte miss ratio 0.7557
result/tencentBlock.ns21633.oracleGeneral.zst LeCaR cache size      301, 1869313 req, miss ratio 0.7033, byte miss ratio 0.7033
result/tencentBlock.ns21633.oracleGeneral.zst LeCaR cache size      904, 1869313 req, miss ratio 0.6939, byte miss ratio 0.6939
result/tencentBlock.ns21633.oracleGeneral.zst LeCaR cache size     3015, 1869313 req, miss ratio 0.6878, byte miss ratio 0.6878
result/tencentBlock.ns21633.oracleGeneral.zst LeCaR cache size     9047, 1869313 req, miss ratio 0.6862, byte miss ratio 0.6862
result/tencentBlock.ns21633.oracleGeneral.zst LeCaR cache size    30158, 1869313 req, miss ratio 0.6561, byte miss ratio 0.6561
result/tencentBlock.ns21633.oracleGeneral.zst LeCaR cache size    60317, 1869313 req, miss ratio 0.6127, byte miss ratio 0.6127
result/tencentBlock.ns21633.oracleGeneral.zst LeCaR cache size   120635, 1869313 req, miss ratio 0.4086, byte miss ratio 0.4086
result/tencentBlock.ns21633.oracleGeneral.zst LeCaR cache size   241270, 1869313 req, miss ratio 0.1629, byte miss ratio 0.1629
result/tencentBlock.ns21633.oracleGeneral.zst ARC cache size      301, 1869313 req, miss ratio 0.6971, byte miss ratio 0.6971
result/tencentBlock.ns21633.oracleGeneral.zst ARC cache size      904, 1869313 req, miss ratio 0.6906, byte miss ratio 0.6906
result/tencentBlock.ns21633.oracleGeneral.zst ARC cache size     3015, 1869313 req, miss ratio 0.6866, byte miss ratio 0.6866
result/tencentBlock.ns21633.oracleGeneral.zst ARC cache size     9047, 1869313 req, miss ratio 0.6808, byte miss ratio 0.6808
result/tencentBlock.ns21633.oracleGeneral.zst ARC cache size    30158, 1869313 req, miss ratio 0.6119, byte miss ratio 0.6119
result/tencentBlock.ns21633.oracleGeneral.zst ARC cache size    60317, 1869313 req, miss ratio 0.5130, byte miss ratio 0.5130
result/tencentBlock.ns21633.oracleGeneral.zst ARC cache size   120635, 1869313 req, miss ratio 0.4480, byte miss ratio 0.4480
result/tencentBlock.ns21633.oracleGeneral.zst ARC cache size   241270, 1869313 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns21633.oracleGeneral.zst Clock cache size      301, 1869313 req, miss ratio 0.7076, byte miss ratio 0.7076
result/tencentBlock.ns21633.oracleGeneral.zst Clock cache size      904, 1869313 req, miss ratio 0.6945, byte miss ratio 0.6945
result/tencentBlock.ns21633.oracleGeneral.zst Clock cache size     3015, 1869313 req, miss ratio 0.6885, byte miss ratio 0.6885
result/tencentBlock.ns21633.oracleGeneral.zst Clock cache size     9047, 1869313 req, miss ratio 0.6861, byte miss ratio 0.6861
result/tencentBlock.ns21633.oracleGeneral.zst Clock cache size    30158, 1869313 req, miss ratio 0.6576, byte miss ratio 0.6576
result/tencentBlock.ns21633.oracleGeneral.zst Clock cache size    60317, 1869313 req, miss ratio 0.6134, byte miss ratio 0.6134
result/tencentBlock.ns21633.oracleGeneral.zst Clock cache size   120635, 1869313 req, miss ratio 0.4303, byte miss ratio 0.4303
result/tencentBlock.ns21633.oracleGeneral.zst Clock cache size   241270, 1869313 req, miss ratio 0.1629, byte miss ratio 0.1629
result/tencentBlock.ns21633.oracleGeneral.zst S3FIFO-1 cache size      301, 1869313 req, miss ratio 0.7026, byte miss ratio 0.7026
result/tencentBlock.ns21633.oracleGeneral.zst S3FIFO-1 cache size      904, 1869313 req, miss ratio 0.6927, byte miss ratio 0.6927
result/tencentBlock.ns21633.oracleGeneral.zst S3FIFO-1 cache size     3015, 1869313 req, miss ratio 0.6849, byte miss ratio 0.6849
result/tencentBlock.ns21633.oracleGeneral.zst S3FIFO-1 cache size     9047, 1869313 req, miss ratio 0.6801, byte miss ratio 0.6801
result/tencentBlock.ns21633.oracleGeneral.zst S3FIFO-1 cache size    30158, 1869313 req, miss ratio 0.6014, byte miss ratio 0.6014
result/tencentBlock.ns21633.oracleGeneral.zst S3FIFO-1 cache size    60317, 1869313 req, miss ratio 0.4914, byte miss ratio 0.4914
result/tencentBlock.ns21633.oracleGeneral.zst S3FIFO-1 cache size   120635, 1869313 req, miss ratio 0.3656, byte miss ratio 0.3656
result/tencentBlock.ns21633.oracleGeneral.zst S3FIFO-1 cache size   241270, 1869313 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns21633.oracleGeneral.zst S3FIFO-d-1 cache size      301, 1869313 req, miss ratio 0.6969, byte miss ratio 0.6969
result/tencentBlock.ns21633.oracleGeneral.zst S3FIFO-d-1 cache size      904, 1869313 req, miss ratio 0.6911, byte miss ratio 0.6911
result/tencentBlock.ns21633.oracleGeneral.zst S3FIFO-d-1 cache size     3015, 1869313 req, miss ratio 0.6849, byte miss ratio 0.6849
result/tencentBlock.ns21633.oracleGeneral.zst S3FIFO-d-1 cache size     9047, 1869313 req, miss ratio 0.6801, byte miss ratio 0.6801
result/tencentBlock.ns21633.oracleGeneral.zst S3FIFO-d-1 cache size    30158, 1869313 req, miss ratio 0.6010, byte miss ratio 0.6010
result/tencentBlock.ns21633.oracleGeneral.zst S3FIFO-d-1 cache size    60317, 1869313 req, miss ratio 0.4869, byte miss ratio 0.4869
result/tencentBlock.ns21633.oracleGeneral.zst S3FIFO-d-1 cache size   120635, 1869313 req, miss ratio 0.3615, byte miss ratio 0.3615
result/tencentBlock.ns21633.oracleGeneral.zst S3FIFO-d-1 cache size   241270, 1869313 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns21633.oracleGeneral.zst LRB cache size      301, 1869313 req, miss ratio 0.7253, byte miss ratio 0.7253
result/tencentBlock.ns21633.oracleGeneral.zst LRB cache size      904, 1869313 req, miss ratio 0.7092, byte miss ratio 0.7092
result/tencentBlock.ns21633.oracleGeneral.zst LRB cache size     3015, 1869313 req, miss ratio 0.6817, byte miss ratio 0.6817
result/tencentBlock.ns21633.oracleGeneral.zst LRB cache size     9047, 1869313 req, miss ratio 0.6513, byte miss ratio 0.6513
result/tencentBlock.ns21633.oracleGeneral.zst LRB cache size    30158, 1869313 req, miss ratio 0.5791, byte miss ratio 0.5791
result/tencentBlock.ns21633.oracleGeneral.zst LRB cache size    60317, 1869313 req, miss ratio 0.4648, byte miss ratio 0.4648
result/tencentBlock.ns21633.oracleGeneral.zst LRB cache size   120635, 1869313 req, miss ratio 0.3168, byte miss ratio 0.3168
result/tencentBlock.ns21633.oracleGeneral.zst LRB cache size   241270, 1869313 req, miss ratio 0.1737, byte miss ratio 0.1737
result/tencentBlock.ns21633.oracleGeneral.zst B-LRU cache size      301, 1869313 req, miss ratio 0.7348, byte miss ratio 0.7348
result/tencentBlock.ns21633.oracleGeneral.zst B-LRU cache size      904, 1869313 req, miss ratio 0.7206, byte miss ratio 0.7206
result/tencentBlock.ns21633.oracleGeneral.zst B-LRU cache size     3015, 1869313 req, miss ratio 0.7165, byte miss ratio 0.7165
result/tencentBlock.ns21633.oracleGeneral.zst B-LRU cache size     9047, 1869313 req, miss ratio 0.7130, byte miss ratio 0.7130
result/tencentBlock.ns21633.oracleGeneral.zst B-LRU cache size    30158, 1869313 req, miss ratio 0.6790, byte miss ratio 0.6790
result/tencentBlock.ns21633.oracleGeneral.zst B-LRU cache size    60317, 1869313 req, miss ratio 0.6313, byte miss ratio 0.6313
result/tencentBlock.ns21633.oracleGeneral.zst B-LRU cache size   120635, 1869313 req, miss ratio 0.4847, byte miss ratio 0.4847
result/tencentBlock.ns21633.oracleGeneral.zst B-LRU cache size   241270, 1869313 req, miss ratio 0.2781, byte miss ratio 0.2781
result/tencentBlock.ns21633.oracleGeneral.zst TwoQ cache size      301, 1869313 req, miss ratio 0.7034, byte miss ratio 0.7034
result/tencentBlock.ns21633.oracleGeneral.zst TwoQ cache size      904, 1869313 req, miss ratio 0.6914, byte miss ratio 0.6914
result/tencentBlock.ns21633.oracleGeneral.zst TwoQ cache size     3015, 1869313 req, miss ratio 0.6856, byte miss ratio 0.6856
result/tencentBlock.ns21633.oracleGeneral.zst TwoQ cache size     9047, 1869313 req, miss ratio 0.6836, byte miss ratio 0.6836
result/tencentBlock.ns21633.oracleGeneral.zst TwoQ cache size    30158, 1869313 req, miss ratio 0.6118, byte miss ratio 0.6118
result/tencentBlock.ns21633.oracleGeneral.zst TwoQ cache size    60317, 1869313 req, miss ratio 0.5033, byte miss ratio 0.5033
result/tencentBlock.ns21633.oracleGeneral.zst TwoQ cache size   120635, 1869313 req, miss ratio 0.4173, byte miss ratio 0.4173
result/tencentBlock.ns21633.oracleGeneral.zst TwoQ cache size   241270, 1869313 req, miss ratio 0.2398, byte miss ratio 0.2398
result/tencentBlock.ns21633.oracleGeneral.zst S4LRU(25:25:25:25) cache size      301, 1869313 req, miss ratio 0.7061, byte miss ratio 0.7061
result/tencentBlock.ns21633.oracleGeneral.zst S4LRU(25:25:25:25) cache size      904, 1869313 req, miss ratio 0.6957, byte miss ratio 0.6957
result/tencentBlock.ns21633.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3015, 1869313 req, miss ratio 0.6867, byte miss ratio 0.6867
result/tencentBlock.ns21633.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9047, 1869313 req, miss ratio 0.6741, byte miss ratio 0.6741
result/tencentBlock.ns21633.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30158, 1869313 req, miss ratio 0.6068, byte miss ratio 0.6068
result/tencentBlock.ns21633.oracleGeneral.zst S4LRU(25:25:25:25) cache size    60317, 1869313 req, miss ratio 0.5061, byte miss ratio 0.5061
result/tencentBlock.ns21633.oracleGeneral.zst S4LRU(25:25:25:25) cache size   120635, 1869313 req, miss ratio 0.3559, byte miss ratio 0.3559
result/tencentBlock.ns21633.oracleGeneral.zst S4LRU(25:25:25:25) cache size   241270, 1869313 req, miss ratio 0.1627, byte miss ratio 0.1627
result/tencentBlock.ns21633.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      301, 1869313 req, miss ratio 0.7074, byte miss ratio 0.7074
result/tencentBlock.ns21633.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      904, 1869313 req, miss ratio 0.6949, byte miss ratio 0.6949
result/tencentBlock.ns21633.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3015, 1869313 req, miss ratio 0.6886, byte miss ratio 0.6886
result/tencentBlock.ns21633.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9047, 1869313 req, miss ratio 0.6832, byte miss ratio 0.6832
result/tencentBlock.ns21633.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30158, 1869313 req, miss ratio 0.6448, byte miss ratio 0.6448
result/tencentBlock.ns21633.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    60317, 1869313 req, miss ratio 0.5784, byte miss ratio 0.5784
result/tencentBlock.ns21633.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   120635, 1869313 req, miss ratio 0.4217, byte miss ratio 0.4217
result/tencentBlock.ns21633.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   241270, 1869313 req, miss ratio 0.2178, byte miss ratio 0.2178
result/tencentBlock.ns21633.oracleGeneral.zst S3FIFO-d cache size      301, 1869313 req, miss ratio 0.6975, byte miss ratio 0.6975
result/tencentBlock.ns21633.oracleGeneral.zst S3FIFO-d cache size      904, 1869313 req, miss ratio 0.6918, byte miss ratio 0.6918
result/tencentBlock.ns21633.oracleGeneral.zst S3FIFO-d cache size     3015, 1869313 req, miss ratio 0.6842, byte miss ratio 0.6842
result/tencentBlock.ns21633.oracleGeneral.zst S3FIFO-d cache size     9047, 1869313 req, miss ratio 0.6799, byte miss ratio 0.6799
result/tencentBlock.ns21633.oracleGeneral.zst S3FIFO-d cache size    30158, 1869313 req, miss ratio 0.5912, byte miss ratio 0.5912
result/tencentBlock.ns21633.oracleGeneral.zst S3FIFO-d cache size    60317, 1869313 req, miss ratio 0.4792, byte miss ratio 0.4792
result/tencentBlock.ns21633.oracleGeneral.zst S3FIFO-d cache size   120635, 1869313 req, miss ratio 0.3784, byte miss ratio 0.3784
result/tencentBlock.ns21633.oracleGeneral.zst S3FIFO-d cache size   241270, 1869313 req, miss ratio 0.1642, byte miss ratio 0.1642
result/tencentBlock.ns21633.oracleGeneral.zst S3FIFO cache size      301, 1869313 req, miss ratio 0.7051, byte miss ratio 0.7051
result/tencentBlock.ns21633.oracleGeneral.zst S3FIFO cache size      904, 1869313 req, miss ratio 0.6950, byte miss ratio 0.6950
result/tencentBlock.ns21633.oracleGeneral.zst S3FIFO cache size     3015, 1869313 req, miss ratio 0.6843, byte miss ratio 0.6843
result/tencentBlock.ns21633.oracleGeneral.zst S3FIFO cache size     9047, 1869313 req, miss ratio 0.6799, byte miss ratio 0.6799
result/tencentBlock.ns21633.oracleGeneral.zst S3FIFO cache size    30158, 1869313 req, miss ratio 0.5913, byte miss ratio 0.5913
result/tencentBlock.ns21633.oracleGeneral.zst S3FIFO cache size    60317, 1869313 req, miss ratio 0.4770, byte miss ratio 0.4770
result/tencentBlock.ns21633.oracleGeneral.zst S3FIFO cache size   120635, 1869313 req, miss ratio 0.3746, byte miss ratio 0.3746
result/tencentBlock.ns21633.oracleGeneral.zst S3FIFO cache size   241270, 1869313 req, miss ratio 0.1642, byte miss ratio 0.1642
result/tencentBlock.ns21633.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      301, 1869313 req, miss ratio 0.7547, byte miss ratio 0.7547
result/tencentBlock.ns21633.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      904, 1869313 req, miss ratio 0.7456, byte miss ratio 0.7456
result/tencentBlock.ns21633.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3015, 1869313 req, miss ratio 0.7166, byte miss ratio 0.7166
result/tencentBlock.ns21633.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9047, 1869313 req, miss ratio 0.6532, byte miss ratio 0.6532
result/tencentBlock.ns21633.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30158, 1869313 req, miss ratio 0.5561, byte miss ratio 0.5561
result/tencentBlock.ns21633.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    60317, 1869313 req, miss ratio 0.4410, byte miss ratio 0.4410
result/tencentBlock.ns21633.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   120635, 1869313 req, miss ratio 0.2895, byte miss ratio 0.2895
result/tencentBlock.ns21633.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   241270, 1869313 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns21633.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      301, 1869313 req, miss ratio 0.7262, byte miss ratio 0.7262
result/tencentBlock.ns21633.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      904, 1869313 req, miss ratio 0.6956, byte miss ratio 0.6956
result/tencentBlock.ns21633.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3015, 1869313 req, miss ratio 0.6757, byte miss ratio 0.6757
result/tencentBlock.ns21633.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9047, 1869313 req, miss ratio 0.6482, byte miss ratio 0.6482
result/tencentBlock.ns21633.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30158, 1869313 req, miss ratio 0.5683, byte miss ratio 0.5683
result/tencentBlock.ns21633.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    60317, 1869313 req, miss ratio 0.4561, byte miss ratio 0.4561
result/tencentBlock.ns21633.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   120635, 1869313 req, miss ratio 0.3099, byte miss ratio 0.3099
result/tencentBlock.ns21633.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   241270, 1869313 req, miss ratio 0.1788, byte miss ratio 0.1788
