result/tencentBlock.ns1342.oracleGeneral.zst LIRS cache size      328, 4151680 req, miss ratio 0.3711, byte miss ratio 0.3711
result/tencentBlock.ns1342.oracleGeneral.zst LeCaR cache size      328, 4151680 req, miss ratio 0.3777, byte miss ratio 0.3777
result/tencentBlock.ns1342.oracleGeneral.zst LeCaR cache size      986, 4151680 req, miss ratio 0.3453, byte miss ratio 0.3453
result/tencentBlock.ns1342.oracleGeneral.zst LeCaR cache size     3287, 4151680 req, miss ratio 0.3235, byte miss ratio 0.3235
result/tencentBlock.ns1342.oracleGeneral.zst LeCaR cache size     9861, 4151680 req, miss ratio 0.2890, byte miss ratio 0.2890
result/tencentBlock.ns1342.oracleGeneral.zst LeCaR cache size    32871, 4151680 req, miss ratio 0.2576, byte miss ratio 0.2576
result/tencentBlock.ns1342.oracleGeneral.zst LeCaR cache size    65742, 4151680 req, miss ratio 0.2347, byte miss ratio 0.2347
result/tencentBlock.ns1342.oracleGeneral.zst LeCaR cache size   131484, 4151680 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns1342.oracleGeneral.zst LeCaR cache size   262969, 4151680 req, miss ratio 0.0813, byte miss ratio 0.0813
result/tencentBlock.ns1342.oracleGeneral.zst Clock cache size      328, 4151680 req, miss ratio 0.3813, byte miss ratio 0.3813
result/tencentBlock.ns1342.oracleGeneral.zst Clock cache size      986, 4151680 req, miss ratio 0.3496, byte miss ratio 0.3496
result/tencentBlock.ns1342.oracleGeneral.zst Clock cache size     3287, 4151680 req, miss ratio 0.3248, byte miss ratio 0.3248
result/tencentBlock.ns1342.oracleGeneral.zst Clock cache size     9861, 4151680 req, miss ratio 0.2913, byte miss ratio 0.2913
result/tencentBlock.ns1342.oracleGeneral.zst Clock cache size    32871, 4151680 req, miss ratio 0.2583, byte miss ratio 0.2583
result/tencentBlock.ns1342.oracleGeneral.zst Clock cache size    65742, 4151680 req, miss ratio 0.2350, byte miss ratio 0.2350
result/tencentBlock.ns1342.oracleGeneral.zst Clock cache size   131484, 4151680 req, miss ratio 0.1524, byte miss ratio 0.1524
result/tencentBlock.ns1342.oracleGeneral.zst Clock cache size   262969, 4151680 req, miss ratio 0.0806, byte miss ratio 0.0806
result/tencentBlock.ns1342.oracleGeneral.zst clock2 cache size      328, 4151680 req, miss ratio 0.3788, byte miss ratio 0.3788
result/tencentBlock.ns1342.oracleGeneral.zst clock2 cache size      986, 4151680 req, miss ratio 0.3466, byte miss ratio 0.3466
result/tencentBlock.ns1342.oracleGeneral.zst clock2 cache size     3287, 4151680 req, miss ratio 0.3235, byte miss ratio 0.3235
result/tencentBlock.ns1342.oracleGeneral.zst clock2 cache size     9861, 4151680 req, miss ratio 0.2911, byte miss ratio 0.2911
result/tencentBlock.ns1342.oracleGeneral.zst clock2 cache size    32871, 4151680 req, miss ratio 0.2551, byte miss ratio 0.2551
result/tencentBlock.ns1342.oracleGeneral.zst clock2 cache size    65742, 4151680 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns1342.oracleGeneral.zst clock2 cache size   131484, 4151680 req, miss ratio 0.1712, byte miss ratio 0.1712
result/tencentBlock.ns1342.oracleGeneral.zst clock2 cache size   262969, 4151680 req, miss ratio 0.0804, byte miss ratio 0.0804
result/tencentBlock.ns1342.oracleGeneral.zst ARC cache size      328, 4151680 req, miss ratio 0.3619, byte miss ratio 0.3619
result/tencentBlock.ns1342.oracleGeneral.zst ARC cache size      986, 4151680 req, miss ratio 0.3331, byte miss ratio 0.3331
result/tencentBlock.ns1342.oracleGeneral.zst ARC cache size     3287, 4151680 req, miss ratio 0.3084, byte miss ratio 0.3084
result/tencentBlock.ns1342.oracleGeneral.zst ARC cache size     9861, 4151680 req, miss ratio 0.2740, byte miss ratio 0.2740
result/tencentBlock.ns1342.oracleGeneral.zst ARC cache size    32871, 4151680 req, miss ratio 0.2437, byte miss ratio 0.2437
result/tencentBlock.ns1342.oracleGeneral.zst ARC cache size    65742, 4151680 req, miss ratio 0.2176, byte miss ratio 0.2176
result/tencentBlock.ns1342.oracleGeneral.zst ARC cache size   131484, 4151680 req, miss ratio 0.1355, byte miss ratio 0.1355
result/tencentBlock.ns1342.oracleGeneral.zst ARC cache size   262969, 4151680 req, miss ratio 0.0804, byte miss ratio 0.0804
result/tencentBlock.ns1342.oracleGeneral.zst S3FIFO-1 cache size      328, 4151680 req, miss ratio 0.3634, byte miss ratio 0.3634
result/tencentBlock.ns1342.oracleGeneral.zst S3FIFO-1 cache size      986, 4151680 req, miss ratio 0.3329, byte miss ratio 0.3329
result/tencentBlock.ns1342.oracleGeneral.zst S3FIFO-1 cache size     3287, 4151680 req, miss ratio 0.3078, byte miss ratio 0.3078
result/tencentBlock.ns1342.oracleGeneral.zst S3FIFO-1 cache size     9861, 4151680 req, miss ratio 0.2725, byte miss ratio 0.2725
result/tencentBlock.ns1342.oracleGeneral.zst S3FIFO-1 cache size    32871, 4151680 req, miss ratio 0.2464, byte miss ratio 0.2464
result/tencentBlock.ns1342.oracleGeneral.zst S3FIFO-1 cache size    65742, 4151680 req, miss ratio 0.2171, byte miss ratio 0.2171
result/tencentBlock.ns1342.oracleGeneral.zst S3FIFO-1 cache size   131484, 4151680 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns1342.oracleGeneral.zst S3FIFO-1 cache size   262969, 4151680 req, miss ratio 0.0804, byte miss ratio 0.0804
result/tencentBlock.ns1342.oracleGeneral.zst FIFO cache size      328, 4151680 req, miss ratio 0.4243, byte miss ratio 0.4243
result/tencentBlock.ns1342.oracleGeneral.zst FIFO cache size      986, 4151680 req, miss ratio 0.3710, byte miss ratio 0.3710
result/tencentBlock.ns1342.oracleGeneral.zst FIFO cache size     3287, 4151680 req, miss ratio 0.3389, byte miss ratio 0.3389
result/tencentBlock.ns1342.oracleGeneral.zst FIFO cache size     9861, 4151680 req, miss ratio 0.3040, byte miss ratio 0.3040
result/tencentBlock.ns1342.oracleGeneral.zst FIFO cache size    32871, 4151680 req, miss ratio 0.2709, byte miss ratio 0.2709
result/tencentBlock.ns1342.oracleGeneral.zst FIFO cache size    65742, 4151680 req, miss ratio 0.2393, byte miss ratio 0.2393
result/tencentBlock.ns1342.oracleGeneral.zst FIFO cache size   131484, 4151680 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns1342.oracleGeneral.zst FIFO cache size   262969, 4151680 req, miss ratio 0.0913, byte miss ratio 0.0913
result/tencentBlock.ns1342.oracleGeneral.zst LRU cache size      328, 4151680 req, miss ratio 0.3850, byte miss ratio 0.3850
result/tencentBlock.ns1342.oracleGeneral.zst LRU cache size      986, 4151680 req, miss ratio 0.3521, byte miss ratio 0.3521
result/tencentBlock.ns1342.oracleGeneral.zst LRU cache size     3287, 4151680 req, miss ratio 0.3267, byte miss ratio 0.3267
result/tencentBlock.ns1342.oracleGeneral.zst LRU cache size     9861, 4151680 req, miss ratio 0.2918, byte miss ratio 0.2918
result/tencentBlock.ns1342.oracleGeneral.zst LRU cache size    32871, 4151680 req, miss ratio 0.2614, byte miss ratio 0.2614
result/tencentBlock.ns1342.oracleGeneral.zst LRU cache size    65742, 4151680 req, miss ratio 0.2371, byte miss ratio 0.2371
result/tencentBlock.ns1342.oracleGeneral.zst LRU cache size   131484, 4151680 req, miss ratio 0.1575, byte miss ratio 0.1575
result/tencentBlock.ns1342.oracleGeneral.zst LRU cache size   262969, 4151680 req, miss ratio 0.0815, byte miss ratio 0.0815
result/tencentBlock.ns1342.oracleGeneral.zst Cacheus cache size      328, 4151680 req, miss ratio 0.3665, byte miss ratio 0.3665
result/tencentBlock.ns1342.oracleGeneral.zst Cacheus cache size      986, 4151680 req, miss ratio 0.3353, byte miss ratio 0.3353
result/tencentBlock.ns1342.oracleGeneral.zst Cacheus cache size     3287, 4151680 req, miss ratio 0.3080, byte miss ratio 0.3080
result/tencentBlock.ns1342.oracleGeneral.zst Cacheus cache size     9861, 4151680 req, miss ratio 0.2780, byte miss ratio 0.2780
result/tencentBlock.ns1342.oracleGeneral.zst Cacheus cache size    32871, 4151680 req, miss ratio 0.2506, byte miss ratio 0.2506
result/tencentBlock.ns1342.oracleGeneral.zst Cacheus cache size    65742, 4151680 req, miss ratio 0.2177, byte miss ratio 0.2177
result/tencentBlock.ns1342.oracleGeneral.zst Cacheus cache size   131484, 4151680 req, miss ratio 0.1342, byte miss ratio 0.1342
result/tencentBlock.ns1342.oracleGeneral.zst Cacheus cache size   262969, 4151680 req, miss ratio 0.0811, byte miss ratio 0.0811
result/tencentBlock.ns1342.oracleGeneral.zst S3FIFO-d-1 cache size      328, 4151680 req, miss ratio 0.3613, byte miss ratio 0.3613
result/tencentBlock.ns1342.oracleGeneral.zst S3FIFO-d-1 cache size      986, 4151680 req, miss ratio 0.3316, byte miss ratio 0.3316
result/tencentBlock.ns1342.oracleGeneral.zst S3FIFO-d-1 cache size     3287, 4151680 req, miss ratio 0.3073, byte miss ratio 0.3073
result/tencentBlock.ns1342.oracleGeneral.zst S3FIFO-d-1 cache size     9861, 4151680 req, miss ratio 0.2725, byte miss ratio 0.2725
result/tencentBlock.ns1342.oracleGeneral.zst S3FIFO-d-1 cache size    32871, 4151680 req, miss ratio 0.2464, byte miss ratio 0.2464
result/tencentBlock.ns1342.oracleGeneral.zst S3FIFO-d-1 cache size    65742, 4151680 req, miss ratio 0.2132, byte miss ratio 0.2132
result/tencentBlock.ns1342.oracleGeneral.zst S3FIFO-d-1 cache size   131484, 4151680 req, miss ratio 0.1327, byte miss ratio 0.1327
result/tencentBlock.ns1342.oracleGeneral.zst S3FIFO-d-1 cache size   262969, 4151680 req, miss ratio 0.0804, byte miss ratio 0.0804
result/tencentBlock.ns1342.oracleGeneral.zst LRB cache size      328, 4151680 req, miss ratio 0.3867, byte miss ratio 0.3867
result/tencentBlock.ns1342.oracleGeneral.zst LRB cache size      986, 4151680 req, miss ratio 0.3483, byte miss ratio 0.3483
result/tencentBlock.ns1342.oracleGeneral.zst LRB cache size     3287, 4151680 req, miss ratio 0.3114, byte miss ratio 0.3114
result/tencentBlock.ns1342.oracleGeneral.zst LRB cache size     9861, 4151680 req, miss ratio 0.2872, byte miss ratio 0.2872
result/tencentBlock.ns1342.oracleGeneral.zst LRB cache size    32871, 4151680 req, miss ratio 0.2474, byte miss ratio 0.2474
result/tencentBlock.ns1342.oracleGeneral.zst LRB cache size    65742, 4151680 req, miss ratio 0.2069, byte miss ratio 0.2069
result/tencentBlock.ns1342.oracleGeneral.zst LRB cache size   131484, 4151680 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns1342.oracleGeneral.zst LRB cache size   262969, 4151680 req, miss ratio 0.0817, byte miss ratio 0.0817
result/tencentBlock.ns1342.oracleGeneral.zst TwoQ cache size      328, 4151680 req, miss ratio 0.3646, byte miss ratio 0.3646
result/tencentBlock.ns1342.oracleGeneral.zst TwoQ cache size      986, 4151680 req, miss ratio 0.3356, byte miss ratio 0.3356
result/tencentBlock.ns1342.oracleGeneral.zst TwoQ cache size     3287, 4151680 req, miss ratio 0.3142, byte miss ratio 0.3142
result/tencentBlock.ns1342.oracleGeneral.zst TwoQ cache size     9861, 4151680 req, miss ratio 0.2750, byte miss ratio 0.2750
result/tencentBlock.ns1342.oracleGeneral.zst TwoQ cache size    32871, 4151680 req, miss ratio 0.2536, byte miss ratio 0.2536
result/tencentBlock.ns1342.oracleGeneral.zst TwoQ cache size    65742, 4151680 req, miss ratio 0.2166, byte miss ratio 0.2166
result/tencentBlock.ns1342.oracleGeneral.zst TwoQ cache size   131484, 4151680 req, miss ratio 0.1454, byte miss ratio 0.1454
result/tencentBlock.ns1342.oracleGeneral.zst TwoQ cache size   262969, 4151680 req, miss ratio 0.0913, byte miss ratio 0.0913
result/tencentBlock.ns1342.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      328, 4151680 req, miss ratio 0.3932, byte miss ratio 0.3932
result/tencentBlock.ns1342.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      986, 4151680 req, miss ratio 0.3534, byte miss ratio 0.3534
result/tencentBlock.ns1342.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3287, 4151680 req, miss ratio 0.3253, byte miss ratio 0.3253
result/tencentBlock.ns1342.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9861, 4151680 req, miss ratio 0.2984, byte miss ratio 0.2984
result/tencentBlock.ns1342.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32871, 4151680 req, miss ratio 0.2593, byte miss ratio 0.2593
result/tencentBlock.ns1342.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    65742, 4151680 req, miss ratio 0.2262, byte miss ratio 0.2262
result/tencentBlock.ns1342.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   131484, 4151680 req, miss ratio 0.1691, byte miss ratio 0.1691
result/tencentBlock.ns1342.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   262969, 4151680 req, miss ratio 0.0899, byte miss ratio 0.0899
result/tencentBlock.ns1342.oracleGeneral.zst B-LRU cache size      328, 4151680 req, miss ratio 0.3872, byte miss ratio 0.3872
result/tencentBlock.ns1342.oracleGeneral.zst B-LRU cache size      986, 4151680 req, miss ratio 0.3571, byte miss ratio 0.3571
result/tencentBlock.ns1342.oracleGeneral.zst B-LRU cache size     3287, 4151680 req, miss ratio 0.3316, byte miss ratio 0.3316
result/tencentBlock.ns1342.oracleGeneral.zst B-LRU cache size     9861, 4151680 req, miss ratio 0.2972, byte miss ratio 0.2972
result/tencentBlock.ns1342.oracleGeneral.zst B-LRU cache size    32871, 4151680 req, miss ratio 0.2732, byte miss ratio 0.2732
result/tencentBlock.ns1342.oracleGeneral.zst B-LRU cache size    65742, 4151680 req, miss ratio 0.2469, byte miss ratio 0.2469
result/tencentBlock.ns1342.oracleGeneral.zst B-LRU cache size   131484, 4151680 req, miss ratio 0.1621, byte miss ratio 0.1621
result/tencentBlock.ns1342.oracleGeneral.zst B-LRU cache size   262969, 4151680 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns1342.oracleGeneral.zst S4LRU(25:25:25:25) cache size      328, 4151680 req, miss ratio 0.3750, byte miss ratio 0.3750
result/tencentBlock.ns1342.oracleGeneral.zst S4LRU(25:25:25:25) cache size      986, 4151680 req, miss ratio 0.3414, byte miss ratio 0.3414
result/tencentBlock.ns1342.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3287, 4151680 req, miss ratio 0.3180, byte miss ratio 0.3180
result/tencentBlock.ns1342.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9861, 4151680 req, miss ratio 0.3000, byte miss ratio 0.3000
result/tencentBlock.ns1342.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32871, 4151680 req, miss ratio 0.2503, byte miss ratio 0.2503
result/tencentBlock.ns1342.oracleGeneral.zst S4LRU(25:25:25:25) cache size    65742, 4151680 req, miss ratio 0.2174, byte miss ratio 0.2174
result/tencentBlock.ns1342.oracleGeneral.zst S4LRU(25:25:25:25) cache size   131484, 4151680 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns1342.oracleGeneral.zst S4LRU(25:25:25:25) cache size   262969, 4151680 req, miss ratio 0.0805, byte miss ratio 0.0805
result/tencentBlock.ns1342.oracleGeneral.zst S3FIFO cache size      328, 4151680 req, miss ratio 0.3650, byte miss ratio 0.3650
result/tencentBlock.ns1342.oracleGeneral.zst S3FIFO cache size      986, 4151680 req, miss ratio 0.3341, byte miss ratio 0.3341
result/tencentBlock.ns1342.oracleGeneral.zst S3FIFO cache size     3287, 4151680 req, miss ratio 0.3080, byte miss ratio 0.3080
result/tencentBlock.ns1342.oracleGeneral.zst S3FIFO cache size     9861, 4151680 req, miss ratio 0.2738, byte miss ratio 0.2738
result/tencentBlock.ns1342.oracleGeneral.zst S3FIFO cache size    32871, 4151680 req, miss ratio 0.2491, byte miss ratio 0.2491
result/tencentBlock.ns1342.oracleGeneral.zst S3FIFO cache size    65742, 4151680 req, miss ratio 0.2164, byte miss ratio 0.2164
result/tencentBlock.ns1342.oracleGeneral.zst S3FIFO cache size   131484, 4151680 req, miss ratio 0.1477, byte miss ratio 0.1477
result/tencentBlock.ns1342.oracleGeneral.zst S3FIFO cache size   262969, 4151680 req, miss ratio 0.0810, byte miss ratio 0.0810
result/tencentBlock.ns1342.oracleGeneral.zst S3FIFO-d cache size      328, 4151680 req, miss ratio 0.3642, byte miss ratio 0.3642
result/tencentBlock.ns1342.oracleGeneral.zst S3FIFO-d cache size      986, 4151680 req, miss ratio 0.3328, byte miss ratio 0.3328
result/tencentBlock.ns1342.oracleGeneral.zst S3FIFO-d cache size     3287, 4151680 req, miss ratio 0.3073, byte miss ratio 0.3073
result/tencentBlock.ns1342.oracleGeneral.zst S3FIFO-d cache size     9861, 4151680 req, miss ratio 0.2738, byte miss ratio 0.2738
result/tencentBlock.ns1342.oracleGeneral.zst S3FIFO-d cache size    32871, 4151680 req, miss ratio 0.2491, byte miss ratio 0.2491
result/tencentBlock.ns1342.oracleGeneral.zst S3FIFO-d cache size    65742, 4151680 req, miss ratio 0.2163, byte miss ratio 0.2163
result/tencentBlock.ns1342.oracleGeneral.zst S3FIFO-d cache size   131484, 4151680 req, miss ratio 0.1476, byte miss ratio 0.1476
result/tencentBlock.ns1342.oracleGeneral.zst S3FIFO-d cache size   262969, 4151680 req, miss ratio 0.0810, byte miss ratio 0.0810
result/tencentBlock.ns1342.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      328, 4151680 req, miss ratio 0.4503, byte miss ratio 0.4503
result/tencentBlock.ns1342.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      986, 4151680 req, miss ratio 0.3686, byte miss ratio 0.3686
result/tencentBlock.ns1342.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3287, 4151680 req, miss ratio 0.3446, byte miss ratio 0.3446
result/tencentBlock.ns1342.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9861, 4151680 req, miss ratio 0.2898, byte miss ratio 0.2898
result/tencentBlock.ns1342.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32871, 4151680 req, miss ratio 0.2500, byte miss ratio 0.2500
result/tencentBlock.ns1342.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    65742, 4151680 req, miss ratio 0.2120, byte miss ratio 0.2120
result/tencentBlock.ns1342.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   131484, 4151680 req, miss ratio 0.1323, byte miss ratio 0.1323
result/tencentBlock.ns1342.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   262969, 4151680 req, miss ratio 0.0825, byte miss ratio 0.0825
result/tencentBlock.ns1342.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      328, 4151680 req, miss ratio 0.3733, byte miss ratio 0.3733
result/tencentBlock.ns1342.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      986, 4151680 req, miss ratio 0.3397, byte miss ratio 0.3397
result/tencentBlock.ns1342.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3287, 4151680 req, miss ratio 0.3057, byte miss ratio 0.3057
result/tencentBlock.ns1342.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9861, 4151680 req, miss ratio 0.2917, byte miss ratio 0.2917
result/tencentBlock.ns1342.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32871, 4151680 req, miss ratio 0.2477, byte miss ratio 0.2477
result/tencentBlock.ns1342.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    65742, 4151680 req, miss ratio 0.1984, byte miss ratio 0.1984
result/tencentBlock.ns1342.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   131484, 4151680 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns1342.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   262969, 4151680 req, miss ratio 0.0859, byte miss ratio 0.0859
