result/tencentBlock.ns13052.oracleGeneral.zst LRU cache size      829, 2640548 req, miss ratio 0.6757, byte miss ratio 0.6757
result/tencentBlock.ns13052.oracleGeneral.zst LHD cache size      829, 2640548 req, miss ratio 0.6757, byte miss ratio 0.6757
result/tencentBlock.ns13052.oracleGeneral.zst LHD cache size     2487, 2640548 req, miss ratio 0.6660, byte miss ratio 0.6660
result/tencentBlock.ns13052.oracleGeneral.zst LHD cache size     8291, 2640548 req, miss ratio 0.6543, byte miss ratio 0.6543
result/tencentBlock.ns13052.oracleGeneral.zst LHD cache size    24873, 2640548 req, miss ratio 0.6202, byte miss ratio 0.6202
result/tencentBlock.ns13052.oracleGeneral.zst LHD cache size    82912, 2640548 req, miss ratio 0.5584, byte miss ratio 0.5584
result/tencentBlock.ns13052.oracleGeneral.zst LHD cache size   165825, 2640548 req, miss ratio 0.4451, byte miss ratio 0.4451
result/tencentBlock.ns13052.oracleGeneral.zst LHD cache size   331651, 2640548 req, miss ratio 0.3467, byte miss ratio 0.3467
result/tencentBlock.ns13052.oracleGeneral.zst LHD cache size   663303, 2640548 req, miss ratio 0.3167, byte miss ratio 0.3167
result/tencentBlock.ns13052.oracleGeneral.zst S3FIFO-1 cache size      829, 2640548 req, miss ratio 0.6741, byte miss ratio 0.6741
result/tencentBlock.ns13052.oracleGeneral.zst S3FIFO-1 cache size     2487, 2640548 req, miss ratio 0.6649, byte miss ratio 0.6649
result/tencentBlock.ns13052.oracleGeneral.zst S3FIFO-1 cache size     8291, 2640548 req, miss ratio 0.6576, byte miss ratio 0.6576
result/tencentBlock.ns13052.oracleGeneral.zst S3FIFO-1 cache size    24873, 2640548 req, miss ratio 0.6237, byte miss ratio 0.6237
result/tencentBlock.ns13052.oracleGeneral.zst S3FIFO-1 cache size    82912, 2640548 req, miss ratio 0.5290, byte miss ratio 0.5290
result/tencentBlock.ns13052.oracleGeneral.zst S3FIFO-1 cache size   165825, 2640548 req, miss ratio 0.4281, byte miss ratio 0.4281
result/tencentBlock.ns13052.oracleGeneral.zst S3FIFO-1 cache size   331651, 2640548 req, miss ratio 0.3389, byte miss ratio 0.3389
result/tencentBlock.ns13052.oracleGeneral.zst S3FIFO-1 cache size   663303, 2640548 req, miss ratio 0.3152, byte miss ratio 0.3152
result/tencentBlock.ns13052.oracleGeneral.zst Clock cache size      829, 2640548 req, miss ratio 0.6753, byte miss ratio 0.6753
result/tencentBlock.ns13052.oracleGeneral.zst Clock cache size     2487, 2640548 req, miss ratio 0.6672, byte miss ratio 0.6672
result/tencentBlock.ns13052.oracleGeneral.zst Clock cache size     8291, 2640548 req, miss ratio 0.6566, byte miss ratio 0.6566
result/tencentBlock.ns13052.oracleGeneral.zst Clock cache size    24873, 2640548 req, miss ratio 0.6289, byte miss ratio 0.6289
result/tencentBlock.ns13052.oracleGeneral.zst Clock cache size    82912, 2640548 req, miss ratio 0.5891, byte miss ratio 0.5891
result/tencentBlock.ns13052.oracleGeneral.zst Clock cache size   165825, 2640548 req, miss ratio 0.5029, byte miss ratio 0.5029
result/tencentBlock.ns13052.oracleGeneral.zst Clock cache size   331651, 2640548 req, miss ratio 0.3552, byte miss ratio 0.3552
result/tencentBlock.ns13052.oracleGeneral.zst Clock cache size   663303, 2640548 req, miss ratio 0.3152, byte miss ratio 0.3152
result/tencentBlock.ns13052.oracleGeneral.zst ARC cache size      829, 2640548 req, miss ratio 0.6718, byte miss ratio 0.6718
result/tencentBlock.ns13052.oracleGeneral.zst ARC cache size     2487, 2640548 req, miss ratio 0.6650, byte miss ratio 0.6650
result/tencentBlock.ns13052.oracleGeneral.zst ARC cache size     8291, 2640548 req, miss ratio 0.6561, byte miss ratio 0.6561
result/tencentBlock.ns13052.oracleGeneral.zst ARC cache size    24873, 2640548 req, miss ratio 0.6251, byte miss ratio 0.6251
result/tencentBlock.ns13052.oracleGeneral.zst ARC cache size    82912, 2640548 req, miss ratio 0.5394, byte miss ratio 0.5394
result/tencentBlock.ns13052.oracleGeneral.zst ARC cache size   165825, 2640548 req, miss ratio 0.4308, byte miss ratio 0.4308
result/tencentBlock.ns13052.oracleGeneral.zst ARC cache size   331651, 2640548 req, miss ratio 0.3377, byte miss ratio 0.3377
result/tencentBlock.ns13052.oracleGeneral.zst ARC cache size   663303, 2640548 req, miss ratio 0.3152, byte miss ratio 0.3152
result/tencentBlock.ns13052.oracleGeneral.zst FIFO cache size      829, 2640548 req, miss ratio 0.7031, byte miss ratio 0.7031
result/tencentBlock.ns13052.oracleGeneral.zst FIFO cache size     2487, 2640548 req, miss ratio 0.6783, byte miss ratio 0.6783
result/tencentBlock.ns13052.oracleGeneral.zst FIFO cache size     8291, 2640548 req, miss ratio 0.6626, byte miss ratio 0.6626
result/tencentBlock.ns13052.oracleGeneral.zst FIFO cache size    24873, 2640548 req, miss ratio 0.6378, byte miss ratio 0.6378
result/tencentBlock.ns13052.oracleGeneral.zst FIFO cache size    82912, 2640548 req, miss ratio 0.5906, byte miss ratio 0.5906
result/tencentBlock.ns13052.oracleGeneral.zst FIFO cache size   165825, 2640548 req, miss ratio 0.4962, byte miss ratio 0.4962
result/tencentBlock.ns13052.oracleGeneral.zst FIFO cache size   331651, 2640548 req, miss ratio 0.4039, byte miss ratio 0.4039
result/tencentBlock.ns13052.oracleGeneral.zst FIFO cache size   663303, 2640548 req, miss ratio 0.3375, byte miss ratio 0.3375
result/tencentBlock.ns13052.oracleGeneral.zst LeCaR cache size      829, 2640548 req, miss ratio 0.6749, byte miss ratio 0.6749
result/tencentBlock.ns13052.oracleGeneral.zst LeCaR cache size     2487, 2640548 req, miss ratio 0.6665, byte miss ratio 0.6665
result/tencentBlock.ns13052.oracleGeneral.zst LeCaR cache size     8291, 2640548 req, miss ratio 0.6565, byte miss ratio 0.6565
result/tencentBlock.ns13052.oracleGeneral.zst LeCaR cache size    24873, 2640548 req, miss ratio 0.6260, byte miss ratio 0.6260
result/tencentBlock.ns13052.oracleGeneral.zst LeCaR cache size    82912, 2640548 req, miss ratio 0.5814, byte miss ratio 0.5814
result/tencentBlock.ns13052.oracleGeneral.zst LeCaR cache size   165825, 2640548 req, miss ratio 0.4780, byte miss ratio 0.4780
result/tencentBlock.ns13052.oracleGeneral.zst LeCaR cache size   331651, 2640548 req, miss ratio 0.3428, byte miss ratio 0.3428
result/tencentBlock.ns13052.oracleGeneral.zst LeCaR cache size   663303, 2640548 req, miss ratio 0.3151, byte miss ratio 0.3151
result/tencentBlock.ns13052.oracleGeneral.zst LIRS cache size      829, 2640548 req, miss ratio 0.7527, byte miss ratio 0.7527
result/tencentBlock.ns13052.oracleGeneral.zst LIRS cache size     2487, 2640548 req, miss ratio 0.6973, byte miss ratio 0.6973
result/tencentBlock.ns13052.oracleGeneral.zst LIRS cache size     8291, 2640548 req, miss ratio 0.6632, byte miss ratio 0.6632
result/tencentBlock.ns13052.oracleGeneral.zst LIRS cache size    24873, 2640548 req, miss ratio 0.6275, byte miss ratio 0.6275
result/tencentBlock.ns13052.oracleGeneral.zst LIRS cache size    82912, 2640548 req, miss ratio 0.5245, byte miss ratio 0.5245
result/tencentBlock.ns13052.oracleGeneral.zst LIRS cache size   165825, 2640548 req, miss ratio 0.4244, byte miss ratio 0.4244
result/tencentBlock.ns13052.oracleGeneral.zst LIRS cache size   331651, 2640548 req, miss ratio 0.3372, byte miss ratio 0.3372
result/tencentBlock.ns13052.oracleGeneral.zst LIRS cache size   663303, 2640548 req, miss ratio 0.3158, byte miss ratio 0.3158
result/tencentBlock.ns13052.oracleGeneral.zst Cacheus cache size      829, 2640548 req, miss ratio 0.6711, byte miss ratio 0.6711
result/tencentBlock.ns13052.oracleGeneral.zst Cacheus cache size     2487, 2640548 req, miss ratio 0.6638, byte miss ratio 0.6638
result/tencentBlock.ns13052.oracleGeneral.zst Cacheus cache size     8291, 2640548 req, miss ratio 0.6548, byte miss ratio 0.6548
result/tencentBlock.ns13052.oracleGeneral.zst Cacheus cache size    24873, 2640548 req, miss ratio 0.6266, byte miss ratio 0.6266
result/tencentBlock.ns13052.oracleGeneral.zst Cacheus cache size    82912, 2640548 req, miss ratio 0.5606, byte miss ratio 0.5606
result/tencentBlock.ns13052.oracleGeneral.zst Cacheus cache size   165825, 2640548 req, miss ratio 0.4568, byte miss ratio 0.4568
result/tencentBlock.ns13052.oracleGeneral.zst Cacheus cache size   331651, 2640548 req, miss ratio 0.3398, byte miss ratio 0.3398
result/tencentBlock.ns13052.oracleGeneral.zst Cacheus cache size   663303, 2640548 req, miss ratio 0.3152, byte miss ratio 0.3152
result/tencentBlock.ns13052.oracleGeneral.zst S3FIFO-d-1 cache size      829, 2640548 req, miss ratio 0.6710, byte miss ratio 0.6710
result/tencentBlock.ns13052.oracleGeneral.zst S3FIFO-d-1 cache size     2487, 2640548 req, miss ratio 0.6648, byte miss ratio 0.6648
result/tencentBlock.ns13052.oracleGeneral.zst S3FIFO-d-1 cache size     8291, 2640548 req, miss ratio 0.6574, byte miss ratio 0.6574
result/tencentBlock.ns13052.oracleGeneral.zst S3FIFO-d-1 cache size    24873, 2640548 req, miss ratio 0.6236, byte miss ratio 0.6236
result/tencentBlock.ns13052.oracleGeneral.zst S3FIFO-d-1 cache size    82912, 2640548 req, miss ratio 0.5269, byte miss ratio 0.5269
result/tencentBlock.ns13052.oracleGeneral.zst S3FIFO-d-1 cache size   165825, 2640548 req, miss ratio 0.4231, byte miss ratio 0.4231
result/tencentBlock.ns13052.oracleGeneral.zst S3FIFO-d-1 cache size   331651, 2640548 req, miss ratio 0.3389, byte miss ratio 0.3389
result/tencentBlock.ns13052.oracleGeneral.zst S3FIFO-d-1 cache size   663303, 2640548 req, miss ratio 0.3152, byte miss ratio 0.3152
result/tencentBlock.ns13052.oracleGeneral.zst LRB cache size      829, 2640548 req, miss ratio 0.7151, byte miss ratio 0.7151
result/tencentBlock.ns13052.oracleGeneral.zst LRB cache size     2487, 2640548 req, miss ratio 0.6776, byte miss ratio 0.6776
result/tencentBlock.ns13052.oracleGeneral.zst LRB cache size     8291, 2640548 req, miss ratio 0.6438, byte miss ratio 0.6438
result/tencentBlock.ns13052.oracleGeneral.zst LRB cache size    24873, 2640548 req, miss ratio 0.5935, byte miss ratio 0.5935
result/tencentBlock.ns13052.oracleGeneral.zst LRB cache size    82912, 2640548 req, miss ratio 0.4800, byte miss ratio 0.4800
result/tencentBlock.ns13052.oracleGeneral.zst LRB cache size   165825, 2640548 req, miss ratio 0.4078, byte miss ratio 0.4078
result/tencentBlock.ns13052.oracleGeneral.zst LRB cache size   331651, 2640548 req, miss ratio 0.3399, byte miss ratio 0.3399
result/tencentBlock.ns13052.oracleGeneral.zst LRB cache size   663303, 2640548 req, miss ratio 0.3152, byte miss ratio 0.3152
result/tencentBlock.ns13052.oracleGeneral.zst S4LRU(25:25:25:25) cache size      829, 2640548 req, miss ratio 0.6730, byte miss ratio 0.6730
result/tencentBlock.ns13052.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2487, 2640548 req, miss ratio 0.6675, byte miss ratio 0.6675
result/tencentBlock.ns13052.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8291, 2640548 req, miss ratio 0.6611, byte miss ratio 0.6611
result/tencentBlock.ns13052.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24873, 2640548 req, miss ratio 0.6228, byte miss ratio 0.6228
result/tencentBlock.ns13052.oracleGeneral.zst S4LRU(25:25:25:25) cache size    82912, 2640548 req, miss ratio 0.5516, byte miss ratio 0.5516
result/tencentBlock.ns13052.oracleGeneral.zst S4LRU(25:25:25:25) cache size   165825, 2640548 req, miss ratio 0.4665, byte miss ratio 0.4665
result/tencentBlock.ns13052.oracleGeneral.zst S4LRU(25:25:25:25) cache size   331651, 2640548 req, miss ratio 0.3460, byte miss ratio 0.3460
result/tencentBlock.ns13052.oracleGeneral.zst S4LRU(25:25:25:25) cache size   663303, 2640548 req, miss ratio 0.3153, byte miss ratio 0.3153
result/tencentBlock.ns13052.oracleGeneral.zst B-LRU cache size      829, 2640548 req, miss ratio 0.7612, byte miss ratio 0.7612
result/tencentBlock.ns13052.oracleGeneral.zst B-LRU cache size     2487, 2640548 req, miss ratio 0.7531, byte miss ratio 0.7531
result/tencentBlock.ns13052.oracleGeneral.zst B-LRU cache size     8291, 2640548 req, miss ratio 0.7441, byte miss ratio 0.7441
result/tencentBlock.ns13052.oracleGeneral.zst B-LRU cache size    24873, 2640548 req, miss ratio 0.7109, byte miss ratio 0.7109
result/tencentBlock.ns13052.oracleGeneral.zst B-LRU cache size    82912, 2640548 req, miss ratio 0.6471, byte miss ratio 0.6471
result/tencentBlock.ns13052.oracleGeneral.zst B-LRU cache size   165825, 2640548 req, miss ratio 0.5324, byte miss ratio 0.5324
result/tencentBlock.ns13052.oracleGeneral.zst B-LRU cache size   331651, 2640548 req, miss ratio 0.4778, byte miss ratio 0.4778
result/tencentBlock.ns13052.oracleGeneral.zst B-LRU cache size   663303, 2640548 req, miss ratio 0.4771, byte miss ratio 0.4771
result/tencentBlock.ns13052.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      829, 2640548 req, miss ratio 0.6781, byte miss ratio 0.6781
result/tencentBlock.ns13052.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2487, 2640548 req, miss ratio 0.6680, byte miss ratio 0.6680
result/tencentBlock.ns13052.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8291, 2640548 req, miss ratio 0.6579, byte miss ratio 0.6579
result/tencentBlock.ns13052.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24873, 2640548 req, miss ratio 0.6399, byte miss ratio 0.6399
result/tencentBlock.ns13052.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    82912, 2640548 req, miss ratio 0.5813, byte miss ratio 0.5813
result/tencentBlock.ns13052.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   165825, 2640548 req, miss ratio 0.4873, byte miss ratio 0.4873
result/tencentBlock.ns13052.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   331651, 2640548 req, miss ratio 0.3643, byte miss ratio 0.3643
result/tencentBlock.ns13052.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   663303, 2640548 req, miss ratio 0.3263, byte miss ratio 0.3263
result/tencentBlock.ns13052.oracleGeneral.zst TwoQ cache size      829, 2640548 req, miss ratio 0.6717, byte miss ratio 0.6717
result/tencentBlock.ns13052.oracleGeneral.zst TwoQ cache size     2487, 2640548 req, miss ratio 0.6653, byte miss ratio 0.6653
result/tencentBlock.ns13052.oracleGeneral.zst TwoQ cache size     8291, 2640548 req, miss ratio 0.6536, byte miss ratio 0.6536
result/tencentBlock.ns13052.oracleGeneral.zst TwoQ cache size    24873, 2640548 req, miss ratio 0.6076, byte miss ratio 0.6076
result/tencentBlock.ns13052.oracleGeneral.zst TwoQ cache size    82912, 2640548 req, miss ratio 0.5236, byte miss ratio 0.5236
result/tencentBlock.ns13052.oracleGeneral.zst TwoQ cache size   165825, 2640548 req, miss ratio 0.4283, byte miss ratio 0.4283
result/tencentBlock.ns13052.oracleGeneral.zst TwoQ cache size   331651, 2640548 req, miss ratio 0.3793, byte miss ratio 0.3793
result/tencentBlock.ns13052.oracleGeneral.zst TwoQ cache size   663303, 2640548 req, miss ratio 0.3375, byte miss ratio 0.3375
result/tencentBlock.ns13052.oracleGeneral.zst S3FIFO cache size      829, 2640548 req, miss ratio 0.6752, byte miss ratio 0.6752
result/tencentBlock.ns13052.oracleGeneral.zst S3FIFO cache size     2487, 2640548 req, miss ratio 0.6642, byte miss ratio 0.6642
result/tencentBlock.ns13052.oracleGeneral.zst S3FIFO cache size     8291, 2640548 req, miss ratio 0.6543, byte miss ratio 0.6543
result/tencentBlock.ns13052.oracleGeneral.zst S3FIFO cache size    24873, 2640548 req, miss ratio 0.6010, byte miss ratio 0.6010
result/tencentBlock.ns13052.oracleGeneral.zst S3FIFO cache size    82912, 2640548 req, miss ratio 0.4884, byte miss ratio 0.4884
result/tencentBlock.ns13052.oracleGeneral.zst S3FIFO cache size   165825, 2640548 req, miss ratio 0.4055, byte miss ratio 0.4055
result/tencentBlock.ns13052.oracleGeneral.zst S3FIFO cache size   331651, 2640548 req, miss ratio 0.3470, byte miss ratio 0.3470
result/tencentBlock.ns13052.oracleGeneral.zst S3FIFO cache size   663303, 2640548 req, miss ratio 0.3161, byte miss ratio 0.3161
result/tencentBlock.ns13052.oracleGeneral.zst S3FIFO-d cache size      829, 2640548 req, miss ratio 0.6706, byte miss ratio 0.6706
result/tencentBlock.ns13052.oracleGeneral.zst S3FIFO-d cache size     2487, 2640548 req, miss ratio 0.6639, byte miss ratio 0.6639
result/tencentBlock.ns13052.oracleGeneral.zst S3FIFO-d cache size     8291, 2640548 req, miss ratio 0.6542, byte miss ratio 0.6542
result/tencentBlock.ns13052.oracleGeneral.zst S3FIFO-d cache size    24873, 2640548 req, miss ratio 0.6010, byte miss ratio 0.6010
result/tencentBlock.ns13052.oracleGeneral.zst S3FIFO-d cache size    82912, 2640548 req, miss ratio 0.4881, byte miss ratio 0.4881
result/tencentBlock.ns13052.oracleGeneral.zst S3FIFO-d cache size   165825, 2640548 req, miss ratio 0.4049, byte miss ratio 0.4049
result/tencentBlock.ns13052.oracleGeneral.zst S3FIFO-d cache size   331651, 2640548 req, miss ratio 0.3470, byte miss ratio 0.3470
result/tencentBlock.ns13052.oracleGeneral.zst S3FIFO-d cache size   663303, 2640548 req, miss ratio 0.3161, byte miss ratio 0.3161
result/tencentBlock.ns13052.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      829, 2640548 req, miss ratio 0.7857, byte miss ratio 0.7857
result/tencentBlock.ns13052.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2487, 2640548 req, miss ratio 0.7075, byte miss ratio 0.7075
result/tencentBlock.ns13052.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8291, 2640548 req, miss ratio 0.6537, byte miss ratio 0.6537
result/tencentBlock.ns13052.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24873, 2640548 req, miss ratio 0.6041, byte miss ratio 0.6041
result/tencentBlock.ns13052.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    82912, 2640548 req, miss ratio 0.4867, byte miss ratio 0.4867
result/tencentBlock.ns13052.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   165825, 2640548 req, miss ratio 0.4098, byte miss ratio 0.4098
result/tencentBlock.ns13052.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   331651, 2640548 req, miss ratio 0.3403, byte miss ratio 0.3403
result/tencentBlock.ns13052.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   663303, 2640548 req, miss ratio 0.3181, byte miss ratio 0.3181
result/tencentBlock.ns13052.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      829, 2640548 req, miss ratio 0.6898, byte miss ratio 0.6898
result/tencentBlock.ns13052.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2487, 2640548 req, miss ratio 0.6559, byte miss ratio 0.6559
result/tencentBlock.ns13052.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8291, 2640548 req, miss ratio 0.6390, byte miss ratio 0.6390
result/tencentBlock.ns13052.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24873, 2640548 req, miss ratio 0.6006, byte miss ratio 0.6006
result/tencentBlock.ns13052.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    82912, 2640548 req, miss ratio 0.4927, byte miss ratio 0.4927
result/tencentBlock.ns13052.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   165825, 2640548 req, miss ratio 0.4185, byte miss ratio 0.4185
result/tencentBlock.ns13052.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   331651, 2640548 req, miss ratio 0.3468, byte miss ratio 0.3468
result/tencentBlock.ns13052.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   663303, 2640548 req, miss ratio 0.3264, byte miss ratio 0.3264
