result/tencentBlock.ns15627.oracleGeneral.zst LHD cache size      402, 4596828 req, miss ratio 0.7533, byte miss ratio 0.7533
result/tencentBlock.ns15627.oracleGeneral.zst LeCaR cache size     1207, 4596828 req, miss ratio 0.7131, byte miss ratio 0.7131
result/tencentBlock.ns15627.oracleGeneral.zst LeCaR cache size     4024, 4596828 req, miss ratio 0.5089, byte miss ratio 0.5089
result/tencentBlock.ns15627.oracleGeneral.zst LeCaR cache size    12074, 4596828 req, miss ratio 0.3811, byte miss ratio 0.3811
result/tencentBlock.ns15627.oracleGeneral.zst LeCaR cache size    40246, 4596828 req, miss ratio 0.2879, byte miss ratio 0.2879
result/tencentBlock.ns15627.oracleGeneral.zst LeCaR cache size    80493, 4596828 req, miss ratio 0.2431, byte miss ratio 0.2431
result/tencentBlock.ns15627.oracleGeneral.zst LeCaR cache size   160987, 4596828 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns15627.oracleGeneral.zst LeCaR cache size   321974, 4596828 req, miss ratio 0.0893, byte miss ratio 0.0893
result/tencentBlock.ns15627.oracleGeneral.zst FIFO cache size      402, 4596828 req, miss ratio 0.8085, byte miss ratio 0.8085
result/tencentBlock.ns15627.oracleGeneral.zst FIFO cache size     1207, 4596828 req, miss ratio 0.7391, byte miss ratio 0.7391
result/tencentBlock.ns15627.oracleGeneral.zst FIFO cache size     4024, 4596828 req, miss ratio 0.5621, byte miss ratio 0.5621
result/tencentBlock.ns15627.oracleGeneral.zst FIFO cache size    12074, 4596828 req, miss ratio 0.4259, byte miss ratio 0.4259
result/tencentBlock.ns15627.oracleGeneral.zst FIFO cache size    40246, 4596828 req, miss ratio 0.3165, byte miss ratio 0.3165
result/tencentBlock.ns15627.oracleGeneral.zst FIFO cache size    80493, 4596828 req, miss ratio 0.2800, byte miss ratio 0.2800
result/tencentBlock.ns15627.oracleGeneral.zst FIFO cache size   160987, 4596828 req, miss ratio 0.1686, byte miss ratio 0.1686
result/tencentBlock.ns15627.oracleGeneral.zst FIFO cache size   321974, 4596828 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns15627.oracleGeneral.zst ARC cache size      402, 4596828 req, miss ratio 0.7382, byte miss ratio 0.7382
result/tencentBlock.ns15627.oracleGeneral.zst ARC cache size     1207, 4596828 req, miss ratio 0.6593, byte miss ratio 0.6593
result/tencentBlock.ns15627.oracleGeneral.zst ARC cache size     4024, 4596828 req, miss ratio 0.4726, byte miss ratio 0.4726
result/tencentBlock.ns15627.oracleGeneral.zst ARC cache size    12074, 4596828 req, miss ratio 0.3631, byte miss ratio 0.3631
result/tencentBlock.ns15627.oracleGeneral.zst ARC cache size    40246, 4596828 req, miss ratio 0.2878, byte miss ratio 0.2878
result/tencentBlock.ns15627.oracleGeneral.zst ARC cache size    80493, 4596828 req, miss ratio 0.2519, byte miss ratio 0.2519
result/tencentBlock.ns15627.oracleGeneral.zst ARC cache size   160987, 4596828 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns15627.oracleGeneral.zst ARC cache size   321974, 4596828 req, miss ratio 0.0892, byte miss ratio 0.0892
result/tencentBlock.ns15627.oracleGeneral.zst LIRS cache size      402, 4596828 req, miss ratio 0.7521, byte miss ratio 0.7521
result/tencentBlock.ns15627.oracleGeneral.zst LIRS cache size     1207, 4596828 req, miss ratio 0.6628, byte miss ratio 0.6628
result/tencentBlock.ns15627.oracleGeneral.zst LIRS cache size     4024, 4596828 req, miss ratio 0.4704, byte miss ratio 0.4704
result/tencentBlock.ns15627.oracleGeneral.zst LIRS cache size    12074, 4596828 req, miss ratio 0.3710, byte miss ratio 0.3710
result/tencentBlock.ns15627.oracleGeneral.zst LIRS cache size    40246, 4596828 req, miss ratio 0.2991, byte miss ratio 0.2991
result/tencentBlock.ns15627.oracleGeneral.zst LIRS cache size    80493, 4596828 req, miss ratio 0.2192, byte miss ratio 0.2192
result/tencentBlock.ns15627.oracleGeneral.zst LIRS cache size   160987, 4596828 req, miss ratio 0.1323, byte miss ratio 0.1323
result/tencentBlock.ns15627.oracleGeneral.zst LIRS cache size   321974, 4596828 req, miss ratio 0.0913, byte miss ratio 0.0913
result/tencentBlock.ns15627.oracleGeneral.zst S3FIFO-1 cache size      402, 4596828 req, miss ratio 0.7436, byte miss ratio 0.7436
result/tencentBlock.ns15627.oracleGeneral.zst S3FIFO-1 cache size     1207, 4596828 req, miss ratio 0.6474, byte miss ratio 0.6474
result/tencentBlock.ns15627.oracleGeneral.zst S3FIFO-1 cache size     4024, 4596828 req, miss ratio 0.4711, byte miss ratio 0.4711
result/tencentBlock.ns15627.oracleGeneral.zst S3FIFO-1 cache size    12074, 4596828 req, miss ratio 0.3666, byte miss ratio 0.3666
result/tencentBlock.ns15627.oracleGeneral.zst S3FIFO-1 cache size    40246, 4596828 req, miss ratio 0.2781, byte miss ratio 0.2781
result/tencentBlock.ns15627.oracleGeneral.zst S3FIFO-1 cache size    80493, 4596828 req, miss ratio 0.2347, byte miss ratio 0.2347
result/tencentBlock.ns15627.oracleGeneral.zst S3FIFO-1 cache size   160987, 4596828 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns15627.oracleGeneral.zst S3FIFO-1 cache size   321974, 4596828 req, miss ratio 0.0892, byte miss ratio 0.0892
result/tencentBlock.ns15627.oracleGeneral.zst Clock cache size      402, 4596828 req, miss ratio 0.7577, byte miss ratio 0.7577
result/tencentBlock.ns15627.oracleGeneral.zst Clock cache size     1207, 4596828 req, miss ratio 0.7130, byte miss ratio 0.7130
result/tencentBlock.ns15627.oracleGeneral.zst Clock cache size     4024, 4596828 req, miss ratio 0.5257, byte miss ratio 0.5257
result/tencentBlock.ns15627.oracleGeneral.zst Clock cache size    12074, 4596828 req, miss ratio 0.3891, byte miss ratio 0.3891
result/tencentBlock.ns15627.oracleGeneral.zst Clock cache size    40246, 4596828 req, miss ratio 0.2916, byte miss ratio 0.2916
result/tencentBlock.ns15627.oracleGeneral.zst Clock cache size    80493, 4596828 req, miss ratio 0.2604, byte miss ratio 0.2604
result/tencentBlock.ns15627.oracleGeneral.zst Clock cache size   160987, 4596828 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns15627.oracleGeneral.zst Clock cache size   321974, 4596828 req, miss ratio 0.0892, byte miss ratio 0.0892
result/tencentBlock.ns15627.oracleGeneral.zst LRU cache size      402, 4596828 req, miss ratio 0.7625, byte miss ratio 0.7625
result/tencentBlock.ns15627.oracleGeneral.zst LRU cache size     1207, 4596828 req, miss ratio 0.7151, byte miss ratio 0.7151
result/tencentBlock.ns15627.oracleGeneral.zst LRU cache size     4024, 4596828 req, miss ratio 0.5350, byte miss ratio 0.5350
result/tencentBlock.ns15627.oracleGeneral.zst LRU cache size    12074, 4596828 req, miss ratio 0.3927, byte miss ratio 0.3927
result/tencentBlock.ns15627.oracleGeneral.zst LRU cache size    40246, 4596828 req, miss ratio 0.2921, byte miss ratio 0.2921
result/tencentBlock.ns15627.oracleGeneral.zst LRU cache size    80493, 4596828 req, miss ratio 0.2624, byte miss ratio 0.2624
result/tencentBlock.ns15627.oracleGeneral.zst LRU cache size   160987, 4596828 req, miss ratio 0.1381, byte miss ratio 0.1381
result/tencentBlock.ns15627.oracleGeneral.zst LRU cache size   321974, 4596828 req, miss ratio 0.0893, byte miss ratio 0.0893
result/tencentBlock.ns15627.oracleGeneral.zst S3FIFO-d-1 cache size      402, 4596828 req, miss ratio 0.7378, byte miss ratio 0.7378
result/tencentBlock.ns15627.oracleGeneral.zst S3FIFO-d-1 cache size     1207, 4596828 req, miss ratio 0.6501, byte miss ratio 0.6501
result/tencentBlock.ns15627.oracleGeneral.zst S3FIFO-d-1 cache size     4024, 4596828 req, miss ratio 0.4716, byte miss ratio 0.4716
result/tencentBlock.ns15627.oracleGeneral.zst S3FIFO-d-1 cache size    12074, 4596828 req, miss ratio 0.3674, byte miss ratio 0.3674
result/tencentBlock.ns15627.oracleGeneral.zst S3FIFO-d-1 cache size    40246, 4596828 req, miss ratio 0.2757, byte miss ratio 0.2757
result/tencentBlock.ns15627.oracleGeneral.zst S3FIFO-d-1 cache size    80493, 4596828 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns15627.oracleGeneral.zst S3FIFO-d-1 cache size   160987, 4596828 req, miss ratio 0.1281, byte miss ratio 0.1281
result/tencentBlock.ns15627.oracleGeneral.zst S3FIFO-d-1 cache size   321974, 4596828 req, miss ratio 0.0892, byte miss ratio 0.0892
result/tencentBlock.ns15627.oracleGeneral.zst LRB cache size      402, 4596828 req, miss ratio 0.7655, byte miss ratio 0.7655
result/tencentBlock.ns15627.oracleGeneral.zst LRB cache size     1207, 4596828 req, miss ratio 0.6839, byte miss ratio 0.6839
result/tencentBlock.ns15627.oracleGeneral.zst LRB cache size     4024, 4596828 req, miss ratio 0.5029, byte miss ratio 0.5029
result/tencentBlock.ns15627.oracleGeneral.zst LRB cache size    12074, 4596828 req, miss ratio 0.3945, byte miss ratio 0.3945
result/tencentBlock.ns15627.oracleGeneral.zst LRB cache size    40246, 4596828 req, miss ratio 0.3048, byte miss ratio 0.3048
result/tencentBlock.ns15627.oracleGeneral.zst LRB cache size    80493, 4596828 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns15627.oracleGeneral.zst LRB cache size   160987, 4596828 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns15627.oracleGeneral.zst LRB cache size   321974, 4596828 req, miss ratio 0.0919, byte miss ratio 0.0919
result/tencentBlock.ns15627.oracleGeneral.zst TwoQ cache size      402, 4596828 req, miss ratio 0.7371, byte miss ratio 0.7371
result/tencentBlock.ns15627.oracleGeneral.zst TwoQ cache size     1207, 4596828 req, miss ratio 0.6627, byte miss ratio 0.6627
result/tencentBlock.ns15627.oracleGeneral.zst TwoQ cache size     4024, 4596828 req, miss ratio 0.4724, byte miss ratio 0.4724
result/tencentBlock.ns15627.oracleGeneral.zst TwoQ cache size    12074, 4596828 req, miss ratio 0.3743, byte miss ratio 0.3743
result/tencentBlock.ns15627.oracleGeneral.zst TwoQ cache size    40246, 4596828 req, miss ratio 0.2785, byte miss ratio 0.2785
result/tencentBlock.ns15627.oracleGeneral.zst TwoQ cache size    80493, 4596828 req, miss ratio 0.2532, byte miss ratio 0.2532
result/tencentBlock.ns15627.oracleGeneral.zst TwoQ cache size   160987, 4596828 req, miss ratio 0.1456, byte miss ratio 0.1456
result/tencentBlock.ns15627.oracleGeneral.zst TwoQ cache size   321974, 4596828 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns15627.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      402, 4596828 req, miss ratio 0.7685, byte miss ratio 0.7685
result/tencentBlock.ns15627.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1207, 4596828 req, miss ratio 0.6966, byte miss ratio 0.6966
result/tencentBlock.ns15627.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4024, 4596828 req, miss ratio 0.5331, byte miss ratio 0.5331
result/tencentBlock.ns15627.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12074, 4596828 req, miss ratio 0.4131, byte miss ratio 0.4131
result/tencentBlock.ns15627.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40246, 4596828 req, miss ratio 0.3044, byte miss ratio 0.3044
result/tencentBlock.ns15627.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    80493, 4596828 req, miss ratio 0.2514, byte miss ratio 0.2514
result/tencentBlock.ns15627.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   160987, 4596828 req, miss ratio 0.1652, byte miss ratio 0.1652
result/tencentBlock.ns15627.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   321974, 4596828 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns15627.oracleGeneral.zst B-LRU cache size      402, 4596828 req, miss ratio 0.7762, byte miss ratio 0.7762
result/tencentBlock.ns15627.oracleGeneral.zst B-LRU cache size     1207, 4596828 req, miss ratio 0.7286, byte miss ratio 0.7286
result/tencentBlock.ns15627.oracleGeneral.zst B-LRU cache size     4024, 4596828 req, miss ratio 0.5442, byte miss ratio 0.5442
result/tencentBlock.ns15627.oracleGeneral.zst B-LRU cache size    12074, 4596828 req, miss ratio 0.4060, byte miss ratio 0.4060
result/tencentBlock.ns15627.oracleGeneral.zst B-LRU cache size    40246, 4596828 req, miss ratio 0.3189, byte miss ratio 0.3189
result/tencentBlock.ns15627.oracleGeneral.zst B-LRU cache size    80493, 4596828 req, miss ratio 0.2929, byte miss ratio 0.2929
result/tencentBlock.ns15627.oracleGeneral.zst B-LRU cache size   160987, 4596828 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns15627.oracleGeneral.zst B-LRU cache size   321974, 4596828 req, miss ratio 0.1542, byte miss ratio 0.1542
result/tencentBlock.ns15627.oracleGeneral.zst S4LRU(25:25:25:25) cache size      402, 4596828 req, miss ratio 0.7622, byte miss ratio 0.7622
result/tencentBlock.ns15627.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1207, 4596828 req, miss ratio 0.6778, byte miss ratio 0.6778
result/tencentBlock.ns15627.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4024, 4596828 req, miss ratio 0.5817, byte miss ratio 0.5817
result/tencentBlock.ns15627.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12074, 4596828 req, miss ratio 0.3907, byte miss ratio 0.3907
result/tencentBlock.ns15627.oracleGeneral.zst S4LRU(25:25:25:25) cache size    40246, 4596828 req, miss ratio 0.2830, byte miss ratio 0.2830
result/tencentBlock.ns15627.oracleGeneral.zst S4LRU(25:25:25:25) cache size    80493, 4596828 req, miss ratio 0.2218, byte miss ratio 0.2218
result/tencentBlock.ns15627.oracleGeneral.zst S4LRU(25:25:25:25) cache size   160987, 4596828 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns15627.oracleGeneral.zst S4LRU(25:25:25:25) cache size   321974, 4596828 req, miss ratio 0.0889, byte miss ratio 0.0889
result/tencentBlock.ns15627.oracleGeneral.zst S3FIFO-d cache size      402, 4596828 req, miss ratio 0.7379, byte miss ratio 0.7379
result/tencentBlock.ns15627.oracleGeneral.zst S3FIFO-d cache size     1207, 4596828 req, miss ratio 0.6383, byte miss ratio 0.6383
result/tencentBlock.ns15627.oracleGeneral.zst S3FIFO-d cache size     4024, 4596828 req, miss ratio 0.4722, byte miss ratio 0.4722
result/tencentBlock.ns15627.oracleGeneral.zst S3FIFO-d cache size    12074, 4596828 req, miss ratio 0.3682, byte miss ratio 0.3682
result/tencentBlock.ns15627.oracleGeneral.zst S3FIFO-d cache size    40246, 4596828 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns15627.oracleGeneral.zst S3FIFO-d cache size    80493, 4596828 req, miss ratio 0.2284, byte miss ratio 0.2284
result/tencentBlock.ns15627.oracleGeneral.zst S3FIFO-d cache size   160987, 4596828 req, miss ratio 0.1341, byte miss ratio 0.1341
result/tencentBlock.ns15627.oracleGeneral.zst S3FIFO-d cache size   321974, 4596828 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns15627.oracleGeneral.zst S3FIFO cache size      402, 4596828 req, miss ratio 0.7420, byte miss ratio 0.7420
result/tencentBlock.ns15627.oracleGeneral.zst S3FIFO cache size     1207, 4596828 req, miss ratio 0.6389, byte miss ratio 0.6389
result/tencentBlock.ns15627.oracleGeneral.zst S3FIFO cache size     4024, 4596828 req, miss ratio 0.4655, byte miss ratio 0.4655
result/tencentBlock.ns15627.oracleGeneral.zst S3FIFO cache size    12074, 4596828 req, miss ratio 0.3657, byte miss ratio 0.3657
result/tencentBlock.ns15627.oracleGeneral.zst S3FIFO cache size    40246, 4596828 req, miss ratio 0.2775, byte miss ratio 0.2775
result/tencentBlock.ns15627.oracleGeneral.zst S3FIFO cache size    80493, 4596828 req, miss ratio 0.2286, byte miss ratio 0.2286
result/tencentBlock.ns15627.oracleGeneral.zst S3FIFO cache size   160987, 4596828 req, miss ratio 0.1342, byte miss ratio 0.1342
result/tencentBlock.ns15627.oracleGeneral.zst S3FIFO cache size   321974, 4596828 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns15627.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      402, 4596828 req, miss ratio 0.7663, byte miss ratio 0.7663
result/tencentBlock.ns15627.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1207, 4596828 req, miss ratio 0.8006, byte miss ratio 0.8006
result/tencentBlock.ns15627.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4024, 4596828 req, miss ratio 0.5291, byte miss ratio 0.5291
result/tencentBlock.ns15627.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12074, 4596828 req, miss ratio 0.4197, byte miss ratio 0.4197
result/tencentBlock.ns15627.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40246, 4596828 req, miss ratio 0.3106, byte miss ratio 0.3106
result/tencentBlock.ns15627.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    80493, 4596828 req, miss ratio 0.2288, byte miss ratio 0.2288
result/tencentBlock.ns15627.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   160987, 4596828 req, miss ratio 0.1362, byte miss ratio 0.1362
result/tencentBlock.ns15627.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   321974, 4596828 req, miss ratio 0.0975, byte miss ratio 0.0975
result/tencentBlock.ns15627.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      402, 4596828 req, miss ratio 0.7680, byte miss ratio 0.7680
result/tencentBlock.ns15627.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1207, 4596828 req, miss ratio 0.6501, byte miss ratio 0.6501
result/tencentBlock.ns15627.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4024, 4596828 req, miss ratio 0.5006, byte miss ratio 0.5006
result/tencentBlock.ns15627.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12074, 4596828 req, miss ratio 0.4159, byte miss ratio 0.4159
result/tencentBlock.ns15627.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40246, 4596828 req, miss ratio 0.3112, byte miss ratio 0.3112
result/tencentBlock.ns15627.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    80493, 4596828 req, miss ratio 0.2234, byte miss ratio 0.2234
result/tencentBlock.ns15627.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   160987, 4596828 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns15627.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   321974, 4596828 req, miss ratio 0.0916, byte miss ratio 0.0916
