result/tencentBlock.ns16311.oracleGeneral.zst LRU cache size      119, 1898487 req, miss ratio 0.3996, byte miss ratio 0.3996
result/tencentBlock.ns16311.oracleGeneral.zst FIFO cache size    23882, 1898487 req, miss ratio 0.2510, byte miss ratio 0.2510
result/tencentBlock.ns16311.oracleGeneral.zst FIFO cache size    47765, 1898487 req, miss ratio 0.1418, byte miss ratio 0.1418
result/tencentBlock.ns16311.oracleGeneral.zst FIFO cache size    95530, 1898487 req, miss ratio 0.0792, byte miss ratio 0.0792
result/tencentBlock.ns16311.oracleGeneral.zst ARC cache size      119, 1898487 req, miss ratio 0.3684, byte miss ratio 0.3684
result/tencentBlock.ns16311.oracleGeneral.zst ARC cache size      358, 1898487 req, miss ratio 0.3157, byte miss ratio 0.3157
result/tencentBlock.ns16311.oracleGeneral.zst ARC cache size     1194, 1898487 req, miss ratio 0.2863, byte miss ratio 0.2863
result/tencentBlock.ns16311.oracleGeneral.zst ARC cache size     3582, 1898487 req, miss ratio 0.2684, byte miss ratio 0.2684
result/tencentBlock.ns16311.oracleGeneral.zst ARC cache size    11941, 1898487 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns16311.oracleGeneral.zst ARC cache size    23882, 1898487 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns16311.oracleGeneral.zst ARC cache size    47765, 1898487 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns16311.oracleGeneral.zst ARC cache size    95530, 1898487 req, miss ratio 0.0642, byte miss ratio 0.0642
result/tencentBlock.ns16311.oracleGeneral.zst clock2 cache size      119, 1898487 req, miss ratio 0.3930, byte miss ratio 0.3930
result/tencentBlock.ns16311.oracleGeneral.zst clock2 cache size      358, 1898487 req, miss ratio 0.3378, byte miss ratio 0.3378
result/tencentBlock.ns16311.oracleGeneral.zst clock2 cache size     1194, 1898487 req, miss ratio 0.2999, byte miss ratio 0.2999
result/tencentBlock.ns16311.oracleGeneral.zst clock2 cache size     3582, 1898487 req, miss ratio 0.2821, byte miss ratio 0.2821
result/tencentBlock.ns16311.oracleGeneral.zst clock2 cache size    11941, 1898487 req, miss ratio 0.2514, byte miss ratio 0.2514
result/tencentBlock.ns16311.oracleGeneral.zst clock2 cache size    23882, 1898487 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns16311.oracleGeneral.zst clock2 cache size    47765, 1898487 req, miss ratio 0.1401, byte miss ratio 0.1401
result/tencentBlock.ns16311.oracleGeneral.zst clock2 cache size    95530, 1898487 req, miss ratio 0.0647, byte miss ratio 0.0647
result/tencentBlock.ns16311.oracleGeneral.zst LIRS cache size      119, 1898487 req, miss ratio 0.3844, byte miss ratio 0.3844
result/tencentBlock.ns16311.oracleGeneral.zst LIRS cache size      358, 1898487 req, miss ratio 0.3286, byte miss ratio 0.3286
result/tencentBlock.ns16311.oracleGeneral.zst LIRS cache size     1194, 1898487 req, miss ratio 0.2899, byte miss ratio 0.2899
result/tencentBlock.ns16311.oracleGeneral.zst LIRS cache size     3582, 1898487 req, miss ratio 0.2667, byte miss ratio 0.2667
result/tencentBlock.ns16311.oracleGeneral.zst LIRS cache size    11941, 1898487 req, miss ratio 0.2340, byte miss ratio 0.2340
result/tencentBlock.ns16311.oracleGeneral.zst LIRS cache size    23882, 1898487 req, miss ratio 0.1822, byte miss ratio 0.1822
result/tencentBlock.ns16311.oracleGeneral.zst LIRS cache size    47765, 1898487 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns16311.oracleGeneral.zst LIRS cache size    95530, 1898487 req, miss ratio 0.0666, byte miss ratio 0.0666
result/tencentBlock.ns16311.oracleGeneral.zst Clock cache size      119, 1898487 req, miss ratio 0.3947, byte miss ratio 0.3947
result/tencentBlock.ns16311.oracleGeneral.zst Clock cache size      358, 1898487 req, miss ratio 0.3388, byte miss ratio 0.3388
result/tencentBlock.ns16311.oracleGeneral.zst Clock cache size     1194, 1898487 req, miss ratio 0.3104, byte miss ratio 0.3104
result/tencentBlock.ns16311.oracleGeneral.zst Clock cache size     3582, 1898487 req, miss ratio 0.2834, byte miss ratio 0.2834
result/tencentBlock.ns16311.oracleGeneral.zst Clock cache size    11941, 1898487 req, miss ratio 0.2532, byte miss ratio 0.2532
result/tencentBlock.ns16311.oracleGeneral.zst Clock cache size    23882, 1898487 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns16311.oracleGeneral.zst Clock cache size    47765, 1898487 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns16311.oracleGeneral.zst Clock cache size    95530, 1898487 req, miss ratio 0.0647, byte miss ratio 0.0647
result/tencentBlock.ns16311.oracleGeneral.zst S3FIFO-d-1 cache size      119, 1898487 req, miss ratio 0.3685, byte miss ratio 0.3685
result/tencentBlock.ns16311.oracleGeneral.zst S3FIFO-d-1 cache size      358, 1898487 req, miss ratio 0.3225, byte miss ratio 0.3225
result/tencentBlock.ns16311.oracleGeneral.zst S3FIFO-d-1 cache size     1194, 1898487 req, miss ratio 0.2853, byte miss ratio 0.2853
result/tencentBlock.ns16311.oracleGeneral.zst S3FIFO-d-1 cache size     3582, 1898487 req, miss ratio 0.2678, byte miss ratio 0.2678
result/tencentBlock.ns16311.oracleGeneral.zst S3FIFO-d-1 cache size    11941, 1898487 req, miss ratio 0.2431, byte miss ratio 0.2431
result/tencentBlock.ns16311.oracleGeneral.zst S3FIFO-d-1 cache size    23882, 1898487 req, miss ratio 0.2074, byte miss ratio 0.2074
result/tencentBlock.ns16311.oracleGeneral.zst S3FIFO-d-1 cache size    47765, 1898487 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns16311.oracleGeneral.zst S3FIFO-d-1 cache size    95530, 1898487 req, miss ratio 0.0642, byte miss ratio 0.0642
result/tencentBlock.ns16311.oracleGeneral.zst LRB cache size      119, 1898487 req, miss ratio 0.4178, byte miss ratio 0.4178
result/tencentBlock.ns16311.oracleGeneral.zst LRB cache size      358, 1898487 req, miss ratio 0.3361, byte miss ratio 0.3361
result/tencentBlock.ns16311.oracleGeneral.zst LRB cache size     1194, 1898487 req, miss ratio 0.2852, byte miss ratio 0.2852
result/tencentBlock.ns16311.oracleGeneral.zst LRB cache size     3582, 1898487 req, miss ratio 0.2663, byte miss ratio 0.2663
result/tencentBlock.ns16311.oracleGeneral.zst LRB cache size    11941, 1898487 req, miss ratio 0.2366, byte miss ratio 0.2366
result/tencentBlock.ns16311.oracleGeneral.zst LRB cache size    23882, 1898487 req, miss ratio 0.1982, byte miss ratio 0.1982
result/tencentBlock.ns16311.oracleGeneral.zst LRB cache size    47765, 1898487 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns16311.oracleGeneral.zst LRB cache size    95530, 1898487 req, miss ratio 0.0655, byte miss ratio 0.0655
result/tencentBlock.ns16311.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      119, 1898487 req, miss ratio 0.4266, byte miss ratio 0.4266
result/tencentBlock.ns16311.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      358, 1898487 req, miss ratio 0.3480, byte miss ratio 0.3480
result/tencentBlock.ns16311.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1194, 1898487 req, miss ratio 0.3109, byte miss ratio 0.3109
result/tencentBlock.ns16311.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3582, 1898487 req, miss ratio 0.2856, byte miss ratio 0.2856
result/tencentBlock.ns16311.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11941, 1898487 req, miss ratio 0.2568, byte miss ratio 0.2568
result/tencentBlock.ns16311.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23882, 1898487 req, miss ratio 0.2293, byte miss ratio 0.2293
result/tencentBlock.ns16311.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    47765, 1898487 req, miss ratio 0.1591, byte miss ratio 0.1591
result/tencentBlock.ns16311.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    95530, 1898487 req, miss ratio 0.0756, byte miss ratio 0.0756
result/tencentBlock.ns16311.oracleGeneral.zst B-LRU cache size      119, 1898487 req, miss ratio 0.4065, byte miss ratio 0.4065
result/tencentBlock.ns16311.oracleGeneral.zst B-LRU cache size      358, 1898487 req, miss ratio 0.3502, byte miss ratio 0.3502
result/tencentBlock.ns16311.oracleGeneral.zst B-LRU cache size     1194, 1898487 req, miss ratio 0.3226, byte miss ratio 0.3226
result/tencentBlock.ns16311.oracleGeneral.zst B-LRU cache size     3582, 1898487 req, miss ratio 0.2967, byte miss ratio 0.2967
result/tencentBlock.ns16311.oracleGeneral.zst B-LRU cache size    11941, 1898487 req, miss ratio 0.2685, byte miss ratio 0.2685
result/tencentBlock.ns16311.oracleGeneral.zst B-LRU cache size    23882, 1898487 req, miss ratio 0.2545, byte miss ratio 0.2545
result/tencentBlock.ns16311.oracleGeneral.zst B-LRU cache size    47765, 1898487 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns16311.oracleGeneral.zst B-LRU cache size    95530, 1898487 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns16311.oracleGeneral.zst TwoQ cache size      119, 1898487 req, miss ratio 0.3779, byte miss ratio 0.3779
result/tencentBlock.ns16311.oracleGeneral.zst TwoQ cache size      358, 1898487 req, miss ratio 0.3149, byte miss ratio 0.3149
result/tencentBlock.ns16311.oracleGeneral.zst TwoQ cache size     1194, 1898487 req, miss ratio 0.2910, byte miss ratio 0.2910
result/tencentBlock.ns16311.oracleGeneral.zst TwoQ cache size     3582, 1898487 req, miss ratio 0.2696, byte miss ratio 0.2696
result/tencentBlock.ns16311.oracleGeneral.zst TwoQ cache size    11941, 1898487 req, miss ratio 0.2487, byte miss ratio 0.2487
result/tencentBlock.ns16311.oracleGeneral.zst TwoQ cache size    23882, 1898487 req, miss ratio 0.1962, byte miss ratio 0.1962
result/tencentBlock.ns16311.oracleGeneral.zst TwoQ cache size    47765, 1898487 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns16311.oracleGeneral.zst TwoQ cache size    95530, 1898487 req, miss ratio 0.0792, byte miss ratio 0.0792
result/tencentBlock.ns16311.oracleGeneral.zst S4LRU(25:25:25:25) cache size      119, 1898487 req, miss ratio 0.4193, byte miss ratio 0.4193
result/tencentBlock.ns16311.oracleGeneral.zst S4LRU(25:25:25:25) cache size      358, 1898487 req, miss ratio 0.3382, byte miss ratio 0.3382
result/tencentBlock.ns16311.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1194, 1898487 req, miss ratio 0.2906, byte miss ratio 0.2906
result/tencentBlock.ns16311.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3582, 1898487 req, miss ratio 0.2717, byte miss ratio 0.2717
result/tencentBlock.ns16311.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11941, 1898487 req, miss ratio 0.2456, byte miss ratio 0.2456
result/tencentBlock.ns16311.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23882, 1898487 req, miss ratio 0.2124, byte miss ratio 0.2124
result/tencentBlock.ns16311.oracleGeneral.zst S4LRU(25:25:25:25) cache size    47765, 1898487 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns16311.oracleGeneral.zst S4LRU(25:25:25:25) cache size    95530, 1898487 req, miss ratio 0.0646, byte miss ratio 0.0646
result/tencentBlock.ns16311.oracleGeneral.zst S3FIFO-d cache size      119, 1898487 req, miss ratio 0.3767, byte miss ratio 0.3767
result/tencentBlock.ns16311.oracleGeneral.zst S3FIFO-d cache size      358, 1898487 req, miss ratio 0.3219, byte miss ratio 0.3219
result/tencentBlock.ns16311.oracleGeneral.zst S3FIFO-d cache size     1194, 1898487 req, miss ratio 0.2870, byte miss ratio 0.2870
result/tencentBlock.ns16311.oracleGeneral.zst S3FIFO-d cache size     3582, 1898487 req, miss ratio 0.2677, byte miss ratio 0.2677
result/tencentBlock.ns16311.oracleGeneral.zst S3FIFO-d cache size    11941, 1898487 req, miss ratio 0.2450, byte miss ratio 0.2450
result/tencentBlock.ns16311.oracleGeneral.zst S3FIFO-d cache size    23882, 1898487 req, miss ratio 0.2076, byte miss ratio 0.2076
result/tencentBlock.ns16311.oracleGeneral.zst S3FIFO-d cache size    47765, 1898487 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns16311.oracleGeneral.zst S3FIFO-d cache size    95530, 1898487 req, miss ratio 0.0655, byte miss ratio 0.0655
result/tencentBlock.ns16311.oracleGeneral.zst S3FIFO cache size      119, 1898487 req, miss ratio 0.3807, byte miss ratio 0.3807
result/tencentBlock.ns16311.oracleGeneral.zst S3FIFO cache size      358, 1898487 req, miss ratio 0.3227, byte miss ratio 0.3227
result/tencentBlock.ns16311.oracleGeneral.zst S3FIFO cache size     1194, 1898487 req, miss ratio 0.2872, byte miss ratio 0.2872
result/tencentBlock.ns16311.oracleGeneral.zst S3FIFO cache size     3582, 1898487 req, miss ratio 0.2677, byte miss ratio 0.2677
result/tencentBlock.ns16311.oracleGeneral.zst S3FIFO cache size    11941, 1898487 req, miss ratio 0.2450, byte miss ratio 0.2450
result/tencentBlock.ns16311.oracleGeneral.zst S3FIFO cache size    23882, 1898487 req, miss ratio 0.2106, byte miss ratio 0.2106
result/tencentBlock.ns16311.oracleGeneral.zst S3FIFO cache size    47765, 1898487 req, miss ratio 0.1193, byte miss ratio 0.1193
result/tencentBlock.ns16311.oracleGeneral.zst S3FIFO cache size    95530, 1898487 req, miss ratio 0.0655, byte miss ratio 0.0655
result/tencentBlock.ns16311.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      119, 1898487 req, miss ratio 0.4469, byte miss ratio 0.4469
result/tencentBlock.ns16311.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      358, 1898487 req, miss ratio 0.5420, byte miss ratio 0.5420
result/tencentBlock.ns16311.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1194, 1898487 req, miss ratio 0.3261, byte miss ratio 0.3261
result/tencentBlock.ns16311.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3582, 1898487 req, miss ratio 0.2681, byte miss ratio 0.2681
result/tencentBlock.ns16311.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11941, 1898487 req, miss ratio 0.2293, byte miss ratio 0.2293
result/tencentBlock.ns16311.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23882, 1898487 req, miss ratio 0.1798, byte miss ratio 0.1798
result/tencentBlock.ns16311.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    47765, 1898487 req, miss ratio 0.1064, byte miss ratio 0.1064
result/tencentBlock.ns16311.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    95530, 1898487 req, miss ratio 0.0693, byte miss ratio 0.0693
result/tencentBlock.ns16311.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      119, 1898487 req, miss ratio 0.4223, byte miss ratio 0.4223
result/tencentBlock.ns16311.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      358, 1898487 req, miss ratio 0.3090, byte miss ratio 0.3090
result/tencentBlock.ns16311.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1194, 1898487 req, miss ratio 0.2799, byte miss ratio 0.2799
result/tencentBlock.ns16311.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3582, 1898487 req, miss ratio 0.2633, byte miss ratio 0.2633
result/tencentBlock.ns16311.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11941, 1898487 req, miss ratio 0.2292, byte miss ratio 0.2292
result/tencentBlock.ns16311.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23882, 1898487 req, miss ratio 0.1841, byte miss ratio 0.1841
result/tencentBlock.ns16311.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    47765, 1898487 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns16311.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    95530, 1898487 req, miss ratio 0.0655, byte miss ratio 0.0655
