result/tencentBlock.ns9122.oracleGeneral.zst FIFO cache size      169, 2941988 req, miss ratio 0.5517, byte miss ratio 0.5517
result/tencentBlock.ns9122.oracleGeneral.zst Clock cache size      169, 2941988 req, miss ratio 0.5186, byte miss ratio 0.5186
result/tencentBlock.ns9122.oracleGeneral.zst Clock cache size      509, 2941988 req, miss ratio 0.4917, byte miss ratio 0.4917
result/tencentBlock.ns9122.oracleGeneral.zst Clock cache size     1696, 2941988 req, miss ratio 0.4621, byte miss ratio 0.4621
result/tencentBlock.ns9122.oracleGeneral.zst Clock cache size     5090, 2941988 req, miss ratio 0.4398, byte miss ratio 0.4398
result/tencentBlock.ns9122.oracleGeneral.zst Clock cache size    16967, 2941988 req, miss ratio 0.1598, byte miss ratio 0.1598
result/tencentBlock.ns9122.oracleGeneral.zst Clock cache size    33934, 2941988 req, miss ratio 0.1024, byte miss ratio 0.1024
result/tencentBlock.ns9122.oracleGeneral.zst Clock cache size    67868, 2941988 req, miss ratio 0.0723, byte miss ratio 0.0723
result/tencentBlock.ns9122.oracleGeneral.zst Clock cache size   135737, 2941988 req, miss ratio 0.0585, byte miss ratio 0.0585
result/tencentBlock.ns9122.oracleGeneral.zst clock2 cache size      169, 2941988 req, miss ratio 0.5168, byte miss ratio 0.5168
result/tencentBlock.ns9122.oracleGeneral.zst clock2 cache size      509, 2941988 req, miss ratio 0.4901, byte miss ratio 0.4901
result/tencentBlock.ns9122.oracleGeneral.zst clock2 cache size     1696, 2941988 req, miss ratio 0.4630, byte miss ratio 0.4630
result/tencentBlock.ns9122.oracleGeneral.zst clock2 cache size     5090, 2941988 req, miss ratio 0.4363, byte miss ratio 0.4363
result/tencentBlock.ns9122.oracleGeneral.zst clock2 cache size    16967, 2941988 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns9122.oracleGeneral.zst clock2 cache size    33934, 2941988 req, miss ratio 0.1010, byte miss ratio 0.1010
result/tencentBlock.ns9122.oracleGeneral.zst clock2 cache size    67868, 2941988 req, miss ratio 0.0739, byte miss ratio 0.0739
result/tencentBlock.ns9122.oracleGeneral.zst clock2 cache size   135737, 2941988 req, miss ratio 0.0585, byte miss ratio 0.0585
result/tencentBlock.ns9122.oracleGeneral.zst LeCaR cache size      169, 2941988 req, miss ratio 0.5166, byte miss ratio 0.5166
result/tencentBlock.ns9122.oracleGeneral.zst LeCaR cache size      509, 2941988 req, miss ratio 0.4887, byte miss ratio 0.4887
result/tencentBlock.ns9122.oracleGeneral.zst LeCaR cache size     1696, 2941988 req, miss ratio 0.4575, byte miss ratio 0.4575
result/tencentBlock.ns9122.oracleGeneral.zst LeCaR cache size     5090, 2941988 req, miss ratio 0.4359, byte miss ratio 0.4359
result/tencentBlock.ns9122.oracleGeneral.zst LeCaR cache size    16967, 2941988 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns9122.oracleGeneral.zst LeCaR cache size    33934, 2941988 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns9122.oracleGeneral.zst LeCaR cache size    67868, 2941988 req, miss ratio 0.0715, byte miss ratio 0.0715
result/tencentBlock.ns9122.oracleGeneral.zst LeCaR cache size   135737, 2941988 req, miss ratio 0.0583, byte miss ratio 0.0583
result/tencentBlock.ns9122.oracleGeneral.zst LHD cache size      169, 2941988 req, miss ratio 0.5188, byte miss ratio 0.5188
result/tencentBlock.ns9122.oracleGeneral.zst LHD cache size      509, 2941988 req, miss ratio 0.4902, byte miss ratio 0.4902
result/tencentBlock.ns9122.oracleGeneral.zst LHD cache size     1696, 2941988 req, miss ratio 0.4520, byte miss ratio 0.4520
result/tencentBlock.ns9122.oracleGeneral.zst LHD cache size     5090, 2941988 req, miss ratio 0.3211, byte miss ratio 0.3211
result/tencentBlock.ns9122.oracleGeneral.zst LHD cache size    16967, 2941988 req, miss ratio 0.1410, byte miss ratio 0.1410
result/tencentBlock.ns9122.oracleGeneral.zst LHD cache size    33934, 2941988 req, miss ratio 0.0978, byte miss ratio 0.0978
result/tencentBlock.ns9122.oracleGeneral.zst LHD cache size    67868, 2941988 req, miss ratio 0.0713, byte miss ratio 0.0713
result/tencentBlock.ns9122.oracleGeneral.zst LHD cache size   135737, 2941988 req, miss ratio 0.0589, byte miss ratio 0.0589
result/tencentBlock.ns9122.oracleGeneral.zst S3FIFO-d-1 cache size      169, 2941988 req, miss ratio 0.5054, byte miss ratio 0.5054
result/tencentBlock.ns9122.oracleGeneral.zst S3FIFO-d-1 cache size      509, 2941988 req, miss ratio 0.4732, byte miss ratio 0.4732
result/tencentBlock.ns9122.oracleGeneral.zst S3FIFO-d-1 cache size     1696, 2941988 req, miss ratio 0.4372, byte miss ratio 0.4372
result/tencentBlock.ns9122.oracleGeneral.zst S3FIFO-d-1 cache size     5090, 2941988 req, miss ratio 0.3255, byte miss ratio 0.3255
result/tencentBlock.ns9122.oracleGeneral.zst S3FIFO-d-1 cache size    16967, 2941988 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns9122.oracleGeneral.zst S3FIFO-d-1 cache size    33934, 2941988 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns9122.oracleGeneral.zst S3FIFO-d-1 cache size    67868, 2941988 req, miss ratio 0.0700, byte miss ratio 0.0700
result/tencentBlock.ns9122.oracleGeneral.zst S3FIFO-d-1 cache size   135737, 2941988 req, miss ratio 0.0585, byte miss ratio 0.0585
result/tencentBlock.ns9122.oracleGeneral.zst LRB cache size      169, 2941988 req, miss ratio 0.5378, byte miss ratio 0.5378
result/tencentBlock.ns9122.oracleGeneral.zst LRB cache size      509, 2941988 req, miss ratio 0.4834, byte miss ratio 0.4834
result/tencentBlock.ns9122.oracleGeneral.zst LRB cache size     1696, 2941988 req, miss ratio 0.4182, byte miss ratio 0.4182
result/tencentBlock.ns9122.oracleGeneral.zst LRB cache size     5090, 2941988 req, miss ratio 0.2798, byte miss ratio 0.2798
result/tencentBlock.ns9122.oracleGeneral.zst LRB cache size    16967, 2941988 req, miss ratio 0.1377, byte miss ratio 0.1377
result/tencentBlock.ns9122.oracleGeneral.zst LRB cache size    33934, 2941988 req, miss ratio 0.1016, byte miss ratio 0.1016
result/tencentBlock.ns9122.oracleGeneral.zst LRB cache size    67868, 2941988 req, miss ratio 0.0735, byte miss ratio 0.0735
result/tencentBlock.ns9122.oracleGeneral.zst LRB cache size   135737, 2941988 req, miss ratio 0.0586, byte miss ratio 0.0586
result/tencentBlock.ns9122.oracleGeneral.zst B-LRU cache size      169, 2941988 req, miss ratio 0.5329, byte miss ratio 0.5329
result/tencentBlock.ns9122.oracleGeneral.zst B-LRU cache size      509, 2941988 req, miss ratio 0.5074, byte miss ratio 0.5074
result/tencentBlock.ns9122.oracleGeneral.zst B-LRU cache size     1696, 2941988 req, miss ratio 0.4780, byte miss ratio 0.4780
result/tencentBlock.ns9122.oracleGeneral.zst B-LRU cache size     5090, 2941988 req, miss ratio 0.4590, byte miss ratio 0.4590
result/tencentBlock.ns9122.oracleGeneral.zst B-LRU cache size    16967, 2941988 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns9122.oracleGeneral.zst B-LRU cache size    33934, 2941988 req, miss ratio 0.1219, byte miss ratio 0.1219
result/tencentBlock.ns9122.oracleGeneral.zst B-LRU cache size    67868, 2941988 req, miss ratio 0.1002, byte miss ratio 0.1002
result/tencentBlock.ns9122.oracleGeneral.zst B-LRU cache size   135737, 2941988 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns9122.oracleGeneral.zst S4LRU(25:25:25:25) cache size      169, 2941988 req, miss ratio 0.5110, byte miss ratio 0.5110
result/tencentBlock.ns9122.oracleGeneral.zst S4LRU(25:25:25:25) cache size      509, 2941988 req, miss ratio 0.4816, byte miss ratio 0.4816
result/tencentBlock.ns9122.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1696, 2941988 req, miss ratio 0.4476, byte miss ratio 0.4476
result/tencentBlock.ns9122.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5090, 2941988 req, miss ratio 0.4187, byte miss ratio 0.4187
result/tencentBlock.ns9122.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16967, 2941988 req, miss ratio 0.1896, byte miss ratio 0.1896
result/tencentBlock.ns9122.oracleGeneral.zst S4LRU(25:25:25:25) cache size    33934, 2941988 req, miss ratio 0.1049, byte miss ratio 0.1049
result/tencentBlock.ns9122.oracleGeneral.zst S4LRU(25:25:25:25) cache size    67868, 2941988 req, miss ratio 0.0718, byte miss ratio 0.0718
result/tencentBlock.ns9122.oracleGeneral.zst S4LRU(25:25:25:25) cache size   135737, 2941988 req, miss ratio 0.0585, byte miss ratio 0.0585
result/tencentBlock.ns9122.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      169, 2941988 req, miss ratio 0.5343, byte miss ratio 0.5343
result/tencentBlock.ns9122.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      509, 2941988 req, miss ratio 0.4947, byte miss ratio 0.4947
result/tencentBlock.ns9122.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1696, 2941988 req, miss ratio 0.4616, byte miss ratio 0.4616
result/tencentBlock.ns9122.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5090, 2941988 req, miss ratio 0.3763, byte miss ratio 0.3763
result/tencentBlock.ns9122.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16967, 2941988 req, miss ratio 0.1974, byte miss ratio 0.1974
result/tencentBlock.ns9122.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    33934, 2941988 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns9122.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    67868, 2941988 req, miss ratio 0.0904, byte miss ratio 0.0904
result/tencentBlock.ns9122.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   135737, 2941988 req, miss ratio 0.0624, byte miss ratio 0.0624
result/tencentBlock.ns9122.oracleGeneral.zst TwoQ cache size      169, 2941988 req, miss ratio 0.5072, byte miss ratio 0.5072
result/tencentBlock.ns9122.oracleGeneral.zst TwoQ cache size      509, 2941988 req, miss ratio 0.4735, byte miss ratio 0.4735
result/tencentBlock.ns9122.oracleGeneral.zst TwoQ cache size     1696, 2941988 req, miss ratio 0.4350, byte miss ratio 0.4350
result/tencentBlock.ns9122.oracleGeneral.zst TwoQ cache size     5090, 2941988 req, miss ratio 0.3553, byte miss ratio 0.3553
result/tencentBlock.ns9122.oracleGeneral.zst TwoQ cache size    16967, 2941988 req, miss ratio 0.1385, byte miss ratio 0.1385
result/tencentBlock.ns9122.oracleGeneral.zst TwoQ cache size    33934, 2941988 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns9122.oracleGeneral.zst TwoQ cache size    67868, 2941988 req, miss ratio 0.0776, byte miss ratio 0.0776
result/tencentBlock.ns9122.oracleGeneral.zst TwoQ cache size   135737, 2941988 req, miss ratio 0.0640, byte miss ratio 0.0640
result/tencentBlock.ns9122.oracleGeneral.zst S3FIFO cache size      169, 2941988 req, miss ratio 0.5117, byte miss ratio 0.5117
result/tencentBlock.ns9122.oracleGeneral.zst S3FIFO cache size      509, 2941988 req, miss ratio 0.4729, byte miss ratio 0.4729
result/tencentBlock.ns9122.oracleGeneral.zst S3FIFO cache size     1696, 2941988 req, miss ratio 0.4347, byte miss ratio 0.4347
result/tencentBlock.ns9122.oracleGeneral.zst S3FIFO cache size     5090, 2941988 req, miss ratio 0.3340, byte miss ratio 0.3340
result/tencentBlock.ns9122.oracleGeneral.zst S3FIFO cache size    16967, 2941988 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns9122.oracleGeneral.zst S3FIFO cache size    33934, 2941988 req, miss ratio 0.1008, byte miss ratio 0.1008
result/tencentBlock.ns9122.oracleGeneral.zst S3FIFO cache size    67868, 2941988 req, miss ratio 0.0708, byte miss ratio 0.0708
result/tencentBlock.ns9122.oracleGeneral.zst S3FIFO cache size   135737, 2941988 req, miss ratio 0.0590, byte miss ratio 0.0590
result/tencentBlock.ns9122.oracleGeneral.zst S3FIFO-d cache size      169, 2941988 req, miss ratio 0.5082, byte miss ratio 0.5082
result/tencentBlock.ns9122.oracleGeneral.zst S3FIFO-d cache size      509, 2941988 req, miss ratio 0.4727, byte miss ratio 0.4727
result/tencentBlock.ns9122.oracleGeneral.zst S3FIFO-d cache size     1696, 2941988 req, miss ratio 0.4340, byte miss ratio 0.4340
result/tencentBlock.ns9122.oracleGeneral.zst S3FIFO-d cache size     5090, 2941988 req, miss ratio 0.3300, byte miss ratio 0.3300
result/tencentBlock.ns9122.oracleGeneral.zst S3FIFO-d cache size    16967, 2941988 req, miss ratio 0.1323, byte miss ratio 0.1323
result/tencentBlock.ns9122.oracleGeneral.zst S3FIFO-d cache size    33934, 2941988 req, miss ratio 0.1008, byte miss ratio 0.1008
result/tencentBlock.ns9122.oracleGeneral.zst S3FIFO-d cache size    67868, 2941988 req, miss ratio 0.0708, byte miss ratio 0.0708
result/tencentBlock.ns9122.oracleGeneral.zst S3FIFO-d cache size   135737, 2941988 req, miss ratio 0.0590, byte miss ratio 0.0590
result/tencentBlock.ns9122.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      169, 2941988 req, miss ratio 0.5573, byte miss ratio 0.5573
result/tencentBlock.ns9122.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      509, 2941988 req, miss ratio 0.5197, byte miss ratio 0.5197
result/tencentBlock.ns9122.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1696, 2941988 req, miss ratio 0.4562, byte miss ratio 0.4562
result/tencentBlock.ns9122.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5090, 2941988 req, miss ratio 0.4046, byte miss ratio 0.4046
result/tencentBlock.ns9122.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16967, 2941988 req, miss ratio 0.1353, byte miss ratio 0.1353
result/tencentBlock.ns9122.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    33934, 2941988 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns9122.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    67868, 2941988 req, miss ratio 0.0812, byte miss ratio 0.0812
result/tencentBlock.ns9122.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   135737, 2941988 req, miss ratio 0.0618, byte miss ratio 0.0618
result/tencentBlock.ns9122.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      169, 2941988 req, miss ratio 0.5299, byte miss ratio 0.5299
result/tencentBlock.ns9122.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      509, 2941988 req, miss ratio 0.4693, byte miss ratio 0.4693
result/tencentBlock.ns9122.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1696, 2941988 req, miss ratio 0.4113, byte miss ratio 0.4113
result/tencentBlock.ns9122.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5090, 2941988 req, miss ratio 0.2951, byte miss ratio 0.2951
result/tencentBlock.ns9122.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16967, 2941988 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns9122.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    33934, 2941988 req, miss ratio 0.1045, byte miss ratio 0.1045
result/tencentBlock.ns9122.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    67868, 2941988 req, miss ratio 0.0797, byte miss ratio 0.0797
result/tencentBlock.ns9122.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   135737, 2941988 req, miss ratio 0.0626, byte miss ratio 0.0626
