result/tencentBlock.ns22284.oracleGeneral.zst S3FIFO-1 cache size      256, 9787884 req, miss ratio 0.2344, byte miss ratio 0.2344
result/tencentBlock.ns22284.oracleGeneral.zst LHD cache size   102639, 9787884 req, miss ratio 0.0298, byte miss ratio 0.0298
result/tencentBlock.ns22284.oracleGeneral.zst LHD cache size   205278, 9787884 req, miss ratio 0.0265, byte miss ratio 0.0265
result/tencentBlock.ns22284.oracleGeneral.zst ARC cache size      256, 9787884 req, miss ratio 0.2320, byte miss ratio 0.2320
result/tencentBlock.ns22284.oracleGeneral.zst ARC cache size      769, 9787884 req, miss ratio 0.1761, byte miss ratio 0.1761
result/tencentBlock.ns22284.oracleGeneral.zst ARC cache size     2565, 9787884 req, miss ratio 0.1516, byte miss ratio 0.1516
result/tencentBlock.ns22284.oracleGeneral.zst ARC cache size     7697, 9787884 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns22284.oracleGeneral.zst ARC cache size    25659, 9787884 req, miss ratio 0.0777, byte miss ratio 0.0777
result/tencentBlock.ns22284.oracleGeneral.zst ARC cache size    51319, 9787884 req, miss ratio 0.0427, byte miss ratio 0.0427
result/tencentBlock.ns22284.oracleGeneral.zst ARC cache size   102639, 9787884 req, miss ratio 0.0291, byte miss ratio 0.0291
result/tencentBlock.ns22284.oracleGeneral.zst ARC cache size   205278, 9787884 req, miss ratio 0.0263, byte miss ratio 0.0263
result/tencentBlock.ns22284.oracleGeneral.zst LIRS cache size      256, 9787884 req, miss ratio 0.2335, byte miss ratio 0.2335
result/tencentBlock.ns22284.oracleGeneral.zst LIRS cache size      769, 9787884 req, miss ratio 0.1808, byte miss ratio 0.1808
result/tencentBlock.ns22284.oracleGeneral.zst LIRS cache size     2565, 9787884 req, miss ratio 0.1551, byte miss ratio 0.1551
result/tencentBlock.ns22284.oracleGeneral.zst LIRS cache size     7697, 9787884 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns22284.oracleGeneral.zst LIRS cache size    25659, 9787884 req, miss ratio 0.0768, byte miss ratio 0.0768
result/tencentBlock.ns22284.oracleGeneral.zst LIRS cache size    51319, 9787884 req, miss ratio 0.0427, byte miss ratio 0.0427
result/tencentBlock.ns22284.oracleGeneral.zst LIRS cache size   102639, 9787884 req, miss ratio 0.0296, byte miss ratio 0.0296
result/tencentBlock.ns22284.oracleGeneral.zst LIRS cache size   205278, 9787884 req, miss ratio 0.0266, byte miss ratio 0.0266
result/tencentBlock.ns22284.oracleGeneral.zst Cacheus cache size      256, 9787884 req, miss ratio 0.2406, byte miss ratio 0.2406
result/tencentBlock.ns22284.oracleGeneral.zst Cacheus cache size      769, 9787884 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns22284.oracleGeneral.zst Cacheus cache size     2565, 9787884 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns22284.oracleGeneral.zst Cacheus cache size     7697, 9787884 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns22284.oracleGeneral.zst Cacheus cache size    25659, 9787884 req, miss ratio 0.0780, byte miss ratio 0.0780
result/tencentBlock.ns22284.oracleGeneral.zst Cacheus cache size    51319, 9787884 req, miss ratio 0.0463, byte miss ratio 0.0463
result/tencentBlock.ns22284.oracleGeneral.zst Cacheus cache size   102639, 9787884 req, miss ratio 0.0291, byte miss ratio 0.0291
result/tencentBlock.ns22284.oracleGeneral.zst Cacheus cache size   205278, 9787884 req, miss ratio 0.0264, byte miss ratio 0.0264
result/tencentBlock.ns22284.oracleGeneral.zst LeCaR cache size      256, 9787884 req, miss ratio 0.2657, byte miss ratio 0.2657
result/tencentBlock.ns22284.oracleGeneral.zst LeCaR cache size      769, 9787884 req, miss ratio 0.1898, byte miss ratio 0.1898
result/tencentBlock.ns22284.oracleGeneral.zst LeCaR cache size     2565, 9787884 req, miss ratio 0.1570, byte miss ratio 0.1570
result/tencentBlock.ns22284.oracleGeneral.zst LeCaR cache size     7697, 9787884 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns22284.oracleGeneral.zst LeCaR cache size    25659, 9787884 req, miss ratio 0.0794, byte miss ratio 0.0794
result/tencentBlock.ns22284.oracleGeneral.zst LeCaR cache size    51319, 9787884 req, miss ratio 0.0447, byte miss ratio 0.0447
result/tencentBlock.ns22284.oracleGeneral.zst LeCaR cache size   102639, 9787884 req, miss ratio 0.0296, byte miss ratio 0.0296
result/tencentBlock.ns22284.oracleGeneral.zst LeCaR cache size   205278, 9787884 req, miss ratio 0.0263, byte miss ratio 0.0263
result/tencentBlock.ns22284.oracleGeneral.zst LRU cache size      256, 9787884 req, miss ratio 0.2900, byte miss ratio 0.2900
result/tencentBlock.ns22284.oracleGeneral.zst LRU cache size      769, 9787884 req, miss ratio 0.1976, byte miss ratio 0.1976
result/tencentBlock.ns22284.oracleGeneral.zst LRU cache size     2565, 9787884 req, miss ratio 0.1619, byte miss ratio 0.1619
result/tencentBlock.ns22284.oracleGeneral.zst LRU cache size     7697, 9787884 req, miss ratio 0.1455, byte miss ratio 0.1455
result/tencentBlock.ns22284.oracleGeneral.zst LRU cache size    25659, 9787884 req, miss ratio 0.0820, byte miss ratio 0.0820
result/tencentBlock.ns22284.oracleGeneral.zst LRU cache size    51319, 9787884 req, miss ratio 0.0493, byte miss ratio 0.0493
result/tencentBlock.ns22284.oracleGeneral.zst LRU cache size   102639, 9787884 req, miss ratio 0.0294, byte miss ratio 0.0294
result/tencentBlock.ns22284.oracleGeneral.zst LRU cache size   205278, 9787884 req, miss ratio 0.0263, byte miss ratio 0.0263
result/tencentBlock.ns22284.oracleGeneral.zst clock2 cache size      256, 9787884 req, miss ratio 0.2703, byte miss ratio 0.2703
result/tencentBlock.ns22284.oracleGeneral.zst clock2 cache size      769, 9787884 req, miss ratio 0.1927, byte miss ratio 0.1927
result/tencentBlock.ns22284.oracleGeneral.zst clock2 cache size     2565, 9787884 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns22284.oracleGeneral.zst clock2 cache size     7697, 9787884 req, miss ratio 0.1429, byte miss ratio 0.1429
result/tencentBlock.ns22284.oracleGeneral.zst clock2 cache size    25659, 9787884 req, miss ratio 0.0864, byte miss ratio 0.0864
result/tencentBlock.ns22284.oracleGeneral.zst clock2 cache size    51319, 9787884 req, miss ratio 0.0471, byte miss ratio 0.0471
result/tencentBlock.ns22284.oracleGeneral.zst clock2 cache size   102639, 9787884 req, miss ratio 0.0302, byte miss ratio 0.0302
result/tencentBlock.ns22284.oracleGeneral.zst clock2 cache size   205278, 9787884 req, miss ratio 0.0263, byte miss ratio 0.0263
result/tencentBlock.ns22284.oracleGeneral.zst S3FIFO-d-1 cache size      256, 9787884 req, miss ratio 0.2345, byte miss ratio 0.2345
result/tencentBlock.ns22284.oracleGeneral.zst S3FIFO-d-1 cache size      769, 9787884 req, miss ratio 0.1740, byte miss ratio 0.1740
result/tencentBlock.ns22284.oracleGeneral.zst S3FIFO-d-1 cache size     2565, 9787884 req, miss ratio 0.1500, byte miss ratio 0.1500
result/tencentBlock.ns22284.oracleGeneral.zst S3FIFO-d-1 cache size     7697, 9787884 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns22284.oracleGeneral.zst S3FIFO-d-1 cache size    25659, 9787884 req, miss ratio 0.0758, byte miss ratio 0.0758
result/tencentBlock.ns22284.oracleGeneral.zst S3FIFO-d-1 cache size    51319, 9787884 req, miss ratio 0.0415, byte miss ratio 0.0415
result/tencentBlock.ns22284.oracleGeneral.zst S3FIFO-d-1 cache size   102639, 9787884 req, miss ratio 0.0292, byte miss ratio 0.0292
result/tencentBlock.ns22284.oracleGeneral.zst S3FIFO-d-1 cache size   205278, 9787884 req, miss ratio 0.0263, byte miss ratio 0.0263
result/tencentBlock.ns22284.oracleGeneral.zst LRB cache size      256, 9787884 req, miss ratio 0.2498, byte miss ratio 0.2498
result/tencentBlock.ns22284.oracleGeneral.zst LRB cache size      769, 9787884 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns22284.oracleGeneral.zst LRB cache size     2565, 9787884 req, miss ratio 0.1490, byte miss ratio 0.1490
result/tencentBlock.ns22284.oracleGeneral.zst LRB cache size     7697, 9787884 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns22284.oracleGeneral.zst LRB cache size    25659, 9787884 req, miss ratio 0.0619, byte miss ratio 0.0619
result/tencentBlock.ns22284.oracleGeneral.zst LRB cache size    51319, 9787884 req, miss ratio 0.0422, byte miss ratio 0.0422
result/tencentBlock.ns22284.oracleGeneral.zst LRB cache size   102639, 9787884 req, miss ratio 0.0301, byte miss ratio 0.0301
result/tencentBlock.ns22284.oracleGeneral.zst LRB cache size   205278, 9787884 req, miss ratio 0.0271, byte miss ratio 0.0271
result/tencentBlock.ns22284.oracleGeneral.zst TwoQ cache size      256, 9787884 req, miss ratio 0.2400, byte miss ratio 0.2400
result/tencentBlock.ns22284.oracleGeneral.zst TwoQ cache size      769, 9787884 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns22284.oracleGeneral.zst TwoQ cache size     2565, 9787884 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns22284.oracleGeneral.zst TwoQ cache size     7697, 9787884 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns22284.oracleGeneral.zst TwoQ cache size    25659, 9787884 req, miss ratio 0.0712, byte miss ratio 0.0712
result/tencentBlock.ns22284.oracleGeneral.zst TwoQ cache size    51319, 9787884 req, miss ratio 0.0418, byte miss ratio 0.0418
result/tencentBlock.ns22284.oracleGeneral.zst TwoQ cache size   102639, 9787884 req, miss ratio 0.0333, byte miss ratio 0.0333
result/tencentBlock.ns22284.oracleGeneral.zst TwoQ cache size   205278, 9787884 req, miss ratio 0.0305, byte miss ratio 0.0305
result/tencentBlock.ns22284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      256, 9787884 req, miss ratio 0.3079, byte miss ratio 0.3079
result/tencentBlock.ns22284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      769, 9787884 req, miss ratio 0.2047, byte miss ratio 0.2047
result/tencentBlock.ns22284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2565, 9787884 req, miss ratio 0.1631, byte miss ratio 0.1631
result/tencentBlock.ns22284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7697, 9787884 req, miss ratio 0.1438, byte miss ratio 0.1438
result/tencentBlock.ns22284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25659, 9787884 req, miss ratio 0.1016, byte miss ratio 0.1016
result/tencentBlock.ns22284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51319, 9787884 req, miss ratio 0.0650, byte miss ratio 0.0650
result/tencentBlock.ns22284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   102639, 9787884 req, miss ratio 0.0369, byte miss ratio 0.0369
result/tencentBlock.ns22284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   205278, 9787884 req, miss ratio 0.0292, byte miss ratio 0.0292
result/tencentBlock.ns22284.oracleGeneral.zst S4LRU(25:25:25:25) cache size      256, 9787884 req, miss ratio 0.2475, byte miss ratio 0.2475
result/tencentBlock.ns22284.oracleGeneral.zst S4LRU(25:25:25:25) cache size      769, 9787884 req, miss ratio 0.1865, byte miss ratio 0.1865
result/tencentBlock.ns22284.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2565, 9787884 req, miss ratio 0.1530, byte miss ratio 0.1530
result/tencentBlock.ns22284.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7697, 9787884 req, miss ratio 0.1378, byte miss ratio 0.1378
result/tencentBlock.ns22284.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25659, 9787884 req, miss ratio 0.0863, byte miss ratio 0.0863
result/tencentBlock.ns22284.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51319, 9787884 req, miss ratio 0.0456, byte miss ratio 0.0456
result/tencentBlock.ns22284.oracleGeneral.zst S4LRU(25:25:25:25) cache size   102639, 9787884 req, miss ratio 0.0294, byte miss ratio 0.0294
result/tencentBlock.ns22284.oracleGeneral.zst S4LRU(25:25:25:25) cache size   205278, 9787884 req, miss ratio 0.0264, byte miss ratio 0.0264
result/tencentBlock.ns22284.oracleGeneral.zst B-LRU cache size      256, 9787884 req, miss ratio 0.2932, byte miss ratio 0.2932
result/tencentBlock.ns22284.oracleGeneral.zst B-LRU cache size      769, 9787884 req, miss ratio 0.2034, byte miss ratio 0.2034
result/tencentBlock.ns22284.oracleGeneral.zst B-LRU cache size     2565, 9787884 req, miss ratio 0.1697, byte miss ratio 0.1697
result/tencentBlock.ns22284.oracleGeneral.zst B-LRU cache size     7697, 9787884 req, miss ratio 0.1544, byte miss ratio 0.1544
result/tencentBlock.ns22284.oracleGeneral.zst B-LRU cache size    25659, 9787884 req, miss ratio 0.0878, byte miss ratio 0.0878
result/tencentBlock.ns22284.oracleGeneral.zst B-LRU cache size    51319, 9787884 req, miss ratio 0.0555, byte miss ratio 0.0555
result/tencentBlock.ns22284.oracleGeneral.zst B-LRU cache size   102639, 9787884 req, miss ratio 0.0440, byte miss ratio 0.0440
result/tencentBlock.ns22284.oracleGeneral.zst B-LRU cache size   205278, 9787884 req, miss ratio 0.0433, byte miss ratio 0.0433
result/tencentBlock.ns22284.oracleGeneral.zst S3FIFO cache size      256, 9787884 req, miss ratio 0.2352, byte miss ratio 0.2352
result/tencentBlock.ns22284.oracleGeneral.zst S3FIFO cache size      769, 9787884 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns22284.oracleGeneral.zst S3FIFO cache size     2565, 9787884 req, miss ratio 0.1521, byte miss ratio 0.1521
result/tencentBlock.ns22284.oracleGeneral.zst S3FIFO cache size     7697, 9787884 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns22284.oracleGeneral.zst S3FIFO cache size    25659, 9787884 req, miss ratio 0.0727, byte miss ratio 0.0727
result/tencentBlock.ns22284.oracleGeneral.zst S3FIFO cache size    51319, 9787884 req, miss ratio 0.0417, byte miss ratio 0.0417
result/tencentBlock.ns22284.oracleGeneral.zst S3FIFO cache size   102639, 9787884 req, miss ratio 0.0294, byte miss ratio 0.0294
result/tencentBlock.ns22284.oracleGeneral.zst S3FIFO cache size   205278, 9787884 req, miss ratio 0.0265, byte miss ratio 0.0265
result/tencentBlock.ns22284.oracleGeneral.zst S3FIFO-d cache size      256, 9787884 req, miss ratio 0.2438, byte miss ratio 0.2438
result/tencentBlock.ns22284.oracleGeneral.zst S3FIFO-d cache size      769, 9787884 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns22284.oracleGeneral.zst S3FIFO-d cache size     2565, 9787884 req, miss ratio 0.1509, byte miss ratio 0.1509
result/tencentBlock.ns22284.oracleGeneral.zst S3FIFO-d cache size     7697, 9787884 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns22284.oracleGeneral.zst S3FIFO-d cache size    25659, 9787884 req, miss ratio 0.0737, byte miss ratio 0.0737
result/tencentBlock.ns22284.oracleGeneral.zst S3FIFO-d cache size    51319, 9787884 req, miss ratio 0.0415, byte miss ratio 0.0415
result/tencentBlock.ns22284.oracleGeneral.zst S3FIFO-d cache size   102639, 9787884 req, miss ratio 0.0294, byte miss ratio 0.0294
result/tencentBlock.ns22284.oracleGeneral.zst S3FIFO-d cache size   205278, 9787884 req, miss ratio 0.0265, byte miss ratio 0.0265
result/tencentBlock.ns22284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      256, 9787884 req, miss ratio 0.2563, byte miss ratio 0.2563
result/tencentBlock.ns22284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      769, 9787884 req, miss ratio 0.2013, byte miss ratio 0.2013
result/tencentBlock.ns22284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2565, 9787884 req, miss ratio 0.1742, byte miss ratio 0.1742
result/tencentBlock.ns22284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7697, 9787884 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns22284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25659, 9787884 req, miss ratio 0.0655, byte miss ratio 0.0655
result/tencentBlock.ns22284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51319, 9787884 req, miss ratio 0.0413, byte miss ratio 0.0413
result/tencentBlock.ns22284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   102639, 9787884 req, miss ratio 0.0311, byte miss ratio 0.0311
result/tencentBlock.ns22284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   205278, 9787884 req, miss ratio 0.0274, byte miss ratio 0.0274
result/tencentBlock.ns22284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      256, 9787884 req, miss ratio 0.2430, byte miss ratio 0.2430
result/tencentBlock.ns22284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      769, 9787884 req, miss ratio 0.1802, byte miss ratio 0.1802
result/tencentBlock.ns22284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2565, 9787884 req, miss ratio 0.1516, byte miss ratio 0.1516
result/tencentBlock.ns22284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7697, 9787884 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns22284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25659, 9787884 req, miss ratio 0.0642, byte miss ratio 0.0642
result/tencentBlock.ns22284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51319, 9787884 req, miss ratio 0.0386, byte miss ratio 0.0386
result/tencentBlock.ns22284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   102639, 9787884 req, miss ratio 0.0313, byte miss ratio 0.0313
result/tencentBlock.ns22284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   205278, 9787884 req, miss ratio 0.0291, byte miss ratio 0.0291
