result/tencentBlock.ns4879.oracleGeneral.zst Cacheus cache size      260, 1431729 req, miss ratio 0.5771, byte miss ratio 0.5771
result/tencentBlock.ns4879.oracleGeneral.zst S3FIFO-1 cache size    26055, 1431729 req, miss ratio 0.4562, byte miss ratio 0.4562
result/tencentBlock.ns4879.oracleGeneral.zst S3FIFO-1 cache size    52111, 1431729 req, miss ratio 0.4013, byte miss ratio 0.4013
result/tencentBlock.ns4879.oracleGeneral.zst S3FIFO-1 cache size   104223, 1431729 req, miss ratio 0.2197, byte miss ratio 0.2197
result/tencentBlock.ns4879.oracleGeneral.zst S3FIFO-1 cache size   208447, 1431729 req, miss ratio 0.1821, byte miss ratio 0.1821
result/tencentBlock.ns4879.oracleGeneral.zst LIRS cache size      260, 1431729 req, miss ratio 0.6377, byte miss ratio 0.6377
result/tencentBlock.ns4879.oracleGeneral.zst LIRS cache size      781, 1431729 req, miss ratio 0.5911, byte miss ratio 0.5911
result/tencentBlock.ns4879.oracleGeneral.zst LIRS cache size     2605, 1431729 req, miss ratio 0.5704, byte miss ratio 0.5704
result/tencentBlock.ns4879.oracleGeneral.zst LIRS cache size     7816, 1431729 req, miss ratio 0.5419, byte miss ratio 0.5419
result/tencentBlock.ns4879.oracleGeneral.zst LIRS cache size    26055, 1431729 req, miss ratio 0.4549, byte miss ratio 0.4549
result/tencentBlock.ns4879.oracleGeneral.zst LIRS cache size    52111, 1431729 req, miss ratio 0.3494, byte miss ratio 0.3494
result/tencentBlock.ns4879.oracleGeneral.zst LIRS cache size   104223, 1431729 req, miss ratio 0.2234, byte miss ratio 0.2234
result/tencentBlock.ns4879.oracleGeneral.zst LIRS cache size   208447, 1431729 req, miss ratio 0.1839, byte miss ratio 0.1839
result/tencentBlock.ns4879.oracleGeneral.zst LRU cache size      260, 1431729 req, miss ratio 0.5931, byte miss ratio 0.5931
result/tencentBlock.ns4879.oracleGeneral.zst LRU cache size      781, 1431729 req, miss ratio 0.5725, byte miss ratio 0.5725
result/tencentBlock.ns4879.oracleGeneral.zst LRU cache size     2605, 1431729 req, miss ratio 0.5636, byte miss ratio 0.5636
result/tencentBlock.ns4879.oracleGeneral.zst LRU cache size     7816, 1431729 req, miss ratio 0.5539, byte miss ratio 0.5539
result/tencentBlock.ns4879.oracleGeneral.zst LRU cache size    26055, 1431729 req, miss ratio 0.4945, byte miss ratio 0.4945
result/tencentBlock.ns4879.oracleGeneral.zst LRU cache size    52111, 1431729 req, miss ratio 0.4363, byte miss ratio 0.4363
result/tencentBlock.ns4879.oracleGeneral.zst LRU cache size   104223, 1431729 req, miss ratio 0.2311, byte miss ratio 0.2311
result/tencentBlock.ns4879.oracleGeneral.zst LRU cache size   208447, 1431729 req, miss ratio 0.1821, byte miss ratio 0.1821
result/tencentBlock.ns4879.oracleGeneral.zst clock2 cache size      260, 1431729 req, miss ratio 0.5909, byte miss ratio 0.5909
result/tencentBlock.ns4879.oracleGeneral.zst clock2 cache size      781, 1431729 req, miss ratio 0.5710, byte miss ratio 0.5710
result/tencentBlock.ns4879.oracleGeneral.zst clock2 cache size     2605, 1431729 req, miss ratio 0.5633, byte miss ratio 0.5633
result/tencentBlock.ns4879.oracleGeneral.zst clock2 cache size     7816, 1431729 req, miss ratio 0.5540, byte miss ratio 0.5540
result/tencentBlock.ns4879.oracleGeneral.zst clock2 cache size    26055, 1431729 req, miss ratio 0.5135, byte miss ratio 0.5135
result/tencentBlock.ns4879.oracleGeneral.zst clock2 cache size    52111, 1431729 req, miss ratio 0.4432, byte miss ratio 0.4432
result/tencentBlock.ns4879.oracleGeneral.zst clock2 cache size   104223, 1431729 req, miss ratio 0.2667, byte miss ratio 0.2667
result/tencentBlock.ns4879.oracleGeneral.zst clock2 cache size   208447, 1431729 req, miss ratio 0.1821, byte miss ratio 0.1821
result/tencentBlock.ns4879.oracleGeneral.zst LeCaR cache size      260, 1431729 req, miss ratio 0.5885, byte miss ratio 0.5885
result/tencentBlock.ns4879.oracleGeneral.zst LeCaR cache size      781, 1431729 req, miss ratio 0.5713, byte miss ratio 0.5713
result/tencentBlock.ns4879.oracleGeneral.zst LeCaR cache size     2605, 1431729 req, miss ratio 0.5621, byte miss ratio 0.5621
result/tencentBlock.ns4879.oracleGeneral.zst LeCaR cache size     7816, 1431729 req, miss ratio 0.5526, byte miss ratio 0.5526
result/tencentBlock.ns4879.oracleGeneral.zst LeCaR cache size    26055, 1431729 req, miss ratio 0.4897, byte miss ratio 0.4897
result/tencentBlock.ns4879.oracleGeneral.zst LeCaR cache size    52111, 1431729 req, miss ratio 0.4315, byte miss ratio 0.4315
result/tencentBlock.ns4879.oracleGeneral.zst LeCaR cache size   104223, 1431729 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns4879.oracleGeneral.zst LeCaR cache size   208447, 1431729 req, miss ratio 0.1821, byte miss ratio 0.1821
result/tencentBlock.ns4879.oracleGeneral.zst Clock cache size      260, 1431729 req, miss ratio 0.5923, byte miss ratio 0.5923
result/tencentBlock.ns4879.oracleGeneral.zst Clock cache size      781, 1431729 req, miss ratio 0.5717, byte miss ratio 0.5717
result/tencentBlock.ns4879.oracleGeneral.zst Clock cache size     2605, 1431729 req, miss ratio 0.5636, byte miss ratio 0.5636
result/tencentBlock.ns4879.oracleGeneral.zst Clock cache size     7816, 1431729 req, miss ratio 0.5539, byte miss ratio 0.5539
result/tencentBlock.ns4879.oracleGeneral.zst Clock cache size    26055, 1431729 req, miss ratio 0.4999, byte miss ratio 0.4999
result/tencentBlock.ns4879.oracleGeneral.zst Clock cache size    52111, 1431729 req, miss ratio 0.4392, byte miss ratio 0.4392
result/tencentBlock.ns4879.oracleGeneral.zst Clock cache size   104223, 1431729 req, miss ratio 0.2417, byte miss ratio 0.2417
result/tencentBlock.ns4879.oracleGeneral.zst Clock cache size   208447, 1431729 req, miss ratio 0.1825, byte miss ratio 0.1825
result/tencentBlock.ns4879.oracleGeneral.zst S3FIFO-d-1 cache size      260, 1431729 req, miss ratio 0.5746, byte miss ratio 0.5746
result/tencentBlock.ns4879.oracleGeneral.zst S3FIFO-d-1 cache size      781, 1431729 req, miss ratio 0.5668, byte miss ratio 0.5668
result/tencentBlock.ns4879.oracleGeneral.zst S3FIFO-d-1 cache size     2605, 1431729 req, miss ratio 0.5585, byte miss ratio 0.5585
result/tencentBlock.ns4879.oracleGeneral.zst S3FIFO-d-1 cache size     7816, 1431729 req, miss ratio 0.5371, byte miss ratio 0.5371
result/tencentBlock.ns4879.oracleGeneral.zst S3FIFO-d-1 cache size    26055, 1431729 req, miss ratio 0.4554, byte miss ratio 0.4554
result/tencentBlock.ns4879.oracleGeneral.zst S3FIFO-d-1 cache size    52111, 1431729 req, miss ratio 0.3928, byte miss ratio 0.3928
result/tencentBlock.ns4879.oracleGeneral.zst S3FIFO-d-1 cache size   104223, 1431729 req, miss ratio 0.2254, byte miss ratio 0.2254
result/tencentBlock.ns4879.oracleGeneral.zst S3FIFO-d-1 cache size   208447, 1431729 req, miss ratio 0.1821, byte miss ratio 0.1821
result/tencentBlock.ns4879.oracleGeneral.zst LRB cache size      260, 1431729 req, miss ratio 0.6189, byte miss ratio 0.6189
result/tencentBlock.ns4879.oracleGeneral.zst LRB cache size      781, 1431729 req, miss ratio 0.5907, byte miss ratio 0.5907
result/tencentBlock.ns4879.oracleGeneral.zst LRB cache size     2605, 1431729 req, miss ratio 0.5502, byte miss ratio 0.5502
result/tencentBlock.ns4879.oracleGeneral.zst LRB cache size     7816, 1431729 req, miss ratio 0.5116, byte miss ratio 0.5116
result/tencentBlock.ns4879.oracleGeneral.zst LRB cache size    26055, 1431729 req, miss ratio 0.4299, byte miss ratio 0.4299
result/tencentBlock.ns4879.oracleGeneral.zst LRB cache size    52111, 1431729 req, miss ratio 0.3363, byte miss ratio 0.3363
result/tencentBlock.ns4879.oracleGeneral.zst LRB cache size   104223, 1431729 req, miss ratio 0.2316, byte miss ratio 0.2316
result/tencentBlock.ns4879.oracleGeneral.zst LRB cache size   208447, 1431729 req, miss ratio 0.1821, byte miss ratio 0.1821
result/tencentBlock.ns4879.oracleGeneral.zst B-LRU cache size      260, 1431729 req, miss ratio 0.6541, byte miss ratio 0.6541
result/tencentBlock.ns4879.oracleGeneral.zst B-LRU cache size      781, 1431729 req, miss ratio 0.6384, byte miss ratio 0.6384
result/tencentBlock.ns4879.oracleGeneral.zst B-LRU cache size     2605, 1431729 req, miss ratio 0.6296, byte miss ratio 0.6296
result/tencentBlock.ns4879.oracleGeneral.zst B-LRU cache size     7816, 1431729 req, miss ratio 0.6193, byte miss ratio 0.6193
result/tencentBlock.ns4879.oracleGeneral.zst B-LRU cache size    26055, 1431729 req, miss ratio 0.5579, byte miss ratio 0.5579
result/tencentBlock.ns4879.oracleGeneral.zst B-LRU cache size    52111, 1431729 req, miss ratio 0.5053, byte miss ratio 0.5053
result/tencentBlock.ns4879.oracleGeneral.zst B-LRU cache size   104223, 1431729 req, miss ratio 0.3264, byte miss ratio 0.3264
result/tencentBlock.ns4879.oracleGeneral.zst B-LRU cache size   208447, 1431729 req, miss ratio 0.3127, byte miss ratio 0.3127
result/tencentBlock.ns4879.oracleGeneral.zst S4LRU(25:25:25:25) cache size      260, 1431729 req, miss ratio 0.5943, byte miss ratio 0.5943
result/tencentBlock.ns4879.oracleGeneral.zst S4LRU(25:25:25:25) cache size      781, 1431729 req, miss ratio 0.5696, byte miss ratio 0.5696
result/tencentBlock.ns4879.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2605, 1431729 req, miss ratio 0.5631, byte miss ratio 0.5631
result/tencentBlock.ns4879.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7816, 1431729 req, miss ratio 0.5479, byte miss ratio 0.5479
result/tencentBlock.ns4879.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26055, 1431729 req, miss ratio 0.5061, byte miss ratio 0.5061
result/tencentBlock.ns4879.oracleGeneral.zst S4LRU(25:25:25:25) cache size    52111, 1431729 req, miss ratio 0.4277, byte miss ratio 0.4277
result/tencentBlock.ns4879.oracleGeneral.zst S4LRU(25:25:25:25) cache size   104223, 1431729 req, miss ratio 0.2852, byte miss ratio 0.2852
result/tencentBlock.ns4879.oracleGeneral.zst S4LRU(25:25:25:25) cache size   208447, 1431729 req, miss ratio 0.1821, byte miss ratio 0.1821
result/tencentBlock.ns4879.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      260, 1431729 req, miss ratio 0.6031, byte miss ratio 0.6031
result/tencentBlock.ns4879.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      781, 1431729 req, miss ratio 0.5741, byte miss ratio 0.5741
result/tencentBlock.ns4879.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2605, 1431729 req, miss ratio 0.5640, byte miss ratio 0.5640
result/tencentBlock.ns4879.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7816, 1431729 req, miss ratio 0.5543, byte miss ratio 0.5543
result/tencentBlock.ns4879.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26055, 1431729 req, miss ratio 0.5204, byte miss ratio 0.5204
result/tencentBlock.ns4879.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    52111, 1431729 req, miss ratio 0.4473, byte miss ratio 0.4473
result/tencentBlock.ns4879.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   104223, 1431729 req, miss ratio 0.2957, byte miss ratio 0.2957
result/tencentBlock.ns4879.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   208447, 1431729 req, miss ratio 0.2008, byte miss ratio 0.2008
result/tencentBlock.ns4879.oracleGeneral.zst TwoQ cache size      260, 1431729 req, miss ratio 0.5796, byte miss ratio 0.5796
result/tencentBlock.ns4879.oracleGeneral.zst TwoQ cache size      781, 1431729 req, miss ratio 0.5690, byte miss ratio 0.5690
result/tencentBlock.ns4879.oracleGeneral.zst TwoQ cache size     2605, 1431729 req, miss ratio 0.5510, byte miss ratio 0.5510
result/tencentBlock.ns4879.oracleGeneral.zst TwoQ cache size     7816, 1431729 req, miss ratio 0.5349, byte miss ratio 0.5349
result/tencentBlock.ns4879.oracleGeneral.zst TwoQ cache size    26055, 1431729 req, miss ratio 0.4513, byte miss ratio 0.4513
result/tencentBlock.ns4879.oracleGeneral.zst TwoQ cache size    52111, 1431729 req, miss ratio 0.3588, byte miss ratio 0.3588
result/tencentBlock.ns4879.oracleGeneral.zst TwoQ cache size   104223, 1431729 req, miss ratio 0.2386, byte miss ratio 0.2386
result/tencentBlock.ns4879.oracleGeneral.zst TwoQ cache size   208447, 1431729 req, miss ratio 0.2092, byte miss ratio 0.2092
result/tencentBlock.ns4879.oracleGeneral.zst S3FIFO cache size      260, 1431729 req, miss ratio 0.5863, byte miss ratio 0.5863
result/tencentBlock.ns4879.oracleGeneral.zst S3FIFO cache size      781, 1431729 req, miss ratio 0.5712, byte miss ratio 0.5712
result/tencentBlock.ns4879.oracleGeneral.zst S3FIFO cache size     2605, 1431729 req, miss ratio 0.5586, byte miss ratio 0.5586
result/tencentBlock.ns4879.oracleGeneral.zst S3FIFO cache size     7816, 1431729 req, miss ratio 0.5350, byte miss ratio 0.5350
result/tencentBlock.ns4879.oracleGeneral.zst S3FIFO cache size    26055, 1431729 req, miss ratio 0.4474, byte miss ratio 0.4474
result/tencentBlock.ns4879.oracleGeneral.zst S3FIFO cache size    52111, 1431729 req, miss ratio 0.3827, byte miss ratio 0.3827
result/tencentBlock.ns4879.oracleGeneral.zst S3FIFO cache size   104223, 1431729 req, miss ratio 0.2223, byte miss ratio 0.2223
result/tencentBlock.ns4879.oracleGeneral.zst S3FIFO cache size   208447, 1431729 req, miss ratio 0.1823, byte miss ratio 0.1823
result/tencentBlock.ns4879.oracleGeneral.zst S3FIFO-d cache size      260, 1431729 req, miss ratio 0.5762, byte miss ratio 0.5762
result/tencentBlock.ns4879.oracleGeneral.zst S3FIFO-d cache size      781, 1431729 req, miss ratio 0.5677, byte miss ratio 0.5677
result/tencentBlock.ns4879.oracleGeneral.zst S3FIFO-d cache size     2605, 1431729 req, miss ratio 0.5586, byte miss ratio 0.5586
result/tencentBlock.ns4879.oracleGeneral.zst S3FIFO-d cache size     7816, 1431729 req, miss ratio 0.5349, byte miss ratio 0.5349
result/tencentBlock.ns4879.oracleGeneral.zst S3FIFO-d cache size    26055, 1431729 req, miss ratio 0.4469, byte miss ratio 0.4469
result/tencentBlock.ns4879.oracleGeneral.zst S3FIFO-d cache size    52111, 1431729 req, miss ratio 0.3719, byte miss ratio 0.3719
result/tencentBlock.ns4879.oracleGeneral.zst S3FIFO-d cache size   104223, 1431729 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns4879.oracleGeneral.zst S3FIFO-d cache size   208447, 1431729 req, miss ratio 0.1823, byte miss ratio 0.1823
result/tencentBlock.ns4879.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      260, 1431729 req, miss ratio 0.7315, byte miss ratio 0.7315
result/tencentBlock.ns4879.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      781, 1431729 req, miss ratio 0.6482, byte miss ratio 0.6482
result/tencentBlock.ns4879.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2605, 1431729 req, miss ratio 0.5902, byte miss ratio 0.5902
result/tencentBlock.ns4879.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7816, 1431729 req, miss ratio 0.5071, byte miss ratio 0.5071
result/tencentBlock.ns4879.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26055, 1431729 req, miss ratio 0.4118, byte miss ratio 0.4118
result/tencentBlock.ns4879.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    52111, 1431729 req, miss ratio 0.3072, byte miss ratio 0.3072
result/tencentBlock.ns4879.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   104223, 1431729 req, miss ratio 0.2058, byte miss ratio 0.2058
result/tencentBlock.ns4879.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   208447, 1431729 req, miss ratio 0.1858, byte miss ratio 0.1858
result/tencentBlock.ns4879.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      260, 1431729 req, miss ratio 0.6190, byte miss ratio 0.6190
result/tencentBlock.ns4879.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      781, 1431729 req, miss ratio 0.5699, byte miss ratio 0.5699
result/tencentBlock.ns4879.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2605, 1431729 req, miss ratio 0.5481, byte miss ratio 0.5481
result/tencentBlock.ns4879.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7816, 1431729 req, miss ratio 0.5050, byte miss ratio 0.5050
result/tencentBlock.ns4879.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26055, 1431729 req, miss ratio 0.4167, byte miss ratio 0.4167
result/tencentBlock.ns4879.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    52111, 1431729 req, miss ratio 0.3239, byte miss ratio 0.3239
result/tencentBlock.ns4879.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   104223, 1431729 req, miss ratio 0.2148, byte miss ratio 0.2148
result/tencentBlock.ns4879.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   208447, 1431729 req, miss ratio 0.1987, byte miss ratio 0.1987
