result/tencentBlock.ns13595.oracleGeneral.zst LeCaR cache size      140, 1371270 req, miss ratio 0.4008, byte miss ratio 0.4008
result/tencentBlock.ns13595.oracleGeneral.zst S3FIFO-1 cache size     4217, 1371270 req, miss ratio 0.3838, byte miss ratio 0.3838
result/tencentBlock.ns13595.oracleGeneral.zst S3FIFO-1 cache size    14057, 1371270 req, miss ratio 0.3415, byte miss ratio 0.3415
result/tencentBlock.ns13595.oracleGeneral.zst S3FIFO-1 cache size    28115, 1371270 req, miss ratio 0.2815, byte miss ratio 0.2815
result/tencentBlock.ns13595.oracleGeneral.zst S3FIFO-1 cache size    56231, 1371270 req, miss ratio 0.1649, byte miss ratio 0.1649
result/tencentBlock.ns13595.oracleGeneral.zst S3FIFO-1 cache size   112463, 1371270 req, miss ratio 0.1133, byte miss ratio 0.1133
result/tencentBlock.ns13595.oracleGeneral.zst LIRS cache size      140, 1371270 req, miss ratio 0.4970, byte miss ratio 0.4970
result/tencentBlock.ns13595.oracleGeneral.zst LIRS cache size      421, 1371270 req, miss ratio 0.4470, byte miss ratio 0.4470
result/tencentBlock.ns13595.oracleGeneral.zst LIRS cache size     1405, 1371270 req, miss ratio 0.3875, byte miss ratio 0.3875
result/tencentBlock.ns13595.oracleGeneral.zst LIRS cache size     4217, 1371270 req, miss ratio 0.3837, byte miss ratio 0.3837
result/tencentBlock.ns13595.oracleGeneral.zst LIRS cache size    14057, 1371270 req, miss ratio 0.3333, byte miss ratio 0.3333
result/tencentBlock.ns13595.oracleGeneral.zst LIRS cache size    28115, 1371270 req, miss ratio 0.2800, byte miss ratio 0.2800
result/tencentBlock.ns13595.oracleGeneral.zst LIRS cache size    56231, 1371270 req, miss ratio 0.1737, byte miss ratio 0.1737
result/tencentBlock.ns13595.oracleGeneral.zst LIRS cache size   112463, 1371270 req, miss ratio 0.1118, byte miss ratio 0.1118
result/tencentBlock.ns13595.oracleGeneral.zst FIFO cache size      140, 1371270 req, miss ratio 0.4543, byte miss ratio 0.4543
result/tencentBlock.ns13595.oracleGeneral.zst FIFO cache size      421, 1371270 req, miss ratio 0.4126, byte miss ratio 0.4126
result/tencentBlock.ns13595.oracleGeneral.zst FIFO cache size     1405, 1371270 req, miss ratio 0.3946, byte miss ratio 0.3946
result/tencentBlock.ns13595.oracleGeneral.zst FIFO cache size     4217, 1371270 req, miss ratio 0.3878, byte miss ratio 0.3878
result/tencentBlock.ns13595.oracleGeneral.zst FIFO cache size    14057, 1371270 req, miss ratio 0.3345, byte miss ratio 0.3345
result/tencentBlock.ns13595.oracleGeneral.zst FIFO cache size    28115, 1371270 req, miss ratio 0.2881, byte miss ratio 0.2881
result/tencentBlock.ns13595.oracleGeneral.zst FIFO cache size    56231, 1371270 req, miss ratio 0.1995, byte miss ratio 0.1995
result/tencentBlock.ns13595.oracleGeneral.zst FIFO cache size   112463, 1371270 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns13595.oracleGeneral.zst clock2 cache size      140, 1371270 req, miss ratio 0.4037, byte miss ratio 0.4037
result/tencentBlock.ns13595.oracleGeneral.zst clock2 cache size      421, 1371270 req, miss ratio 0.3915, byte miss ratio 0.3915
result/tencentBlock.ns13595.oracleGeneral.zst clock2 cache size     1405, 1371270 req, miss ratio 0.3870, byte miss ratio 0.3870
result/tencentBlock.ns13595.oracleGeneral.zst clock2 cache size     4217, 1371270 req, miss ratio 0.3844, byte miss ratio 0.3844
result/tencentBlock.ns13595.oracleGeneral.zst clock2 cache size    14057, 1371270 req, miss ratio 0.3835, byte miss ratio 0.3835
result/tencentBlock.ns13595.oracleGeneral.zst clock2 cache size    28115, 1371270 req, miss ratio 0.3062, byte miss ratio 0.3062
result/tencentBlock.ns13595.oracleGeneral.zst clock2 cache size    56231, 1371270 req, miss ratio 0.2039, byte miss ratio 0.2039
result/tencentBlock.ns13595.oracleGeneral.zst clock2 cache size   112463, 1371270 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns13595.oracleGeneral.zst LHD cache size      140, 1371270 req, miss ratio 0.4718, byte miss ratio 0.4718
result/tencentBlock.ns13595.oracleGeneral.zst LHD cache size      421, 1371270 req, miss ratio 0.3914, byte miss ratio 0.3914
result/tencentBlock.ns13595.oracleGeneral.zst LHD cache size     1405, 1371270 req, miss ratio 0.3862, byte miss ratio 0.3862
result/tencentBlock.ns13595.oracleGeneral.zst LHD cache size     4217, 1371270 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns13595.oracleGeneral.zst LHD cache size    14057, 1371270 req, miss ratio 0.3403, byte miss ratio 0.3403
result/tencentBlock.ns13595.oracleGeneral.zst LHD cache size    28115, 1371270 req, miss ratio 0.2704, byte miss ratio 0.2704
result/tencentBlock.ns13595.oracleGeneral.zst LHD cache size    56231, 1371270 req, miss ratio 0.1704, byte miss ratio 0.1704
result/tencentBlock.ns13595.oracleGeneral.zst LHD cache size   112463, 1371270 req, miss ratio 0.1077, byte miss ratio 0.1077
result/tencentBlock.ns13595.oracleGeneral.zst Clock cache size      140, 1371270 req, miss ratio 0.4020, byte miss ratio 0.4020
result/tencentBlock.ns13595.oracleGeneral.zst Clock cache size      421, 1371270 req, miss ratio 0.3910, byte miss ratio 0.3910
result/tencentBlock.ns13595.oracleGeneral.zst Clock cache size     1405, 1371270 req, miss ratio 0.3868, byte miss ratio 0.3868
result/tencentBlock.ns13595.oracleGeneral.zst Clock cache size     4217, 1371270 req, miss ratio 0.3843, byte miss ratio 0.3843
result/tencentBlock.ns13595.oracleGeneral.zst Clock cache size    14057, 1371270 req, miss ratio 0.3812, byte miss ratio 0.3812
result/tencentBlock.ns13595.oracleGeneral.zst Clock cache size    28115, 1371270 req, miss ratio 0.2994, byte miss ratio 0.2994
result/tencentBlock.ns13595.oracleGeneral.zst Clock cache size    56231, 1371270 req, miss ratio 0.1839, byte miss ratio 0.1839
result/tencentBlock.ns13595.oracleGeneral.zst Clock cache size   112463, 1371270 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns13595.oracleGeneral.zst LRU cache size      140, 1371270 req, miss ratio 0.4014, byte miss ratio 0.4014
result/tencentBlock.ns13595.oracleGeneral.zst LRU cache size      421, 1371270 req, miss ratio 0.3908, byte miss ratio 0.3908
result/tencentBlock.ns13595.oracleGeneral.zst LRU cache size     1405, 1371270 req, miss ratio 0.3867, byte miss ratio 0.3867
result/tencentBlock.ns13595.oracleGeneral.zst LRU cache size     4217, 1371270 req, miss ratio 0.3842, byte miss ratio 0.3842
result/tencentBlock.ns13595.oracleGeneral.zst LRU cache size    14057, 1371270 req, miss ratio 0.3181, byte miss ratio 0.3181
result/tencentBlock.ns13595.oracleGeneral.zst LRU cache size    28115, 1371270 req, miss ratio 0.2756, byte miss ratio 0.2756
result/tencentBlock.ns13595.oracleGeneral.zst LRU cache size    56231, 1371270 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns13595.oracleGeneral.zst LRU cache size   112463, 1371270 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns13595.oracleGeneral.zst S3FIFO-d-1 cache size      140, 1371270 req, miss ratio 0.3945, byte miss ratio 0.3945
result/tencentBlock.ns13595.oracleGeneral.zst S3FIFO-d-1 cache size      421, 1371270 req, miss ratio 0.3878, byte miss ratio 0.3878
result/tencentBlock.ns13595.oracleGeneral.zst S3FIFO-d-1 cache size     1405, 1371270 req, miss ratio 0.3844, byte miss ratio 0.3844
result/tencentBlock.ns13595.oracleGeneral.zst S3FIFO-d-1 cache size     4217, 1371270 req, miss ratio 0.3838, byte miss ratio 0.3838
result/tencentBlock.ns13595.oracleGeneral.zst S3FIFO-d-1 cache size    14057, 1371270 req, miss ratio 0.3416, byte miss ratio 0.3416
result/tencentBlock.ns13595.oracleGeneral.zst S3FIFO-d-1 cache size    28115, 1371270 req, miss ratio 0.2831, byte miss ratio 0.2831
result/tencentBlock.ns13595.oracleGeneral.zst S3FIFO-d-1 cache size    56231, 1371270 req, miss ratio 0.1669, byte miss ratio 0.1669
result/tencentBlock.ns13595.oracleGeneral.zst S3FIFO-d-1 cache size   112463, 1371270 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns13595.oracleGeneral.zst LRB cache size      140, 1371270 req, miss ratio 0.6023, byte miss ratio 0.6023
result/tencentBlock.ns13595.oracleGeneral.zst LRB cache size      421, 1371270 req, miss ratio 0.4837, byte miss ratio 0.4837
result/tencentBlock.ns13595.oracleGeneral.zst LRB cache size     1405, 1371270 req, miss ratio 0.4044, byte miss ratio 0.4044
result/tencentBlock.ns13595.oracleGeneral.zst LRB cache size     4217, 1371270 req, miss ratio 0.3684, byte miss ratio 0.3684
result/tencentBlock.ns13595.oracleGeneral.zst LRB cache size    14057, 1371270 req, miss ratio 0.2962, byte miss ratio 0.2962
result/tencentBlock.ns13595.oracleGeneral.zst LRB cache size    28115, 1371270 req, miss ratio 0.2136, byte miss ratio 0.2136
result/tencentBlock.ns13595.oracleGeneral.zst LRB cache size    56231, 1371270 req, miss ratio 0.1411, byte miss ratio 0.1411
result/tencentBlock.ns13595.oracleGeneral.zst LRB cache size   112463, 1371270 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns13595.oracleGeneral.zst S4LRU(25:25:25:25) cache size      140, 1371270 req, miss ratio 0.4122, byte miss ratio 0.4122
result/tencentBlock.ns13595.oracleGeneral.zst S4LRU(25:25:25:25) cache size      421, 1371270 req, miss ratio 0.3917, byte miss ratio 0.3917
result/tencentBlock.ns13595.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1405, 1371270 req, miss ratio 0.3858, byte miss ratio 0.3858
result/tencentBlock.ns13595.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4217, 1371270 req, miss ratio 0.3843, byte miss ratio 0.3843
result/tencentBlock.ns13595.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14057, 1371270 req, miss ratio 0.3756, byte miss ratio 0.3756
result/tencentBlock.ns13595.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28115, 1371270 req, miss ratio 0.3376, byte miss ratio 0.3376
result/tencentBlock.ns13595.oracleGeneral.zst S4LRU(25:25:25:25) cache size    56231, 1371270 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns13595.oracleGeneral.zst S4LRU(25:25:25:25) cache size   112463, 1371270 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns13595.oracleGeneral.zst B-LRU cache size      140, 1371270 req, miss ratio 0.4742, byte miss ratio 0.4742
result/tencentBlock.ns13595.oracleGeneral.zst B-LRU cache size      421, 1371270 req, miss ratio 0.4645, byte miss ratio 0.4645
result/tencentBlock.ns13595.oracleGeneral.zst B-LRU cache size     1405, 1371270 req, miss ratio 0.4605, byte miss ratio 0.4605
result/tencentBlock.ns13595.oracleGeneral.zst B-LRU cache size     4217, 1371270 req, miss ratio 0.4582, byte miss ratio 0.4582
result/tencentBlock.ns13595.oracleGeneral.zst B-LRU cache size    14057, 1371270 req, miss ratio 0.3976, byte miss ratio 0.3976
result/tencentBlock.ns13595.oracleGeneral.zst B-LRU cache size    28115, 1371270 req, miss ratio 0.3576, byte miss ratio 0.3576
result/tencentBlock.ns13595.oracleGeneral.zst B-LRU cache size    56231, 1371270 req, miss ratio 0.2569, byte miss ratio 0.2569
result/tencentBlock.ns13595.oracleGeneral.zst B-LRU cache size   112463, 1371270 req, miss ratio 0.2123, byte miss ratio 0.2123
result/tencentBlock.ns13595.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      140, 1371270 req, miss ratio 0.4244, byte miss ratio 0.4244
result/tencentBlock.ns13595.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      421, 1371270 req, miss ratio 0.3932, byte miss ratio 0.3932
result/tencentBlock.ns13595.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1405, 1371270 req, miss ratio 0.3878, byte miss ratio 0.3878
result/tencentBlock.ns13595.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4217, 1371270 req, miss ratio 0.3849, byte miss ratio 0.3849
result/tencentBlock.ns13595.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14057, 1371270 req, miss ratio 0.3819, byte miss ratio 0.3819
result/tencentBlock.ns13595.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28115, 1371270 req, miss ratio 0.3348, byte miss ratio 0.3348
result/tencentBlock.ns13595.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    56231, 1371270 req, miss ratio 0.2264, byte miss ratio 0.2264
result/tencentBlock.ns13595.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   112463, 1371270 req, miss ratio 0.1186, byte miss ratio 0.1186
result/tencentBlock.ns13595.oracleGeneral.zst TwoQ cache size      140, 1371270 req, miss ratio 0.3927, byte miss ratio 0.3927
result/tencentBlock.ns13595.oracleGeneral.zst TwoQ cache size      421, 1371270 req, miss ratio 0.3867, byte miss ratio 0.3867
result/tencentBlock.ns13595.oracleGeneral.zst TwoQ cache size     1405, 1371270 req, miss ratio 0.3845, byte miss ratio 0.3845
result/tencentBlock.ns13595.oracleGeneral.zst TwoQ cache size     4217, 1371270 req, miss ratio 0.3838, byte miss ratio 0.3838
result/tencentBlock.ns13595.oracleGeneral.zst TwoQ cache size    14057, 1371270 req, miss ratio 0.3119, byte miss ratio 0.3119
result/tencentBlock.ns13595.oracleGeneral.zst TwoQ cache size    28115, 1371270 req, miss ratio 0.2407, byte miss ratio 0.2407
result/tencentBlock.ns13595.oracleGeneral.zst TwoQ cache size    56231, 1371270 req, miss ratio 0.1572, byte miss ratio 0.1572
result/tencentBlock.ns13595.oracleGeneral.zst TwoQ cache size   112463, 1371270 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns13595.oracleGeneral.zst S3FIFO-d cache size      140, 1371270 req, miss ratio 0.3949, byte miss ratio 0.3949
result/tencentBlock.ns13595.oracleGeneral.zst S3FIFO-d cache size      421, 1371270 req, miss ratio 0.3878, byte miss ratio 0.3878
result/tencentBlock.ns13595.oracleGeneral.zst S3FIFO-d cache size     1405, 1371270 req, miss ratio 0.3845, byte miss ratio 0.3845
result/tencentBlock.ns13595.oracleGeneral.zst S3FIFO-d cache size     4217, 1371270 req, miss ratio 0.3838, byte miss ratio 0.3838
result/tencentBlock.ns13595.oracleGeneral.zst S3FIFO-d cache size    14057, 1371270 req, miss ratio 0.3347, byte miss ratio 0.3347
result/tencentBlock.ns13595.oracleGeneral.zst S3FIFO-d cache size    28115, 1371270 req, miss ratio 0.2802, byte miss ratio 0.2802
result/tencentBlock.ns13595.oracleGeneral.zst S3FIFO-d cache size    56231, 1371270 req, miss ratio 0.1704, byte miss ratio 0.1704
result/tencentBlock.ns13595.oracleGeneral.zst S3FIFO-d cache size   112463, 1371270 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns13595.oracleGeneral.zst S3FIFO cache size      140, 1371270 req, miss ratio 0.3978, byte miss ratio 0.3978
result/tencentBlock.ns13595.oracleGeneral.zst S3FIFO cache size      421, 1371270 req, miss ratio 0.3884, byte miss ratio 0.3884
result/tencentBlock.ns13595.oracleGeneral.zst S3FIFO cache size     1405, 1371270 req, miss ratio 0.3845, byte miss ratio 0.3845
result/tencentBlock.ns13595.oracleGeneral.zst S3FIFO cache size     4217, 1371270 req, miss ratio 0.3838, byte miss ratio 0.3838
result/tencentBlock.ns13595.oracleGeneral.zst S3FIFO cache size    14057, 1371270 req, miss ratio 0.3357, byte miss ratio 0.3357
result/tencentBlock.ns13595.oracleGeneral.zst S3FIFO cache size    28115, 1371270 req, miss ratio 0.2788, byte miss ratio 0.2788
result/tencentBlock.ns13595.oracleGeneral.zst S3FIFO cache size    56231, 1371270 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns13595.oracleGeneral.zst S3FIFO cache size   112463, 1371270 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns13595.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      140, 1371270 req, miss ratio 0.6894, byte miss ratio 0.6894
result/tencentBlock.ns13595.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      421, 1371270 req, miss ratio 0.6890, byte miss ratio 0.6890
result/tencentBlock.ns13595.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1405, 1371270 req, miss ratio 0.3914, byte miss ratio 0.3914
result/tencentBlock.ns13595.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4217, 1371270 req, miss ratio 0.3716, byte miss ratio 0.3716
result/tencentBlock.ns13595.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14057, 1371270 req, miss ratio 0.2884, byte miss ratio 0.2884
result/tencentBlock.ns13595.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28115, 1371270 req, miss ratio 0.2130, byte miss ratio 0.2130
result/tencentBlock.ns13595.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    56231, 1371270 req, miss ratio 0.1308, byte miss ratio 0.1308
result/tencentBlock.ns13595.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   112463, 1371270 req, miss ratio 0.1053, byte miss ratio 0.1053
result/tencentBlock.ns13595.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      140, 1371270 req, miss ratio 0.4042, byte miss ratio 0.4042
result/tencentBlock.ns13595.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      421, 1371270 req, miss ratio 0.3919, byte miss ratio 0.3919
result/tencentBlock.ns13595.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1405, 1371270 req, miss ratio 0.3781, byte miss ratio 0.3781
result/tencentBlock.ns13595.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4217, 1371270 req, miss ratio 0.3522, byte miss ratio 0.3522
result/tencentBlock.ns13595.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14057, 1371270 req, miss ratio 0.2948, byte miss ratio 0.2948
result/tencentBlock.ns13595.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28115, 1371270 req, miss ratio 0.2235, byte miss ratio 0.2235
result/tencentBlock.ns13595.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    56231, 1371270 req, miss ratio 0.1389, byte miss ratio 0.1389
result/tencentBlock.ns13595.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   112463, 1371270 req, miss ratio 0.1115, byte miss ratio 0.1115
