result/tencentBlock.ns15968.oracleGeneral.zst ARC cache size      311, 3129144 req, miss ratio 0.5139, byte miss ratio 0.5139
result/tencentBlock.ns15968.oracleGeneral.zst LRU cache size   124717, 3129144 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns15968.oracleGeneral.zst LRU cache size   249435, 3129144 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns15968.oracleGeneral.zst LIRS cache size      311, 3129144 req, miss ratio 0.5326, byte miss ratio 0.5326
result/tencentBlock.ns15968.oracleGeneral.zst LIRS cache size      935, 3129144 req, miss ratio 0.3943, byte miss ratio 0.3943
result/tencentBlock.ns15968.oracleGeneral.zst LIRS cache size     3117, 3129144 req, miss ratio 0.2776, byte miss ratio 0.2776
result/tencentBlock.ns15968.oracleGeneral.zst LIRS cache size     9353, 3129144 req, miss ratio 0.2268, byte miss ratio 0.2268
result/tencentBlock.ns15968.oracleGeneral.zst LIRS cache size    31179, 3129144 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns15968.oracleGeneral.zst LIRS cache size    62358, 3129144 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns15968.oracleGeneral.zst LIRS cache size   124717, 3129144 req, miss ratio 0.1143, byte miss ratio 0.1143
result/tencentBlock.ns15968.oracleGeneral.zst LIRS cache size   249435, 3129144 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns15968.oracleGeneral.zst clock2 cache size      311, 3129144 req, miss ratio 0.5289, byte miss ratio 0.5289
result/tencentBlock.ns15968.oracleGeneral.zst clock2 cache size      935, 3129144 req, miss ratio 0.4247, byte miss ratio 0.4247
result/tencentBlock.ns15968.oracleGeneral.zst clock2 cache size     3117, 3129144 req, miss ratio 0.2677, byte miss ratio 0.2677
result/tencentBlock.ns15968.oracleGeneral.zst clock2 cache size     9353, 3129144 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns15968.oracleGeneral.zst clock2 cache size    31179, 3129144 req, miss ratio 0.1555, byte miss ratio 0.1555
result/tencentBlock.ns15968.oracleGeneral.zst clock2 cache size    62358, 3129144 req, miss ratio 0.1132, byte miss ratio 0.1132
result/tencentBlock.ns15968.oracleGeneral.zst clock2 cache size   124717, 3129144 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns15968.oracleGeneral.zst clock2 cache size   249435, 3129144 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns15968.oracleGeneral.zst LHD cache size      311, 3129144 req, miss ratio 0.5264, byte miss ratio 0.5264
result/tencentBlock.ns15968.oracleGeneral.zst LHD cache size      935, 3129144 req, miss ratio 0.4153, byte miss ratio 0.4153
result/tencentBlock.ns15968.oracleGeneral.zst LHD cache size     3117, 3129144 req, miss ratio 0.2699, byte miss ratio 0.2699
result/tencentBlock.ns15968.oracleGeneral.zst LHD cache size     9353, 3129144 req, miss ratio 0.2235, byte miss ratio 0.2235
result/tencentBlock.ns15968.oracleGeneral.zst LHD cache size    31179, 3129144 req, miss ratio 0.1423, byte miss ratio 0.1423
result/tencentBlock.ns15968.oracleGeneral.zst LHD cache size    62358, 3129144 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns15968.oracleGeneral.zst LHD cache size   124717, 3129144 req, miss ratio 0.1023, byte miss ratio 0.1023
result/tencentBlock.ns15968.oracleGeneral.zst LHD cache size   249435, 3129144 req, miss ratio 0.1001, byte miss ratio 0.1001
result/tencentBlock.ns15968.oracleGeneral.zst S3FIFO-d-1 cache size      311, 3129144 req, miss ratio 0.5161, byte miss ratio 0.5161
result/tencentBlock.ns15968.oracleGeneral.zst S3FIFO-d-1 cache size      935, 3129144 req, miss ratio 0.3776, byte miss ratio 0.3776
result/tencentBlock.ns15968.oracleGeneral.zst S3FIFO-d-1 cache size     3117, 3129144 req, miss ratio 0.2633, byte miss ratio 0.2633
result/tencentBlock.ns15968.oracleGeneral.zst S3FIFO-d-1 cache size     9353, 3129144 req, miss ratio 0.2247, byte miss ratio 0.2247
result/tencentBlock.ns15968.oracleGeneral.zst S3FIFO-d-1 cache size    31179, 3129144 req, miss ratio 0.1476, byte miss ratio 0.1476
result/tencentBlock.ns15968.oracleGeneral.zst S3FIFO-d-1 cache size    62358, 3129144 req, miss ratio 0.1125, byte miss ratio 0.1125
result/tencentBlock.ns15968.oracleGeneral.zst S3FIFO-d-1 cache size   124717, 3129144 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns15968.oracleGeneral.zst S3FIFO-d-1 cache size   249435, 3129144 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns15968.oracleGeneral.zst LRB cache size      311, 3129144 req, miss ratio 0.5276, byte miss ratio 0.5276
result/tencentBlock.ns15968.oracleGeneral.zst LRB cache size      935, 3129144 req, miss ratio 0.3514, byte miss ratio 0.3514
result/tencentBlock.ns15968.oracleGeneral.zst LRB cache size     3117, 3129144 req, miss ratio 0.2664, byte miss ratio 0.2664
result/tencentBlock.ns15968.oracleGeneral.zst LRB cache size     9353, 3129144 req, miss ratio 0.2272, byte miss ratio 0.2272
result/tencentBlock.ns15968.oracleGeneral.zst LRB cache size    31179, 3129144 req, miss ratio 0.1481, byte miss ratio 0.1481
result/tencentBlock.ns15968.oracleGeneral.zst LRB cache size    62358, 3129144 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns15968.oracleGeneral.zst LRB cache size   124717, 3129144 req, miss ratio 0.1043, byte miss ratio 0.1043
result/tencentBlock.ns15968.oracleGeneral.zst LRB cache size   249435, 3129144 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns15968.oracleGeneral.zst B-LRU cache size      311, 3129144 req, miss ratio 0.5563, byte miss ratio 0.5563
result/tencentBlock.ns15968.oracleGeneral.zst B-LRU cache size      935, 3129144 req, miss ratio 0.4464, byte miss ratio 0.4464
result/tencentBlock.ns15968.oracleGeneral.zst B-LRU cache size     3117, 3129144 req, miss ratio 0.3132, byte miss ratio 0.3132
result/tencentBlock.ns15968.oracleGeneral.zst B-LRU cache size     9353, 3129144 req, miss ratio 0.2598, byte miss ratio 0.2598
result/tencentBlock.ns15968.oracleGeneral.zst B-LRU cache size    31179, 3129144 req, miss ratio 0.1892, byte miss ratio 0.1892
result/tencentBlock.ns15968.oracleGeneral.zst B-LRU cache size    62358, 3129144 req, miss ratio 0.1691, byte miss ratio 0.1691
result/tencentBlock.ns15968.oracleGeneral.zst B-LRU cache size   124717, 3129144 req, miss ratio 0.1658, byte miss ratio 0.1658
result/tencentBlock.ns15968.oracleGeneral.zst B-LRU cache size   249435, 3129144 req, miss ratio 0.1656, byte miss ratio 0.1656
result/tencentBlock.ns15968.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      311, 3129144 req, miss ratio 0.5728, byte miss ratio 0.5728
result/tencentBlock.ns15968.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      935, 3129144 req, miss ratio 0.4397, byte miss ratio 0.4397
result/tencentBlock.ns15968.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3117, 3129144 req, miss ratio 0.2957, byte miss ratio 0.2957
result/tencentBlock.ns15968.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9353, 3129144 req, miss ratio 0.2480, byte miss ratio 0.2480
result/tencentBlock.ns15968.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31179, 3129144 req, miss ratio 0.1796, byte miss ratio 0.1796
result/tencentBlock.ns15968.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    62358, 3129144 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns15968.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   124717, 3129144 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns15968.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   249435, 3129144 req, miss ratio 0.1019, byte miss ratio 0.1019
result/tencentBlock.ns15968.oracleGeneral.zst S4LRU(25:25:25:25) cache size      311, 3129144 req, miss ratio 0.5897, byte miss ratio 0.5897
result/tencentBlock.ns15968.oracleGeneral.zst S4LRU(25:25:25:25) cache size      935, 3129144 req, miss ratio 0.3988, byte miss ratio 0.3988
result/tencentBlock.ns15968.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3117, 3129144 req, miss ratio 0.2658, byte miss ratio 0.2658
result/tencentBlock.ns15968.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9353, 3129144 req, miss ratio 0.2368, byte miss ratio 0.2368
result/tencentBlock.ns15968.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31179, 3129144 req, miss ratio 0.1602, byte miss ratio 0.1602
result/tencentBlock.ns15968.oracleGeneral.zst S4LRU(25:25:25:25) cache size    62358, 3129144 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns15968.oracleGeneral.zst S4LRU(25:25:25:25) cache size   124717, 3129144 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns15968.oracleGeneral.zst S4LRU(25:25:25:25) cache size   249435, 3129144 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns15968.oracleGeneral.zst TwoQ cache size      311, 3129144 req, miss ratio 0.5169, byte miss ratio 0.5169
result/tencentBlock.ns15968.oracleGeneral.zst TwoQ cache size      935, 3129144 req, miss ratio 0.3755, byte miss ratio 0.3755
result/tencentBlock.ns15968.oracleGeneral.zst TwoQ cache size     3117, 3129144 req, miss ratio 0.2633, byte miss ratio 0.2633
result/tencentBlock.ns15968.oracleGeneral.zst TwoQ cache size     9353, 3129144 req, miss ratio 0.2225, byte miss ratio 0.2225
result/tencentBlock.ns15968.oracleGeneral.zst TwoQ cache size    31179, 3129144 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns15968.oracleGeneral.zst TwoQ cache size    62358, 3129144 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns15968.oracleGeneral.zst TwoQ cache size   124717, 3129144 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns15968.oracleGeneral.zst TwoQ cache size   249435, 3129144 req, miss ratio 0.1039, byte miss ratio 0.1039
result/tencentBlock.ns15968.oracleGeneral.zst S3FIFO-d cache size      311, 3129144 req, miss ratio 0.5288, byte miss ratio 0.5288
result/tencentBlock.ns15968.oracleGeneral.zst S3FIFO-d cache size      935, 3129144 req, miss ratio 0.3742, byte miss ratio 0.3742
result/tencentBlock.ns15968.oracleGeneral.zst S3FIFO-d cache size     3117, 3129144 req, miss ratio 0.2627, byte miss ratio 0.2627
result/tencentBlock.ns15968.oracleGeneral.zst S3FIFO-d cache size     9353, 3129144 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns15968.oracleGeneral.zst S3FIFO-d cache size    31179, 3129144 req, miss ratio 0.1460, byte miss ratio 0.1460
result/tencentBlock.ns15968.oracleGeneral.zst S3FIFO-d cache size    62358, 3129144 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns15968.oracleGeneral.zst S3FIFO-d cache size   124717, 3129144 req, miss ratio 0.1061, byte miss ratio 0.1061
result/tencentBlock.ns15968.oracleGeneral.zst S3FIFO-d cache size   249435, 3129144 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns15968.oracleGeneral.zst S3FIFO cache size      311, 3129144 req, miss ratio 0.5261, byte miss ratio 0.5261
result/tencentBlock.ns15968.oracleGeneral.zst S3FIFO cache size      935, 3129144 req, miss ratio 0.3689, byte miss ratio 0.3689
result/tencentBlock.ns15968.oracleGeneral.zst S3FIFO cache size     3117, 3129144 req, miss ratio 0.2632, byte miss ratio 0.2632
result/tencentBlock.ns15968.oracleGeneral.zst S3FIFO cache size     9353, 3129144 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns15968.oracleGeneral.zst S3FIFO cache size    31179, 3129144 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns15968.oracleGeneral.zst S3FIFO cache size    62358, 3129144 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns15968.oracleGeneral.zst S3FIFO cache size   124717, 3129144 req, miss ratio 0.1063, byte miss ratio 0.1063
result/tencentBlock.ns15968.oracleGeneral.zst S3FIFO cache size   249435, 3129144 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns15968.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      311, 3129144 req, miss ratio 0.6013, byte miss ratio 0.6013
result/tencentBlock.ns15968.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      935, 3129144 req, miss ratio 0.4384, byte miss ratio 0.4384
result/tencentBlock.ns15968.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3117, 3129144 req, miss ratio 0.3598, byte miss ratio 0.3598
result/tencentBlock.ns15968.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9353, 3129144 req, miss ratio 0.4847, byte miss ratio 0.4847
result/tencentBlock.ns15968.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31179, 3129144 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns15968.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    62358, 3129144 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns15968.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   124717, 3129144 req, miss ratio 0.1332, byte miss ratio 0.1332
result/tencentBlock.ns15968.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   249435, 3129144 req, miss ratio 0.1082, byte miss ratio 0.1082
result/tencentBlock.ns15968.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      311, 3129144 req, miss ratio 0.7204, byte miss ratio 0.7204
result/tencentBlock.ns15968.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      935, 3129144 req, miss ratio 0.3836, byte miss ratio 0.3836
result/tencentBlock.ns15968.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3117, 3129144 req, miss ratio 0.2728, byte miss ratio 0.2728
result/tencentBlock.ns15968.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9353, 3129144 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns15968.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31179, 3129144 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns15968.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    62358, 3129144 req, miss ratio 0.1359, byte miss ratio 0.1359
result/tencentBlock.ns15968.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   124717, 3129144 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns15968.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   249435, 3129144 req, miss ratio 0.1038, byte miss ratio 0.1038
