result/tencentBlock.ns4373.oracleGeneral.zst LRU cache size      143, 1215252 req, miss ratio 0.5454, byte miss ratio 0.5454
result/tencentBlock.ns4373.oracleGeneral.zst S3FIFO-d-1 cache size    14344, 1215252 req, miss ratio 0.4447, byte miss ratio 0.4447
result/tencentBlock.ns4373.oracleGeneral.zst S3FIFO-d-1 cache size    28688, 1215252 req, miss ratio 0.3871, byte miss ratio 0.3871
result/tencentBlock.ns4373.oracleGeneral.zst S3FIFO-d-1 cache size    57376, 1215252 req, miss ratio 0.3007, byte miss ratio 0.3007
result/tencentBlock.ns4373.oracleGeneral.zst S3FIFO-d-1 cache size   114752, 1215252 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns4373.oracleGeneral.zst LRB cache size      143, 1215252 req, miss ratio 0.6232, byte miss ratio 0.6232
result/tencentBlock.ns4373.oracleGeneral.zst LRB cache size      430, 1215252 req, miss ratio 0.5590, byte miss ratio 0.5590
result/tencentBlock.ns4373.oracleGeneral.zst LRB cache size     1434, 1215252 req, miss ratio 0.5102, byte miss ratio 0.5102
result/tencentBlock.ns4373.oracleGeneral.zst LRB cache size     4303, 1215252 req, miss ratio 0.4791, byte miss ratio 0.4791
result/tencentBlock.ns4373.oracleGeneral.zst LRB cache size    14344, 1215252 req, miss ratio 0.4272, byte miss ratio 0.4272
result/tencentBlock.ns4373.oracleGeneral.zst LRB cache size    28688, 1215252 req, miss ratio 0.3496, byte miss ratio 0.3496
result/tencentBlock.ns4373.oracleGeneral.zst LRB cache size    57376, 1215252 req, miss ratio 0.2287, byte miss ratio 0.2287
result/tencentBlock.ns4373.oracleGeneral.zst LRB cache size   114752, 1215252 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns4373.oracleGeneral.zst TwoQ cache size      143, 1215252 req, miss ratio 0.5231, byte miss ratio 0.5231
result/tencentBlock.ns4373.oracleGeneral.zst TwoQ cache size      430, 1215252 req, miss ratio 0.5034, byte miss ratio 0.5034
result/tencentBlock.ns4373.oracleGeneral.zst TwoQ cache size     1434, 1215252 req, miss ratio 0.4910, byte miss ratio 0.4910
result/tencentBlock.ns4373.oracleGeneral.zst TwoQ cache size     4303, 1215252 req, miss ratio 0.4894, byte miss ratio 0.4894
result/tencentBlock.ns4373.oracleGeneral.zst TwoQ cache size    14344, 1215252 req, miss ratio 0.4346, byte miss ratio 0.4346
result/tencentBlock.ns4373.oracleGeneral.zst TwoQ cache size    28688, 1215252 req, miss ratio 0.3696, byte miss ratio 0.3696
result/tencentBlock.ns4373.oracleGeneral.zst TwoQ cache size    57376, 1215252 req, miss ratio 0.2799, byte miss ratio 0.2799
result/tencentBlock.ns4373.oracleGeneral.zst TwoQ cache size   114752, 1215252 req, miss ratio 0.1610, byte miss ratio 0.1610
result/tencentBlock.ns4373.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      143, 1215252 req, miss ratio 0.5631, byte miss ratio 0.5631
result/tencentBlock.ns4373.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      430, 1215252 req, miss ratio 0.5194, byte miss ratio 0.5194
result/tencentBlock.ns4373.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1434, 1215252 req, miss ratio 0.4954, byte miss ratio 0.4954
result/tencentBlock.ns4373.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4303, 1215252 req, miss ratio 0.4906, byte miss ratio 0.4906
result/tencentBlock.ns4373.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14344, 1215252 req, miss ratio 0.4813, byte miss ratio 0.4813
result/tencentBlock.ns4373.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28688, 1215252 req, miss ratio 0.4455, byte miss ratio 0.4455
result/tencentBlock.ns4373.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    57376, 1215252 req, miss ratio 0.3592, byte miss ratio 0.3592
result/tencentBlock.ns4373.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   114752, 1215252 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns4373.oracleGeneral.zst S4LRU(25:25:25:25) cache size      143, 1215252 req, miss ratio 0.5546, byte miss ratio 0.5546
result/tencentBlock.ns4373.oracleGeneral.zst S4LRU(25:25:25:25) cache size      430, 1215252 req, miss ratio 0.5075, byte miss ratio 0.5075
result/tencentBlock.ns4373.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1434, 1215252 req, miss ratio 0.4950, byte miss ratio 0.4950
result/tencentBlock.ns4373.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4303, 1215252 req, miss ratio 0.4896, byte miss ratio 0.4896
result/tencentBlock.ns4373.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14344, 1215252 req, miss ratio 0.4811, byte miss ratio 0.4811
result/tencentBlock.ns4373.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28688, 1215252 req, miss ratio 0.4512, byte miss ratio 0.4512
result/tencentBlock.ns4373.oracleGeneral.zst S4LRU(25:25:25:25) cache size    57376, 1215252 req, miss ratio 0.3233, byte miss ratio 0.3233
result/tencentBlock.ns4373.oracleGeneral.zst S4LRU(25:25:25:25) cache size   114752, 1215252 req, miss ratio 0.1354, byte miss ratio 0.1354
result/tencentBlock.ns4373.oracleGeneral.zst B-LRU cache size      143, 1215252 req, miss ratio 0.5969, byte miss ratio 0.5969
result/tencentBlock.ns4373.oracleGeneral.zst B-LRU cache size      430, 1215252 req, miss ratio 0.5701, byte miss ratio 0.5701
result/tencentBlock.ns4373.oracleGeneral.zst B-LRU cache size     1434, 1215252 req, miss ratio 0.5505, byte miss ratio 0.5505
result/tencentBlock.ns4373.oracleGeneral.zst B-LRU cache size     4303, 1215252 req, miss ratio 0.5469, byte miss ratio 0.5469
result/tencentBlock.ns4373.oracleGeneral.zst B-LRU cache size    14344, 1215252 req, miss ratio 0.5379, byte miss ratio 0.5379
result/tencentBlock.ns4373.oracleGeneral.zst B-LRU cache size    28688, 1215252 req, miss ratio 0.4842, byte miss ratio 0.4842
result/tencentBlock.ns4373.oracleGeneral.zst B-LRU cache size    57376, 1215252 req, miss ratio 0.3482, byte miss ratio 0.3482
result/tencentBlock.ns4373.oracleGeneral.zst B-LRU cache size   114752, 1215252 req, miss ratio 0.2406, byte miss ratio 0.2406
result/tencentBlock.ns4373.oracleGeneral.zst S3FIFO cache size      143, 1215252 req, miss ratio 0.5308, byte miss ratio 0.5308
result/tencentBlock.ns4373.oracleGeneral.zst S3FIFO cache size      430, 1215252 req, miss ratio 0.4980, byte miss ratio 0.4980
result/tencentBlock.ns4373.oracleGeneral.zst S3FIFO cache size     1434, 1215252 req, miss ratio 0.4911, byte miss ratio 0.4911
result/tencentBlock.ns4373.oracleGeneral.zst S3FIFO cache size     4303, 1215252 req, miss ratio 0.4898, byte miss ratio 0.4898
result/tencentBlock.ns4373.oracleGeneral.zst S3FIFO cache size    14344, 1215252 req, miss ratio 0.4408, byte miss ratio 0.4408
result/tencentBlock.ns4373.oracleGeneral.zst S3FIFO cache size    28688, 1215252 req, miss ratio 0.3796, byte miss ratio 0.3796
result/tencentBlock.ns4373.oracleGeneral.zst S3FIFO cache size    57376, 1215252 req, miss ratio 0.2833, byte miss ratio 0.2833
result/tencentBlock.ns4373.oracleGeneral.zst S3FIFO cache size   114752, 1215252 req, miss ratio 0.1368, byte miss ratio 0.1368
result/tencentBlock.ns4373.oracleGeneral.zst S3FIFO-d cache size      143, 1215252 req, miss ratio 0.5221, byte miss ratio 0.5221
result/tencentBlock.ns4373.oracleGeneral.zst S3FIFO-d cache size      430, 1215252 req, miss ratio 0.4955, byte miss ratio 0.4955
result/tencentBlock.ns4373.oracleGeneral.zst S3FIFO-d cache size     1434, 1215252 req, miss ratio 0.4911, byte miss ratio 0.4911
result/tencentBlock.ns4373.oracleGeneral.zst S3FIFO-d cache size     4303, 1215252 req, miss ratio 0.4897, byte miss ratio 0.4897
result/tencentBlock.ns4373.oracleGeneral.zst S3FIFO-d cache size    14344, 1215252 req, miss ratio 0.4404, byte miss ratio 0.4404
result/tencentBlock.ns4373.oracleGeneral.zst S3FIFO-d cache size    28688, 1215252 req, miss ratio 0.3792, byte miss ratio 0.3792
result/tencentBlock.ns4373.oracleGeneral.zst S3FIFO-d cache size    57376, 1215252 req, miss ratio 0.2829, byte miss ratio 0.2829
result/tencentBlock.ns4373.oracleGeneral.zst S3FIFO-d cache size   114752, 1215252 req, miss ratio 0.1369, byte miss ratio 0.1369
result/tencentBlock.ns4373.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      143, 1215252 req, miss ratio 0.7105, byte miss ratio 0.7105
result/tencentBlock.ns4373.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      430, 1215252 req, miss ratio 0.7167, byte miss ratio 0.7167
result/tencentBlock.ns4373.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1434, 1215252 req, miss ratio 0.5261, byte miss ratio 0.5261
result/tencentBlock.ns4373.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4303, 1215252 req, miss ratio 0.4957, byte miss ratio 0.4957
result/tencentBlock.ns4373.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14344, 1215252 req, miss ratio 0.4115, byte miss ratio 0.4115
result/tencentBlock.ns4373.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28688, 1215252 req, miss ratio 0.3415, byte miss ratio 0.3415
result/tencentBlock.ns4373.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    57376, 1215252 req, miss ratio 0.2169, byte miss ratio 0.2169
result/tencentBlock.ns4373.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   114752, 1215252 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns4373.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      143, 1215252 req, miss ratio 0.5266, byte miss ratio 0.5266
result/tencentBlock.ns4373.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      430, 1215252 req, miss ratio 0.5126, byte miss ratio 0.5126
result/tencentBlock.ns4373.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1434, 1215252 req, miss ratio 0.4876, byte miss ratio 0.4876
result/tencentBlock.ns4373.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4303, 1215252 req, miss ratio 0.4662, byte miss ratio 0.4662
result/tencentBlock.ns4373.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14344, 1215252 req, miss ratio 0.4120, byte miss ratio 0.4120
result/tencentBlock.ns4373.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28688, 1215252 req, miss ratio 0.3452, byte miss ratio 0.3452
result/tencentBlock.ns4373.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    57376, 1215252 req, miss ratio 0.2314, byte miss ratio 0.2314
result/tencentBlock.ns4373.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   114752, 1215252 req, miss ratio 0.1309, byte miss ratio 0.1309
