result/tencentBlock.ns4642.oracleGeneral.zst LHD cache size      331, 9207976 req, miss ratio 0.6361, byte miss ratio 0.6361
result/tencentBlock.ns4642.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      331, 9207976 req, miss ratio 0.6383, byte miss ratio 0.6383
result/tencentBlock.ns4642.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      994, 9207976 req, miss ratio 0.6082, byte miss ratio 0.6082
result/tencentBlock.ns4642.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3315, 9207976 req, miss ratio 0.5685, byte miss ratio 0.5685
result/tencentBlock.ns4642.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9945, 9207976 req, miss ratio 0.4745, byte miss ratio 0.4745
result/tencentBlock.ns4642.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    33153, 9207976 req, miss ratio 0.2085, byte miss ratio 0.2085
result/tencentBlock.ns4642.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    66306, 9207976 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns4642.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   132612, 9207976 req, miss ratio 0.0588, byte miss ratio 0.0588
result/tencentBlock.ns4642.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   265224, 9207976 req, miss ratio 0.0425, byte miss ratio 0.0425
result/tencentBlock.ns4642.oracleGeneral.zst S4LRU(25:25:25:25) cache size      331, 9207976 req, miss ratio 0.6228, byte miss ratio 0.6228
result/tencentBlock.ns4642.oracleGeneral.zst S4LRU(25:25:25:25) cache size      994, 9207976 req, miss ratio 0.6011, byte miss ratio 0.6011
result/tencentBlock.ns4642.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3315, 9207976 req, miss ratio 0.5547, byte miss ratio 0.5547
result/tencentBlock.ns4642.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9945, 9207976 req, miss ratio 0.4332, byte miss ratio 0.4332
result/tencentBlock.ns4642.oracleGeneral.zst S4LRU(25:25:25:25) cache size    33153, 9207976 req, miss ratio 0.1502, byte miss ratio 0.1502
result/tencentBlock.ns4642.oracleGeneral.zst S4LRU(25:25:25:25) cache size    66306, 9207976 req, miss ratio 0.0939, byte miss ratio 0.0939
result/tencentBlock.ns4642.oracleGeneral.zst S4LRU(25:25:25:25) cache size   132612, 9207976 req, miss ratio 0.0456, byte miss ratio 0.0456
result/tencentBlock.ns4642.oracleGeneral.zst S4LRU(25:25:25:25) cache size   265224, 9207976 req, miss ratio 0.0365, byte miss ratio 0.0365
result/tencentBlock.ns4642.oracleGeneral.zst TwoQ cache size      331, 9207976 req, miss ratio 0.6165, byte miss ratio 0.6165
result/tencentBlock.ns4642.oracleGeneral.zst TwoQ cache size      994, 9207976 req, miss ratio 0.5943, byte miss ratio 0.5943
result/tencentBlock.ns4642.oracleGeneral.zst TwoQ cache size     3315, 9207976 req, miss ratio 0.5462, byte miss ratio 0.5462
result/tencentBlock.ns4642.oracleGeneral.zst TwoQ cache size     9945, 9207976 req, miss ratio 0.5191, byte miss ratio 0.5191
result/tencentBlock.ns4642.oracleGeneral.zst TwoQ cache size    33153, 9207976 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns4642.oracleGeneral.zst TwoQ cache size    66306, 9207976 req, miss ratio 0.0854, byte miss ratio 0.0854
result/tencentBlock.ns4642.oracleGeneral.zst TwoQ cache size   132612, 9207976 req, miss ratio 0.0514, byte miss ratio 0.0514
result/tencentBlock.ns4642.oracleGeneral.zst TwoQ cache size   265224, 9207976 req, miss ratio 0.0431, byte miss ratio 0.0431
result/tencentBlock.ns4642.oracleGeneral.zst S3FIFO-d cache size      331, 9207976 req, miss ratio 0.6195, byte miss ratio 0.6195
result/tencentBlock.ns4642.oracleGeneral.zst S3FIFO-d cache size      994, 9207976 req, miss ratio 0.5964, byte miss ratio 0.5964
result/tencentBlock.ns4642.oracleGeneral.zst S3FIFO-d cache size     3315, 9207976 req, miss ratio 0.5247, byte miss ratio 0.5247
result/tencentBlock.ns4642.oracleGeneral.zst S3FIFO-d cache size     9945, 9207976 req, miss ratio 0.4803, byte miss ratio 0.4803
result/tencentBlock.ns4642.oracleGeneral.zst S3FIFO-d cache size    33153, 9207976 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns4642.oracleGeneral.zst S3FIFO-d cache size    66306, 9207976 req, miss ratio 0.0824, byte miss ratio 0.0824
result/tencentBlock.ns4642.oracleGeneral.zst S3FIFO-d cache size   132612, 9207976 req, miss ratio 0.0470, byte miss ratio 0.0470
result/tencentBlock.ns4642.oracleGeneral.zst S3FIFO-d cache size   265224, 9207976 req, miss ratio 0.0370, byte miss ratio 0.0370
result/tencentBlock.ns4642.oracleGeneral.zst S3FIFO cache size      331, 9207976 req, miss ratio 0.6169, byte miss ratio 0.6169
result/tencentBlock.ns4642.oracleGeneral.zst S3FIFO cache size      994, 9207976 req, miss ratio 0.5971, byte miss ratio 0.5971
result/tencentBlock.ns4642.oracleGeneral.zst S3FIFO cache size     3315, 9207976 req, miss ratio 0.5247, byte miss ratio 0.5247
result/tencentBlock.ns4642.oracleGeneral.zst S3FIFO cache size     9945, 9207976 req, miss ratio 0.4794, byte miss ratio 0.4794
result/tencentBlock.ns4642.oracleGeneral.zst S3FIFO cache size    33153, 9207976 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns4642.oracleGeneral.zst S3FIFO cache size    66306, 9207976 req, miss ratio 0.0826, byte miss ratio 0.0826
result/tencentBlock.ns4642.oracleGeneral.zst S3FIFO cache size   132612, 9207976 req, miss ratio 0.0469, byte miss ratio 0.0469
result/tencentBlock.ns4642.oracleGeneral.zst S3FIFO cache size   265224, 9207976 req, miss ratio 0.0370, byte miss ratio 0.0370
result/tencentBlock.ns4642.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      331, 9207976 req, miss ratio 0.6598, byte miss ratio 0.6598
result/tencentBlock.ns4642.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      994, 9207976 req, miss ratio 0.6646, byte miss ratio 0.6646
result/tencentBlock.ns4642.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3315, 9207976 req, miss ratio 0.5272, byte miss ratio 0.5272
result/tencentBlock.ns4642.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9945, 9207976 req, miss ratio 0.3513, byte miss ratio 0.3513
result/tencentBlock.ns4642.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    33153, 9207976 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns4642.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    66306, 9207976 req, miss ratio 0.0850, byte miss ratio 0.0850
result/tencentBlock.ns4642.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   132612, 9207976 req, miss ratio 0.0522, byte miss ratio 0.0522
result/tencentBlock.ns4642.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   265224, 9207976 req, miss ratio 0.0393, byte miss ratio 0.0393
result/tencentBlock.ns4642.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      331, 9207976 req, miss ratio 0.6321, byte miss ratio 0.6321
result/tencentBlock.ns4642.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      994, 9207976 req, miss ratio 0.6065, byte miss ratio 0.6065
result/tencentBlock.ns4642.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3315, 9207976 req, miss ratio 0.5148, byte miss ratio 0.5148
result/tencentBlock.ns4642.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9945, 9207976 req, miss ratio 0.3732, byte miss ratio 0.3732
result/tencentBlock.ns4642.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    33153, 9207976 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns4642.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    66306, 9207976 req, miss ratio 0.0869, byte miss ratio 0.0869
result/tencentBlock.ns4642.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   132612, 9207976 req, miss ratio 0.0534, byte miss ratio 0.0534
result/tencentBlock.ns4642.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   265224, 9207976 req, miss ratio 0.0375, byte miss ratio 0.0375
