result/tencentBlock.ns21658.oracleGeneral.zst Clock cache size      180, 1711836 req, miss ratio 0.3879, byte miss ratio 0.3879
result/tencentBlock.ns21658.oracleGeneral.zst Cacheus cache size    18008, 1711836 req, miss ratio 0.3010, byte miss ratio 0.3010
result/tencentBlock.ns21658.oracleGeneral.zst Cacheus cache size    36016, 1711836 req, miss ratio 0.2589, byte miss ratio 0.2589
result/tencentBlock.ns21658.oracleGeneral.zst Cacheus cache size    72032, 1711836 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns21658.oracleGeneral.zst Cacheus cache size   144064, 1711836 req, miss ratio 0.1128, byte miss ratio 0.1128
result/tencentBlock.ns21658.oracleGeneral.zst ARC cache size      180, 1711836 req, miss ratio 0.3700, byte miss ratio 0.3700
result/tencentBlock.ns21658.oracleGeneral.zst ARC cache size      540, 1711836 req, miss ratio 0.3530, byte miss ratio 0.3530
result/tencentBlock.ns21658.oracleGeneral.zst ARC cache size     1800, 1711836 req, miss ratio 0.3480, byte miss ratio 0.3480
result/tencentBlock.ns21658.oracleGeneral.zst ARC cache size     5402, 1711836 req, miss ratio 0.3423, byte miss ratio 0.3423
result/tencentBlock.ns21658.oracleGeneral.zst ARC cache size    18008, 1711836 req, miss ratio 0.2931, byte miss ratio 0.2931
result/tencentBlock.ns21658.oracleGeneral.zst ARC cache size    36016, 1711836 req, miss ratio 0.2346, byte miss ratio 0.2346
result/tencentBlock.ns21658.oracleGeneral.zst ARC cache size    72032, 1711836 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns21658.oracleGeneral.zst ARC cache size   144064, 1711836 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns21658.oracleGeneral.zst LIRS cache size      180, 1711836 req, miss ratio 0.4732, byte miss ratio 0.4732
result/tencentBlock.ns21658.oracleGeneral.zst LIRS cache size      540, 1711836 req, miss ratio 0.4142, byte miss ratio 0.4142
result/tencentBlock.ns21658.oracleGeneral.zst LIRS cache size     1800, 1711836 req, miss ratio 0.3503, byte miss ratio 0.3503
result/tencentBlock.ns21658.oracleGeneral.zst LIRS cache size     5402, 1711836 req, miss ratio 0.3383, byte miss ratio 0.3383
result/tencentBlock.ns21658.oracleGeneral.zst LIRS cache size    18008, 1711836 req, miss ratio 0.3011, byte miss ratio 0.3011
result/tencentBlock.ns21658.oracleGeneral.zst LIRS cache size    36016, 1711836 req, miss ratio 0.2333, byte miss ratio 0.2333
result/tencentBlock.ns21658.oracleGeneral.zst LIRS cache size    72032, 1711836 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns21658.oracleGeneral.zst LIRS cache size   144064, 1711836 req, miss ratio 0.1114, byte miss ratio 0.1114
result/tencentBlock.ns21658.oracleGeneral.zst FIFO cache size      180, 1711836 req, miss ratio 0.4465, byte miss ratio 0.4465
result/tencentBlock.ns21658.oracleGeneral.zst FIFO cache size      540, 1711836 req, miss ratio 0.3863, byte miss ratio 0.3863
result/tencentBlock.ns21658.oracleGeneral.zst FIFO cache size     1800, 1711836 req, miss ratio 0.3603, byte miss ratio 0.3603
result/tencentBlock.ns21658.oracleGeneral.zst FIFO cache size     5402, 1711836 req, miss ratio 0.3511, byte miss ratio 0.3511
result/tencentBlock.ns21658.oracleGeneral.zst FIFO cache size    18008, 1711836 req, miss ratio 0.3077, byte miss ratio 0.3077
result/tencentBlock.ns21658.oracleGeneral.zst FIFO cache size    36016, 1711836 req, miss ratio 0.2407, byte miss ratio 0.2407
result/tencentBlock.ns21658.oracleGeneral.zst FIFO cache size    72032, 1711836 req, miss ratio 0.1806, byte miss ratio 0.1806
result/tencentBlock.ns21658.oracleGeneral.zst FIFO cache size   144064, 1711836 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns21658.oracleGeneral.zst clock2 cache size      180, 1711836 req, miss ratio 0.3945, byte miss ratio 0.3945
result/tencentBlock.ns21658.oracleGeneral.zst clock2 cache size      540, 1711836 req, miss ratio 0.3584, byte miss ratio 0.3584
result/tencentBlock.ns21658.oracleGeneral.zst clock2 cache size     1800, 1711836 req, miss ratio 0.3491, byte miss ratio 0.3491
result/tencentBlock.ns21658.oracleGeneral.zst clock2 cache size     5402, 1711836 req, miss ratio 0.3465, byte miss ratio 0.3465
result/tencentBlock.ns21658.oracleGeneral.zst clock2 cache size    18008, 1711836 req, miss ratio 0.3396, byte miss ratio 0.3396
result/tencentBlock.ns21658.oracleGeneral.zst clock2 cache size    36016, 1711836 req, miss ratio 0.2676, byte miss ratio 0.2676
result/tencentBlock.ns21658.oracleGeneral.zst clock2 cache size    72032, 1711836 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns21658.oracleGeneral.zst clock2 cache size   144064, 1711836 req, miss ratio 0.1097, byte miss ratio 0.1097
result/tencentBlock.ns21658.oracleGeneral.zst LRU cache size      180, 1711836 req, miss ratio 0.3827, byte miss ratio 0.3827
result/tencentBlock.ns21658.oracleGeneral.zst LRU cache size      540, 1711836 req, miss ratio 0.3561, byte miss ratio 0.3561
result/tencentBlock.ns21658.oracleGeneral.zst LRU cache size     1800, 1711836 req, miss ratio 0.3490, byte miss ratio 0.3490
result/tencentBlock.ns21658.oracleGeneral.zst LRU cache size     5402, 1711836 req, miss ratio 0.3465, byte miss ratio 0.3465
result/tencentBlock.ns21658.oracleGeneral.zst LRU cache size    18008, 1711836 req, miss ratio 0.2911, byte miss ratio 0.2911
result/tencentBlock.ns21658.oracleGeneral.zst LRU cache size    36016, 1711836 req, miss ratio 0.2396, byte miss ratio 0.2396
result/tencentBlock.ns21658.oracleGeneral.zst LRU cache size    72032, 1711836 req, miss ratio 0.1452, byte miss ratio 0.1452
result/tencentBlock.ns21658.oracleGeneral.zst LRU cache size   144064, 1711836 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns21658.oracleGeneral.zst LHD cache size      180, 1711836 req, miss ratio 0.4293, byte miss ratio 0.4293
result/tencentBlock.ns21658.oracleGeneral.zst LHD cache size      540, 1711836 req, miss ratio 0.3560, byte miss ratio 0.3560
result/tencentBlock.ns21658.oracleGeneral.zst LHD cache size     1800, 1711836 req, miss ratio 0.3486, byte miss ratio 0.3486
result/tencentBlock.ns21658.oracleGeneral.zst LHD cache size     5402, 1711836 req, miss ratio 0.3417, byte miss ratio 0.3417
result/tencentBlock.ns21658.oracleGeneral.zst LHD cache size    18008, 1711836 req, miss ratio 0.2800, byte miss ratio 0.2800
result/tencentBlock.ns21658.oracleGeneral.zst LHD cache size    36016, 1711836 req, miss ratio 0.2204, byte miss ratio 0.2204
result/tencentBlock.ns21658.oracleGeneral.zst LHD cache size    72032, 1711836 req, miss ratio 0.1465, byte miss ratio 0.1465
result/tencentBlock.ns21658.oracleGeneral.zst LHD cache size   144064, 1711836 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns21658.oracleGeneral.zst S3FIFO-d-1 cache size      180, 1711836 req, miss ratio 0.3659, byte miss ratio 0.3659
result/tencentBlock.ns21658.oracleGeneral.zst S3FIFO-d-1 cache size      540, 1711836 req, miss ratio 0.3507, byte miss ratio 0.3507
result/tencentBlock.ns21658.oracleGeneral.zst S3FIFO-d-1 cache size     1800, 1711836 req, miss ratio 0.3469, byte miss ratio 0.3469
result/tencentBlock.ns21658.oracleGeneral.zst S3FIFO-d-1 cache size     5402, 1711836 req, miss ratio 0.3436, byte miss ratio 0.3436
result/tencentBlock.ns21658.oracleGeneral.zst S3FIFO-d-1 cache size    18008, 1711836 req, miss ratio 0.2951, byte miss ratio 0.2951
result/tencentBlock.ns21658.oracleGeneral.zst S3FIFO-d-1 cache size    36016, 1711836 req, miss ratio 0.2336, byte miss ratio 0.2336
result/tencentBlock.ns21658.oracleGeneral.zst S3FIFO-d-1 cache size    72032, 1711836 req, miss ratio 0.1490, byte miss ratio 0.1490
result/tencentBlock.ns21658.oracleGeneral.zst S3FIFO-d-1 cache size   144064, 1711836 req, miss ratio 0.1167, byte miss ratio 0.1167
result/tencentBlock.ns21658.oracleGeneral.zst LRB cache size      180, 1711836 req, miss ratio 0.5474, byte miss ratio 0.5474
result/tencentBlock.ns21658.oracleGeneral.zst LRB cache size      540, 1711836 req, miss ratio 0.4313, byte miss ratio 0.4313
result/tencentBlock.ns21658.oracleGeneral.zst LRB cache size     1800, 1711836 req, miss ratio 0.3564, byte miss ratio 0.3564
result/tencentBlock.ns21658.oracleGeneral.zst LRB cache size     5402, 1711836 req, miss ratio 0.3220, byte miss ratio 0.3220
result/tencentBlock.ns21658.oracleGeneral.zst LRB cache size    18008, 1711836 req, miss ratio 0.2528, byte miss ratio 0.2528
result/tencentBlock.ns21658.oracleGeneral.zst LRB cache size    36016, 1711836 req, miss ratio 0.1809, byte miss ratio 0.1809
result/tencentBlock.ns21658.oracleGeneral.zst LRB cache size    72032, 1711836 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns21658.oracleGeneral.zst LRB cache size   144064, 1711836 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns21658.oracleGeneral.zst TwoQ cache size      180, 1711836 req, miss ratio 0.3566, byte miss ratio 0.3566
result/tencentBlock.ns21658.oracleGeneral.zst TwoQ cache size      540, 1711836 req, miss ratio 0.3496, byte miss ratio 0.3496
result/tencentBlock.ns21658.oracleGeneral.zst TwoQ cache size     1800, 1711836 req, miss ratio 0.3465, byte miss ratio 0.3465
result/tencentBlock.ns21658.oracleGeneral.zst TwoQ cache size     5402, 1711836 req, miss ratio 0.3456, byte miss ratio 0.3456
result/tencentBlock.ns21658.oracleGeneral.zst TwoQ cache size    18008, 1711836 req, miss ratio 0.2633, byte miss ratio 0.2633
result/tencentBlock.ns21658.oracleGeneral.zst TwoQ cache size    36016, 1711836 req, miss ratio 0.2003, byte miss ratio 0.2003
result/tencentBlock.ns21658.oracleGeneral.zst TwoQ cache size    72032, 1711836 req, miss ratio 0.1511, byte miss ratio 0.1511
result/tencentBlock.ns21658.oracleGeneral.zst TwoQ cache size   144064, 1711836 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns21658.oracleGeneral.zst B-LRU cache size      180, 1711836 req, miss ratio 0.4596, byte miss ratio 0.4596
result/tencentBlock.ns21658.oracleGeneral.zst B-LRU cache size      540, 1711836 req, miss ratio 0.4356, byte miss ratio 0.4356
result/tencentBlock.ns21658.oracleGeneral.zst B-LRU cache size     1800, 1711836 req, miss ratio 0.4292, byte miss ratio 0.4292
result/tencentBlock.ns21658.oracleGeneral.zst B-LRU cache size     5402, 1711836 req, miss ratio 0.4269, byte miss ratio 0.4269
result/tencentBlock.ns21658.oracleGeneral.zst B-LRU cache size    18008, 1711836 req, miss ratio 0.3744, byte miss ratio 0.3744
result/tencentBlock.ns21658.oracleGeneral.zst B-LRU cache size    36016, 1711836 req, miss ratio 0.3256, byte miss ratio 0.3256
result/tencentBlock.ns21658.oracleGeneral.zst B-LRU cache size    72032, 1711836 req, miss ratio 0.2423, byte miss ratio 0.2423
result/tencentBlock.ns21658.oracleGeneral.zst B-LRU cache size   144064, 1711836 req, miss ratio 0.2133, byte miss ratio 0.2133
result/tencentBlock.ns21658.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      180, 1711836 req, miss ratio 0.4106, byte miss ratio 0.4106
result/tencentBlock.ns21658.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      540, 1711836 req, miss ratio 0.3685, byte miss ratio 0.3685
result/tencentBlock.ns21658.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1800, 1711836 req, miss ratio 0.3517, byte miss ratio 0.3517
result/tencentBlock.ns21658.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5402, 1711836 req, miss ratio 0.3473, byte miss ratio 0.3473
result/tencentBlock.ns21658.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18008, 1711836 req, miss ratio 0.3293, byte miss ratio 0.3293
result/tencentBlock.ns21658.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36016, 1711836 req, miss ratio 0.2847, byte miss ratio 0.2847
result/tencentBlock.ns21658.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    72032, 1711836 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns21658.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   144064, 1711836 req, miss ratio 0.1211, byte miss ratio 0.1211
result/tencentBlock.ns21658.oracleGeneral.zst S4LRU(25:25:25:25) cache size      180, 1711836 req, miss ratio 0.4078, byte miss ratio 0.4078
result/tencentBlock.ns21658.oracleGeneral.zst S4LRU(25:25:25:25) cache size      540, 1711836 req, miss ratio 0.3593, byte miss ratio 0.3593
result/tencentBlock.ns21658.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1800, 1711836 req, miss ratio 0.3486, byte miss ratio 0.3486
result/tencentBlock.ns21658.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5402, 1711836 req, miss ratio 0.3463, byte miss ratio 0.3463
result/tencentBlock.ns21658.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18008, 1711836 req, miss ratio 0.3198, byte miss ratio 0.3198
result/tencentBlock.ns21658.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36016, 1711836 req, miss ratio 0.2856, byte miss ratio 0.2856
result/tencentBlock.ns21658.oracleGeneral.zst S4LRU(25:25:25:25) cache size    72032, 1711836 req, miss ratio 0.1637, byte miss ratio 0.1637
result/tencentBlock.ns21658.oracleGeneral.zst S4LRU(25:25:25:25) cache size   144064, 1711836 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns21658.oracleGeneral.zst S3FIFO-d cache size      180, 1711836 req, miss ratio 0.3636, byte miss ratio 0.3636
result/tencentBlock.ns21658.oracleGeneral.zst S3FIFO-d cache size      540, 1711836 req, miss ratio 0.3507, byte miss ratio 0.3507
result/tencentBlock.ns21658.oracleGeneral.zst S3FIFO-d cache size     1800, 1711836 req, miss ratio 0.3469, byte miss ratio 0.3469
result/tencentBlock.ns21658.oracleGeneral.zst S3FIFO-d cache size     5402, 1711836 req, miss ratio 0.3456, byte miss ratio 0.3456
result/tencentBlock.ns21658.oracleGeneral.zst S3FIFO-d cache size    18008, 1711836 req, miss ratio 0.2847, byte miss ratio 0.2847
result/tencentBlock.ns21658.oracleGeneral.zst S3FIFO-d cache size    36016, 1711836 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns21658.oracleGeneral.zst S3FIFO-d cache size    72032, 1711836 req, miss ratio 0.1501, byte miss ratio 0.1501
result/tencentBlock.ns21658.oracleGeneral.zst S3FIFO-d cache size   144064, 1711836 req, miss ratio 0.1130, byte miss ratio 0.1130
result/tencentBlock.ns21658.oracleGeneral.zst S3FIFO cache size      180, 1711836 req, miss ratio 0.3666, byte miss ratio 0.3666
result/tencentBlock.ns21658.oracleGeneral.zst S3FIFO cache size      540, 1711836 req, miss ratio 0.3511, byte miss ratio 0.3511
result/tencentBlock.ns21658.oracleGeneral.zst S3FIFO cache size     1800, 1711836 req, miss ratio 0.3469, byte miss ratio 0.3469
result/tencentBlock.ns21658.oracleGeneral.zst S3FIFO cache size     5402, 1711836 req, miss ratio 0.3456, byte miss ratio 0.3456
result/tencentBlock.ns21658.oracleGeneral.zst S3FIFO cache size    18008, 1711836 req, miss ratio 0.2849, byte miss ratio 0.2849
result/tencentBlock.ns21658.oracleGeneral.zst S3FIFO cache size    36016, 1711836 req, miss ratio 0.2277, byte miss ratio 0.2277
result/tencentBlock.ns21658.oracleGeneral.zst S3FIFO cache size    72032, 1711836 req, miss ratio 0.1497, byte miss ratio 0.1497
result/tencentBlock.ns21658.oracleGeneral.zst S3FIFO cache size   144064, 1711836 req, miss ratio 0.1130, byte miss ratio 0.1130
result/tencentBlock.ns21658.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      180, 1711836 req, miss ratio 0.5935, byte miss ratio 0.5935
result/tencentBlock.ns21658.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      540, 1711836 req, miss ratio 0.6455, byte miss ratio 0.6455
result/tencentBlock.ns21658.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1800, 1711836 req, miss ratio 0.3499, byte miss ratio 0.3499
result/tencentBlock.ns21658.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5402, 1711836 req, miss ratio 0.3132, byte miss ratio 0.3132
result/tencentBlock.ns21658.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18008, 1711836 req, miss ratio 0.2500, byte miss ratio 0.2500
result/tencentBlock.ns21658.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36016, 1711836 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns21658.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    72032, 1711836 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns21658.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   144064, 1711836 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns21658.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      180, 1711836 req, miss ratio 0.3701, byte miss ratio 0.3701
result/tencentBlock.ns21658.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      540, 1711836 req, miss ratio 0.3566, byte miss ratio 0.3566
result/tencentBlock.ns21658.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1800, 1711836 req, miss ratio 0.3368, byte miss ratio 0.3368
result/tencentBlock.ns21658.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5402, 1711836 req, miss ratio 0.3077, byte miss ratio 0.3077
result/tencentBlock.ns21658.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18008, 1711836 req, miss ratio 0.2546, byte miss ratio 0.2546
result/tencentBlock.ns21658.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36016, 1711836 req, miss ratio 0.1998, byte miss ratio 0.1998
result/tencentBlock.ns21658.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    72032, 1711836 req, miss ratio 0.1254, byte miss ratio 0.1254
result/tencentBlock.ns21658.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   144064, 1711836 req, miss ratio 0.1126, byte miss ratio 0.1126
