result/tencentBlock.ns5253.oracleGeneral.zst LRU cache size      290, 1746091 req, miss ratio 0.5005, byte miss ratio 0.5005
result/tencentBlock.ns5253.oracleGeneral.zst LHD cache size      290, 1746091 req, miss ratio 0.4976, byte miss ratio 0.4976
result/tencentBlock.ns5253.oracleGeneral.zst LHD cache size      870, 1746091 req, miss ratio 0.4912, byte miss ratio 0.4912
result/tencentBlock.ns5253.oracleGeneral.zst LHD cache size     2901, 1746091 req, miss ratio 0.4859, byte miss ratio 0.4859
result/tencentBlock.ns5253.oracleGeneral.zst LHD cache size     8705, 1746091 req, miss ratio 0.4786, byte miss ratio 0.4786
result/tencentBlock.ns5253.oracleGeneral.zst LHD cache size    29019, 1746091 req, miss ratio 0.4221, byte miss ratio 0.4221
result/tencentBlock.ns5253.oracleGeneral.zst LHD cache size    58038, 1746091 req, miss ratio 0.3571, byte miss ratio 0.3571
result/tencentBlock.ns5253.oracleGeneral.zst LHD cache size   116076, 1746091 req, miss ratio 0.2198, byte miss ratio 0.2198
result/tencentBlock.ns5253.oracleGeneral.zst LHD cache size   232152, 1746091 req, miss ratio 0.1706, byte miss ratio 0.1706
result/tencentBlock.ns5253.oracleGeneral.zst LeCaR cache size      290, 1746091 req, miss ratio 0.4967, byte miss ratio 0.4967
result/tencentBlock.ns5253.oracleGeneral.zst LeCaR cache size      870, 1746091 req, miss ratio 0.4910, byte miss ratio 0.4910
result/tencentBlock.ns5253.oracleGeneral.zst LeCaR cache size     2901, 1746091 req, miss ratio 0.4864, byte miss ratio 0.4864
result/tencentBlock.ns5253.oracleGeneral.zst LeCaR cache size     8705, 1746091 req, miss ratio 0.4825, byte miss ratio 0.4825
result/tencentBlock.ns5253.oracleGeneral.zst LeCaR cache size    29019, 1746091 req, miss ratio 0.4350, byte miss ratio 0.4350
result/tencentBlock.ns5253.oracleGeneral.zst LeCaR cache size    58038, 1746091 req, miss ratio 0.3836, byte miss ratio 0.3836
result/tencentBlock.ns5253.oracleGeneral.zst LeCaR cache size   116076, 1746091 req, miss ratio 0.2202, byte miss ratio 0.2202
result/tencentBlock.ns5253.oracleGeneral.zst LeCaR cache size   232152, 1746091 req, miss ratio 0.1675, byte miss ratio 0.1675
result/tencentBlock.ns5253.oracleGeneral.zst clock2 cache size      290, 1746091 req, miss ratio 0.4970, byte miss ratio 0.4970
result/tencentBlock.ns5253.oracleGeneral.zst clock2 cache size      870, 1746091 req, miss ratio 0.4912, byte miss ratio 0.4912
result/tencentBlock.ns5253.oracleGeneral.zst clock2 cache size     2901, 1746091 req, miss ratio 0.4864, byte miss ratio 0.4864
result/tencentBlock.ns5253.oracleGeneral.zst clock2 cache size     8705, 1746091 req, miss ratio 0.4822, byte miss ratio 0.4822
result/tencentBlock.ns5253.oracleGeneral.zst clock2 cache size    29019, 1746091 req, miss ratio 0.4433, byte miss ratio 0.4433
result/tencentBlock.ns5253.oracleGeneral.zst clock2 cache size    58038, 1746091 req, miss ratio 0.4067, byte miss ratio 0.4067
result/tencentBlock.ns5253.oracleGeneral.zst clock2 cache size   116076, 1746091 req, miss ratio 0.2598, byte miss ratio 0.2598
result/tencentBlock.ns5253.oracleGeneral.zst clock2 cache size   232152, 1746091 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns5253.oracleGeneral.zst Cacheus cache size      290, 1746091 req, miss ratio 0.4935, byte miss ratio 0.4935
result/tencentBlock.ns5253.oracleGeneral.zst Cacheus cache size      870, 1746091 req, miss ratio 0.4891, byte miss ratio 0.4891
result/tencentBlock.ns5253.oracleGeneral.zst Cacheus cache size     2901, 1746091 req, miss ratio 0.4859, byte miss ratio 0.4859
result/tencentBlock.ns5253.oracleGeneral.zst Cacheus cache size     8705, 1746091 req, miss ratio 0.4822, byte miss ratio 0.4822
result/tencentBlock.ns5253.oracleGeneral.zst Cacheus cache size    29019, 1746091 req, miss ratio 0.4301, byte miss ratio 0.4301
result/tencentBlock.ns5253.oracleGeneral.zst Cacheus cache size    58038, 1746091 req, miss ratio 0.3604, byte miss ratio 0.3604
result/tencentBlock.ns5253.oracleGeneral.zst Cacheus cache size   116076, 1746091 req, miss ratio 0.2325, byte miss ratio 0.2325
result/tencentBlock.ns5253.oracleGeneral.zst Cacheus cache size   232152, 1746091 req, miss ratio 0.1689, byte miss ratio 0.1689
result/tencentBlock.ns5253.oracleGeneral.zst Clock cache size      290, 1746091 req, miss ratio 0.4988, byte miss ratio 0.4988
result/tencentBlock.ns5253.oracleGeneral.zst Clock cache size      870, 1746091 req, miss ratio 0.4915, byte miss ratio 0.4915
result/tencentBlock.ns5253.oracleGeneral.zst Clock cache size     2901, 1746091 req, miss ratio 0.4865, byte miss ratio 0.4865
result/tencentBlock.ns5253.oracleGeneral.zst Clock cache size     8705, 1746091 req, miss ratio 0.4824, byte miss ratio 0.4824
result/tencentBlock.ns5253.oracleGeneral.zst Clock cache size    29019, 1746091 req, miss ratio 0.4385, byte miss ratio 0.4385
result/tencentBlock.ns5253.oracleGeneral.zst Clock cache size    58038, 1746091 req, miss ratio 0.3969, byte miss ratio 0.3969
result/tencentBlock.ns5253.oracleGeneral.zst Clock cache size   116076, 1746091 req, miss ratio 0.2406, byte miss ratio 0.2406
result/tencentBlock.ns5253.oracleGeneral.zst Clock cache size   232152, 1746091 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns5253.oracleGeneral.zst LIRS cache size      290, 1746091 req, miss ratio 0.5582, byte miss ratio 0.5582
result/tencentBlock.ns5253.oracleGeneral.zst LIRS cache size      870, 1746091 req, miss ratio 0.5049, byte miss ratio 0.5049
result/tencentBlock.ns5253.oracleGeneral.zst LIRS cache size     2901, 1746091 req, miss ratio 0.4896, byte miss ratio 0.4896
result/tencentBlock.ns5253.oracleGeneral.zst LIRS cache size     8705, 1746091 req, miss ratio 0.4836, byte miss ratio 0.4836
result/tencentBlock.ns5253.oracleGeneral.zst LIRS cache size    29019, 1746091 req, miss ratio 0.4125, byte miss ratio 0.4125
result/tencentBlock.ns5253.oracleGeneral.zst LIRS cache size    58038, 1746091 req, miss ratio 0.3377, byte miss ratio 0.3377
result/tencentBlock.ns5253.oracleGeneral.zst LIRS cache size   116076, 1746091 req, miss ratio 0.2179, byte miss ratio 0.2179
result/tencentBlock.ns5253.oracleGeneral.zst LIRS cache size   232152, 1746091 req, miss ratio 0.1677, byte miss ratio 0.1677
result/tencentBlock.ns5253.oracleGeneral.zst ARC cache size      290, 1746091 req, miss ratio 0.4928, byte miss ratio 0.4928
result/tencentBlock.ns5253.oracleGeneral.zst ARC cache size      870, 1746091 req, miss ratio 0.4890, byte miss ratio 0.4890
result/tencentBlock.ns5253.oracleGeneral.zst ARC cache size     2901, 1746091 req, miss ratio 0.4866, byte miss ratio 0.4866
result/tencentBlock.ns5253.oracleGeneral.zst ARC cache size     8705, 1746091 req, miss ratio 0.4838, byte miss ratio 0.4838
result/tencentBlock.ns5253.oracleGeneral.zst ARC cache size    29019, 1746091 req, miss ratio 0.4174, byte miss ratio 0.4174
result/tencentBlock.ns5253.oracleGeneral.zst ARC cache size    58038, 1746091 req, miss ratio 0.3529, byte miss ratio 0.3529
result/tencentBlock.ns5253.oracleGeneral.zst ARC cache size   116076, 1746091 req, miss ratio 0.2232, byte miss ratio 0.2232
result/tencentBlock.ns5253.oracleGeneral.zst ARC cache size   232152, 1746091 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns5253.oracleGeneral.zst FIFO cache size      290, 1746091 req, miss ratio 0.5448, byte miss ratio 0.5448
result/tencentBlock.ns5253.oracleGeneral.zst FIFO cache size      870, 1746091 req, miss ratio 0.5095, byte miss ratio 0.5095
result/tencentBlock.ns5253.oracleGeneral.zst FIFO cache size     2901, 1746091 req, miss ratio 0.4925, byte miss ratio 0.4925
result/tencentBlock.ns5253.oracleGeneral.zst FIFO cache size     8705, 1746091 req, miss ratio 0.4853, byte miss ratio 0.4853
result/tencentBlock.ns5253.oracleGeneral.zst FIFO cache size    29019, 1746091 req, miss ratio 0.4491, byte miss ratio 0.4491
result/tencentBlock.ns5253.oracleGeneral.zst FIFO cache size    58038, 1746091 req, miss ratio 0.3670, byte miss ratio 0.3670
result/tencentBlock.ns5253.oracleGeneral.zst FIFO cache size   116076, 1746091 req, miss ratio 0.2658, byte miss ratio 0.2658
result/tencentBlock.ns5253.oracleGeneral.zst FIFO cache size   232152, 1746091 req, miss ratio 0.1905, byte miss ratio 0.1905
result/tencentBlock.ns5253.oracleGeneral.zst S3FIFO-d-1 cache size      290, 1746091 req, miss ratio 0.4925, byte miss ratio 0.4925
result/tencentBlock.ns5253.oracleGeneral.zst S3FIFO-d-1 cache size      870, 1746091 req, miss ratio 0.4883, byte miss ratio 0.4883
result/tencentBlock.ns5253.oracleGeneral.zst S3FIFO-d-1 cache size     2901, 1746091 req, miss ratio 0.4858, byte miss ratio 0.4858
result/tencentBlock.ns5253.oracleGeneral.zst S3FIFO-d-1 cache size     8705, 1746091 req, miss ratio 0.4831, byte miss ratio 0.4831
result/tencentBlock.ns5253.oracleGeneral.zst S3FIFO-d-1 cache size    29019, 1746091 req, miss ratio 0.4123, byte miss ratio 0.4123
result/tencentBlock.ns5253.oracleGeneral.zst S3FIFO-d-1 cache size    58038, 1746091 req, miss ratio 0.3428, byte miss ratio 0.3428
result/tencentBlock.ns5253.oracleGeneral.zst S3FIFO-d-1 cache size   116076, 1746091 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns5253.oracleGeneral.zst S3FIFO-d-1 cache size   232152, 1746091 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns5253.oracleGeneral.zst LRB cache size      290, 1746091 req, miss ratio 0.5611, byte miss ratio 0.5611
result/tencentBlock.ns5253.oracleGeneral.zst LRB cache size      870, 1746091 req, miss ratio 0.5088, byte miss ratio 0.5088
result/tencentBlock.ns5253.oracleGeneral.zst LRB cache size     2901, 1746091 req, miss ratio 0.4761, byte miss ratio 0.4761
result/tencentBlock.ns5253.oracleGeneral.zst LRB cache size     8705, 1746091 req, miss ratio 0.4512, byte miss ratio 0.4512
result/tencentBlock.ns5253.oracleGeneral.zst LRB cache size    29019, 1746091 req, miss ratio 0.3864, byte miss ratio 0.3864
result/tencentBlock.ns5253.oracleGeneral.zst LRB cache size    58038, 1746091 req, miss ratio 0.3111, byte miss ratio 0.3111
result/tencentBlock.ns5253.oracleGeneral.zst LRB cache size   116076, 1746091 req, miss ratio 0.2032, byte miss ratio 0.2032
result/tencentBlock.ns5253.oracleGeneral.zst LRB cache size   232152, 1746091 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns5253.oracleGeneral.zst S4LRU(25:25:25:25) cache size      290, 1746091 req, miss ratio 0.4945, byte miss ratio 0.4945
result/tencentBlock.ns5253.oracleGeneral.zst S4LRU(25:25:25:25) cache size      870, 1746091 req, miss ratio 0.4900, byte miss ratio 0.4900
result/tencentBlock.ns5253.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2901, 1746091 req, miss ratio 0.4868, byte miss ratio 0.4868
result/tencentBlock.ns5253.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8705, 1746091 req, miss ratio 0.4831, byte miss ratio 0.4831
result/tencentBlock.ns5253.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29019, 1746091 req, miss ratio 0.4517, byte miss ratio 0.4517
result/tencentBlock.ns5253.oracleGeneral.zst S4LRU(25:25:25:25) cache size    58038, 1746091 req, miss ratio 0.3854, byte miss ratio 0.3854
result/tencentBlock.ns5253.oracleGeneral.zst S4LRU(25:25:25:25) cache size   116076, 1746091 req, miss ratio 0.2590, byte miss ratio 0.2590
result/tencentBlock.ns5253.oracleGeneral.zst S4LRU(25:25:25:25) cache size   232152, 1746091 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns5253.oracleGeneral.zst TwoQ cache size      290, 1746091 req, miss ratio 0.4927, byte miss ratio 0.4927
result/tencentBlock.ns5253.oracleGeneral.zst TwoQ cache size      870, 1746091 req, miss ratio 0.4882, byte miss ratio 0.4882
result/tencentBlock.ns5253.oracleGeneral.zst TwoQ cache size     2901, 1746091 req, miss ratio 0.4839, byte miss ratio 0.4839
result/tencentBlock.ns5253.oracleGeneral.zst TwoQ cache size     8705, 1746091 req, miss ratio 0.4810, byte miss ratio 0.4810
result/tencentBlock.ns5253.oracleGeneral.zst TwoQ cache size    29019, 1746091 req, miss ratio 0.3993, byte miss ratio 0.3993
result/tencentBlock.ns5253.oracleGeneral.zst TwoQ cache size    58038, 1746091 req, miss ratio 0.3264, byte miss ratio 0.3264
result/tencentBlock.ns5253.oracleGeneral.zst TwoQ cache size   116076, 1746091 req, miss ratio 0.2292, byte miss ratio 0.2292
result/tencentBlock.ns5253.oracleGeneral.zst TwoQ cache size   232152, 1746091 req, miss ratio 0.1905, byte miss ratio 0.1905
result/tencentBlock.ns5253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      290, 1746091 req, miss ratio 0.5049, byte miss ratio 0.5049
result/tencentBlock.ns5253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      870, 1746091 req, miss ratio 0.4922, byte miss ratio 0.4922
result/tencentBlock.ns5253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2901, 1746091 req, miss ratio 0.4873, byte miss ratio 0.4873
result/tencentBlock.ns5253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8705, 1746091 req, miss ratio 0.4812, byte miss ratio 0.4812
result/tencentBlock.ns5253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29019, 1746091 req, miss ratio 0.4504, byte miss ratio 0.4504
result/tencentBlock.ns5253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    58038, 1746091 req, miss ratio 0.4109, byte miss ratio 0.4109
result/tencentBlock.ns5253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   116076, 1746091 req, miss ratio 0.2989, byte miss ratio 0.2989
result/tencentBlock.ns5253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   232152, 1746091 req, miss ratio 0.1847, byte miss ratio 0.1847
result/tencentBlock.ns5253.oracleGeneral.zst B-LRU cache size      290, 1746091 req, miss ratio 0.5633, byte miss ratio 0.5633
result/tencentBlock.ns5253.oracleGeneral.zst B-LRU cache size      870, 1746091 req, miss ratio 0.5568, byte miss ratio 0.5568
result/tencentBlock.ns5253.oracleGeneral.zst B-LRU cache size     2901, 1746091 req, miss ratio 0.5523, byte miss ratio 0.5523
result/tencentBlock.ns5253.oracleGeneral.zst B-LRU cache size     8705, 1746091 req, miss ratio 0.5489, byte miss ratio 0.5489
result/tencentBlock.ns5253.oracleGeneral.zst B-LRU cache size    29019, 1746091 req, miss ratio 0.5005, byte miss ratio 0.5005
result/tencentBlock.ns5253.oracleGeneral.zst B-LRU cache size    58038, 1746091 req, miss ratio 0.4257, byte miss ratio 0.4257
result/tencentBlock.ns5253.oracleGeneral.zst B-LRU cache size   116076, 1746091 req, miss ratio 0.3127, byte miss ratio 0.3127
result/tencentBlock.ns5253.oracleGeneral.zst B-LRU cache size   232152, 1746091 req, miss ratio 0.2922, byte miss ratio 0.2922
result/tencentBlock.ns5253.oracleGeneral.zst S3FIFO-d cache size      290, 1746091 req, miss ratio 0.4932, byte miss ratio 0.4932
result/tencentBlock.ns5253.oracleGeneral.zst S3FIFO-d cache size      870, 1746091 req, miss ratio 0.4887, byte miss ratio 0.4887
result/tencentBlock.ns5253.oracleGeneral.zst S3FIFO-d cache size     2901, 1746091 req, miss ratio 0.4860, byte miss ratio 0.4860
result/tencentBlock.ns5253.oracleGeneral.zst S3FIFO-d cache size     8705, 1746091 req, miss ratio 0.4831, byte miss ratio 0.4831
result/tencentBlock.ns5253.oracleGeneral.zst S3FIFO-d cache size    29019, 1746091 req, miss ratio 0.4104, byte miss ratio 0.4104
result/tencentBlock.ns5253.oracleGeneral.zst S3FIFO-d cache size    58038, 1746091 req, miss ratio 0.3376, byte miss ratio 0.3376
result/tencentBlock.ns5253.oracleGeneral.zst S3FIFO-d cache size   116076, 1746091 req, miss ratio 0.2300, byte miss ratio 0.2300
result/tencentBlock.ns5253.oracleGeneral.zst S3FIFO-d cache size   232152, 1746091 req, miss ratio 0.1700, byte miss ratio 0.1700
result/tencentBlock.ns5253.oracleGeneral.zst S3FIFO cache size      290, 1746091 req, miss ratio 0.4965, byte miss ratio 0.4965
result/tencentBlock.ns5253.oracleGeneral.zst S3FIFO cache size      870, 1746091 req, miss ratio 0.4895, byte miss ratio 0.4895
result/tencentBlock.ns5253.oracleGeneral.zst S3FIFO cache size     2901, 1746091 req, miss ratio 0.4860, byte miss ratio 0.4860
result/tencentBlock.ns5253.oracleGeneral.zst S3FIFO cache size     8705, 1746091 req, miss ratio 0.4831, byte miss ratio 0.4831
result/tencentBlock.ns5253.oracleGeneral.zst S3FIFO cache size    29019, 1746091 req, miss ratio 0.4104, byte miss ratio 0.4104
result/tencentBlock.ns5253.oracleGeneral.zst S3FIFO cache size    58038, 1746091 req, miss ratio 0.3392, byte miss ratio 0.3392
result/tencentBlock.ns5253.oracleGeneral.zst S3FIFO cache size   116076, 1746091 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns5253.oracleGeneral.zst S3FIFO cache size   232152, 1746091 req, miss ratio 0.1700, byte miss ratio 0.1700
result/tencentBlock.ns5253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      290, 1746091 req, miss ratio 0.7291, byte miss ratio 0.7291
result/tencentBlock.ns5253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      870, 1746091 req, miss ratio 0.6088, byte miss ratio 0.6088
result/tencentBlock.ns5253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2901, 1746091 req, miss ratio 0.4903, byte miss ratio 0.4903
result/tencentBlock.ns5253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8705, 1746091 req, miss ratio 0.4504, byte miss ratio 0.4504
result/tencentBlock.ns5253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29019, 1746091 req, miss ratio 0.3780, byte miss ratio 0.3780
result/tencentBlock.ns5253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    58038, 1746091 req, miss ratio 0.2860, byte miss ratio 0.2860
result/tencentBlock.ns5253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   116076, 1746091 req, miss ratio 0.1915, byte miss ratio 0.1915
result/tencentBlock.ns5253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   232152, 1746091 req, miss ratio 0.1688, byte miss ratio 0.1688
result/tencentBlock.ns5253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      290, 1746091 req, miss ratio 0.5100, byte miss ratio 0.5100
result/tencentBlock.ns5253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      870, 1746091 req, miss ratio 0.4898, byte miss ratio 0.4898
result/tencentBlock.ns5253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2901, 1746091 req, miss ratio 0.4715, byte miss ratio 0.4715
result/tencentBlock.ns5253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8705, 1746091 req, miss ratio 0.4509, byte miss ratio 0.4509
result/tencentBlock.ns5253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29019, 1746091 req, miss ratio 0.3821, byte miss ratio 0.3821
result/tencentBlock.ns5253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    58038, 1746091 req, miss ratio 0.3020, byte miss ratio 0.3020
result/tencentBlock.ns5253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   116076, 1746091 req, miss ratio 0.2008, byte miss ratio 0.2008
result/tencentBlock.ns5253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   232152, 1746091 req, miss ratio 0.1782, byte miss ratio 0.1782
