result/tencentBlock.ns13401.oracleGeneral.zst LeCaR cache size      423, 3915337 req, miss ratio 0.5077, byte miss ratio 0.5077
result/tencentBlock.ns13401.oracleGeneral.zst LRU cache size      423, 3915337 req, miss ratio 0.5123, byte miss ratio 0.5123
result/tencentBlock.ns13401.oracleGeneral.zst LRU cache size     1269, 3915337 req, miss ratio 0.3989, byte miss ratio 0.3989
result/tencentBlock.ns13401.oracleGeneral.zst LRU cache size     4232, 3915337 req, miss ratio 0.2760, byte miss ratio 0.2760
result/tencentBlock.ns13401.oracleGeneral.zst LRU cache size    12697, 3915337 req, miss ratio 0.2385, byte miss ratio 0.2385
result/tencentBlock.ns13401.oracleGeneral.zst LRU cache size    42324, 3915337 req, miss ratio 0.1647, byte miss ratio 0.1647
result/tencentBlock.ns13401.oracleGeneral.zst LRU cache size    84648, 3915337 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns13401.oracleGeneral.zst LRU cache size   169296, 3915337 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns13401.oracleGeneral.zst LRU cache size   338592, 3915337 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns13401.oracleGeneral.zst LHD cache size      423, 3915337 req, miss ratio 0.5089, byte miss ratio 0.5089
result/tencentBlock.ns13401.oracleGeneral.zst LHD cache size     1269, 3915337 req, miss ratio 0.3767, byte miss ratio 0.3767
result/tencentBlock.ns13401.oracleGeneral.zst LHD cache size     4232, 3915337 req, miss ratio 0.2689, byte miss ratio 0.2689
result/tencentBlock.ns13401.oracleGeneral.zst LHD cache size    12697, 3915337 req, miss ratio 0.2250, byte miss ratio 0.2250
result/tencentBlock.ns13401.oracleGeneral.zst LHD cache size    42324, 3915337 req, miss ratio 0.1613, byte miss ratio 0.1613
result/tencentBlock.ns13401.oracleGeneral.zst LHD cache size    84648, 3915337 req, miss ratio 0.1292, byte miss ratio 0.1292
result/tencentBlock.ns13401.oracleGeneral.zst LHD cache size   169296, 3915337 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns13401.oracleGeneral.zst LHD cache size   338592, 3915337 req, miss ratio 0.1086, byte miss ratio 0.1086
result/tencentBlock.ns13401.oracleGeneral.zst clock2 cache size      423, 3915337 req, miss ratio 0.5149, byte miss ratio 0.5149
result/tencentBlock.ns13401.oracleGeneral.zst clock2 cache size     1269, 3915337 req, miss ratio 0.4022, byte miss ratio 0.4022
result/tencentBlock.ns13401.oracleGeneral.zst clock2 cache size     4232, 3915337 req, miss ratio 0.2707, byte miss ratio 0.2707
result/tencentBlock.ns13401.oracleGeneral.zst clock2 cache size    12697, 3915337 req, miss ratio 0.2485, byte miss ratio 0.2485
result/tencentBlock.ns13401.oracleGeneral.zst clock2 cache size    42324, 3915337 req, miss ratio 0.1797, byte miss ratio 0.1797
result/tencentBlock.ns13401.oracleGeneral.zst clock2 cache size    84648, 3915337 req, miss ratio 0.1486, byte miss ratio 0.1486
result/tencentBlock.ns13401.oracleGeneral.zst clock2 cache size   169296, 3915337 req, miss ratio 0.1173, byte miss ratio 0.1173
result/tencentBlock.ns13401.oracleGeneral.zst clock2 cache size   338592, 3915337 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns13401.oracleGeneral.zst FIFO cache size      423, 3915337 req, miss ratio 0.5857, byte miss ratio 0.5857
result/tencentBlock.ns13401.oracleGeneral.zst FIFO cache size     1269, 3915337 req, miss ratio 0.4398, byte miss ratio 0.4398
result/tencentBlock.ns13401.oracleGeneral.zst FIFO cache size     4232, 3915337 req, miss ratio 0.3244, byte miss ratio 0.3244
result/tencentBlock.ns13401.oracleGeneral.zst FIFO cache size    12697, 3915337 req, miss ratio 0.2542, byte miss ratio 0.2542
result/tencentBlock.ns13401.oracleGeneral.zst FIFO cache size    42324, 3915337 req, miss ratio 0.1783, byte miss ratio 0.1783
result/tencentBlock.ns13401.oracleGeneral.zst FIFO cache size    84648, 3915337 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns13401.oracleGeneral.zst FIFO cache size   169296, 3915337 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns13401.oracleGeneral.zst FIFO cache size   338592, 3915337 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns13401.oracleGeneral.zst Cacheus cache size      423, 3915337 req, miss ratio 0.4953, byte miss ratio 0.4953
result/tencentBlock.ns13401.oracleGeneral.zst Cacheus cache size     1269, 3915337 req, miss ratio 0.3672, byte miss ratio 0.3672
result/tencentBlock.ns13401.oracleGeneral.zst Cacheus cache size     4232, 3915337 req, miss ratio 0.2675, byte miss ratio 0.2675
result/tencentBlock.ns13401.oracleGeneral.zst Cacheus cache size    12697, 3915337 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns13401.oracleGeneral.zst Cacheus cache size    42324, 3915337 req, miss ratio 0.1690, byte miss ratio 0.1690
result/tencentBlock.ns13401.oracleGeneral.zst Cacheus cache size    84648, 3915337 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns13401.oracleGeneral.zst Cacheus cache size   169296, 3915337 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns13401.oracleGeneral.zst Cacheus cache size   338592, 3915337 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns13401.oracleGeneral.zst ARC cache size      423, 3915337 req, miss ratio 0.4985, byte miss ratio 0.4985
result/tencentBlock.ns13401.oracleGeneral.zst ARC cache size     1269, 3915337 req, miss ratio 0.3476, byte miss ratio 0.3476
result/tencentBlock.ns13401.oracleGeneral.zst ARC cache size     4232, 3915337 req, miss ratio 0.2676, byte miss ratio 0.2676
result/tencentBlock.ns13401.oracleGeneral.zst ARC cache size    12697, 3915337 req, miss ratio 0.2306, byte miss ratio 0.2306
result/tencentBlock.ns13401.oracleGeneral.zst ARC cache size    42324, 3915337 req, miss ratio 0.1705, byte miss ratio 0.1705
result/tencentBlock.ns13401.oracleGeneral.zst ARC cache size    84648, 3915337 req, miss ratio 0.1399, byte miss ratio 0.1399
result/tencentBlock.ns13401.oracleGeneral.zst ARC cache size   169296, 3915337 req, miss ratio 0.1148, byte miss ratio 0.1148
result/tencentBlock.ns13401.oracleGeneral.zst ARC cache size   338592, 3915337 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns13401.oracleGeneral.zst Clock cache size      423, 3915337 req, miss ratio 0.5097, byte miss ratio 0.5097
result/tencentBlock.ns13401.oracleGeneral.zst Clock cache size     1269, 3915337 req, miss ratio 0.3964, byte miss ratio 0.3964
result/tencentBlock.ns13401.oracleGeneral.zst Clock cache size     4232, 3915337 req, miss ratio 0.2740, byte miss ratio 0.2740
result/tencentBlock.ns13401.oracleGeneral.zst Clock cache size    12697, 3915337 req, miss ratio 0.2437, byte miss ratio 0.2437
result/tencentBlock.ns13401.oracleGeneral.zst Clock cache size    42324, 3915337 req, miss ratio 0.1714, byte miss ratio 0.1714
result/tencentBlock.ns13401.oracleGeneral.zst Clock cache size    84648, 3915337 req, miss ratio 0.1400, byte miss ratio 0.1400
result/tencentBlock.ns13401.oracleGeneral.zst Clock cache size   169296, 3915337 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns13401.oracleGeneral.zst Clock cache size   338592, 3915337 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns13401.oracleGeneral.zst S3FIFO-1 cache size      423, 3915337 req, miss ratio 0.5132, byte miss ratio 0.5132
result/tencentBlock.ns13401.oracleGeneral.zst S3FIFO-1 cache size     1269, 3915337 req, miss ratio 0.3258, byte miss ratio 0.3258
result/tencentBlock.ns13401.oracleGeneral.zst S3FIFO-1 cache size     4232, 3915337 req, miss ratio 0.2693, byte miss ratio 0.2693
result/tencentBlock.ns13401.oracleGeneral.zst S3FIFO-1 cache size    12697, 3915337 req, miss ratio 0.2279, byte miss ratio 0.2279
result/tencentBlock.ns13401.oracleGeneral.zst S3FIFO-1 cache size    42324, 3915337 req, miss ratio 0.1828, byte miss ratio 0.1828
result/tencentBlock.ns13401.oracleGeneral.zst S3FIFO-1 cache size    84648, 3915337 req, miss ratio 0.1412, byte miss ratio 0.1412
result/tencentBlock.ns13401.oracleGeneral.zst S3FIFO-1 cache size   169296, 3915337 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns13401.oracleGeneral.zst S3FIFO-1 cache size   338592, 3915337 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns13401.oracleGeneral.zst S3FIFO-d-1 cache size      423, 3915337 req, miss ratio 0.4985, byte miss ratio 0.4985
result/tencentBlock.ns13401.oracleGeneral.zst S3FIFO-d-1 cache size     1269, 3915337 req, miss ratio 0.3244, byte miss ratio 0.3244
result/tencentBlock.ns13401.oracleGeneral.zst S3FIFO-d-1 cache size     4232, 3915337 req, miss ratio 0.2685, byte miss ratio 0.2685
result/tencentBlock.ns13401.oracleGeneral.zst S3FIFO-d-1 cache size    12697, 3915337 req, miss ratio 0.2278, byte miss ratio 0.2278
result/tencentBlock.ns13401.oracleGeneral.zst S3FIFO-d-1 cache size    42324, 3915337 req, miss ratio 0.1763, byte miss ratio 0.1763
result/tencentBlock.ns13401.oracleGeneral.zst S3FIFO-d-1 cache size    84648, 3915337 req, miss ratio 0.1384, byte miss ratio 0.1384
result/tencentBlock.ns13401.oracleGeneral.zst S3FIFO-d-1 cache size   169296, 3915337 req, miss ratio 0.1173, byte miss ratio 0.1173
result/tencentBlock.ns13401.oracleGeneral.zst S3FIFO-d-1 cache size   338592, 3915337 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns13401.oracleGeneral.zst LRB cache size      423, 3915337 req, miss ratio 0.5296, byte miss ratio 0.5296
result/tencentBlock.ns13401.oracleGeneral.zst LRB cache size     1269, 3915337 req, miss ratio 0.3230, byte miss ratio 0.3230
result/tencentBlock.ns13401.oracleGeneral.zst LRB cache size     4232, 3915337 req, miss ratio 0.2657, byte miss ratio 0.2657
result/tencentBlock.ns13401.oracleGeneral.zst LRB cache size    12697, 3915337 req, miss ratio 0.2378, byte miss ratio 0.2378
result/tencentBlock.ns13401.oracleGeneral.zst LRB cache size    42324, 3915337 req, miss ratio 0.1843, byte miss ratio 0.1843
result/tencentBlock.ns13401.oracleGeneral.zst LRB cache size    84648, 3915337 req, miss ratio 0.1353, byte miss ratio 0.1353
result/tencentBlock.ns13401.oracleGeneral.zst LRB cache size   169296, 3915337 req, miss ratio 0.1133, byte miss ratio 0.1133
result/tencentBlock.ns13401.oracleGeneral.zst LRB cache size   338592, 3915337 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns13401.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      423, 3915337 req, miss ratio 0.5451, byte miss ratio 0.5451
result/tencentBlock.ns13401.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1269, 3915337 req, miss ratio 0.4248, byte miss ratio 0.4248
result/tencentBlock.ns13401.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4232, 3915337 req, miss ratio 0.2901, byte miss ratio 0.2901
result/tencentBlock.ns13401.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12697, 3915337 req, miss ratio 0.2584, byte miss ratio 0.2584
result/tencentBlock.ns13401.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42324, 3915337 req, miss ratio 0.2032, byte miss ratio 0.2032
result/tencentBlock.ns13401.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    84648, 3915337 req, miss ratio 0.1685, byte miss ratio 0.1685
result/tencentBlock.ns13401.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   169296, 3915337 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns13401.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   338592, 3915337 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns13401.oracleGeneral.zst S4LRU(25:25:25:25) cache size      423, 3915337 req, miss ratio 0.5716, byte miss ratio 0.5716
result/tencentBlock.ns13401.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1269, 3915337 req, miss ratio 0.3745, byte miss ratio 0.3745
result/tencentBlock.ns13401.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4232, 3915337 req, miss ratio 0.2724, byte miss ratio 0.2724
result/tencentBlock.ns13401.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12697, 3915337 req, miss ratio 0.2497, byte miss ratio 0.2497
result/tencentBlock.ns13401.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42324, 3915337 req, miss ratio 0.1980, byte miss ratio 0.1980
result/tencentBlock.ns13401.oracleGeneral.zst S4LRU(25:25:25:25) cache size    84648, 3915337 req, miss ratio 0.1518, byte miss ratio 0.1518
result/tencentBlock.ns13401.oracleGeneral.zst S4LRU(25:25:25:25) cache size   169296, 3915337 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns13401.oracleGeneral.zst S4LRU(25:25:25:25) cache size   338592, 3915337 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns13401.oracleGeneral.zst B-LRU cache size      423, 3915337 req, miss ratio 0.5441, byte miss ratio 0.5441
result/tencentBlock.ns13401.oracleGeneral.zst B-LRU cache size     1269, 3915337 req, miss ratio 0.4280, byte miss ratio 0.4280
result/tencentBlock.ns13401.oracleGeneral.zst B-LRU cache size     4232, 3915337 req, miss ratio 0.3194, byte miss ratio 0.3194
result/tencentBlock.ns13401.oracleGeneral.zst B-LRU cache size    12697, 3915337 req, miss ratio 0.2815, byte miss ratio 0.2815
result/tencentBlock.ns13401.oracleGeneral.zst B-LRU cache size    42324, 3915337 req, miss ratio 0.2292, byte miss ratio 0.2292
result/tencentBlock.ns13401.oracleGeneral.zst B-LRU cache size    84648, 3915337 req, miss ratio 0.2032, byte miss ratio 0.2032
result/tencentBlock.ns13401.oracleGeneral.zst B-LRU cache size   169296, 3915337 req, miss ratio 0.1915, byte miss ratio 0.1915
result/tencentBlock.ns13401.oracleGeneral.zst B-LRU cache size   338592, 3915337 req, miss ratio 0.1895, byte miss ratio 0.1895
result/tencentBlock.ns13401.oracleGeneral.zst TwoQ cache size      423, 3915337 req, miss ratio 0.4921, byte miss ratio 0.4921
result/tencentBlock.ns13401.oracleGeneral.zst TwoQ cache size     1269, 3915337 req, miss ratio 0.3237, byte miss ratio 0.3237
result/tencentBlock.ns13401.oracleGeneral.zst TwoQ cache size     4232, 3915337 req, miss ratio 0.2661, byte miss ratio 0.2661
result/tencentBlock.ns13401.oracleGeneral.zst TwoQ cache size    12697, 3915337 req, miss ratio 0.2281, byte miss ratio 0.2281
result/tencentBlock.ns13401.oracleGeneral.zst TwoQ cache size    42324, 3915337 req, miss ratio 0.1732, byte miss ratio 0.1732
result/tencentBlock.ns13401.oracleGeneral.zst TwoQ cache size    84648, 3915337 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns13401.oracleGeneral.zst TwoQ cache size   169296, 3915337 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns13401.oracleGeneral.zst TwoQ cache size   338592, 3915337 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns13401.oracleGeneral.zst S3FIFO cache size      423, 3915337 req, miss ratio 0.5147, byte miss ratio 0.5147
result/tencentBlock.ns13401.oracleGeneral.zst S3FIFO cache size     1269, 3915337 req, miss ratio 0.3209, byte miss ratio 0.3209
result/tencentBlock.ns13401.oracleGeneral.zst S3FIFO cache size     4232, 3915337 req, miss ratio 0.2699, byte miss ratio 0.2699
result/tencentBlock.ns13401.oracleGeneral.zst S3FIFO cache size    12697, 3915337 req, miss ratio 0.2284, byte miss ratio 0.2284
result/tencentBlock.ns13401.oracleGeneral.zst S3FIFO cache size    42324, 3915337 req, miss ratio 0.1845, byte miss ratio 0.1845
result/tencentBlock.ns13401.oracleGeneral.zst S3FIFO cache size    84648, 3915337 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns13401.oracleGeneral.zst S3FIFO cache size   169296, 3915337 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns13401.oracleGeneral.zst S3FIFO cache size   338592, 3915337 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns13401.oracleGeneral.zst S3FIFO-d cache size      423, 3915337 req, miss ratio 0.5060, byte miss ratio 0.5060
result/tencentBlock.ns13401.oracleGeneral.zst S3FIFO-d cache size     1269, 3915337 req, miss ratio 0.3252, byte miss ratio 0.3252
result/tencentBlock.ns13401.oracleGeneral.zst S3FIFO-d cache size     4232, 3915337 req, miss ratio 0.2690, byte miss ratio 0.2690
result/tencentBlock.ns13401.oracleGeneral.zst S3FIFO-d cache size    12697, 3915337 req, miss ratio 0.2282, byte miss ratio 0.2282
result/tencentBlock.ns13401.oracleGeneral.zst S3FIFO-d cache size    42324, 3915337 req, miss ratio 0.1786, byte miss ratio 0.1786
result/tencentBlock.ns13401.oracleGeneral.zst S3FIFO-d cache size    84648, 3915337 req, miss ratio 0.1409, byte miss ratio 0.1409
result/tencentBlock.ns13401.oracleGeneral.zst S3FIFO-d cache size   169296, 3915337 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns13401.oracleGeneral.zst S3FIFO-d cache size   338592, 3915337 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns13401.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      423, 3915337 req, miss ratio 0.6333, byte miss ratio 0.6333
result/tencentBlock.ns13401.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1269, 3915337 req, miss ratio 0.3757, byte miss ratio 0.3757
result/tencentBlock.ns13401.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4232, 3915337 req, miss ratio 0.4824, byte miss ratio 0.4824
result/tencentBlock.ns13401.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12697, 3915337 req, miss ratio 0.2578, byte miss ratio 0.2578
result/tencentBlock.ns13401.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42324, 3915337 req, miss ratio 0.2029, byte miss ratio 0.2029
result/tencentBlock.ns13401.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    84648, 3915337 req, miss ratio 0.1639, byte miss ratio 0.1639
result/tencentBlock.ns13401.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   169296, 3915337 req, miss ratio 0.1409, byte miss ratio 0.1409
result/tencentBlock.ns13401.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   338592, 3915337 req, miss ratio 0.1161, byte miss ratio 0.1161
result/tencentBlock.ns13401.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      423, 3915337 req, miss ratio 0.5542, byte miss ratio 0.5542
result/tencentBlock.ns13401.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1269, 3915337 req, miss ratio 0.3230, byte miss ratio 0.3230
result/tencentBlock.ns13401.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4232, 3915337 req, miss ratio 0.2785, byte miss ratio 0.2785
result/tencentBlock.ns13401.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12697, 3915337 req, miss ratio 0.2510, byte miss ratio 0.2510
result/tencentBlock.ns13401.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42324, 3915337 req, miss ratio 0.1914, byte miss ratio 0.1914
result/tencentBlock.ns13401.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    84648, 3915337 req, miss ratio 0.1503, byte miss ratio 0.1503
result/tencentBlock.ns13401.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   169296, 3915337 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns13401.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   338592, 3915337 req, miss ratio 0.1121, byte miss ratio 0.1121
