result/tencentBlock.ns9462.oracleGeneral.zst S3FIFO-1 cache size      310, 4047844 req, miss ratio 0.4167, byte miss ratio 0.4167
result/tencentBlock.ns9462.oracleGeneral.zst ARC cache size      310, 4047844 req, miss ratio 0.4083, byte miss ratio 0.4083
result/tencentBlock.ns9462.oracleGeneral.zst ARC cache size      931, 4047844 req, miss ratio 0.3577, byte miss ratio 0.3577
result/tencentBlock.ns9462.oracleGeneral.zst ARC cache size     3104, 4047844 req, miss ratio 0.3366, byte miss ratio 0.3366
result/tencentBlock.ns9462.oracleGeneral.zst ARC cache size     9313, 4047844 req, miss ratio 0.3266, byte miss ratio 0.3266
result/tencentBlock.ns9462.oracleGeneral.zst ARC cache size    31045, 4047844 req, miss ratio 0.2827, byte miss ratio 0.2827
result/tencentBlock.ns9462.oracleGeneral.zst ARC cache size    62090, 4047844 req, miss ratio 0.2540, byte miss ratio 0.2540
result/tencentBlock.ns9462.oracleGeneral.zst ARC cache size   124181, 4047844 req, miss ratio 0.1666, byte miss ratio 0.1666
result/tencentBlock.ns9462.oracleGeneral.zst ARC cache size   248363, 4047844 req, miss ratio 0.0797, byte miss ratio 0.0797
result/tencentBlock.ns9462.oracleGeneral.zst LHD cache size      310, 4047844 req, miss ratio 0.4265, byte miss ratio 0.4265
result/tencentBlock.ns9462.oracleGeneral.zst LHD cache size      931, 4047844 req, miss ratio 0.3692, byte miss ratio 0.3692
result/tencentBlock.ns9462.oracleGeneral.zst LHD cache size     3104, 4047844 req, miss ratio 0.3430, byte miss ratio 0.3430
result/tencentBlock.ns9462.oracleGeneral.zst LHD cache size     9313, 4047844 req, miss ratio 0.3265, byte miss ratio 0.3265
result/tencentBlock.ns9462.oracleGeneral.zst LHD cache size    31045, 4047844 req, miss ratio 0.2841, byte miss ratio 0.2841
result/tencentBlock.ns9462.oracleGeneral.zst LHD cache size    62090, 4047844 req, miss ratio 0.2360, byte miss ratio 0.2360
result/tencentBlock.ns9462.oracleGeneral.zst LHD cache size   124181, 4047844 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns9462.oracleGeneral.zst LHD cache size   248363, 4047844 req, miss ratio 0.0821, byte miss ratio 0.0821
result/tencentBlock.ns9462.oracleGeneral.zst Cacheus cache size      310, 4047844 req, miss ratio 0.4164, byte miss ratio 0.4164
result/tencentBlock.ns9462.oracleGeneral.zst Cacheus cache size      931, 4047844 req, miss ratio 0.3607, byte miss ratio 0.3607
result/tencentBlock.ns9462.oracleGeneral.zst Cacheus cache size     3104, 4047844 req, miss ratio 0.3369, byte miss ratio 0.3369
result/tencentBlock.ns9462.oracleGeneral.zst Cacheus cache size     9313, 4047844 req, miss ratio 0.3260, byte miss ratio 0.3260
result/tencentBlock.ns9462.oracleGeneral.zst Cacheus cache size    31045, 4047844 req, miss ratio 0.2916, byte miss ratio 0.2916
result/tencentBlock.ns9462.oracleGeneral.zst Cacheus cache size    62090, 4047844 req, miss ratio 0.2604, byte miss ratio 0.2604
result/tencentBlock.ns9462.oracleGeneral.zst Cacheus cache size   124181, 4047844 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns9462.oracleGeneral.zst Cacheus cache size   248363, 4047844 req, miss ratio 0.0816, byte miss ratio 0.0816
result/tencentBlock.ns9462.oracleGeneral.zst LeCaR cache size      310, 4047844 req, miss ratio 0.4276, byte miss ratio 0.4276
result/tencentBlock.ns9462.oracleGeneral.zst LeCaR cache size      931, 4047844 req, miss ratio 0.3699, byte miss ratio 0.3699
result/tencentBlock.ns9462.oracleGeneral.zst LeCaR cache size     3104, 4047844 req, miss ratio 0.3443, byte miss ratio 0.3443
result/tencentBlock.ns9462.oracleGeneral.zst LeCaR cache size     9313, 4047844 req, miss ratio 0.3297, byte miss ratio 0.3297
result/tencentBlock.ns9462.oracleGeneral.zst LeCaR cache size    31045, 4047844 req, miss ratio 0.3048, byte miss ratio 0.3048
result/tencentBlock.ns9462.oracleGeneral.zst LeCaR cache size    62090, 4047844 req, miss ratio 0.2637, byte miss ratio 0.2637
result/tencentBlock.ns9462.oracleGeneral.zst LeCaR cache size   124181, 4047844 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns9462.oracleGeneral.zst LeCaR cache size   248363, 4047844 req, miss ratio 0.0809, byte miss ratio 0.0809
result/tencentBlock.ns9462.oracleGeneral.zst FIFO cache size      310, 4047844 req, miss ratio 0.5181, byte miss ratio 0.5181
result/tencentBlock.ns9462.oracleGeneral.zst FIFO cache size      931, 4047844 req, miss ratio 0.4212, byte miss ratio 0.4212
result/tencentBlock.ns9462.oracleGeneral.zst FIFO cache size     3104, 4047844 req, miss ratio 0.3705, byte miss ratio 0.3705
result/tencentBlock.ns9462.oracleGeneral.zst FIFO cache size     9313, 4047844 req, miss ratio 0.3444, byte miss ratio 0.3444
result/tencentBlock.ns9462.oracleGeneral.zst FIFO cache size    31045, 4047844 req, miss ratio 0.3159, byte miss ratio 0.3159
result/tencentBlock.ns9462.oracleGeneral.zst FIFO cache size    62090, 4047844 req, miss ratio 0.2798, byte miss ratio 0.2798
result/tencentBlock.ns9462.oracleGeneral.zst FIFO cache size   124181, 4047844 req, miss ratio 0.1789, byte miss ratio 0.1789
result/tencentBlock.ns9462.oracleGeneral.zst FIFO cache size   248363, 4047844 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns9462.oracleGeneral.zst LRU cache size      310, 4047844 req, miss ratio 0.4411, byte miss ratio 0.4411
result/tencentBlock.ns9462.oracleGeneral.zst LRU cache size      931, 4047844 req, miss ratio 0.3745, byte miss ratio 0.3745
result/tencentBlock.ns9462.oracleGeneral.zst LRU cache size     3104, 4047844 req, miss ratio 0.3496, byte miss ratio 0.3496
result/tencentBlock.ns9462.oracleGeneral.zst LRU cache size     9313, 4047844 req, miss ratio 0.3307, byte miss ratio 0.3307
result/tencentBlock.ns9462.oracleGeneral.zst LRU cache size    31045, 4047844 req, miss ratio 0.3075, byte miss ratio 0.3075
result/tencentBlock.ns9462.oracleGeneral.zst LRU cache size    62090, 4047844 req, miss ratio 0.2667, byte miss ratio 0.2667
result/tencentBlock.ns9462.oracleGeneral.zst LRU cache size   124181, 4047844 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns9462.oracleGeneral.zst LRU cache size   248363, 4047844 req, miss ratio 0.0822, byte miss ratio 0.0822
result/tencentBlock.ns9462.oracleGeneral.zst clock2 cache size      310, 4047844 req, miss ratio 0.4328, byte miss ratio 0.4328
result/tencentBlock.ns9462.oracleGeneral.zst clock2 cache size      931, 4047844 req, miss ratio 0.3710, byte miss ratio 0.3710
result/tencentBlock.ns9462.oracleGeneral.zst clock2 cache size     3104, 4047844 req, miss ratio 0.3454, byte miss ratio 0.3454
result/tencentBlock.ns9462.oracleGeneral.zst clock2 cache size     9313, 4047844 req, miss ratio 0.3294, byte miss ratio 0.3294
result/tencentBlock.ns9462.oracleGeneral.zst clock2 cache size    31045, 4047844 req, miss ratio 0.3185, byte miss ratio 0.3185
result/tencentBlock.ns9462.oracleGeneral.zst clock2 cache size    62090, 4047844 req, miss ratio 0.2687, byte miss ratio 0.2687
result/tencentBlock.ns9462.oracleGeneral.zst clock2 cache size   124181, 4047844 req, miss ratio 0.2129, byte miss ratio 0.2129
result/tencentBlock.ns9462.oracleGeneral.zst clock2 cache size   248363, 4047844 req, miss ratio 0.0801, byte miss ratio 0.0801
result/tencentBlock.ns9462.oracleGeneral.zst Clock cache size      310, 4047844 req, miss ratio 0.4344, byte miss ratio 0.4344
result/tencentBlock.ns9462.oracleGeneral.zst Clock cache size      931, 4047844 req, miss ratio 0.3721, byte miss ratio 0.3721
result/tencentBlock.ns9462.oracleGeneral.zst Clock cache size     3104, 4047844 req, miss ratio 0.3478, byte miss ratio 0.3478
result/tencentBlock.ns9462.oracleGeneral.zst Clock cache size     9313, 4047844 req, miss ratio 0.3300, byte miss ratio 0.3300
result/tencentBlock.ns9462.oracleGeneral.zst Clock cache size    31045, 4047844 req, miss ratio 0.3166, byte miss ratio 0.3166
result/tencentBlock.ns9462.oracleGeneral.zst Clock cache size    62090, 4047844 req, miss ratio 0.2671, byte miss ratio 0.2671
result/tencentBlock.ns9462.oracleGeneral.zst Clock cache size   124181, 4047844 req, miss ratio 0.1805, byte miss ratio 0.1805
result/tencentBlock.ns9462.oracleGeneral.zst Clock cache size   248363, 4047844 req, miss ratio 0.0811, byte miss ratio 0.0811
result/tencentBlock.ns9462.oracleGeneral.zst S3FIFO-d-1 cache size      310, 4047844 req, miss ratio 0.4093, byte miss ratio 0.4093
result/tencentBlock.ns9462.oracleGeneral.zst S3FIFO-d-1 cache size      931, 4047844 req, miss ratio 0.3533, byte miss ratio 0.3533
result/tencentBlock.ns9462.oracleGeneral.zst S3FIFO-d-1 cache size     3104, 4047844 req, miss ratio 0.3352, byte miss ratio 0.3352
result/tencentBlock.ns9462.oracleGeneral.zst S3FIFO-d-1 cache size     9313, 4047844 req, miss ratio 0.3236, byte miss ratio 0.3236
result/tencentBlock.ns9462.oracleGeneral.zst S3FIFO-d-1 cache size    31045, 4047844 req, miss ratio 0.2807, byte miss ratio 0.2807
result/tencentBlock.ns9462.oracleGeneral.zst S3FIFO-d-1 cache size    62090, 4047844 req, miss ratio 0.2471, byte miss ratio 0.2471
result/tencentBlock.ns9462.oracleGeneral.zst S3FIFO-d-1 cache size   124181, 4047844 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns9462.oracleGeneral.zst S3FIFO-d-1 cache size   248363, 4047844 req, miss ratio 0.0807, byte miss ratio 0.0807
result/tencentBlock.ns9462.oracleGeneral.zst LRB cache size      310, 4047844 req, miss ratio 0.4529, byte miss ratio 0.4529
result/tencentBlock.ns9462.oracleGeneral.zst LRB cache size      931, 4047844 req, miss ratio 0.3840, byte miss ratio 0.3840
result/tencentBlock.ns9462.oracleGeneral.zst LRB cache size     3104, 4047844 req, miss ratio 0.3413, byte miss ratio 0.3413
result/tencentBlock.ns9462.oracleGeneral.zst LRB cache size     9313, 4047844 req, miss ratio 0.3130, byte miss ratio 0.3130
result/tencentBlock.ns9462.oracleGeneral.zst LRB cache size    31045, 4047844 req, miss ratio 0.2644, byte miss ratio 0.2644
result/tencentBlock.ns9462.oracleGeneral.zst LRB cache size    62090, 4047844 req, miss ratio 0.2127, byte miss ratio 0.2127
result/tencentBlock.ns9462.oracleGeneral.zst LRB cache size   124181, 4047844 req, miss ratio 0.1292, byte miss ratio 0.1292
result/tencentBlock.ns9462.oracleGeneral.zst LRB cache size   248363, 4047844 req, miss ratio 0.0824, byte miss ratio 0.0824
result/tencentBlock.ns9462.oracleGeneral.zst B-LRU cache size      310, 4047844 req, miss ratio 0.4607, byte miss ratio 0.4607
result/tencentBlock.ns9462.oracleGeneral.zst B-LRU cache size      931, 4047844 req, miss ratio 0.3992, byte miss ratio 0.3992
result/tencentBlock.ns9462.oracleGeneral.zst B-LRU cache size     3104, 4047844 req, miss ratio 0.3757, byte miss ratio 0.3757
result/tencentBlock.ns9462.oracleGeneral.zst B-LRU cache size     9313, 4047844 req, miss ratio 0.3590, byte miss ratio 0.3590
result/tencentBlock.ns9462.oracleGeneral.zst B-LRU cache size    31045, 4047844 req, miss ratio 0.3327, byte miss ratio 0.3327
result/tencentBlock.ns9462.oracleGeneral.zst B-LRU cache size    62090, 4047844 req, miss ratio 0.2961, byte miss ratio 0.2961
result/tencentBlock.ns9462.oracleGeneral.zst B-LRU cache size   124181, 4047844 req, miss ratio 0.1988, byte miss ratio 0.1988
result/tencentBlock.ns9462.oracleGeneral.zst B-LRU cache size   248363, 4047844 req, miss ratio 0.1418, byte miss ratio 0.1418
result/tencentBlock.ns9462.oracleGeneral.zst S4LRU(25:25:25:25) cache size      310, 4047844 req, miss ratio 0.4334, byte miss ratio 0.4334
result/tencentBlock.ns9462.oracleGeneral.zst S4LRU(25:25:25:25) cache size      931, 4047844 req, miss ratio 0.3804, byte miss ratio 0.3804
result/tencentBlock.ns9462.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3104, 4047844 req, miss ratio 0.3406, byte miss ratio 0.3406
result/tencentBlock.ns9462.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9313, 4047844 req, miss ratio 0.3292, byte miss ratio 0.3292
result/tencentBlock.ns9462.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31045, 4047844 req, miss ratio 0.3051, byte miss ratio 0.3051
result/tencentBlock.ns9462.oracleGeneral.zst S4LRU(25:25:25:25) cache size    62090, 4047844 req, miss ratio 0.2720, byte miss ratio 0.2720
result/tencentBlock.ns9462.oracleGeneral.zst S4LRU(25:25:25:25) cache size   124181, 4047844 req, miss ratio 0.1874, byte miss ratio 0.1874
result/tencentBlock.ns9462.oracleGeneral.zst S4LRU(25:25:25:25) cache size   248363, 4047844 req, miss ratio 0.0807, byte miss ratio 0.0807
result/tencentBlock.ns9462.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      310, 4047844 req, miss ratio 0.4664, byte miss ratio 0.4664
result/tencentBlock.ns9462.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      931, 4047844 req, miss ratio 0.3896, byte miss ratio 0.3896
result/tencentBlock.ns9462.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3104, 4047844 req, miss ratio 0.3507, byte miss ratio 0.3507
result/tencentBlock.ns9462.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9313, 4047844 req, miss ratio 0.3336, byte miss ratio 0.3336
result/tencentBlock.ns9462.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31045, 4047844 req, miss ratio 0.3122, byte miss ratio 0.3122
result/tencentBlock.ns9462.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    62090, 4047844 req, miss ratio 0.2742, byte miss ratio 0.2742
result/tencentBlock.ns9462.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   124181, 4047844 req, miss ratio 0.1990, byte miss ratio 0.1990
result/tencentBlock.ns9462.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   248363, 4047844 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns9462.oracleGeneral.zst TwoQ cache size      310, 4047844 req, miss ratio 0.4169, byte miss ratio 0.4169
result/tencentBlock.ns9462.oracleGeneral.zst TwoQ cache size      931, 4047844 req, miss ratio 0.3537, byte miss ratio 0.3537
result/tencentBlock.ns9462.oracleGeneral.zst TwoQ cache size     3104, 4047844 req, miss ratio 0.3363, byte miss ratio 0.3363
result/tencentBlock.ns9462.oracleGeneral.zst TwoQ cache size     9313, 4047844 req, miss ratio 0.3244, byte miss ratio 0.3244
result/tencentBlock.ns9462.oracleGeneral.zst TwoQ cache size    31045, 4047844 req, miss ratio 0.2706, byte miss ratio 0.2706
result/tencentBlock.ns9462.oracleGeneral.zst TwoQ cache size    62090, 4047844 req, miss ratio 0.2362, byte miss ratio 0.2362
result/tencentBlock.ns9462.oracleGeneral.zst TwoQ cache size   124181, 4047844 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns9462.oracleGeneral.zst TwoQ cache size   248363, 4047844 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns9462.oracleGeneral.zst S3FIFO cache size      310, 4047844 req, miss ratio 0.4217, byte miss ratio 0.4217
result/tencentBlock.ns9462.oracleGeneral.zst S3FIFO cache size      931, 4047844 req, miss ratio 0.3590, byte miss ratio 0.3590
result/tencentBlock.ns9462.oracleGeneral.zst S3FIFO cache size     3104, 4047844 req, miss ratio 0.3368, byte miss ratio 0.3368
result/tencentBlock.ns9462.oracleGeneral.zst S3FIFO cache size     9313, 4047844 req, miss ratio 0.3241, byte miss ratio 0.3241
result/tencentBlock.ns9462.oracleGeneral.zst S3FIFO cache size    31045, 4047844 req, miss ratio 0.2784, byte miss ratio 0.2784
result/tencentBlock.ns9462.oracleGeneral.zst S3FIFO cache size    62090, 4047844 req, miss ratio 0.2513, byte miss ratio 0.2513
result/tencentBlock.ns9462.oracleGeneral.zst S3FIFO cache size   124181, 4047844 req, miss ratio 0.1652, byte miss ratio 0.1652
result/tencentBlock.ns9462.oracleGeneral.zst S3FIFO cache size   248363, 4047844 req, miss ratio 0.0819, byte miss ratio 0.0819
result/tencentBlock.ns9462.oracleGeneral.zst S3FIFO-d cache size      310, 4047844 req, miss ratio 0.4112, byte miss ratio 0.4112
result/tencentBlock.ns9462.oracleGeneral.zst S3FIFO-d cache size      931, 4047844 req, miss ratio 0.3543, byte miss ratio 0.3543
result/tencentBlock.ns9462.oracleGeneral.zst S3FIFO-d cache size     3104, 4047844 req, miss ratio 0.3365, byte miss ratio 0.3365
result/tencentBlock.ns9462.oracleGeneral.zst S3FIFO-d cache size     9313, 4047844 req, miss ratio 0.3240, byte miss ratio 0.3240
result/tencentBlock.ns9462.oracleGeneral.zst S3FIFO-d cache size    31045, 4047844 req, miss ratio 0.2780, byte miss ratio 0.2780
result/tencentBlock.ns9462.oracleGeneral.zst S3FIFO-d cache size    62090, 4047844 req, miss ratio 0.2425, byte miss ratio 0.2425
result/tencentBlock.ns9462.oracleGeneral.zst S3FIFO-d cache size   124181, 4047844 req, miss ratio 0.1640, byte miss ratio 0.1640
result/tencentBlock.ns9462.oracleGeneral.zst S3FIFO-d cache size   248363, 4047844 req, miss ratio 0.0818, byte miss ratio 0.0818
result/tencentBlock.ns9462.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      310, 4047844 req, miss ratio 0.4917, byte miss ratio 0.4917
result/tencentBlock.ns9462.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      931, 4047844 req, miss ratio 0.4468, byte miss ratio 0.4468
result/tencentBlock.ns9462.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3104, 4047844 req, miss ratio 0.3686, byte miss ratio 0.3686
result/tencentBlock.ns9462.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9313, 4047844 req, miss ratio 0.3324, byte miss ratio 0.3324
result/tencentBlock.ns9462.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31045, 4047844 req, miss ratio 0.2714, byte miss ratio 0.2714
result/tencentBlock.ns9462.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    62090, 4047844 req, miss ratio 0.2136, byte miss ratio 0.2136
result/tencentBlock.ns9462.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   124181, 4047844 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns9462.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   248363, 4047844 req, miss ratio 0.0811, byte miss ratio 0.0811
result/tencentBlock.ns9462.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      310, 4047844 req, miss ratio 0.4172, byte miss ratio 0.4172
result/tencentBlock.ns9462.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      931, 4047844 req, miss ratio 0.3604, byte miss ratio 0.3604
result/tencentBlock.ns9462.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3104, 4047844 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns9462.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9313, 4047844 req, miss ratio 0.3116, byte miss ratio 0.3116
result/tencentBlock.ns9462.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31045, 4047844 req, miss ratio 0.2678, byte miss ratio 0.2678
result/tencentBlock.ns9462.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    62090, 4047844 req, miss ratio 0.2176, byte miss ratio 0.2176
result/tencentBlock.ns9462.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   124181, 4047844 req, miss ratio 0.1319, byte miss ratio 0.1319
result/tencentBlock.ns9462.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   248363, 4047844 req, miss ratio 0.0861, byte miss ratio 0.0861
